1924	04	06	AW	CW	0	4	F		-9	1291	1609	−	−	51	27
1930	04	20	CW	AW	2	1	F		2	1571	1289	0	0	35	60
1931	04	05	CW	AW	1	0	F		2	1573	1287	+1	0	34	61
1933	10	08	AW	CW	1	3	F		-8	1279	1581	−3	+1	69	38
1933	10	11	AW	CW	0	2	F		-7	1272	1588	−1	+1	70	37
1934	02	04	AW	BQ	4	0	F		4	1276	996	+1	−	69	79
1934	07	31	AW	UM	1	1	F		2	1278	1458	0	0	71	53
1935	03	23	CW	AW	2	0	F		2	1597	1276	0	0	36	72
1935	03	24	CW	AW	4	0	HOC		5	1602	1271	+1	0	35	72
1935	09	20	CW	AW	1	0	F		2	1564	1269	0	0	40	71
1935	09	30	UM	AW	1	1	F		-8	1501	1277	−3	0	49	71
1935	10	02	UM	AW	0	0	WCO		-11	1490	1288	−3	+2	52	69
1937	05	01	AW	CW	1	1	F		5	1293	1568	+1	−1	70	42
1937	05	02	AW	CW	1	1	HOC		7	1300	1561	0	0	70	42
1938	07	08	AW	UM	5	0	WCO		42	1342	1512	+6	−6	68	50
1941	01	18	CW	AW	4	0	F		4	1597	1338	0	0	42	69
1941	01	19	CW	AW	2	1	HOC		3	1600	1335	0	−1	42	70
1941	04	13	AW	CW	0	0	F		4	1339	1596	+1	−1	69	43
1941	04	14	AW	CW	2	2	HOC		6	1345	1590	+2	−1	67	44
1942	05	25	CW	AW	2	2	F		-7	1549	1352	−1	+2	48	67
1943	09	25	CW	AW	3	3	F		-7	1542	1359	0	+1	49	67
1943	09	26	CW	AW	2	2	F		-7	1535	1366	0	0	49	67
1943	12	11	AW	CW	1	2	F		-8	1358	1543	0	0	67	49
1943	12	12	AW	CW	1	1	F		2	1360	1541	0	−1	67	50
1944	04	01	VE	AW	3	1	FT	CW	31	1249	1329	+1	−8	89	76
1944	04	08	AW	HT	1	1	FT	CW	-1	1328	1301	0	0	75	81
1944	04	10	CW	AW	3	1	FT		6	1544	1322	0	−1	50	76
1944	07	29	CW	AW	2	4	F		-26	1518	1348	−2	+5	52	71
1944	07	30	CW	AW	2	3	F		-17	1501	1365	−5	+3	57	68
1944	08	27	UM	AW	5	0	GBT		12	1509	1353	+2	−1	56	69
1944	08	29	CW	AW	2	1	GBT	UM	8	1529	1345	+1	−2	51	71
1944	09	03	CW	AW	5	1	GBT	UM	13	1570	1332	0	−3	47	74
1944	09	05	UM	AW	2	3	GBT		-24	1457	1356	−1	+5	60	69
1945	12	08	AW	CW	2	1	F		13	1369	1557	+1	−1	66	46
1945	12	09	AW	CW	2	1	F		12	1381	1545	0	−2	66	48
1946	05	26	CW	AW	2	1	FT		5	1550	1376	+1	0	47	66
1946	06	05	AW	UM	8	1	FT	CW	45	1421	1456	+3	−2	63	58
1946	11	23	AW	CW	0	4	F		-16	1405	1582	0	+1	63	45
1946	11	24	AW	CW	3	1	F		18	1423	1564	0	−1	63	46
1947	06	21	CW	AW	4	1	F		9	1504	1414	0	−1	55	65
1947	06	22	CW	AW	0	0	F		-5	1499	1419	0	0	55	65
1949	05	01	UM	AW	0	0	F		-5	1489	1424	0	0	59	66
1949	05	08	UM	AW	6	1	F		11	1500	1413	0	−1	59	67
1949	07	30	CW	AW	3	0	FT		19	1437	1394	0	−4	66	71
1949	08	07	GT	AW	2	1	FT	CW	13	1457	1381	+1	−2	63	74
1951	02	10	AW	CW	4	4	F		0	1381	1476	0	0	74	61
1952	02	02	CW	AW	3	0	F		8	1498	1373	0	0	61	79
1952	02	03	CW	AW	3	1	F		6	1504	1367	+1	0	60	79
1952	02	14	AW	UM	2	1	F		11	1378	1490	0	0	79	61
1952	04	26	AW	CW	2	2	F		1	1379	1503	0	0	79	59
1952	04	27	AW	CW	0	1	F		-9	1370	1512	0	+2	79	57
1953	01	24	AW	CW	5	2	F		20	1390	1492	+2	−5	80	61
1953	01	25	AW	CW	2	2	F		0	1390	1492	0	0	80	61
1953	01	31	CW	AW	2	2	F		-5	1487	1395	−2	+4	63	76
1953	02	07	AW	UM	2	1	FT		15	1410	1486	0	−5	76	63
1953	02	10	AW	RG	3	1	FT		8	1418	1241	+2	−1	74	105
1953	08	29	UM	AW	3	3	FT		-7	1495	1425	0	+1	58	74
1953	09	03	UM	AW	3	3	FT		-7	1488	1432	−3	+1	61	74
1955	06	18	CW	AW	2	1	F		6	1476	1426	+2	−1	69	79
1955	06	19	CW	AW	1	2	F		-14	1462	1440	−3	+1	72	78
1955	07	02	AW	CW	1	2	F		-12	1428	1474	−1	+3	79	69
1955	07	03	AW	CW	3	3	F		-2	1426	1476	0	0	79	69
1955	08	14	CR	AW	3	2	CCF	HN	12	1639	1414	+1	−2	36	81
1955	08	16	CW	AW	2	1	CCF	HN	21	1497	1393	+3	−1	66	83
1955	08	19	AW	CU	5	1	CCF	HN	42	1435	1312	+4	−5	79	96
1955	08	22	HN	AW	1	1	CCF		-9	1463	1444	−2	+1	72	78
1955	08	24	SV	AW	2	0	CCF	HN	40	1458	1404	+7	−5	75	83
1957	08	17	AW	PA	2	2	F		-6	1398	1282	−1	+2	86	108
1957	08	26	AW	HT	3	1	F		15	1413	1489	+1	−5	85	69
1957	08	27	AW	HT	2	2	F		-1	1412	1490	0	0	85	69
1960	01	23	AW	CW	3	2	F		9	1421	1465	+3	−2	87	76
1960	01	30	CW	AW	3	1	F		9	1474	1412	+2	−3	74	90
1960	03	08	AW	BQ	4	2	F		1	1413	994	0	0	90	143
1963	08	06	AW	UM	0	0	F		-2	1411	1452	0	0	90	80
1963	09	07	CW	AW	2	1	F		3	1590	1408	+1	0	52	90
1967	07	08	AW	BQ	4	0	F		2	1410	988	0	0	95	158
1967	07	09	AW	BQ	1	2	F		-19	1391	1007	−2	0	97	158
1968	04	19	AW	BQ	5	0	F		2	1393	1005	0	0	97	157
1968	10	13	AW	BQ	2	2	F		-9	1384	1012	−3	0	97	158
1969	03	08	AW	BQ	4	2	F		2	1386	1009	0	0	96	158
1969	08	08	AW	BQ	1	0	F		1	1387	1008	0	0	96	158
1970	05	01	BQ	AW	3	0	F		29	1035	1358	+4	−6	156	101
1971	01	24	CW	AW	3	0	ABC		16	1414	1342	+3	−5	90	107
1971	02	27	BQ	AW	1	0	ABC		22	1075	1320	+1	−2	155	108
1971	12	12	AW	BQ	4	2	F		4	1324	1068	0	0	110	156
1972	02	26	AW	BQ	0	3	F		-31	1293	1099	−3	+2	113	153
1972	12	03	AW	BQ	2	0	F		5	1298	1090	0	−1	117	154
1972	12	15	BQ	AW	2	1	F		13	1103	1285	+1	−1	153	118
1974	04	20	AW	BQ	0	2	F		-25	1260	1123	−8	+6	126	146
1975	05	02	AW	BQ	4	2	F		6	1266	1115	+1	−2	123	147
1976	06	12	BQ	AW	1	1	F		2	1113	1264	+1	0	150	122
1976	06	13	BQ	AW	0	1	F		-9	1104	1273	−1	+2	151	120
1976	07	09	AW	BQ	6	1	F		7	1280	1097	+1	−1	119	152
1976	07	10	AW	BQ	3	1	F		5	1285	1092	+1	−1	118	153
1980	03	29	AW	BQ	5	3	F		5	1290	1087	+1	0	114	151
1982	03	12	AW	BQ	1	2	F		-17	1273	1093	−3	+1	115	153
1982	12	12	AW	HU	0	9	F		-4	1269	1818	−2	0	119	18
1983	03	25	AW	BQ	2	1	F		3	1272	1083	+1	−1	117	156
1984	07	06	AW	BQ	0	5	F		-34	1238	1118	−5	+6	127	149
1985	05	31	BQ	AW	3	1	F		16	1130	1222	+1	−4	150	130
1989	03	31	TT	AW	7	0	FT	AN	9	1554	1213	+1	−3	60	132
1989	04	02	AN	AW	1	0	FT		7	1322	1206	0	−1	104	133
1989	04	23	TT	AW	11	0	CRQ		9	1533	1197	0	−4	64	138
1989	05	21	AW	GD	0	0	CRQ		-1	1196	1283	0	0	139	114
1989	06	08	GF	AW	4	0	CRQ		24	1248	1172	+10	−3	121	142
1989	06	18	AW	KN	1	4	CRQ		-47	1125	1196	−9	+8	151	139
1990	03	26	KY	AW	2	1	CRQ	AI	23	1091	1102	+3	−5	160	157
1990	03	28	AW	SX	2	2	CRQ	MF	-12	1090	886	−3	+2	160	182
1990	09	30	AW	AN	1	3	F		-9	1081	1352	−1	+2	163	103
1991	05	08	SR	AW	1	0	FCQ	GY	6	1374	1075	+3	−1	96	164
1991	05	10	GY	AW	4	1	FCQ		13	1242	1062	+1	0	131	164
1992	04	08	SR	AW	5	0	CBQ		7	1379	1055	+4	0	102	174
1992	04	10	GF	AW	2	0	CBQ	SR	15	1257	1040	+4	−1	136	175
1992	04	12	GY	AW	3	0	CBQ	SR	23	1184	1017	+8	−3	148	178
1995	05	07	AW	AN	3	4	FCQ		-10	1007	1322	−3	0	189	126
1995	05	14	AN	AW	3	2	FCQ		3	1325	1004	0	0	126	189
1996	03	24	DO	AW	3	2	WQ		14	1035	990	+5	0	182	190
1996	03	31	AW	DO	1	3	WQ		-35	955	1070	−3	+6	193	176
1997	03	02	AW	AN	2	1	FCQ		30	985	1211	+4	−8	191	150
1997	05	04	AW	JM	0	6	FCQ		-5	980	1566	0	+1	191	64
1998	03	03	AW	GF	1	0	FCQ		24	1004	1128	+2	−2	189	166
1998	03	05	AW	AN	0	1	FCQ		-14	990	1230	−2	+4	191	143
1998	03	07	AW	SR	3	3	FCQ		10	1000	1269	+2	0	189	135
2000	03	11	AW	PR	4	2	WQ		17	1017	915	+1	−1	186	196
2000	03	18	PR	AW	2	2	WQ		0	915	1017	0	0	196	186
2000	04	01	AW	BB	1	3	WQ		-13	1004	1354	−2	+1	188	118
2000	04	16	BB	AW	4	0	WQ		5	1359	999	0	0	118	188
2001	04	04	SR	AW	5	0	FCQ		8	1286	991	+1	−1	136	189
2001	04	06	GD	AW	4	2	FCQ	SR	9	1308	982	+3	−1	127	190
2001	04	08	BB	AW	5	2	FCQ	SR	7	1361	975	0	0	120	190
2002	07	28	AW	SR	0	2	CCQ		-15	960	1277	0	+5	190	138
2002	08	11	SR	AW	6	0	CCQ		7	1284	953	+4	0	134	190
2004	01	28	AN	AW	6	1	F		5	1188	948	+1	−1	155	192
2004	02	28	AW	SR	1	2	WQ		-9	939	1266	−2	+2	194	139
2004	03	27	SR	AW	8	1	WQ		7	1273	932	+1	0	138	194
2008	02	06	AW	AG	0	3	WQ		-30	902	1112	−5	+1	199	174
2008	03	26	AG	AW	1	0	WQ		6	1118	896	0	−2	174	200
2008	07	27	AN	AW	0	0	FBQ		-16	1151	912	−4	+2	168	197
2008	07	29	GD	AW	3	1	FBQ	AN	8	1249	904	+1	−2	146	199
2010	05	20	AW	VE	0	3	F		-1	903	1729	0	0	198	34
2010	10	29	CW	AW	3	0	ABS		8	1120	895	0	−1	174	198
2010	10	31	AW	BQ	3	3	ABS	CW	7	902	1069	+1	−2	197	180
2011	07	08	AW	LC	4	2	WQ		36	938	1034	+4	−4	193	182
2011	07	12	LC	AW	4	2	WQ		15	1049	923	+3	−2	179	195
2011	12	02	SR	AW	0	0	ABS		-12	1189	935	−3	+3	158	192
2011	12	04	AW	BQ	2	2	ABS	SR	6	941	1088	0	0	192	177
2012	07	13	AW	CW	3	2	ABS		16	957	1050	+1	−1	193	184
2012	07	15	AW	SR	1	0	ABS		21	978	1195	+2	−4	191	158
2012	09	23	AW	DO	2	2	FBQ	BB	8	986	1116	0	−5	191	178
2012	09	25	DM	AW	3	2	FBQ	BB	19	1031	967	+3	−1	184	192
2012	09	27	BB	AW	2	1	FBQ		7	1132	960	0	−1	173	193
2013	11	14	CW	AW	2	0	ABS		13	1028	947	+2	−2	186	196
2013	11	16	BQ	AW	2	1	ABS	CW	12	1028	935	+2	0	186	196
2014	03	27	AW	GU	2	2	F		-7	928	745	−1	0	197	213
2014	03	30	AW	GU	2	0	F		5	933	740	+1	0	196	213
2014	05	30	AW	TC	1	0	FBQ		7	940	756	0	−1	196	212
2014	06	01	AW	VG	7	0	FBQ		10	950	670	+1	−6	195	226
2014	06	03	AW	GF	0	2	FBQ		-16	934	1248	−1	+9	196	143
2015	01	30	AW	CW	0	0	ABS	SR	5	939	1062	+1	−2	196	184
2015	02	01	SR	AW	1	0	ABS		3	1242	936	+1	−1	143	197
2015	06	10	AW	BB	0	2	WQ		-24	912	1134	−1	+3	199	171
2015	06	14	BB	AW	1	0	WQ		5	1139	907	0	−1	171	200
2015	09	04	VC	AW	2	0	WQ		6	1204	901	0	0	161	200
2015	09	08	AW	VC	2	1	WQ		31	932	1173	+2	−4	198	165
2016	03	23	AG	AW	2	1	FBQ		3	1246	929	0	0	147	198
2016	03	26	AW	KN	0	2	FBQ		-14	915	1257	0	+4	198	144
2018	09	09	AW	BM	3	1	CLQ	CW	50	965	1140	+6	−8	194	173
2018	10	16	GP	AW	0	0	CLQ		-16	1225	981	−1	+1	153	194
2018	11	16	AW	MS	0	2	CLQ	CW	-51	930	731	−5	+9	199	215
2019	03	22	LC	AW	3	2	CLQ	AG	12	1093	918	+3	+1	179	198
2019	09	06	GY	AW	1	0	CLB	CW	7	1191	911	+2	0	161	198
2019	09	09	AG	AW	2	1	CLB		4	1175	907	+1	0	165	198
2019	10	12	JM	AW	2	0	CLB		1	1589	906	+1	0	59	199
2019	10	15	JM	AW	6	0	CLB	CW	2	1591	904	−2	0	60	199
2019	11	15	GY	AW	4	2	CLB		6	1200	898	+1	−1	160	200
2019	11	18	AG	AW	3	2	CLB	CW	8	1160	890	+2	−1	169	201
2021	03	27	SR	AW	6	0	WQ	US	7	1324	883	+2	0	129	203
2021	03	30	BM	AW	5	0	WQ		4	1283	879	0	+1	137	203
2021	06	02	AW	KY	3	1	WQ	US	32	911	875	+5	−6	198	204
2021	06	05	CA	AW	7	0	WQ	US	2	1614	909	0	−2	56	199
2021	10	01	CW	AW	7	1	ABC		2	1427	907	0	−2	96	199
2022	06	03	AW	MF	0	0	CLC	AI	-3	904	850	−1	−1	198	208
2022	06	06	AW	MF	3	0	CLC	CW	30	934	820	+3	0	195	208
2022	06	09	AW	KN	2	3	CLC	CW	-8	926	1194	−1	+1	196	163
2022	11	24	CW	AW	2	2	ABS		-14	1368	940	−5	+2	114	195
2022	11	26	AW	BQ	1	0	ABS	CW	17	957	971	+2	−1	193	190
2023	03	27	KN	AW	2	0	CLC		8	1192	949	+1	−1	162	193
2023	09	11	KY	AW	1	2	CLC		-19	806	968	−3	+2	210	191
2023	10	14	AW	VI	3	1	CLC		5	973	633	0	0	191	228
2023	11	16	VI	AW	1	4	CLC		-14	612	987	−1	+1	230	189
2023	11	20	AW	KY	5	1	CLC		13	1000	800	+2	0	188	209
2024	03	23	DO	AW	2	0	F		4	1209	996	0	−1	162	189
2024	06	08	AW	CW	0	2	WQ		-12	984	1353	−1	+4	190	118
2024	06	11	AW	LC	2	2	WQ	BB	6	990	1082	+1	−1	189	174
2024	09	06	SX	AW	2	0	CLB	PR	41	894	949	+2	−1	202	190
2024	09	09	PR	AW	1	0	CLB		6	1140	943	+1	−1	165	192
2024	10	11	AW	HT	1	3	CLB		-4	939	1520	−1	+1	194	78
2024	10	14	AW	HT	3	5	CLB		-4	935	1524	−1	0	194	78
2024	11	15	PR	AW	5	1	CLB		12	1130	923	+3	0	167	194
2024	11	18	SX	AW	1	0	CLB	PR	21	932	902	+4	−6	194	201
2025	03	25	KH	AW	1	2	F		-11	837	913	−1	+3	206	199
2025	06	04	BB	AW	1	1	WQ		-8	949	921	−1	+2	190	197
2025	06	07	AW	HT	0	5	WQ		-4	917	1557	0	+2	197	70
2025	11	12	AG	AW	0	0	CFS		-4	904	921	0	+1	198	194
2025	11	15	AW	BB	3	0	CFS	AG	28	949	921	+4	−4	190	194
2026	03	26	AW	MO	4	1	FFS	RW	6	955	590	−1	0	192	233
2026	03	29	AW	LI	4	1	FFS	RW	24	979	904	+4	−2	188	198