1955	12	14	EP	PK	1	3	F		-4	996	1424	−	0	−	80
1973	07	27	BD	TH	2	2	MRD	MY	9	1005	1227	0	−2	161	131
1973	07	29	BD	RV	1	1	MRD	MY	10	1015	1281	+1	−5	160	124
1973	07	31	KW	BD	2	1	MRD	MY	3	1418	1012	0	0	88	160
1973	08	02	BD	SG	1	1	MRD	MY	7	1019	1170	0	−1	160	141
1973	08	08	BU	BD	6	0	MRD	MY	2	1666	1017	+1	0	34	160
1973	08	12	TH	BD	2	0	MRD	MY	9	1261	1008	+1	−1	126	161
1973	08	13	SG	BD	0	1	FT		-25	1168	1033	−4	+3	141	158
1975	07	29	ID	BD	4	0	MRD	MY	6	1404	1027	+2	0	92	158
1975	08	02	BD	TH	1	1	MRD	MY	10	1037	1290	0	0	158	118
1975	08	04	JP	BD	3	0	MRD	MY	5	1430	1032	0	0	87	158
1975	08	06	MY	BD	3	0	MRD		3	1448	1029	+1	0	79	158
1975	08	08	BU	BD	7	1	MRD	MY	3	1577	1026	0	0	52	158
1975	08	10	HK	BD	9	1	MRD	MY	10	1341	1016	+3	−2	107	160
1975	08	15	KR	BD	4	0	MRD	MY	2	1614	1014	+1	0	44	160
1976	12	18	MY	BD	6	0	KNG	TH	4	1502	1010	+3	0	65	163
1978	12	12	MY	BD	1	0	ASG	TH	2	1486	1008	0	0	71	162
1978	12	14	IN	BD	3	0	ASG	TH	15	1247	993	+3	−2	123	164
1979	03	01	BD	AF	2	2	SQ		-10	983	918	0	+4	164	169
1979	03	03	BD	QA	1	1	SQ		2	985	1120	0	−1	164	145
1979	03	05	BD	AF	3	2	SQ		10	995	890	0	−1	164	174
1979	03	07	BD	QA	1	3	SQ		-27	968	1162	0	+5	164	138
1979	09	08	BH	BD	2	0	PRS	KR	12	1158	956	+3	−1	139	165
1979	09	10	SD	BD	4	1	PRS	KR	2	1529	954	0	0	63	165
1979	09	14	BD	LK	3	1	PRS	KR	23	977	935	+1	−4	164	168
1979	09	16	KR	BD	9	0	PRS		0	1824	977	0	0	18	164
1980	09	16	KP	BD	3	2	AC	KW	1	1637	976	0	0	43	165
1980	09	19	SY	BD	1	0	AC	KW	6	1317	970	+1	0	107	165
1980	09	22	IR	BD	7	0	AC	KW	1	1722	969	0	0	27	165
1980	09	25	CN	BD	6	0	AC	KW	3	1562	966	+1	0	55	165
1981	03	31	BD	NP	1	1	PRG		-6	960	921	0	0	165	170
1982	02	16	BD	NP	1	1	GLT	PK	-2	958	920	0	0	166	170
1982	02	18	PK	BD	2	1	GLT		3	1260	955	0	0	121	166
1982	02	19	OM	BD	3	1	GLT	PK	32	835	923	0	−3	181	169
1982	02	23	IR	BD	9	0	GLT	PK	1	1752	922	0	0	28	169
1982	11	20	IN	BD	2	0	ASG		5	1227	917	0	0	132	170
1982	11	22	CN	BD	1	0	ASG	IN	1	1613	916	0	0	45	170
1982	11	24	BD	MY	2	1	ASG	IN	35	951	1239	+3	−10	167	128
1983	08	29	BD	TH	0	0	PRG		11	962	1360	0	0	167	94
1983	09	05	BD	NP	4	2	PRG		14	976	906	+2	−2	165	173
1983	09	22	BD	NP	1	0	MRD	MY	12	988	889	0	−1	165	174
1983	09	28	MY	BD	1	0	MRD		3	1260	985	0	0	124	165
1984	08	07	IR	BD	5	0	SQ	ID	1	1708	984	0	0	34	165
1984	08	09	ID	BD	2	1	SQ		8	1140	976	+2	0	144	165
1984	08	11	SY	BD	2	1	SQ	ID	5	1314	971	0	0	110	165
1984	08	13	BD	PH	3	2	SQ	ID	15	986	861	0	−2	165	179
1984	08	15	TH	BD	2	1	SQ	ID	3	1406	983	+1	0	89	165
1984	09	18	BD	BT	2	0	SAG	NP	10	993	684	+1	−1	164	187
1984	09	19	BD	MV	5	0	SAG	NP	15	1008	724	0	0	164	184
1984	09	21	NP	BD	0	5	SAG		-41	874	1049	−5	+4	176	160
1984	09	23	NP	BD	4	2	SAG		36	910	1013	+4	−3	172	163
1985	03	18	ID	BD	2	0	WQ		11	1176	1002	+1	−1	145	165
1985	03	23	TH	BD	3	0	WQ		7	1299	995	+4	0	109	165
1985	03	30	BD	IN	1	2	WQ		-14	981	1217	−1	+5	166	135
1985	04	02	BD	ID	2	1	WQ		28	1009	1194	+2	−9	164	140
1985	04	05	BD	TH	1	0	WQ		28	1037	1230	+2	−8	162	130
1985	04	12	IN	BD	2	1	WQ		7	1212	1030	+3	−2	136	164
1985	05	02	PK	BD	1	3	GLT		-36	1146	1066	−5	+5	147	159
1985	12	21	BD	PK	2	1	SAG		19	1085	1127	+2	−3	157	149
1985	12	23	BD	MV	8	0	SAG		6	1091	721	+3	0	154	186
1985	12	25	BD	IN	1	1	SAG		2	1093	1218	0	−1	154	134
1986	03	15	PK	BD	0	1	PRG		-20	1098	1113	−3	+3	154	151
1986	09	20	KW	BD	4	0	ASG	KR	5	1593	1108	+3	−1	50	151
1986	09	24	IR	BD	4	0	ASG	KR	3	1693	1105	0	0	34	151
1986	09	26	BD	NP	1	0	ASG	KR	7	1112	836	0	0	151	182
1986	09	28	JP	BD	4	0	ASG	KR	9	1457	1103	+2	−1	80	152
1986	12	04	NP	BD	1	0	NPC		22	857	1081	0	−5	182	157
1987	02	08	BD	TH	2	2	PRG		2	1083	1230	0	−1	154	127
1987	11	21	NP	BD	1	0	SAG	IN	31	905	1052	+3	−6	176	160
1987	11	22	BD	BT	3	0	SAG	IN	6	1058	628	+1	0	159	192
1987	11	25	PK	BD	1	0	SAG	IN	22	1042	1036	+5	−5	160	164
1988	02	06	BD	IN	0	0	SQ	AE	8	1044	1182	+4	−1	160	142
1988	02	08	CN	BD	4	0	SQ	AE	3	1594	1041	0	−1	51	161
1988	02	12	BD	TH	1	1	SQ	AE	12	1053	1266	+2	−4	159	119
1988	02	14	BD	NY	0	0	SQ	AE	-8	1045	921	−1	+2	160	174
1988	02	17	AE	BD	4	0	SQ		4	1437	1041	0	−1	82	161
1989	02	19	TH	BD	1	0	WQ		5	1269	1036	0	−2	118	163
1989	02	23	CN	BD	2	0	WQ		1	1577	1035	0	0	51	163
1989	02	27	BD	IR	1	2	WQ		-2	1033	1612	0	0	163	46
1989	03	04	BD	CN	0	2	WQ		-4	1029	1596	0	0	163	47
1989	03	08	BD	TH	3	1	WQ		39	1068	1200	+3	−12	160	136
1989	03	17	IR	BD	1	0	WQ		1	1613	1067	0	0	46	160
1989	10	21	BD	LK	3	0	SAG	PK	22	1089	906	+4	−3	157	178
1989	10	23	BD	IN	1	1	SAG	PK	2	1091	1117	0	0	157	152
1989	10	26	PK	BD	1	0	SAG		20	1013	1071	+3	−4	166	161
1990	09	24	SA	BD	4	0	ASG	CN	4	1577	1067	−1	0	52	164
1990	09	26	JP	BD	3	0	ASG	CN	10	1394	1057	+2	0	92	164
1991	12	24	PK	BD	1	0	SAG	LK	23	1024	1034	+2	−3	178	176
1991	12	26	BD	IN	2	1	SAG	LK	27	1061	1133	+3	−3	173	158
1991	12	28	BD	NP	2	0	SAG	LK	14	1075	839	+2	−1	171	195
1992	06	19	KR	BD	6	0	SQ	TH	2	1715	1073	+1	0	31	176
1992	06	23	TH	BD	1	0	SQ		4	1369	1069	+1	−1	109	177
1993	04	11	JP	BD	8	0	WQ		3	1552	1066	+1	0	64	181
1993	04	13	BD	LK	1	0	WQ	JP	9	1075	845	+1	−1	180	202
1993	04	15	AE	BD	1	0	WQ	JP	3	1535	1072	0	0	69	180
1993	04	18	TH	BD	4	1	WQ	JP	13	1342	1059	+1	−2	117	182
1993	04	30	JP	BD	4	1	WQ	AE	3	1584	1056	+1	−1	59	182
1993	05	03	AE	BD	7	0	WQ		3	1526	1053	+1	0	70	181
1993	05	05	TH	BD	4	1	WQ	AE	12	1343	1041	+2	0	117	181
1993	05	07	BD	LK	3	0	WQ	AE	17	1058	821	0	−1	181	204
1993	12	10	BD	MM	3	1	F		17	1075	1183	+1	−5	180	159
1993	12	11	BD	MV	0	0	SAG		-17	1058	780	−1	0	181	207
1993	12	15	BD	NP	0	1	SAG		-34	1024	876	−2	+5	183	200
1994	09	14	IN	BD	4	2	IPC	QA	15	1166	1009	+2	−5	162	189
1994	09	16	BD	YE	1	0	IPC	QA	24	1033	1221	+5	−7	184	151
1995	03	25	PK	BD	1	0	SFF	LK	28	909	1005	+4	−6	196	190
1995	03	27	BD	NP	2	0	SFF	LK	20	1025	863	+6	−2	184	202
1995	03	31	BD	IN	0	0	SFF	LK	4	1029	1094	0	−1	184	174
1995	10	26	MM	BD	4	0	FT		10	1208	1019	+3	−4	150	187
1995	11	01	BD	LK	1	0	FT	MM	12	1031	932	+4	−1	183	195
1995	11	04	MM	BD	1	2	FT		-25	1188	1056	−6	+2	155	181
1995	12	21	BD	MV	0	0	SAG	IN	-14	1042	763	0	+1	181	207
1995	12	23	BD	NP	2	1	SAG	IN	12	1054	884	0	−2	181	199
1995	12	25	BD	LK	0	0	SAG	IN	-7	1047	931	0	0	181	196
1995	12	27	IN	BD	1	0	SAG		12	1101	1035	+1	−1	172	182
1997	03	16	MY	BD	2	0	WQ		7	1308	1028	+1	−1	128	184
1997	03	18	TW	BD	3	1	WQ	MY	31	1050	997	+6	−5	180	189
1997	03	20	SA	BD	4	1	WQ	MY	2	1619	995	0	−1	52	190
1997	03	27	SA	BD	3	0	WQ		1	1620	994	0	0	52	190
1997	03	29	BD	TW	2	1	WQ	SA	24	1018	1033	+4	−4	186	184
1997	03	31	MY	BD	1	0	WQ	SA	6	1312	1012	0	−1	128	187
1997	08	31	MM	BD	2	2	F		-6	1135	1018	0	0	165	186
1997	09	05	BD	MV	1	1	SFF	NP	-14	1004	744	−1	+1	187	208
1997	09	07	IN	BD	3	0	SFF	NP	28	1105	976	+8	−5	168	192
1998	07	31	QA	BD	0	0	F		-10	1534	986	−2	0	68	192
1999	04	22	IN	BD	0	0	SFF		-11	1090	997	−2	+4	175	187
1999	04	24	BD	PK	4	0	SFF	IN	26	1023	862	+2	−3	185	202
1999	04	29	BD	NP	2	1	SFF	IN	7	1030	754	+1	0	184	208
1999	05	01	IN	BD	2	0	SFF		16	1118	1014	+5	−2	168	186
1999	09	27	MV	BD	2	1	SAG	NP	27	911	987	+1	−4	197	189
1999	09	29	BD	LK	1	0	SAG	NP	13	1000	853	+4	0	185	202
1999	10	02	BD	IN	1	0	SAG	NP	28	1028	1120	+1	−2	184	166
1999	10	04	NP	BD	0	1	SAG		-12	775	1040	0	+1	206	183
1999	11	21	UZ	BD	6	0	SQ	AE	5	1543	1035	0	0	69	182
1999	11	23	AE	BD	3	0	SQ		2	1510	1033	+3	0	73	182
1999	11	25	BD	LK	3	1	SQ	AE	16	1049	835	0	0	182	203
1999	11	29	BD	IN	2	2	SQ	AE	5	1054	1130	+1	−1	181	165
2000	05	02	BD	IN	1	1	GJC	MV	3	1057	1127	+1	0	182	169
2000	05	04	MV	BD	1	1	GJC		4	857	1053	0	−1	201	183
2000	05	07	LK	BD	1	0	GJC	MV	23	878	1030	+3	−2	199	185
2000	07	29	IN	BD	1	0	F	EN	9	1090	1021	0	0	177	186
2001	01	12	BA	BD	2	0	MLM	IN	2	1550	1019	+1	0	65	186
2001	02	08	BD	VN	0	0	WQ	SA	12	1031	1240	0	−4	186	146
2001	02	10	SA	BD	3	0	WQ		1	1687	1030	+1	0	44	186
2001	02	12	BD	MN	3	0	WQ	SA	19	1049	836	+2	−2	184	205
2001	02	15	VN	BD	4	0	WQ	SA	19	1260	1030	+5	−2	140	186
2001	02	17	SA	BD	6	0	WQ		1	1691	1029	0	0	44	186
2001	02	19	BD	MN	2	2	WQ	SA	-10	1019	840	0	0	186	205
2001	04	28	BD	BT	3	1	F		1	1020	560	0	0	186	223
2002	12	27	BT	BD	0	5	JWM		-7	566	1027	0	0	226	186
2003	01	02	BT	BD	0	1	JWM		-3	563	1030	0	0	226	186
2003	01	11	BD	NP	1	0	SFF		8	1038	874	+1	−1	185	200
2003	01	13	BD	MV	1	0	SFF		8	1046	898	0	−2	185	197
2003	01	15	BD	BT	3	0	SFF		2	1048	542	+2	0	183	227
2003	01	18	BD	IN	2	1	SFF		17	1065	1084	+2	−3	181	176
2003	01	20	BD	MV	1	1	SFF		-12	1053	946	−1	+1	182	191
2003	03	27	LA	BD	2	1	SQ	HK	29	923	1024	+2	−4	195	186
2003	03	30	HK	BD	2	2	SQ		-13	1195	1037	−1	0	155	186
2003	11	26	BD	TJ	0	2	WQ		-10	1027	1426	0	+4	187	101
2003	11	30	TJ	BD	2	0	WQ		3	1429	1024	0	0	101	187
2005	12	08	BD	BT	3	0	SFF	PK	5	1029	577	+1	−2	183	227
2005	12	10	BD	NP	2	0	SFF	PK	16	1045	833	+2	−1	182	202
2005	12	12	BD	IN	1	1	SFF	PK	6	1051	1146	0	0	181	165
2005	12	14	PK	BD	0	1	SFF		-18	892	1069	−2	+2	198	179
2005	12	17	IN	BD	2	0	SFF	PK	22	1182	1047	+4	−2	161	181
2005	12	22	BD	PK	0	0	SQ		-13	1034	905	−2	+2	183	196
2005	12	26	PK	BD	0	1	SQ		-18	887	1052	−2	+2	198	181
2006	02	22	UZ	BD	5	0	SQ		2	1580	1050	+1	0	61	181
2006	03	01	BD	HK	0	1	SQ		-17	1033	1227	−2	+5	183	147
2006	04	01	BD	KH	2	1	ACH		6	1039	819	0	0	183	206
2006	04	03	BD	GU	3	0	ACH		2	1041	531	0	0	183	231
2006	04	05	BD	PS	1	1	ACH		9	1050	1294	+2	−4	181	134
2006	04	10	BD	TJ	1	6	ACH		-21	1029	1345	−3	+7	184	116
2006	08	16	BD	QA	1	4	SQ		-5	1024	1563	−1	+2	186	68
2006	09	06	QA	BD	3	0	SQ		2	1565	1022	+1	0	67	185
2006	10	11	BD	UZ	0	4	SQ		-6	1016	1549	0	+1	185	74
2006	11	15	HK	BD	2	0	SQ		8	1248	1008	+1	−1	142	186
2007	08	18	SY	BD	2	0	NGC	IN	4	1491	1004	+1	0	84	185
2007	08	20	IN	BD	1	0	NGC		12	1067	992	+3	−4	177	189
2007	08	22	BD	KH	1	1	NGC	IN	-10	982	806	0	+2	189	206
2007	08	24	KG	BD	3	0	NGC	IN	18	1188	964	+7	−2	159	191
2007	10	08	BD	TJ	1	1	WQ		13	977	1335	+1	−7	190	123
2007	10	28	TJ	BD	5	0	WQ		5	1340	972	+3	0	120	190
2008	05	05	AF	BD	0	0	SCQ	KG	9	817	963	0	−1	206	190
2008	05	09	KG	BD	2	1	SCQ		6	1160	957	+2	−2	164	192
2008	06	04	BD	BT	1	1	SFF	LK	-16	941	609	−1	0	193	223
2008	06	06	AF	BD	2	2	SFF	LK	4	871	937	0	0	203	193
2008	06	08	LK	BD	1	0	SFF		11	1006	926	+1	0	186	193
2008	10	18	MM	BD	1	0	MRD	MY	6	1180	920	+1	−4	161	196
2008	11	11	MM	BD	0	0	GCH		-11	1148	931	−1	+4	167	192
2008	11	13	ID	BD	2	0	GCH	MM	5	1303	926	+1	0	129	192
2009	04	26	BD	KH	1	0	SCQ		8	934	765	0	0	194	210
2009	04	28	BD	MM	1	2	SCQ		-12	922	1188	−2	+5	196	157
2009	04	30	BD	MO	3	0	SCQ		10	932	699	+2	−2	194	216
2009	12	04	BD	BT	4	1	SFF		6	938	627	+2	−1	192	223
2009	12	06	BD	PK	0	0	SFF		-9	929	882	−1	+1	193	201
2009	12	08	BD	LK	2	1	SFF		17	946	963	+1	−3	192	190
2009	12	11	BD	IN	0	1	SFF		-12	934	1209	−1	+2	193	155
2010	02	16	BD	TJ	2	1	SQC	LK	35	969	1254	+2	−6	190	140
2010	02	18	MM	BD	2	1	SQC	LK	8	1222	961	+1	−1	151	191
2010	02	20	LK	BD	3	0	SQC		30	939	931	+6	−1	191	192
2011	03	21	PS	BD	2	0	SCQ	MM	12	1193	919	+3	−1	156	195
2011	03	23	MM	BD	0	2	SCQ		-51	1064	970	−5	+6	180	189
2011	03	25	PH	BD	3	0	SCQ	MM	36	1001	934	+4	−4	187	193
2011	06	29	BD	PK	3	0	WQ		24	958	893	+1	−4	191	199
2011	07	03	PK	BD	0	0	WQ		-2	891	960	−2	0	202	191
2011	07	23	LB	BD	4	0	WQ		9	1213	951	+3	−1	153	192
2011	07	28	BD	LB	2	0	WQ		43	994	1170	+3	−10	189	163
2011	12	02	BD	PK	0	0	SFF	IN	-6	988	897	−1	+3	189	198
2011	12	04	NP	BD	1	0	SFF	IN	20	1009	968	+1	−1	187	190
2011	12	06	MV	BD	3	1	SFF	IN	18	1127	950	+2	−1	173	191
2012	09	20	NP	BD	1	1	F		-2	933	952	0	0	195	194
2012	11	17	TH	BD	5	0	F		2	1383	950	+2	0	112	194
2012	11	20	MY	BD	1	1	F		-8	1211	958	−3	0	153	194
2013	03	02	PS	BD	1	0	SCQ	NP	4	1327	954	0	0	128	194
2013	03	04	NP	BD	0	2	SCQ		-35	875	989	−3	+2	203	192
2013	03	06	BD	MP	4	0	SCQ	NP	3	992	451	+1	0	191	238
2013	08	31	NP	BD	2	0	SFF		30	920	962	+1	−3	200	194
2013	09	03	BD	IN	1	1	SFF	NP	9	971	1122	+3	0	191	176
2013	09	05	PK	BD	2	1	SFF	NP	23	942	948	+3	−3	196	195
2014	03	05	IN	BD	2	2	F		-6	1080	954	−2	0	179	194
2014	10	24	BD	LK	1	1	F		-5	949	846	−1	0	194	207
2014	10	27	BD	LK	1	0	F		5	954	841	+1	0	193	207
2015	02	02	BD	LK	1	0	BGC		7	961	834	0	−1	194	208
2015	05	30	BD	SG	1	2	F		-7	954	1166	−1	0	195	168
2015	06	02	BD	AF	1	1	F		1	955	1099	0	0	195	177
2015	06	11	BD	KG	1	3	WQS		-26	929	1129	−2	+3	197	175
2015	06	16	BD	TJ	1	1	WQS		11	940	1238	0	−2	197	144
2015	08	29	MY	BD	0	0	F		-7	1149	947	0	+1	171	196
2015	09	03	AU	BD	5	0	WQS		0	1734	947	0	0	31	196
2015	09	08	BD	JO	0	4	WQS		-5	942	1501	−1	+3	197	82
2015	10	13	KG	BD	2	0	WQS		9	1153	933	0	0	171	197
2015	11	12	TJ	BD	5	0	WQS		8	1235	925	+4	−1	148	198
2015	11	17	BD	AU	0	4	WQS		-1	924	1703	0	+1	199	39
2015	12	17	BD	NP	1	0	F		6	930	889	0	0	199	203
2015	12	24	AF	BD	4	0	SFF	IN	22	1110	908	+1	−2	178	201
2015	12	26	MV	BD	3	1	SFF	IN	21	1038	887	+1	−1	186	202
2015	12	28	BD	BT	3	0	SFF	IN	10	897	558	0	−3	202	237
2016	01	08	BD	LK	4	2	BGC		10	907	771	+1	0	201	211
2016	01	15	BD	NP	0	0	BGC		-6	901	869	0	+1	201	205
2016	03	18	AE	BD	6	1	F		0	1636	901	0	0	49	202
2016	03	24	JO	BD	8	0	WQS		1	1547	900	0	0	71	202
2016	06	02	TJ	BD	5	0	SQ		7	1211	893	+1	−1	160	202
2016	06	07	BD	TJ	0	1	SQ		-9	884	1220	0	+1	202	157
2016	09	01	MV	BD	5	0	F		12	948	872	+1	−2	196	204
2016	09	06	BD	BT	0	0	SQ		-17	855	569	−2	+2	206	234
2016	10	10	BT	BD	3	1	SQ		45	614	810	+4	−2	230	208
2018	03	27	LA	BD	2	2	F		-2	771	812	0	0	212	209
2018	08	29	BD	LK	0	1	F		-16	796	710	0	+2	209	217
2018	09	04	BD	BT	2	0	SFF		9	805	579	+1	−1	208	233
2018	09	06	BD	PK	1	0	SFF		24	829	945	+1	−4	207	198
2018	09	08	BD	NP	0	2	SFF		-33	796	927	−1	+2	208	199
2018	10	01	BD	LA	1	0	BGC		10	806	760	0	0	208	213
2018	10	05	BD	PH	0	1	BGC		-5	801	1205	0	+2	208	160
2018	10	10	BD	PS	0	2	BGC		-3	798	1391	0	0	208	108
2019	03	09	KH	BD	0	1	F		-13	782	811	−2	+1	210	206
2019	06	06	LA	BD	0	1	WQS		-19	681	830	−5	+1	225	205
2019	06	11	BD	LA	0	0	WQS		-12	818	693	−2	+4	207	221
2019	09	10	AF	BD	1	0	WQS	TJ	5	1142	813	+1	0	172	208
2019	09	29	BD	BT	4	1	F		4	817	571	0	0	208	234
2019	10	03	BD	BT	2	0	F		4	821	567	0	0	208	234
2019	10	10	BD	QA	0	2	WQS		-1	820	1712	+1	0	207	39
2019	10	15	IN	BD	1	1	WQS		-18	1199	838	−3	+1	159	206
2019	11	14	OM	BD	4	1	WQS		1	1517	837	+1	0	75	206
2020	01	15	BD	PS	0	2	BGC		-3	834	1388	0	0	208	109
2020	01	19	BD	LK	3	0	BGC		10	844	664	+1	−1	207	227
2020	01	23	BD	BI	0	3	BGC		-10	834	1197	−1	+5	208	158
2020	11	13	BD	NP	2	0	F		15	849	909	+1	−2	207	198
2020	11	17	BD	NP	0	0	F		-1	848	910	0	0	207	198
2020	12	04	QA	BD	5	0	WQS		0	1638	848	0	0	47	207
2021	03	27	NP	BD	0	0	FT		-7	903	855	−2	+1	199	206
2021	03	29	NP	BD	2	1	FT		9	912	846	+2	−1	197	207
2021	06	03	AF	BD	1	1	WQS	QA	-14	1135	860	−2	+2	176	205
2021	06	07	IN	BD	2	0	WQS	QA	8	1201	852	0	−1	159	207
2021	06	15	OM	BD	3	0	WQS	QA	2	1503	850	−1	0	79	207
2021	09	05	PS	BD	2	0	FT	KG	2	1431	848	+2	0	94	207
2021	09	07	KG	BD	4	1	FT		2	1277	846	0	0	138	207
2021	10	01	BD	LK	1	0	SFF	MV	10	856	653	+1	−1	206	227
2021	10	04	BD	IN	1	1	SFF	MV	15	871	1184	+1	−2	205	161
2021	10	07	MV	BD	2	0	SFF		17	943	854	+1	−1	195	206
2021	10	13	BD	NP	1	1	SFF	MV	6	860	954	0	−1	207	194
2021	11	10	BD	SC	1	1	PMT	LK	1	861	892	0	0	207	200
2021	11	13	BD	MV	2	1	PMT	LK	18	879	903	+3	−2	204	198
2021	11	16	LK	BD	2	1	PMT		20	678	859	+3	−3	223	207
2022	03	24	MV	BD	2	0	F		9	912	850	+1	0	197	207
2022	03	29	BD	MN	0	0	F		-5	845	764	−2	+1	208	212
2022	06	01	ID	BD	0	0	F		-9	1211	854	−1	+1	155	206
2022	06	08	BH	BD	2	0	SQ	MY	1	1507	853	0	0	79	207
2022	06	11	TM	BD	2	1	SQ	MY	4	1258	849	+2	+1	146	205
2022	06	14	MY	BD	4	1	SQ		5	1195	844	+1	−1	161	206
2022	09	22	KH	BD	0	1	F		-13	847	857	−3	+2	206	204
2022	09	27	NP	BD	3	1	F		8	937	849	+1	−1	195	205
2023	03	15	BD	MW	1	1	F	SA	8	857	1267	0	0	205	142
2023	03	25	BD	SC	1	0	F		8	865	875	+1	−1	204	202
2023	03	28	BD	SC	0	1	F		-13	852	888	−2	+2	206	200
2023	06	15	KH	BD	0	1	F		-13	864	865	−2	+2	204	203
2023	06	22	LB	BD	2	0	SFF	IN	5	1299	860	0	−1	135	204
2023	06	25	BD	MV	3	1	SFF	IN	37	897	905	+4	−4	200	198
2023	06	28	BD	BT	3	1	SFF	IN	8	905	553	+2	0	198	236
2023	07	01	KW	BD	1	0	SFF	IN	2	1386	903	+2	0	108	198
2023	09	03	BD	AF	0	0	F		2	905	1086	0	0	198	178
2023	09	07	BD	AF	1	1	F		2	907	1084	0	0	198	178
2023	10	12	MV	BD	1	1	WQS		-5	896	912	0	0	200	198
2023	10	17	BD	MV	2	1	WQS		14	926	882	+2	−2	196	202
2023	11	16	AU	BD	7	0	WQS		0	1780	926	+1	0	28	196
2023	11	21	BD	LB	1	1	WQS		14	940	1300	+3	−7	193	141
2024	03	10	BD	SD	0	0	F	SA	8	948	1313	0	−2	193	133
2024	03	14	SD	BD	3	0	F	SA	4	1317	944	0	0	133	193
2024	03	21	PS	BD	5	0	WQS	KW	5	1417	939	0	−1	102	194
2024	03	26	BD	PS	0	1	WQS		-4	935	1421	−1	+1	195	100
2024	06	06	BD	AU	0	2	WQS		-1	934	1771	0	+2	194	27
2024	06	11	LB	BD	4	0	WQS	QA	9	1298	925	0	−1	139	196
2024	09	05	BT	BD	0	1	F		-4	606	929	0	0	233	196
2024	09	08	BT	BD	1	0	F		16	622	913	+1	−2	232	197
2024	11	13	BD	MV	0	1	F		-14	899	896	−2	+2	200	201
2024	11	16	BD	MV	2	1	F		7	906	889	+1	−2	199	203
2025	03	25	IN	BD	0	0	SQ		-16	1162	922	−1	+4	162	196
2025	06	04	BD	BT	2	0	F		3	925	635	0	0	196	227
2025	06	10	BD	SG	1	2	SQ		-18	907	1082	−3	+1	199	176
2025	09	06	NP	BD	0	0	F		-3	923	910	−1	+2	195	197
2025	10	09	BD	HK	3	4	SQ		-11	899	1189	−4	+1	201	160
2025	10	14	HK	BD	1	1	SQ		-16	1173	915	−2	+4	161	197
2025	11	13	BD	NP	2	2	F		-3	912	921	0	+1	197	194
2025	11	18	BD	IN	1	0	SQ		28	940	1123	+5	−7	193	170
2026	03	26	VN	BD	3	0	F		2	1331	938	+2	0	125	194
2026	03	31	SG	BD	1	0	SQ		6	1137	932	+2	−1	166	196