1929	04	20	BB	TT	3	0	F		26	1326	1563	−	−8	55	36
1929	04	22	BB	TT	2	0	F		21	1347	1542	+1	−3	54	40
1929	04	24	BB	TT	2	1	F		13	1360	1529	0	0	54	40
1931	02	09	BB	MQ	1	2	F		-9	1351	1509	−1	−	56	39
1931	02	11	BB	MQ	3	2	F		12	1363	1497	0	−2	56	41
1931	02	12	BB	MQ	0	0	F		1	1364	1496	0	−2	56	43
1931	03	09	TT	BB	7	1	MS	RG	21	1506	1343	+5	0	40	56
1931	03	13	RG	BB	9	0	MS		16	1479	1327	0	0	46	56
1931	03	16	TT	BB	5	1	MS	RG	15	1524	1312	0	−3	39	59
1931	03	20	RG	BB	7	0	MS		11	1509	1301	+2	−1	39	60
1932	04	16	BB	RG	0	1	MS		-11	1290	1498	0	+4	63	43
1932	04	18	BB	TT	1	0	MS		19	1309	1469	0	−1	63	48
1932	04	23	BB	RG	2	2	MS		3	1312	1479	0	0	63	48
1932	04	26	BB	TT	1	3	MS		-18	1294	1503	0	+5	63	41
1933	10	23	TT	BB	8	4	F		5	1508	1289	0	−1	44	65
1933	10	26	RG	BB	2	0	MS	TT	12	1471	1277	+2	−3	50	68
1933	10	30	TT	BB	3	1	MS		6	1517	1271	+1	−2	42	70
1933	11	01	RG	BB	5	2	MS	TT	12	1489	1259	+1	0	49	70
1933	11	06	TT	BB	6	0	MS		7	1534	1252	0	0	41	70
1936	05	02	BB	GD	1	2	F		-6	1246	1511	0	+2	76	46
1936	09	12	VC	BB	1	1	F		-6	1394	1252	−	0	59	76
1936	09	14	VC	BB	1	1	F		-6	1388	1258	−1	0	60	76
1942	04	11	BB	TT	3	3	F		6	1264	1582	+1	0	84	43
1944	00	00	TT	BB	5	0	F		3	1585	1261	0	0	44	86
1944	05	04	BB	TT	1	1	F		6	1267	1579	0	0	88	45
1944	05	08	BB	TT	1	1	F		5	1272	1574	+1	0	87	45
1944	05	10	BB	TT	1	4	F		-8	1264	1582	−1	0	88	45
1944	10	05	TT	BB	3	0	FT		5	1575	1259	+1	−1	45	89
1944	10	07	RG	BB	3	0	FT	TT	22	1337	1237	+2	−1	75	90
1944	10	09	TT	BB	6	1	FT		4	1579	1233	0	0	45	90
1944	10	11	RG	BB	1	0	FT	TT	11	1348	1222	+3	0	72	90
1951	03	19	BB	GD	1	3	F		-7	1215	1548	−1	+2	103	49
1951	03	21	BB	GD	3	2	F		16	1231	1532	+1	−3	102	52
1951	05	25	BB	JM	3	0	F		19	1250	1342	+1	−1	103	82
1951	05	26	BB	JM	0	1	F		-10	1240	1352	−1	0	104	82
1951	05	28	BB	JM	5	2	F		18	1258	1334	+3	−2	101	84
1953	08	21	RG	BB	2	0	F		11	1252	1247	+2	−1	104	105
1959	03	02	TT	BB	2	0	FT		6	1492	1241	+2	−2	72	120
1959	03	04	JM	BB	3	1	FT	TT	16	1364	1225	+3	−1	97	121
1959	03	09	BB	RG	2	1	FT	TT	17	1242	1246	+2	−2	119	118
1962	11	25	BB	LC	1	1	F		-1	1241	1301	0	+1	122	111
1966	01	00	BB	RG	1	1	FT		-5	1236	1220	0	0	128	131
1968	04	06	BB	UM	0	2	F		-7	1229	1554	0	0	125	60
1968	04	08	BB	UM	0	0	F		6	1235	1548	0	0	125	60
1971	06	26	BB	GD	6	1	F		31	1266	1509	+6	−2	122	65
1971	06	27	BB	GD	6	1	F		28	1294	1481	+8	−4	114	69
1971	07	21	BB	SV	0	3	OQ		-26	1268	1514	−9	+2	123	66
1971	07	28	SV	BB	4	2	OQ		7	1521	1261	+2	0	65	124
1971	11	30	BB	AN	1	3	F		-14	1247	1393	−4	+4	127	93
1973	02	08	BB	HT	3	2	F		17	1264	1611	+2	−1	127	44
1973	11	06	UM	BB	2	0	FT	GY	7	1567	1257	+2	−1	55	126
1974	02	28	CU	BB	2	0	CAC	DO	20	1403	1237	+5	−2	91	130
1974	03	02	TT	BB	1	0	CAC	DO	5	1588	1232	0	0	51	130
1974	03	04	BB	NI	1	0	CAC	DO	10	1242	1023	0	−2	130	160
1974	03	08	BB	PR	2	0	CAC	DO	6	1248	847	0	0	130	176
1975	03	31	BB	UM	1	0	F		15	1263	1538	+3	−3	123	56
1975	04	12	BB	TT	1	1	OQ		9	1272	1519	+1	−4	123	64
1975	04	29	TT	BB	0	0	OQ		-15	1504	1287	−2	+3	66	120
1975	05	25	BB	TT	1	3	OQ		-20	1267	1524	−2	+2	122	64
1975	10	05	AG	BB	1	0	F		10	1167	1257	0	−2	138	122
1976	08	15	BB	TT	2	1	WCQ		28	1285	1473	+4	−7	117	71
1976	08	31	TT	BB	1	0	WCQ		6	1479	1279	+1	−2	70	119
1976	09	14	BB	TT	1	3	WCQ		-22	1257	1501	−3	+8	123	62
1977	10	21	GY	BB	2	0	FT		17	1261	1240	+3	−3	123	126
1977	10	24	GY	BB	0	0	FT		-5	1256	1245	0	0	123	126
1977	10	26	GY	BB	0	0	FT		-5	1251	1250	−1	0	124	126
1977	12	08	BB	VC	2	1	F		13	1263	1428	+3	−3	122	85
1977	12	11	BB	VC	2	0	F		18	1281	1410	+4	−5	118	90
1978	05	01	BB	GY	1	0	F		6	1287	1245	+1	−2	118	127
1978	05	03	BB	GY	3	0	F		11	1298	1234	+2	−1	116	128
1978	06	25	BB	AN	0	0	CUQ		-3	1295	1342	−1	0	117	106
1978	07	29	AN	BB	1	0	CUQ		18	1248	1277	+3	−2	124	117
1978	11	25	GD	BB	2	0	F		6	1439	1271	0	0	84	118
1978	11	26	GD	BB	0	0	F		-6	1433	1277	0	0	84	118
1979	02	00	BB	TT	2	2	FT		2	1279	1425	0	0	119	86
1979	03	00	BB	MQ	1	2	FT		-13	1266	1428	−1	+4	120	84
1979	05	06	BB	SR	1	2	OQ		-11	1255	1550	−4	+3	123	58
1979	05	20	SR	BB	5	1	OQ		7	1557	1248	+3	0	56	123
1980	02	17	BB	VC	0	0	F		4	1252	1491	0	0	121	70
1981	07	05	BB	TT	1	1	CUQ		3	1255	1401	0	+1	122	89
1981	07	17	TT	BB	1	1	CUQ		-12	1389	1267	−3	+3	92	119
1981	11	04	TT	BB	2	1	F		3	1496	1264	+1	−1	72	120
1981	11	06	TT	BB	0	0	F		-7	1489	1271	−2	+1	74	119
1982	05	15	BB	BM	2	1	F		8	1279	1302	+3	−3	113	109
1982	05	17	BB	BM	0	0	F		-2	1277	1304	−1	+1	114	108
1983	01	16	AG	BB	0	1	OQ		-17	1112	1294	−4	+3	150	112
1983	02	23	BB	AG	2	1	OQ		7	1301	1105	0	−2	111	152
1983	03	06	BB	SR	1	0	CUQ		25	1326	1456	+7	−4	104	81
1983	03	08	BB	SR	0	0	CUQ		2	1328	1454	+1	0	103	81
1983	03	27	CU	BB	2	0	OQ		6	1614	1322	+1	−1	42	104
1983	04	10	BB	CU	0	0	OQ		10	1332	1604	+2	−1	103	45
1983	04	24	BB	GY	1	1	CUQ		-10	1322	1252	−2	+1	105	124
1983	05	08	GY	BB	2	0	CUQ		27	1279	1295	+6	−6	118	112
1983	11	19	BB	SE	0	4	F		-2	1293	1864	−1	+1	117	12
1985	01	13	BB	LC	4	1	F		13	1306	1280	+3	−5	112	120
1985	04	20	BB	JM	2	2	F		-4	1302	1272	0	0	109	119
1985	06	25	BB	SR	0	0	CUC		3	1305	1449	0	0	110	84
1985	06	27	BB	GP	1	1	CUC		-1	1304	1381	0	+1	110	90
1985	06	30	BB	MQ	1	1	CUC		7	1311	1522	+1	−2	109	67
1986	06	00	GY	BB	0	2	F		-17	1241	1328	−1	0	126	107
1986	06	00	GY	BB	2	1	F		10	1251	1318	−1	0	126	107
1986	06	26	BB	AN	1	1	CAC	DO	-2	1316	1284	0	0	107	115
1986	06	28	HN	BB	1	0	CAC	DO	6	1630	1310	+1	−1	41	108
1986	06	30	DO	BB	3	1	CAC		49	996	1261	+3	−14	166	122
1987	01	04	BB	VC	3	0	F		19	1280	1363	+5	−3	117	94
1987	03	14	BB	GY	2	2	F		-3	1277	1288	0	+1	118	110
1987	03	22	BB	JM	0	0	OQ		-5	1272	1286	−2	+4	120	112
1987	04	05	JM	BB	0	1	OQ		-26	1260	1298	−12	+12	124	107
1987	05	10	TT	BB	2	0	OQ		14	1424	1284	+3	−7	84	113
1987	05	24	BB	TT	1	1	OQ		2	1286	1422	+1	0	113	84
1987	10	27	BB	MQ	1	1	F		4	1290	1510	+2	−1	109	69
1987	11	29	BB	TT	0	4	CUQ		-41	1249	1403	−14	+8	124	89
1987	12	06	TT	BB	5	1	CUQ		14	1417	1235	+2	−3	87	127
1988	07	10	JM	BB	0	0	F		-4	1286	1239	−1	+1	110	128
1989	03	26	BB	JM	1	1	FRY		-2	1237	1286	0	+2	124	112
1989	03	28	BB	JM	1	1	FRY		-2	1235	1288	0	0	124	112
1989	04	12	BB	BM	1	2	DNT		-15	1220	1357	−6	+2	130	100
1989	04	14	BB	BM	2	1	DNT		17	1237	1340	+7	−2	123	102
1989	07	03	BB	GP	1	0	CRC		24	1261	1378	+7	−4	120	97
1989	07	05	BB	TT	0	3	CRC		-20	1241	1546	−3	+4	123	60
1990	03	16	JM	BB	0	1	FRY		-19	1220	1260	−4	+7	133	120
1990	03	18	JM	BB	1	0	FRY		12	1232	1248	+2	−1	131	121
1990	04	15	BB	LC	1	0	CRQ		17	1265	1286	+2	−2	119	113
1990	04	29	BB	AG	1	0	CRQ		13	1278	1218	+4	−3	115	134
1990	05	17	BB	SR	5	0	F		20	1298	1355	+3	−4	112	104
1990	05	26	BM	BB	1	1	CRQ		-9	1363	1307	−3	+1	102	111
1990	05	29	BM	BB	3	0	F		10	1373	1297	+3	−2	98	113
1990	07	09	BB	GD	1	1	F		-1	1296	1364	0	0	113	101
1990	07	10	BB	GD	4	0	F		17	1313	1347	+2	−3	111	104
1990	07	22	BB	MQ	2	2	CRC	TT	6	1319	1406	0	−5	111	90
1990	07	27	BB	VC	3	2	CRC	TT	20	1339	1291	+4	−4	106	115
1992	01	00	GY	BB	0	2	F		-13	1180	1352	−7	+4	154	108
1992	01	00	GY	BB	0	2	F		-12	1168	1364	−7	+4	154	108
1992	03	04	BB	GD	1	1	CBQ		-7	1357	1339	0	0	110	114
1992	03	06	BB	AN	1	0	CBQ		14	1371	1335	+4	−2	106	114
1992	03	08	BB	VC	2	3	CBQ		-29	1342	1326	−7	+5	113	118
1992	04	19	BB	TT	1	2	WQ		-18	1324	1493	−5	+6	118	72
1992	05	31	TT	BB	3	0	WQ		12	1505	1312	+1	−2	72	119
1993	03	11	PR	BB	1	0	FCQ	GY	36	976	1276	+2	−10	190	134
1993	03	12	BB	KY	6	1	FCQ	GY	13	1289	984	+5	−2	129	189
1993	03	14	GY	BB	0	3	FCQ		-30	1110	1319	−5	+9	170	120
1994	01	02	BB	GD	0	0	F		-4	1315	1274	0	+1	123	137
1994	01	23	BB	PR	0	1	CBQ		-35	1280	1104	−12	+8	135	172
1994	01	27	BB	GD	3	2	CBQ		15	1295	1270	+4	−5	132	138
1994	03	27	BB	VC	2	0	F		9	1304	1240	+4	−2	128	144
1994	04	08	BB	GP	2	2	CBC	TT	2	1306	1344	+1	0	127	119
1994	04	10	BB	DM	1	1	CBC	TT	-7	1299	1188	−2	+2	129	158
1994	04	12	TT	BB	2	0	CBC		10	1489	1289	+4	−3	82	132
1995	03	12	BB	KN	0	1	F		-16	1273	1149	−4	+3	137	164
1995	03	26	BB	GY	3	0	FCQ		13	1286	1097	+2	−4	135	174
1995	04	02	GY	BB	0	4	FCQ		-28	1069	1314	−6	+9	179	126
1995	04	30	BB	LC	1	1	FCQ		-7	1307	1297	−2	+1	128	132
1995	05	07	LC	BB	2	1	FCQ		15	1312	1292	+5	−5	127	133
1995	11	19	VC	BB	2	0	WIT	DM	20	1354	1272	+4	−5	118	138
1995	11	23	GD	BB	1	0	WIT	DM	16	1273	1256	+2	−3	139	141
1996	04	24	JM	BB	2	0	CBQ		5	1565	1251	0	−1	62	143
1996	04	28	BB	JM	2	0	CBQ		46	1297	1519	+13	−11	130	73
1996	05	14	DM	BB	0	1	WQ		-21	1190	1318	−2	+3	155	126
1996	05	19	BB	DM	1	0	WQ		8	1326	1182	+4	−2	122	157
1996	06	13	BB	TT	0	4	F		-12	1314	1579	−2	+4	126	58
1996	06	23	BB	JM	0	1	WQ		-17	1297	1483	−3	+7	130	81
1996	06	30	JM	BB	2	0	WQ		10	1493	1287	+1	−3	80	134
1997	04	02	BB	GD	1	1	FCQ	TT	-2	1285	1253	0	+1	133	139
1997	04	04	TT	BB	0	1	F		-17	1467	1302	−5	+4	86	129
1997	04	06	BB	GY	2	0	FCQ	TT	13	1315	1062	+2	−1	127	178
1997	07	02	BB	TT	1	1	F		1	1316	1449	0	0	128	90
1998	01	04	BB	TT	0	1	F		-9	1307	1464	−3	0	131	88
1998	03	01	BB	KN	6	2	F		10	1317	1224	+1	−3	129	145
1998	03	18	LC	BB	2	1	FCQ		20	1230	1297	+4	−3	145	132
1998	03	20	MQ	BB	4	1	FCQ	LC	22	1450	1275	+7	−2	92	134
1998	03	22	BB	VC	4	3	FCQ	LC	19	1294	1234	+2	−5	132	143
1999	02	28	GY	BB	2	2	FCQ		7	1071	1287	+1	−3	178	134
1999	03	06	BB	GY	2	0	FCQ		8	1295	1063	+4	−1	130	179
1999	03	10	BB	AG	2	0	FCQ	GP	23	1318	1193	+4	−6	126	156
1999	03	12	BB	DM	3	1	FCQ	GP	17	1335	1146	+5	−2	121	164
1999	03	14	GP	BB	1	0	FCQ		13	1377	1322	+1	−4	114	125
2000	02	17	BB	KN	1	0	F		6	1328	1259	+1	0	123	141
2000	02	29	BB	AG	2	2	F		-7	1321	1160	−1	+1	122	162
2000	03	05	BB	GD	2	2	WQ		-6	1315	1323	−5	+2	127	123
2000	03	18	GD	BB	2	3	WQ		-26	1297	1341	−8	+8	131	119
2000	04	01	AW	BB	1	3	WQ		-13	1004	1354	−2	+1	188	118
2000	04	16	BB	AW	4	0	WQ		5	1359	999	0	0	118	188
2000	05	07	CU	BB	1	1	WQ		-12	1490	1371	−4	+2	80	115
2000	05	21	BB	CU	1	1	WQ		1	1372	1489	0	−1	115	79
2000	06	10	VC	BB	1	0	F		9	1300	1363	+2	−1	132	115
2000	06	29	BB	TT	0	0	F		4	1367	1591	0	0	114	57
2000	07	05	JM	BB	5	0	F		8	1506	1359	0	−1	76	114
2000	07	16	BB	CR	2	1	WQ		29	1388	1594	+4	−3	111	57
