1971	05	22	MY	BN	8	0	SQ	TH	8	1328	892	+1	−	107	169
1971	05	24	TH	BN	10	0	SQ		4	1354	888	+1	0	102	169
1971	05	28	ID	BN	9	0	SQ	TH	3	1473	885	+1	−1	71	170
1975	06	15	SG	BN	6	0	SQ	HK	17	1138	868	+3	0	141	174
1975	06	17	CN	BN	10	1	SQ	HK	1	1605	867	0	0	45	174
1975	06	19	HK	BN	3	0	SQ		2	1373	865	0	0	99	174
1977	11	20	PH	BN	4	1	SEG	MY	20	1049	845	+1	−1	158	176
1977	11	22	ID	BN	4	0	SEG	MY	4	1332	841	0	−1	108	177
1977	11	23	MY	BN	7	0	SEG		1	1473	840	+2	0	73	177
1980	03	21	BN	PH	2	0	OQ	MY	44	884	974	+2	−4	176	165
1980	03	24	BN	ID	3	2	OQ	MY	35	919	1189	+7	−8	169	136
1980	03	27	MY	BN	3	1	OQ		1	1524	918	0	0	66	169
1980	03	31	KR	BN	3	0	OQ	MY	0	1777	918	0	0	21	169
1980	04	02	JP	BN	2	1	OQ	MY	1	1487	917	0	0	71	169
1980	11	20	SG	BN	3	0	KNG	TH	6	1281	911	0	−3	117	173
1982	10	05	KR	BN	4	1	MRL	SG	1	1620	910	0	0	42	172
1982	10	07	SG	BN	7	0	MRL		5	1272	905	+2	−1	118	173
1982	10	10	MY	BN	4	0	MRL	SG	5	1331	900	+2	0	102	173
1983	05	29	BN	BU	2	1	SEG	SG	37	937	1298	+3	−10	170	111
1983	05	31	TH	BN	2	1	SEG	SG	3	1369	934	0	0	93	170
1983	06	02	BN	ID	1	1	SEG	SG	14	948	1232	+2	−5	168	129
1983	06	04	SG	BN	4	0	SEG		5	1305	943	+2	0	108	168
1983	06	05	MY	BN	5	0	SEG	SG	14	1233	929	+5	−2	128	170
1983	12	07	SG	BN	4	0	MRL		6	1220	923	+1	0	133	170
1983	12	09	BN	ID	1	0	MRL	SG	23	946	1101	+2	−4	168	150
1984	03	06	BN	JP	1	7	F		-3	943	1488	0	+1	168	75
1985	01	04	BN	SG	0	0	F		5	948	1245	0	−1	168	125
1985	02	17	MO	BN	2	0	WQ		14	1073	934	+1	−3	157	171
1985	02	23	HK	BN	8	0	WQ		7	1271	927	+1	0	121	171
1985	02	26	CN	BN	8	0	WQ	MO	2	1599	925	0	0	47	171
1985	03	01	CN	BN	4	0	WQ	HK	2	1601	923	0	0	47	171
1985	03	24	BN	PH	4	1	ING		15	938	845	+1	0	171	180
1985	04	06	BN	HK	1	5	WQ		-16	922	1287	−1	+4	172	114
1985	04	13	BN	MO	1	2	WQ		-17	905	1084	−1	+2	173	157
1985	10	13	MY	BN	4	0	MRL	SG	4	1358	901	+1	0	97	174
1985	10	16	SG	BN	2	1	MRL		2	1238	899	0	0	127	174
1985	12	11	BN	ID	1	1	SEG	TH	13	912	1153	+1	0	173	144
1985	12	13	SG	BN	3	0	SEG	TH	7	1309	905	+1	−1	109	174
1986	07	20	BN	PH	2	1	ING		8	913	826	+2	0	173	183
1987	09	10	TH	BN	3	1	SEG	ID	7	1286	906	+7	−1	113	175
1987	09	12	ID	BN	2	0	SEG		6	1181	900	+2	0	140	175
1989	08	21	ID	BN	6	0	SEG	MY	11	1247	889	+6	−2	122	180
1989	08	23	MY	BN	2	1	SEG		2	1273	887	+1	0	114	180
1989	08	25	BN	PH	2	0	SEG	MY	24	911	787	+2	0	178	186
1991	05	06	PH	BN	2	1	INC		16	803	895	0	−2	188	181
1991	05	12	PH	BN	0	0	F		0	803	895	0	0	188	181
1993	05	15	PH	BN	1	0	INC		13	843	882	+1	−2	202	198
1993	05	17	PH	BN	0	1	INC		-18	825	900	−1	+3	203	195
1993	06	07	LA	BN	3	2	SEG	SG	18	955	882	+2	−3	192	198
1993	06	09	MY	BN	3	1	SEG	SG	5	1297	877	0	0	130	198
1993	06	11	TH	BN	5	2	SEG	SG	4	1362	873	0	−1	115	199
1993	06	15	MM	BN	6	0	SEG	SG	12	1200	861	+3	−1	154	200
1995	12	04	BN	SG	2	2	SEG	TH	17	878	1281	+3	−9	200	138
1995	12	08	LA	BN	3	0	SEG	TH	30	961	848	+3	−3	193	203
1995	12	10	MM	BN	2	0	SEG	TH	8	1180	840	+2	−1	161	204
1995	12	12	PH	BN	1	0	SEG	TH	23	807	817	0	−1	206	205
1996	09	04	SG	BN	3	0	SEA		2	1316	815	0	−1	126	205
1996	09	06	TH	BN	6	0	SEA	SG	2	1462	813	0	0	90	205
1996	09	08	BN	PH	1	0	SEA	SG	18	831	756	+2	0	203	206
1996	09	10	MY	BN	6	0	SEA	SG	6	1278	825	+1	0	137	203
1997	10	05	KH	BN	4	0	SEG	ID	22	999	803	+3	−1	187	205
1997	10	07	TH	BN	6	0	SEG	ID	2	1444	801	+1	0	92	205
1997	10	09	MM	BN	6	1	SEG	ID	10	1147	791	0	0	165	205
1997	10	12	SG	BN	1	0	SEG	ID	2	1267	789	0	0	138	205
1998	03	14	MM	BN	4	1	SEQ		6	1110	783	0	0	170	205
1998	03	16	LA	BN	2	1	SEQ	MM	9	1016	774	+2	−1	186	206
1999	08	02	BN	KH	3	3	SEG		6	780	984	+1	−1	206	191
1999	08	04	BN	SG	1	3	SEG		-4	776	1323	0	+1	206	126
1999	08	06	BN	MY	0	2	SEG		-8	768	1207	−1	+4	207	151
1999	08	09	BN	ID	0	3	SEG		-4	764	1361	0	+1	207	116
2000	02	13	MO	BN	1	0	SQ		5	1000	759	+3	0	186	208
2000	02	16	JP	BN	9	0	SQ	MO	1	1616	758	+1	0	54	208
2000	02	20	SG	BN	1	0	SQ	MO	2	1308	756	0	0	129	208
2001	04	07	BN	YE	0	5	WQ		-11	745	1192	−1	+2	210	157
2001	04	14	BN	AE	0	12	WQ		-3	742	1483	0	+1	210	80
2001	04	27	YE	BN	1	0	WQ		2	1196	740	0	0	156	210
2001	05	04	AE	BN	4	0	WQ		1	1487	739	0	0	80	210
2001	05	12	BN	IN	0	1	WQ		-6	733	1131	0	+1	210	168
2001	05	20	IN	BN	5	0	WQ		4	1135	729	+1	0	167	210
2003	03	21	MV	BN	1	1	SQ		-14	928	743	−1	0	194	211
2003	03	23	MM	BN	5	0	SQ	MV	8	1132	735	+1	0	165	211
2006	04	02	LK	BN	1	0	ACH	BD	11	924	724	+1	0	194	212
2006	04	04	BN	NP	2	1	ACH	BD	27	751	827	+1	−2	211	203
2006	04	06	BT	BN	0	0	ACH	BD	10	560	741	0	0	228	211
2006	11	12	BN	TL	3	2	SEQ	PH	15	756	645	+2	−1	211	223
2006	11	16	BN	KH	1	1	SEQ	PH	4	760	816	0	0	211	206
2006	11	18	LA	BN	4	1	SEQ	PH	22	920	738	+1	−3	197	214
2006	11	20	PH	BN	4	1	SEQ		25	768	713	+2	−1	211	215
2008	05	13	PH	BN	1	0	SCQ		11	788	702	0	−3	210	217
2008	05	15	BT	BN	1	1	SCQ	PH	6	604	696	0	−2	223	219
2008	05	17	TJ	BN	4	0	SCQ	PH	2	1297	694	0	0	132	219
2008	10	19	BN	PH	1	1	SEQ	KH	7	701	818	+2	−1	217	206
2008	10	21	BN	TL	4	1	SEQ	KH	25	726	573	+4	−3	213	227
2008	10	23	LA	BN	3	2	SEQ	KH	12	890	714	+1	−1	200	214
2008	10	25	KH	BN	2	1	SEQ		12	782	702	0	−3	210	217
2009	04	04	LK	BN	5	1	SCQ		10	942	692	+1	−2	192	219
2009	04	06	PK	BN	6	0	SCQ	LK	24	881	668	+2	−2	201	221
2009	04	08	TW	BN	5	0	SCQ	LK	14	957	654	+2	0	190	221
2012	09	26	BN	ID	0	5	F		-2	652	1260	0	0	227	144
2012	10	05	MM	BN	1	0	SEQ		3	1021	649	0	0	186	226
2012	10	09	BN	KH	3	2	SEQ	MM	24	673	687	+1	−4	225	218
2012	10	11	LA	BN	3	1	SEQ	MM	18	840	655	+1	−1	208	226
2012	10	13	BN	TL	2	1	SEQ	MM	19	674	621	+3	−2	223	229
2014	10	12	TL	BN	4	2	SEQ	LA	35	656	639	+5	−3	225	226
2014	10	14	LA	BN	4	2	SEQ		8	870	631	+2	−2	204	228
2014	10	16	MM	BN	3	1	SEQ	LA	5	1065	626	+1	−2	183	230
2014	10	20	KH	BN	1	0	SEQ	LA	15	722	611	0	0	215	230
2015	03	12	TW	BN	0	1	WQS		-34	764	645	−2	+3	213	228
2015	03	17	BN	TW	0	2	WQS		-28	617	792	−3	+3	231	210
2015	06	06	SG	BN	5	1	F		1	1167	616	0	0	168	232
2015	11	03	KH	BN	6	1	F		9	740	607	+1	−1	215	231
2016	10	15	BN	TL	2	1	SEQ	KH	25	632	670	+3	−7	228	226
2016	10	18	KH	BN	3	0	SEQ		12	818	620	+1	−2	208	230
2016	10	21	LA	BN	4	3	SEQ	KH	11	796	609	+1	−1	210	231
2016	11	02	BN	TL	4	0	ASC	MY	42	651	607	+5	−5	226	231
2016	11	08	NP	BN	3	0	ASC	MY	14	905	637	+1	−1	200	228
2016	11	12	BN	MO	1	1	ASC	MY	4	641	698	0	−1	228	218
2016	11	14	LA	BN	3	2	ASC	MY	12	808	629	0	−1	210	229
2018	09	01	TL	BN	3	1	SEQ	MY	29	668	600	+3	−1	226	231
2018	09	08	BN	TL	1	0	SEQ		18	618	650	0	0	231	227
2019	06	06	MN	BN	2	0	WQS		15	725	603	+1	0	217	231
2019	06	11	BN	MN	2	1	WQS		21	624	704	0	−1	231	218
2022	03	27	LA	BN	3	2	F		6	679	618	+2	0	223	230
2022	05	27	MY	BN	4	0	F		1	1156	617	+1	0	168	230
2022	09	21	BN	MV	0	3	FT		-13	604	929	−2	+3	232	194
2022	09	27	BN	LA	1	0	FT		14	618	656	+2	−1	230	227
2022	11	05	BN	TL	6	2	SEQ		27	645	596	+2	−3	228	232
2022	11	08	BN	TL	0	1	SEQ		-28	617	624	−2	+3	230	229
2022	12	20	TH	BN	5	0	SEA	MY	1	1376	616	0	0	111	230
2022	12	23	PH	BN	5	1	SEA		3	1071	613	0	−1	180	231
2022	12	26	ID	BN	7	0	SEA	MY	2	1278	611	+1	−1	141	232
2022	12	29	KH	BN	5	1	SEA		8	879	603	+1	0	202	232
2023	09	11	HK	BN	10	0	F		1	1118	602	0	0	173	231
2023	10	12	ID	BN	6	0	WQS		1	1297	601	−1	0	138	231
2023	10	17	BN	ID	0	6	WQS		-3	598	1300	−1	+2	232	138
2024	03	22	BM	BN	2	0	FFS	SA	2	1148	596	0	0	165	232
2024	03	26	BN	VU	3	2	FFS	SA	28	624	1045	+3	−5	229	183
2024	06	08	BN	LK	1	0	F		10	634	702	+1	0	228	217
2024	06	11	BN	LK	1	0	F		9	643	693	0	−1	228	218
2024	09	06	BN	MO	3	0	SQ		27	670	640	+5	−4	223	229
2024	09	10	MO	BN	0	1	SQ		-24	616	694	−4	+4	232	219
2024	10	08	BN	TL	0	1	SEQ		-28	666	675	−6	+2	225	223
2024	10	15	BN	TL	0	0	SEQ	TH	1	667	674	0	0	225	223
2024	11	15	RU	BN	11	0	F		0	1786	667	0	0	26	224
2025	03	25	LB	BN	5	0	SQ	QA	2	1343	665	+2	0	125	224
2025	06	05	LK	BN	1	0	F	TH	8	745	657	0	−1	213	225
2025	06	10	BN	BT	2	1	SQ		13	670	622	0	−2	225	229
2025	10	09	BN	YE	0	2	SQ		-7	663	1128	0	+1	225	171
2025	10	14	YE	BN	9	0	SQ	KW	6	1134	657	+1	0	168	225
2025	11	18	BN	LB	0	3	SQ		-2	655	1352	−1	0	227	116
2026	03	31	BT	BN	2	1	SQ	IN	22	637	633	+4	−2	228	229