1949	07	30	IL	CY	3	1	F		7	1507	1393	−	−	55	72
1960	11	13	CY	IL	1	1	WQ		7	1400	1606	+1	0	94	44
1960	11	27	IL	CY	6	1	WQ		12	1618	1388	0	−2	43	96
1963	11	27	CY	GR	3	1	F		15	1403	1476	+6	−5	92	76
1965	03	20	CY	LB	2	0	F		11	1414	1385	+4	−4	86	96
1965	04	24	WG	CY	5	0	WQ		3	1896	1411	+1	−2	10	89
1965	05	05	SE	CY	3	0	WQ		3	1868	1408	+1	0	11	89
1965	11	07	CY	SE	0	5	WQ		-14	1394	1794	−3	+2	94	16
1965	11	14	CY	WG	0	6	WQ		-7	1387	1918	0	+1	94	7
1966	12	03	CY	RO	1	5	EQ		-9	1378	1852	0	+1	99	12
1967	03	22	CY	IT	0	2	EQ		-4	1374	1952	0	0	101	7
1967	04	23	RO	CY	7	0	EQ		3	1876	1371	0	−1	11	103
1967	11	01	IT	CY	5	0	EQ		1	1969	1370	0	0	6	100
1967	11	08	CH	CY	5	0	EQ		7	1683	1363	0	−2	34	102
1968	02	17	CY	CH	2	1	EQ		31	1394	1642	+5	−1	97	38
1968	05	19	AT	CY	7	1	WQ		7	1708	1387	+1	−1	29	97
1968	11	23	CY	WG	0	1	WQ		-2	1385	2025	+1	0	95	2
1968	12	11	CY	SQ	0	5	WQ		-8	1377	1867	−3	+2	100	11
1969	04	19	CY	AT	1	2	WQ		-10	1367	1687	−2	+1	102	32
1969	05	17	SQ	CY	8	0	WQ		3	1873	1364	0	0	10	102
1969	05	21	WG	CY	12	0	WQ		2	2007	1362	0	−1	2	103
1970	11	15	CY	SU	1	3	EQ		-4	1358	1944	−1	0	101	5
1970	12	09	GR	CY	1	1	F		-8	1664	1366	0	+1	38	100
1971	01	20	CY	GR	1	2	F		-5	1361	1643	−1	+1	100	42
1971	02	03	CY	EI	0	3	EQ		-15	1346	1698	−4	+4	104	32
1971	04	21	EI	CY	5	0	EQ		6	1704	1340	+2	−2	31	106
1971	05	09	CY	ES	0	2	EQ		-5	1335	1874	−1	−1	106	9
1971	06	07	SU	CY	6	1	EQ		1	1952	1334	0	0	5	107
1971	07	05	ZM	CY	3	0	F		6	1513	1328	0	0	66	107
1971	07	08	ZM	CY	3	0	F		6	1519	1322	+2	−2	64	109
1971	07	11	ZM	CY	3	0	F		5	1524	1317	0	−2	64	111
1971	11	24	ES	CY	7	0	EQ		2	1865	1315	+1	0	9	111
1972	03	29	PT	CY	4	0	WQ		3	1798	1312	+1	−1	16	112
1972	05	10	CY	PT	0	1	WQ		-4	1308	1802	0	+1	112	16
1972	11	19	CY	BG	0	4	WQ		-7	1301	1817	0	+2	115	18
1973	01	28	CY	BG	0	3	F		-3	1298	1820	0	0	117	19
1973	02	14	CY	EI	1	0	WQ		35	1333	1704	+11	−4	107	30
1973	05	08	EI	CY	3	0	WQ	EN	7	1722	1326	0	−3	28	110
1973	11	18	BG	CY	2	0	WQ		2	1823	1324	0	0	17	109
1974	02	06	CY	BG	1	4	F		-3	1321	1826	0	0	109	17
1974	11	15	GR	CY	3	1	F		3	1597	1318	0	−1	46	112
1975	04	01	CY	GR	1	2	F		-5	1313	1599	−2	0	114	45
1975	04	16	EN	CY	5	0	EQ		1	1992	1312	0	0	5	115
1975	04	20	CS	CY	4	0	EQ		2	1863	1310	0	−1	12	116
1975	05	11	CY	EN	0	1	EQ		-1	1309	1993	0	0	116	5
1975	06	08	CY	PT	0	2	EQ		-5	1304	1845	0	+1	117	14
1975	11	23	CY	CS	0	3	EQ		-4	1300	1904	0	0	116	11
1975	12	03	PT	CY	1	0	EQ		1	1846	1299	0	0	15	116
1976	05	23	CY	DK	1	5	WQ		-16	1283	1642	−2	+1	118	43
1976	10	27	DK	CY	5	0	WQ		5	1647	1278	+1	0	41	117
1976	10	31	PL	CY	5	0	WQ		1	1938	1277	0	0	8	117
1976	12	05	CY	PT	1	2	WQ		-3	1274	1816	−1	0	118	17
1977	01	30	CY	BG	1	2	F		-2	1272	1762	0	0	118	22
1977	05	15	CY	PL	1	3	WQ		-2	1270	1939	0	+1	119	8
1977	11	16	PT	CY	4	0	WQ		1	1865	1269	0	0	15	119
1978	01	11	CY	GR	0	2	F		-5	1264	1657	−2	+2	123	39
1978	11	16	CY	SA	2	2	F		0	1264	1372	0	0	120	95
1978	12	13	ES	CY	5	0	EQ		1	1970	1263	0	0	7	119
1979	01	16	CY	BG	0	1	F		-2	1261	1714	0	0	121	31
1979	04	01	CY	YU	0	3	EQ		-5	1256	1816	−1	+1	122	18
1979	05	13	CY	RO	1	1	EQ		18	1274	1810	+3	−2	117	18
1979	11	14	YU	CY	5	0	EQ		1	1896	1273	+1	−1	12	117
1979	11	18	RO	CY	2	0	EQ		2	1783	1271	0	0	22	117
1979	12	09	CY	ES	1	3	EQ		-3	1268	1894	−1	0	119	13
1980	01	16	CY	GR	1	1	F		8	1276	1699	+2	−1	117	31
1980	03	26	CY	IE	2	3	WQ		-5	1271	1724	−2	+2	119	26
1980	10	11	CY	FR	0	7	WQ		-4	1267	1924	0	+2	119	11
1980	11	19	IE	CY	6	0	WQ		3	1752	1264	+1	0	24	119
1980	12	21	CY	BE	0	2	WQ		-2	1262	1953	0	0	119	8
1981	02	18	BE	CY	3	2	WQ		0	1953	1262	0	0	8	118
1981	02	22	NL	CY	3	0	WQ		1	1923	1261	0	−1	11	119
1981	04	15	CY	GR	0	1	F		-3	1258	1694	−1	0	121	32
1981	04	29	CY	NL	0	1	WQ		-1	1257	1938	0	0	121	10
1981	12	05	FR	CY	4	0	WQ		1	1897	1256	0	−1	13	123
1982	04	15	SY	CY	0	1	F		-13	1266	1269	−6	+3	119	118
1982	05	01	RO	CY	3	1	EQ		2	1775	1267	0	0	21	118
1982	10	27	CY	GR	1	1	F		7	1274	1643	+3	0	117	40
1982	11	13	CY	SE	0	1	EQ		-5	1269	1701	−3	+1	121	33
1982	12	22	GR	CY	1	0	F		1	1616	1268	+1	−1	42	120
1983	02	12	CY	IT	1	1	EQ		19	1287	2000	+6	−2	114	5
1983	03	27	CY	CS	1	1	EQ		18	1305	1847	+4	−4	110	16
1983	04	16	CS	CY	6	0	EQ		2	1849	1303	0	−2	16	112
1983	05	15	SE	CY	5	0	EQ		4	1734	1299	+1	0	28	111
1983	11	12	CY	RO	0	1	EQ		-3	1296	1819	−1	0	115	20
1983	12	22	IT	CY	3	1	EQ		1	1856	1295	0	0	14	115
1984	04	11	GR	CY	1	1	F		-8	1592	1303	−1	+1	47	114
1984	05	02	CY	AT	1	2	WQ		-4	1299	1813	0	0	114	22
1984	09	01	CY	GR	0	2	F		-7	1292	1606	−2	+2	115	44
1984	10	31	CY	CA	0	0	F		5	1297	1595	+1	−1	115	45
1984	11	17	CY	HU	1	2	WQ		-3	1294	1826	−1	+1	115	19
1984	12	17	CY	LU	1	0	F		4	1298	1173	0	0	114	144
1984	12	23	CY	NL	0	1	WQ		-3	1295	1848	0	0	114	16
1985	02	27	NL	CY	7	1	WQ		2	1850	1293	0	−1	13	114
1985	04	03	HU	CY	2	0	WQ		1	1843	1292	−1	−1	13	112
1985	05	07	AT	CY	4	0	WQ		3	1768	1289	0	0	28	113
1986	02	19	GR	CY	0	0	F		-8	1603	1297	−3	+1	48	110
1986	12	03	CY	GR	2	4	EQ		-12	1285	1656	−4	+1	112	38
1986	12	21	CY	NL	0	2	EQ		-3	1282	1882	−1	+1	114	10
1987	01	14	GR	CY	3	1	EQ		4	1665	1278	+1	−3	36	117
1987	02	08	CY	HU	0	1	EQ		-4	1274	1782	−1	+2	120	22
1987	03	25	JO	CY	2	1	F		10	1190	1264	+1	−4	140	123
1987	04	12	PL	CY	0	0	EQ		-19	1776	1283	−3	+5	24	116
1987	10	28	NL	CY	8	0	EQ		1	1914	1282	0	0	6	117
1987	11	11	CY	PL	0	1	EQ		-4	1278	1747	−2	0	118	29
1987	12	02	HU	CY	1	0	EQ		1	1789	1277	0	−1	22	118
1987	12	09	NL	CY	4	0	EQ		1	1915	1276	0	0	7	118
1988	10	12	CY	MT	0	1	F		-9	1267	1424	−2	+1	119	86
1988	10	22	CY	FR	1	1	WQ		18	1285	1864	+5	−4	113	12
1988	11	02	CY	NO	0	3	WQ		-12	1273	1672	−2	+1	115	38
1988	11	23	MT	CY	1	1	F		-6	1413	1279	−1	0	88	115
1988	12	11	YU	CY	4	0	WQ		1	1888	1278	0	0	8	115
1989	02	08	CY	SQ	2	3	WQ		-3	1275	1799	0	0	115	22
1989	04	26	SQ	CY	2	1	WQ		1	1826	1274	0	0	18	114
1989	05	21	NO	CY	3	1	WQ		4	1648	1270	0	0	39	115
1989	10	11	CY	MT	0	0	F		1	1271	1390	0	−1	116	96
1989	10	28	YU	CY	2	1	WQ	GR	1	1924	1270	0	0	9	116
1989	11	18	FR	CY	2	0	WQ		1	1865	1269	0	0	16	116
1990	10	31	HU	CY	4	2	EQ		2	1757	1267	0	0	28	121
1990	11	14	CY	NO	0	3	EQ		-10	1257	1682	−3	+1	124	34
1990	12	22	CY	IT	0	4	EQ		-2	1255	2017	−1	0	126	2
1991	02	27	CY	GR	1	1	F		8	1263	1707	+3	0	123	33
1991	04	03	CY	HU	0	2	EQ		-5	1258	1779	−2	0	125	22
1991	05	01	NO	CY	3	0	EQ		3	1688	1255	0	−1	34	127
1991	05	29	SU	CY	4	0	EQ		1	1901	1254	0	0	9	127
1991	10	16	CY	IS	1	1	F		6	1260	1596	+1	−2	130	52
1991	11	13	CY	SU	0	3	EQ		-3	1257	1922	0	0	130	9
1991	12	21	IT	CY	2	0	EQ		1	1971	1256	0	−1	5	136
1992	03	03	IL	CY	2	1	F		1	1616	1255	+1	0	48	137
1992	03	25	CY	GR	1	3	F		-4	1251	1666	0	+2	137	37
1992	04	22	BE	CY	1	0	WQ		1	1812	1250	0	0	18	138
1992	06	16	FO	CY	0	2	WQ		-39	1222	1289	−9	+12	144	126
1992	09	02	GR	CY	2	3	F		-19	1658	1308	−4	+2	39	129
1992	10	07	CY	MT	3	0	F		18	1326	1400	+8	−3	120	103
1992	10	14	CY	WA	0	1	WQ		-5	1321	1782	−1	0	121	25
1992	11	18	CY	SI	1	1	F		5	1326	1585	+1	−1	119	58
1992	11	29	CY	RO	1	4	WQ		-7	1319	1828	−1	+3	120	16
1992	12	22	CY	GE	1	0	F		15	1334	1578	+2	−2	118	58
1993	02	01	CY	PL	0	0	F		8	1342	1802	+1	−1	116	20
1993	02	13	CY	BE	0	3	WQ		-5	1337	1879	−1	0	117	13
1993	03	24	CY	CS	1	1	WQ		16	1353	1810	+3	−1	114	18
1993	04	14	RO	CY	2	1	WQ		2	1803	1351	0	0	19	115
1993	04	25	CY	FO	3	1	WQ		13	1364	1213	+1	−3	114	150
1993	10	05	CY	IL	2	2	F		3	1367	1572	+1	0	111	62
1993	10	13	WA	CY	2	0	WQ		3	1802	1364	0	−2	23	113
1993	10	27	CS	CY	3	0	WQ		3	1839	1361	0	−1	19	114
1994	03	09	CY	EE	2	0	F		5	1366	1180	+3	−2	112	161
1994	04	27	SI	CY	3	0	F		5	1597	1361	0	−3	58	116
1994	09	07	CY	ES	1	2	EQ		-3	1358	1930	0	0	117	7
1994	10	08	AM	CY	0	0	EQ		0	1260	1358	0	0	139	116
1994	11	16	CY	AM	2	0	EQ		15	1373	1245	+2	−3	113	142
1994	11	29	IL	CY	4	3	F		3	1610	1370	+1	−1	52	114
1994	12	17	MK	CY	3	0	EQ		8	1635	1362	0	−2	44	115
1995	01	25	CY	GR	2	3	F		-5	1357	1652	−1	0	116	38
1995	02	08	CY	NO	0	2	F		-2	1355	1877	0	0	116	15
1995	02	15	CY	EE	3	1	F		4	1359	1129	+1	−1	116	168
1995	03	08	CY	SE	3	3	F		9	1368	1940	+3	0	113	6
1995	03	29	CY	DK	1	1	EQ		18	1386	1937	+4	0	109	5
1995	04	26	BE	CY	2	0	EQ		3	1788	1383	0	−1	25	109
1995	06	07	DK	CY	4	0	EQ		2	1946	1381	0	−1	5	110
1995	09	06	ES	CY	6	0	EQ		2	1975	1379	0	−1	4	113
1995	10	11	CY	MK	1	1	EQ		4	1383	1543	+1	0	112	69
1995	11	15	CY	BE	1	1	EQ		14	1397	1777	+5	−1	107	25
1996	01	16	LB	CY	1	0	F		10	1308	1387	+3	−3	125	110
1996	02	20	CY	EE	1	0	F		2	1389	1094	+2	−1	108	174
1996	03	12	CY	LV	1	0	F		8	1397	1423	+1	−2	107	100
1996	03	27	CY	GE	0	2	F		-9	1388	1641	−3	+1	110	44
1996	06	05	IS	CY	2	1	F		4	1560	1384	0	0	63	111
1996	08	27	PL	CY	2	2	F		-8	1653	1392	0	+2	40	110
1996	09	01	RU	CY	4	0	WQ		2	1890	1390	−1	−1	14	111
1996	10	08	CY	KW	1	1	F	AE	4	1394	1518	+3	−1	108	74
1996	11	10	CY	IL	2	0	WQ		43	1437	1610	+12	−11	94	52
1996	12	14	CY	BG	1	3	WQ		-10	1427	1829	−1	+1	95	17
1997	02	14	CY	LV	2	0	FT		14	1441	1378	+2	−6	94	117
1997	02	15	CY	PL	2	3	FT		-10	1431	1666	−1	+3	95	39
1997	03	12	CY	GR	0	4	F		-12	1419	1684	−4	+1	100	36
1997	03	29	CY	RU	1	1	WQ		16	1435	1884	+6	−2	95	13
1997	04	02	BG	CY	4	1	WQ		4	1817	1431	+1	−1	19	96
1997	04	30	IL	CY	2	0	WQ		10	1627	1421	+2	−2	50	97
1997	08	19	GR	CY	2	1	F		2	1691	1419	0	−1	38	103
1997	09	07	LU	CY	1	3	WQ		-23	1216	1442	−9	+10	149	92
1997	10	11	CY	LU	2	0	WQ		8	1450	1208	+3	−2	91	150
1998	02	05	CY	FI	1	1	FT		-1	1449	1527	0	+1	91	70
1998	02	09	CY	SI	1	0	FT		15	1464	1535	+2	−3	89	67
1998	03	31	CY	EE	4	0	F		4	1468	1181	+4	−1	84	160
1998	08	19	CY	AL	3	2	F		6	1474	1418	+3	0	82	100
1998	09	05	CY	ES	3	2	EQ		37	1511	1960	+8	−1	73	7
1998	10	10	CY	AT	0	3	EQ		-26	1485	1727	−6	+6	80	30
1998	10	27	CY	KW	5	3	F		19	1504	1650	+5	−4	76	50
1998	11	18	SM	CY	0	1	EQ		-3	948	1507	−1	+1	196	74
1999	02	03	CY	BE	0	1	FT		-7	1500	1823	0	+1	76	17
1999	02	05	CY	FI	2	1	FT		14	1514	1566	+2	−3	74	62
1999	02	10	CY	SM	4	0	EQ		2	1516	946	0	0	74	195
1999	03	16	CY	EE	1	2	F		-18	1498	1246	−2	+5	75	140
1999	03	28	IL	CY	3	0	EQ		10	1722	1488	+1	−3	36	78
1999	08	18	CY	RO	2	2	F		7	1495	1878	0	0	77	15
1999	09	05	CY	IL	3	2	EQ		28	1523	1716	+4	−4	73	34
1999	09	08	ES	CY	8	0	EQ		3	2024	1520	0	0	3	73
1999	10	10	AT	CY	3	1	EQ		10	1706	1510	+1	−4	38	74
2000	02	02	CY	LT	2	1	FT		9	1519	1465	+3	−5	72	87
2000	02	04	CY	AM	3	2	FT		6	1525	1386	+1	−3	71	113
2000	02	06	CY	RO	3	2	FT		25	1550	1870	+5	−1	66	16
2000	03	22	CY	IR	0	0	F		3	1553	1754	0	0	64	23
2000	04	26	RO	CY	2	0	F		3	1857	1550	0	0	15	64
2000	08	15	AL	CY	0	0	F		0	1458	1550	0	0	86	65
2000	09	02	AD	CY	2	3	WQ		-4	1065	1554	0	+1	182	64
2000	10	07	CY	NL	0	4	WQ		-8	1546	2028	−1	0	65	2
2000	11	15	CY	AD	5	0	WQ		3	1549	1052	+1	0	66	183
2001	02	26	CY	LT	1	2	FT		-25	1524	1412	−5	+5	71	105
2001	02	28	CY	UA	4	3	FT		19	1543	1698	+6	−4	66	39
2001	03	24	CY	IE	0	4	WQ		-21	1522	1832	−4	+4	71	14
2001	03	28	CY	EE	2	2	WQ		-12	1510	1388	−4	+1	75	112
2001	04	25	NL	CY	4	0	WQ		2	1999	1508	0	−1	5	73
2001	06	06	PT	CY	6	0	WQ		3	2001	1505	0	−1	5	73
2001	08	15	EE	CY	2	2	WQ		3	1349	1502	0	0	119	77
2001	09	05	CY	PT	1	3	WQ		-5	1497	2007	−3	0	79	4
