1947	12	05	FS	ET	0	5	FT		-3	897	1503	−	−	103	54
1996	08	11	UG	ET	1	1	FQ		-6	1329	1337	−1	+3	123	120
1996	08	25	ET	UG	1	1	FQ		-6	1331	1331	−2	+1	122	122
1996	10	06	ET	SN	1	2	FQ		-20	1311	1448	−5	+4	127	95
1997	02	23	ET	EG	1	1	FQ		9	1320	1573	0	−3	128	61
1997	05	31	MA	ET	4	0	FQ		5	1702	1315	+1	−1	34	127
1997	06	22	SN	ET	3	0	FQ		15	1453	1300	+3	−5	88	132
1997	07	13	ET	MA	0	1	FQ		-5	1295	1724	−2	+2	135	28
1997	07	27	EG	ET	8	1	FQ		9	1590	1286	+2	−2	56	136
1999	01	31	ET	KE	2	2	F		2	1288	1447	0	0	133	91
1999	07	25	ET	ZN	2	0	CEC	RW	23	1311	1180	+3	−5	129	159
1999	07	27	ET	SD	0	0	CEC	RW	5	1316	1399	0	−2	129	106
2000	03	05	ET	SD	1	0	F		8	1324	1347	+5	−1	122	119
2000	04	09	ET	BF	2	1	WQ		19	1343	1382	+3	−6	121	112
2000	04	12	ET	CD	1	2	F		-9	1334	1486	0	0	121	85
2000	04	23	BF	ET	3	0	WQ		21	1397	1313	+5	−5	108	126
2000	07	02	ET	ZM	1	0	FQ		25	1338	1479	+4	−5	122	80
2000	07	15	ZM	ET	2	0	FQ		11	1506	1327	+1	−2	77	124
2000	11	18	UG	ET	2	2	CEC		-10	1397	1337	−2	+3	109	119
2000	11	21	ET	SO	2	1	CEC	UG	8	1345	1088	+1	−1	118	177
2000	11	25	ET	DJ	4	2	CEC	UG	4	1349	885	0	−1	117	199
2000	11	27	ET	BI	1	0	CEC	UG	23	1372	1378	+3	−5	114	113
2000	12	02	ET	RW	1	1	CEC	UG	-4	1368	1313	0	0	114	126
2001	11	21	ET	ZM	1	2	F		-10	1358	1481	−2	+4	116	83
2001	12	13	ET	ZN	5	0	CEC	RW	21	1379	1157	+4	−3	112	162
2001	12	18	BI	ET	2	2	CEC	RW	1	1354	1378	0	0	118	113
2001	12	20	RW	ET	0	1	CEC		-24	1318	1402	−3	+8	125	105
2001	12	22	ET	KE	2	1	CEC	RW	19	1421	1372	+5	−2	100	113
2002	04	10	YE	ET	1	1	F		3	1214	1418	+1	−2	154	104
2002	04	14	ET	TZ	3	0	F		8	1426	1305	+3	−1	101	129
2002	05	01	TZ	ET	3	1	F		16	1321	1410	+3	−3	126	105
2002	07	26	ET	UG	0	0	FT	SD	-4	1406	1314	−1	0	105	130
2002	07	28	TD	ET	3	2	FT	SD	20	1301	1386	+3	−7	132	112
2002	07	30	SD	ET	3	0	FT		18	1422	1368	+3	−4	102	116
2002	08	08	EG	ET	4	1	F		4	1627	1364	+1	−2	49	118
2002	09	07	NE	ET	3	1	FQ		26	1331	1338	+3	−7	129	127
2002	10	13	ET	GN	1	0	FQ		23	1361	1476	+7	−8	120	83
2002	12	02	ET	ZN	0	0	CEC	TZ	-11	1350	1162	−3	0	125	159
2002	12	04	UG	ET	3	0	CEC	TZ	31	1423	1319	+8	−5	103	130
2002	12	07	SO	ET	1	0	CEC	TZ	34	1065	1285	+3	−5	181	133
2002	12	09	RW	ET	1	0	CEC	TZ	19	1330	1266	+1	−5	128	138
2003	03	26	ET	BJ	3	0	F		14	1280	1274	+4	−7	137	140
2003	03	30	ET	LR	1	0	FQ		25	1305	1441	+6	−7	131	98
2003	06	08	LR	ET	1	0	FQ		8	1449	1297	+3	0	92	131
2003	06	22	ET	NE	2	0	FQ		25	1322	1312	+1	−3	130	132
2003	07	06	GN	ET	3	0	FQ		13	1488	1309	+8	−2	78	132
2003	10	12	ET	MW	1	3	WQA		-40	1269	1332	−9	+5	139	126
2003	11	15	MW	ET	0	0	WQA		-9	1323	1278	0	+3	126	135
2004	12	11	ET	BI	2	1	CEC		13	1291	1238	+2	−4	132	146
2004	12	15	ET	RW	0	0	CEC		-4	1287	1327	−1	+2	133	122
2004	12	17	ET	TZ	2	0	CEC		13	1300	1150	+1	−2	132	167
2004	12	19	ET	ZN	3	0	CEC		15	1315	1155	+5	−2	127	165
2004	12	22	ET	KE	2	2	CEC		2	1317	1452	−1	−1	128	95
2004	12	25	ET	BI	3	0	CEC		27	1344	1310	+6	−6	122	129
2005	03	12	SD	ET	3	1	F		10	1378	1334	+4	−2	106	123
2005	11	24	SD	ET	1	5	F		-26	1352	1360	−7	+9	112	109
2005	11	27	ET	UG	0	0	CEC	RW	-2	1358	1321	0	+1	109	121
2005	12	01	ET	SD	3	1	CEC	RW	30	1388	1332	+6	−10	104	119
2005	12	03	ET	DJ	6	0	CEC	RW	4	1392	848	0	0	104	202
2005	12	05	ET	SO	3	1	CEC	RW	6	1398	1014	+1	−1	103	186
2005	12	08	ET	ZN	4	0	CEC	RW	20	1418	1203	+3	−4	100	154
2005	12	10	RW	ET	0	1	CEC		-21	1314	1439	−7	+3	126	97
2006	07	17	ET	YE	1	0	F		3	1442	1224	0	−2	98	150
2006	08	11	ET	KE	1	0	F		5	1447	1359	0	−2	98	113
2006	08	13	ET	KE	1	0	F		5	1452	1354	0	−2	98	115
2006	09	03	ET	LY	1	0	FQ		15	1467	1445	+2	−4	93	98
2006	10	04	ET	SZ	2	0	F		3	1470	1184	+1	−1	91	161
2006	10	07	NA	ET	1	0	FQ		30	1205	1440	+12	−8	155	99
2006	11	25	ET	TZ	1	2	CEC		-34	1406	1279	−5	+10	102	133
2006	11	28	ET	DJ	4	0	CEC		2	1408	837	0	0	102	204
2006	12	01	ET	MW	1	0	CEC		10	1418	1303	+1	−2	101	129
2006	12	05	ET	ZM	0	1	CEC		-19	1399	1549	−3	+4	104	74
2007	04	29	CD	ET	2	0	FQ		17	1479	1382	+2	−3	91	106
2007	06	01	ET	CD	1	0	FQ		19	1401	1451	+3	−3	103	95
2007	06	17	LY	ET	3	1	FQ		22	1424	1379	+4	−5	99	109
2007	09	08	ET	NA	2	3	FQ		-32	1347	1282	−6	+10	116	135
2007	12	13	ZN	ET	3	1	CEC	TZ	40	1273	1307	+7	−9	137	128
2007	12	15	ET	SD	0	0	CEC	TZ	3	1310	1352	0	0	128	117
2008	05	31	MA	ET	3	0	WQA		4	1681	1306	0	0	42	128
2008	06	08	ET	RW	1	2	WQA		-23	1283	1370	−7	+5	134	112
2008	06	13	MR	ET	0	1	WQA		-21	1174	1304	−7	+6	162	126
2008	06	22	ET	MR	6	1	WQA		17	1321	1157	+4	−2	124	166
2009	11	30	ET	DJ	5	0	CEC	KE	4	1325	792	0	0	124	208
2009	12	02	ZM	ET	1	0	CEC	KE	12	1494	1313	+1	−4	87	128
2009	12	05	KE	ET	2	0	CEC		20	1352	1293	+1	−3	121	131
2010	08	18	ET	KE	0	3	F		-21	1272	1339	−3	+3	136	123
2010	08	29	ET	TD	1	0	F		6	1278	1239	0	0	136	143
2010	09	05	ET	GN	1	4	FQ		-25	1253	1500	−5	+3	141	88
2010	10	10	MG	ET	0	1	FQ		-26	1234	1279	−8	+4	146	137
2010	11	29	UG	ET	2	1	CEC	TZ	7	1567	1272	+2	0	72	139
2010	12	02	ET	KE	2	1	CEC	TZ	22	1294	1283	+7	−9	133	139
2010	12	04	ET	MW	1	1	CEC	TZ	7	1301	1417	0	0	133	109
2010	12	07	ET	ZM	2	1	CEC	TZ	32	1333	1518	+7	−6	124	82
2010	12	10	CI	ET	1	0	CEC	TZ	3	1746	1330	0	0	27	123
2010	12	12	UG	ET	4	3	CEC	TZ	9	1560	1321	0	−1	73	124
2011	03	27	NG	ET	4	0	FQ		6	1658	1315	+1	−5	46	129
2011	05	28	ET	SD	1	2	F		-12	1303	1340	−1	+1	131	122
2011	06	01	ET	SD	1	1	F		-2	1301	1342	0	0	131	122
2011	06	05	ET	NG	2	2	FQ		14	1315	1674	+2	−5	129	46
2011	09	04	GN	ET	1	0	FQ		6	1510	1309	+2	−1	85	132
2011	10	01	ET	SD	1	2	F		-10	1299	1410	−1	+3	131	106
2011	10	04	ET	MW	0	0	F		1	1300	1420	0	0	131	104
2011	10	08	ET	MG	4	2	FQ		15	1315	1199	+2	−6	130	156
2011	11	12	ET	SO	0	0	WQ	DJ	-17	1298	913	−1	+2	132	196
2011	11	16	ET	SO	5	0	WQ		5	1303	908	0	0	133	196
2011	11	28	ET	SD	1	1	CEC	TZ	5	1308	1390	+2	−1	130	108
2011	11	30	KE	ET	2	0	CEC	TZ	30	1333	1278	+6	−7	126	137
2011	12	02	ET	MW	1	1	CEC	TZ	8	1286	1425	+1	0	136	101
2012	02	29	ET	BJ	0	0	FQ		0	1286	1378	0	+2	135	112
2012	06	03	ZA	ET	1	1	WQ		-16	1568	1302	−6	+3	69	131
2012	06	10	ET	CF	2	0	WQ		19	1321	1246	+6	−4	127	146
2012	06	17	BJ	ET	1	1	FQ		-10	1403	1331	−1	+3	106	125
2012	08	15	LY	ET	2	1	F		2	1602	1329	+1	0	62	124
2012	09	08	SD	ET	5	3	FQ		12	1478	1317	+2	−4	93	127
2012	10	14	ET	SD	2	0	FQ		35	1352	1443	+8	−5	121	98
2012	11	24	ET	SS	1	0	CEC	UG	8	1360	1099	+2	−1	120	179
2012	11	27	UG	ET	1	0	CEC		7	1533	1353	+1	−3	77	122
2012	11	30	KE	ET	3	1	CEC	UG	34	1344	1319	+8	−8	124	130
2012	12	04	UG	ET	2	0	CEC		8	1544	1311	+3	−2	73	132
2012	12	30	ET	NE	1	0	F		8	1319	1339	+2	0	130	125
2013	01	07	ET	TN	1	1	F	QA	7	1326	1593	0	−2	130	61
2013	01	11	ET	TZ	2	1	F		8	1334	1353	+3	−3	127	124
2013	01	21	ET	ZM	1	1	AR	ZA	15	1349	1555	+3	−4	124	72
2013	01	25	BF	ET	4	0	AR	ZA	33	1492	1316	+6	−6	88	130
2013	01	29	NG	ET	2	0	AR	ZA	11	1637	1305	+4	−5	49	135
2013	03	24	ET	BW	1	0	WQ		14	1319	1282	+4	−2	129	139
2013	05	25	ET	SD	2	0	F		13	1332	1357	+2	−2	127	119
2013	06	08	BW	ET	1	2	WQ		-23	1268	1355	−3	+6	142	121
2013	06	16	ET	ZA	2	1	WQ		27	1382	1548	+8	−9	113	73
2013	09	07	ET	CF	2	1	WQ	CG	14	1396	1265	+2	−1	109	140
2013	10	13	ET	NG	1	2	WQ		-9	1387	1729	−2	+4	110	29
2013	11	16	NG	ET	2	0	WQ		5	1722	1382	+2	0	30	113
2013	11	27	KE	ET	0	0	CEC		-5	1374	1387	0	+2	116	111
2013	11	30	ET	ZN	3	1	CEC	KE	24	1411	1290	+3	−4	108	136
2013	12	03	ET	SS	2	0	CEC	KE	7	1418	1060	+2	0	106	181
2013	12	08	SD	ET	2	0	CEC	KE	37	1373	1381	+8	−10	118	116
2014	08	03	AO	ET	1	0	F		5	1472	1376	+1	−1	93	116
2014	09	06	ET	DZ	1	2	FQ		-10	1366	1683	−3	+4	118	38
2014	09	10	MW	ET	3	2	FQ		18	1323	1348	+2	−3	128	122
2014	10	11	ET	ML	0	2	FQ		-21	1327	1581	−4	+6	126	63
2014	10	15	ML	ET	2	3	FQ		-35	1546	1362	−10	+8	73	117
2014	11	09	UG	ET	3	0	F		8	1474	1354	0	−4	94	121
2014	11	15	DZ	ET	3	1	FQ		4	1711	1350	−1	−1	35	122
2014	11	19	ET	MW	0	0	FQ		-6	1344	1355	0	+5	122	118
2015	06	07	ET	ZM	0	1	F		-8	1336	1524	0	+2	124	77
2015	06	14	ET	LS	2	1	FQ		9	1345	1205	+1	−3	125	159
2015	08	28	RW	ET	3	1	F		8	1420	1337	0	−2	108	127
2015	09	05	SC	ET	1	1	FQ		13	967	1324	+3	−3	191	130
2015	09	30	BW	ET	2	3	IND		-18	1273	1342	−3	+4	137	126
2015	10	08	ST	ET	1	0	WQ		30	1092	1312	+3	−5	179	130
2015	10	11	ET	ST	3	0	WQ		10	1322	1082	+1	−3	129	181
2015	11	14	ET	CG	3	4	WQ		-18	1304	1477	−2	+4	133	91
2015	11	17	CG	ET	2	1	WQ		7	1484	1297	+4	−1	88	134
2015	11	21	ET	RW	0	1	CEC		-23	1274	1372	−5	+7	139	116
2015	11	25	ET	SO	2	0	CEC		3	1277	848	+2	0	137	207
2015	11	28	ET	TZ	1	1	CEC		-4	1273	1310	−2	0	140	132
2015	11	30	ET	TZ	1	1	CEC		-4	1269	1314	0	+1	140	131
2015	12	03	ET	UG	0	0	CEC		9	1278	1519	+2	−2	138	78
2015	12	05	ET	SD	1	1	CEC		-5	1273	1286	−2	+1	140	135
2016	03	25	DZ	ET	7	1	FQ		5	1668	1268	+2	−1	42	139
2016	03	29	ET	DZ	3	3	FQ		14	1282	1654	+1	−4	137	46
2016	06	05	LS	ET	1	2	FQ		-17	1104	1299	−2	+6	178	129
2016	09	03	ET	SC	2	1	FQ		3	1302	958	+1	−1	130	193
2017	06	03	ET	UG	0	0	F		2	1304	1454	0	−1	132	94
2017	06	11	GH	ET	5	0	FQ		9	1579	1295	+1	0	65	134
2017	09	30	BW	ET	2	0	IND		21	1246	1274	+5	−7	149	141
2017	12	05	ET	SS	3	0	CEC	KE	16	1290	1047	+5	−1	135	185
2017	12	07	BI	ET	4	1	CEC	KE	32	1352	1258	+5	−10	120	145
2017	12	10	ET	UG	1	1	CEC	KE	11	1269	1471	+6	−3	140	88
2018	09	02	ET	BI	1	1	F		-2	1267	1314	0	+1	144	129
2018	09	09	ET	SL	1	0	FQ		20	1287	1355	+4	−5	139	119
2018	10	10	ET	KE	0	0	FQ		-1	1286	1366	0	0	139	116
2018	10	14	KE	ET	3	0	FQ		18	1384	1268	+8	−3	110	142
2018	11	18	ET	GH	0	2	FQ		-12	1256	1622	−4	+4	146	50
2019	09	04	ET	LS	0	0	WQ		-3	1253	1307	−1	0	146	134
2019	09	08	LS	ET	1	1	WQ		-8	1299	1261	−3	−1	137	147
2019	10	13	ET	UG	0	1	F		-7	1254	1475	−1	+1	147	88
2019	11	16	MG	ET	1	0	FQ		8	1391	1246	+1	0	107	145
2019	11	19	ET	CI	2	1	FQ		34	1280	1615	+9	−7	137	55
2020	10	22	ET	ZM	2	3	F		-8	1272	1451	−1	+2	139	92
2020	10	25	ET	ZM	1	3	F		-12	1260	1463	−5	+2	144	90
2020	11	06	ET	SD	2	2	F		-2	1258	1302	−1	+1	145	131
2020	11	13	NE	ET	1	0	FQ		14	1283	1244	+2	−1	137	146
2020	11	17	ET	NE	3	0	FQ		29	1273	1254	+9	−10	138	147
2021	03	17	ET	MW	4	0	F		17	1290	1318	+3	−6	135	128
2021	03	24	ET	MG	4	0	FQ		41	1331	1380	+10	−9	125	107
2021	03	30	CI	ET	3	1	FQ		5	1635	1326	+1	0	51	128
2021	08	26	ET	SL	0	0	F		-2	1324	1348	−1	+1	128	123
2021	08	29	ET	UG	2	1	F		11	1335	1439	+3	−4	125	93
2021	09	03	GH	ET	1	0	WQ		4	1601	1331	0	−1	59	126
2021	09	07	ET	ZW	1	0	WQ		16	1347	1340	+4	−4	122	123
2021	10	09	ET	ZA	1	3	WQ		-23	1324	1551	−5	+3	126	72
2021	10	12	ZA	ET	1	0	WQ		5	1556	1319	+3	−1	70	129
2021	11	11	ET	GH	1	1	WQ	ZA	13	1332	1587	+7	−4	122	64
2021	11	14	ZW	ET	1	1	WQ		-5	1311	1337	−2	+3	129	118
2021	12	30	ET	SD	3	2	F	CM	9	1346	1309	+1	−2	118	131
2022	01	09	CV	ET	1	0	AR	CM	17	1484	1329	+1	−5	86	123
2022	01	13	CM	ET	4	1	AR		8	1631	1321	+4	−4	54	126
2022	01	17	BF	ET	1	1	AR	CM	-16	1559	1337	−1	+6	67	119
2022	03	25	KM	ET	2	1	F		9	1276	1328	+3	−1	138	122
2022	05	28	ET	LS	1	1	F		-6	1322	1210	−2	+1	125	155
2022	05	30	ET	LS	1	1	F		-5	1317	1215	−2	0	127	155
2022	06	05	MW	ET	2	1	FQ		15	1324	1302	+7	−8	124	132
2022	06	09	ET	EG	2	0	FQ	MW	54	1356	1641	+20	−7	114	52
2022	09	23	ET	SD	1	1	F		-4	1352	1305	0	+1	118	134
2022	09	26	ET	SD	2	2	F		-4	1348	1309	−1	0	119	135
2023	03	19	ET	RW	1	0	F		5	1353	1273	+2	0	119	141
2023	03	24	GN	ET	2	0	FQ	MA	28	1409	1325	+5	−6	102	125
2023	03	27	GN	ET	3	2	FQ	MA	15	1424	1310	+6	−9	97	135
2023	06	20	ET	MW	0	0	FQ	MZ	-3	1307	1260	+1	−2	131	148
2023	08	02	ET	GY	2	0	F	US	9	1316	1160	+2	−1	130	166
2023	09	08	EG	ET	1	0	FQ		3	1686	1313	+1	−1	45	131
2023	11	15	ET	SL	0	0	WQ	MA	0	1313	1318	0	−1	134	131
2023	11	21	BF	ET	3	0	WQ	MA	14	1564	1299	+2	−7	66	142
2024	03	21	ET	LS	1	2	F		-14	1285	1253	−3	0	143	155
2024	03	24	ET	LS	2	1	F		6	1291	1247	+3	0	141	155
2024	06	06	GW	ET	0	0	WQ		-9	1350	1300	−4	+1	117	139
2024	06	09	DJ	ET	1	1	WQ	MA	16	942	1284	+3	−5	193	143
2024	08	30	ET	SD	2	0	F		16	1300	1380	+4	−1	140	110
2024	09	04	TZ	ET	0	0	FQ		-9	1368	1309	−2	0	113	140
2024	09	09	CD	ET	2	0	FQ	TZ	11	1575	1298	+3	−2	65	141
2024	10	12	GN	ET	4	1	FQ	CI	21	1465	1277	+4	−4	90	143
2024	10	15	GN	ET	3	0	FQ	CI	18	1483	1259	+6	−3	84	147
2024	11	16	TZ	ET	2	0	FQ	CD	21	1386	1238	+5	−3	110	153
2024	11	19	CD	ET	1	2	FQ		-37	1540	1275	−9	+5	74	148
2025	03	21	EG	ET	2	0	WQ	MA	6	1663	1269	0	−1	50	148
2025	03	24	ET	DJ	6	1	WQ	MA	10	1279	929	+5	−1	143	194
2025	09	05	EG	ET	2	0	WQ		3	1669	1276	+1	−1	50	146
2025	09	09	SL	ET	2	0	WQ	LR	26	1353	1250	+9	−5	121	151
2025	10	08	ET	GW	1	0	WQ	RW	21	1271	1246	+5	−5	146	152
2025	10	12	BF	ET	3	1	WQ		7	1528	1264	0	0	76	147
2026	03	27	ET	ST	3	0	FQ	MA	16	1280	1040	+1	0	146	180
2026	03	31	ET	ST	1	0	FQ		5	1285	1035	+1	0	144	181