1938	00	00	NG	GC	3	1	F		11	1711	1689	−	−	20	21
1950	05	28	GC	NG	1	0	F		8	1697	1710	+1	0	25	24
1951	10	20	NG	GC	5	0	JLC		21	1731	1676	+3	−1	20	26
1953	10	11	GC	NG	1	0	JLC		13	1689	1718	0	0	25	20
1954	05	31	GC	TN	2	0	F		10	1699	1650	+1	0	24	32
1954	06	00	GC	SL	2	0	F		3	1702	1380	0	0	24	89
1954	10	30	NG	GC	3	0	JLC		18	1736	1684	+2	−2	18	24
1955	05	28	GC	NG	1	0	F		9	1693	1727	+1	0	25	20
1955	11	30	GC	NG	7	0	JLC		27	1720	1700	+4	−5	21	25
1955	12	03	SL	GC	1	2	F		-4	1376	1724	−1	+1	87	20
1956	00	00	GC	SL	4	2	F		2	1726	1374	0	−2	21	89
1956	10	20	FT	GC	1	1	F		2	1565	1724	0	−1	51	21
1956	10	27	NG	GC	3	0	JLC		21	1715	1703	+6	−4	22	25
1956	12	16	GC	SL	4	3	AKC		2	1705	1377	+1	−2	24	92
1957	00	00	SL	GC	1	1	AKC		9	1386	1696	+3	−1	89	25
1957	10	00	SL	GH	2	3	AKC		-7	1379	1703	−1	+1	91	25
1957	10	27	GH	NG	3	3	JLC		-4	1699	1719	0	+1	26	24
1958	02	13	GH	TG	3	2	F		4	1703	1572	0	0	28	51
1958	10	25	NG	GH	3	2	JLC		10	1729	1693	+2	−3	24	33
1958	11	30	GH	SL	3	1	AKC		4	1697	1375	+1	0	31	93
1958	12	06	GH	GN	6	1	F		10	1707	1590	+1	−	30	48
1959	00	00	GH	NE	8	0	NKR		1	1708	1099	0	−	30	134
1959	00	00	NE	GH	0	4	NKR		-3	1096	1711	−	0	134	30
1959	10	10	NG	GH	3	1	OQ		20	1749	1691	+4	−2	22	34
1959	10	25	GH	NG	4	1	OQ		31	1722	1718	+8	−7	26	29
1959	11	13	RR	GH	2	1	OQ		18	1679	1704	0	−5	36	32
1959	11	21	GH	NG	5	2	JLC		21	1725	1708	+4	−4	27	31
1959	12	06	GH	RR	2	0	OQ		18	1743	1661	+2	−1	25	37
1960	02	07	GH	SL	6	2	NKR		4	1747	1385	+1	−1	24	97
1960	05	01	TG	GH	2	3	IND		-10	1519	1757	−2	+1	60	22
1960	07	06	GH	RR	2	2	F		-3	1754	1740	0	0	22	24
1960	08	28	GH	NG	4	1	WQ		15	1769	1615	+4	−1	18	43
1960	09	10	NG	GH	2	2	WQ		3	1618	1766	0	−1	43	19
1960	10	02	GH	ML	5	1	NKR	NG	13	1779	1547	0	−1	18	54
1960	10	09	NG	GH	0	3	NKR		-21	1587	1800	−3	+2	46	16
1960	10	29	NG	GH	1	1	IPC		5	1592	1795	0	−1	47	17
1961	03	05	GH	ML	3	0	F		4	1799	1558	+1	0	15	53
1961	04	02	GH	MA	0	0	WQ		-13	1786	1654	−3	+1	17	37
1961	04	08	NG	GH	0	0	FQ		5	1606	1781	+1	−1	45	18
1961	04	30	GH	NG	2	2	FQ		-13	1768	1629	−1	+3	18	42
1961	05	28	MA	GH	1	0	WQ		21	1675	1747	+5	−3	32	21
1961	06	01	GH	NG	3	0	F		8	1755	1621	0	0	21	41
1961	12	17	GH	NG	5	1	AZK		12	1767	1616	+2	−3	19	43
1962	01	14	ML	GH	0	1	F		-8	1578	1775	−2	0	50	19
1962	03	18	GH	ML	0	0	F		-7	1768	1584	0	+2	19	49
1962	09	29	GH	KE	6	3	IPC	UG	7	1775	1425	0	−1	18	86
1962	10	10	UG	GH	1	4	IPC		-9	1381	1784	−3	0	100	18
1962	10	12	KE	GH	0	4	F		-7	1418	1791	0	0	86	18
1962	10	15	NN	GH	0	12	F		-3	1189	1794	−1	0	132	18
1962	10	18	TY	GH	2	6	F		-2	1187	1796	−1	0	133	18
1962	11	10	NG	GH	0	0	AZK		3	1619	1793	+2	0	41	17
1962	12	01	UG	GH	0	2	UHR		-5	1338	1798	0	0	104	17
1963	02	24	GH	NG	5	0	NKR		12	1810	1642	0	−2	17	39
1963	03	03	GH	ML	4	0	NKR		8	1818	1598	+1	−1	17	47
1963	03	10	GN	GH	2	2	F		4	1569	1814	+1	−1	52	18
1963	11	24	GH	TN	1	1	AR		-18	1796	1613	−2	+4	17	45
1963	11	26	GH	ET	2	0	AR		10	1806	1560	+2	−3	15	56
1963	12	01	GH	SD	3	0	AR		17	1823	1642	+1	−4	14	38
1964	01	18	LR	GH	4	5	OQ		-3	1312	1826	−1	0	111	14
1964	02	02	GH	LR	1	0	OQ		1	1827	1311	0	0	14	111
1964	02	16	TG	GH	1	0	F		15	1546	1812	+2	−1	62	15
1964	02	23	GH	DD	3	0	F		6	1818	1646	+1	−2	14	36
1964	05	31	GH	TN	2	0	OQ		7	1825	1562	0	−2	14	54
1964	06	21	TN	GH	2	1	OQ		29	1591	1796	+5	−2	50	16
1964	10	16	JP	GH	2	3	OG		-10	1398	1806	−6	+1	95	17
1964	10	18	EG	GH	5	1	OG	JP	55	1870	1751	+3	−6	12	23
1964	10	20	RO	GH	4	2	OG	JP	38	1843	1713	+3	−4	15	27
1964	12	26	GH	LR	5	1	AGQ	CI	7	1720	1304	+1	0	26	113
1964	12	31	GH	GN	3	3	AGQ	CI	-3	1717	1663	−1	0	27	36
1965	01	02	CI	GH	1	0	AGQ		21	1623	1696	+3	−1	42	28
1965	01	03	GH	CD	4	1	F		8	1704	1567	0	−1	28	52
1965	10	17	CG	GH	1	2	F		-10	1600	1714	−1	0	47	28
1965	10	24	GH	CG	5	0	F		9	1723	1591	+1	−3	27	50
1965	10	30	NG	GH	0	4	AZK		-21	1514	1744	−7	0	68	28
1965	11	06	GH	NG	3	0	AZK		7	1751	1507	+3	−1	25	69
1965	11	12	GH	CD	5	2	AR	TN	33	1784	1631	+7	−3	18	41
1965	11	19	GH	CI	4	1	AR	TN	35	1819	1679	+4	−5	14	34
1965	11	21	TN	GH	2	3	AR		-19	1614	1838	−3	0	45	14
1965	12	11	KE	GH	2	13	IND		-12	1413	1850	−1	+1	90	13
1965	12	13	KE	GH	3	3	IND		11	1424	1839	+1	−1	89	14
1966	04	10	DH	GH	2	5	F		-6	1457	1845	0	+1	80	13
1966	06	30	CD	GH	0	3	IND		-15	1570	1860	−5	+1	53	12
1966	07	01	GH	CG	3	0	IND	CD	8	1868	1563	+1	−1	11	53
1966	08	18	TG	GH	1	1	F		6	1521	1862	+3	−1	62	11
1966	08	21	GH	TG	6	2	F		3	1865	1518	+1	0	10	62
1966	10	30	CI	GH	0	1	FRG		-12	1688	1877	−3	0	33	10
1966	11	01	CI	GH	1	1	FRG		4	1692	1873	+1	0	32	10
1966	12	06	GH	UA	1	1	F		-8	1865	1616	0	−	10	−
1966	12	11	GH	UA	0	2	F		-26	1839	1642	−3	−	14	−
1967	01	28	NG	GH	2	2	AZK		8	1547	1831	+4	0	55	13
1967	02	12	GH	NG	2	0	AZK		4	1835	1543	0	−2	13	55
1967	02	19	GH	CI	2	2	F		-6	1829	1698	0	+1	13	31
1967	03	19	CG	GH	3	1	F		22	1574	1807	+2	−3	51	16
1967	04	02	GH	DH	2	1	F		1	1808	1449	0	0	16	83
1967	04	30	CD	GH	2	0	F		18	1648	1790	+1	−1	39	17
1967	05	24	GH	CD	2	0	F		6	1796	1642	0	−2	18	40
1967	06	00	GH	SL	1	1	F		-9	1787	1333	−1	+4	19	107
1967	07	08	DH	GH	2	1	F		16	1465	1771	+8	0	74	19
1967	09	28	GH	NG	1	1	F		-7	1764	1548	0	+1	19	58
1967	10	01	GH	UV	5	2	F		1	1765	1323	0	0	19	110
1967	10	21	GH	NG	2	1	AZK		4	1769	1541	0	0	19	60
1967	12	13	CM	GH	1	0	OQ		28	1552	1741	+5	−4	58	24
1967	12	17	GH	CM	3	2	OQ		6	1747	1546	+1	−6	23	64
1967	12	23	NG	GH	2	2	AZK		4	1552	1743	+2	−1	59	24
1968	01	12	GH	SN	2	2	AR	ET	-10	1733	1609	0	+6	24	45
1968	01	14	GH	CD	2	1	AR	ET	23	1756	1678	+3	−5	21	35
1968	01	16	GH	CG	3	1	AR	ET	17	1773	1522	+2	0	19	64
1968	01	19	GH	CI	4	3	AR	ET	22	1795	1713	+2	−5	17	29
1968	01	21	CD	GH	1	0	AR	ET	30	1758	1765	+3	−2	21	19
1968	05	16	GH	CI	0	0	FRG		-5	1760	1743	−1	0	20	24
1968	05	19	GH	CI	2	1	FRG		10	1770	1733	+1	−1	19	25
1968	06	09	MA	GH	1	1	OQ		2	1629	1768	0	0	41	19
1968	06	30	GH	MA	1	2	OQ		-32	1736	1661	−8	+5	26	36
1968	09	22	GH	DH	3	0	F		3	1739	1433	+1	−2	26	85
1968	10	02	BG	GH	10	0	F	MX	18	1872	1721	+4	−2	10	28
1968	10	13	IL	GH	5	3	OG	MX	67	1601	1654	+15	−9	49	37
1968	10	17	SV	GH	1	1	OG	MX	11	1538	1643	+3	−2	63	39
1968	12	01	GH	SN	2	0	F		9	1652	1594	+2	−2	37	53
1969	05	10	NG	GH	2	1	WQ		19	1581	1633	+5	−7	52	44
1969	05	18	GH	NG	1	1	WQ		-8	1625	1589	−2	+2	46	50
1969	08	17	GH	NE	6	0	FQ		3	1628	1132	+1	0	45	146
1969	09	21	NE	GH	1	9	FQ		-9	1123	1637	0	+1	146	42
1970	02	07	GH	CD	2	0	AR	SD	52	1689	1730	+8	−8	34	29
1970	02	09	EG	GH	1	1	AR	SD	-6	1773	1695	−1	+1	21	33
1970	02	11	GH	GN	1	1	AR	SD	-5	1690	1626	−1	+1	34	43
1970	02	14	GH	CI	2	1	AR	SD	29	1719	1712	+5	−6	29	31
1970	02	16	SD	GH	1	0	AR		22	1679	1697	+3	−3	35	32
1970	04	15	GH	CI	3	0	FRG		17	1714	1650	+4	−2	29	40
1970	04	19	GH	CI	1	1	FRG		-7	1707	1657	−1	+1	30	39
1971	01	10	GH	CD	1	1	F		-2	1705	1748	0	+1	31	23
1971	01	31	SL	GH	2	1	F		16	1385	1689	+3	−4	95	35
1971	02	07	GH	SL	2	1	F		2	1691	1383	+1	0	35	95
1971	03	21	GH	LR	2	1	OQ		3	1694	1351	+1	0	35	101
1971	04	17	LR	GH	0	1	OQ		-9	1366	1703	−1	+4	99	31
1971	05	02	CI	GH	2	6	FRG		-33	1633	1736	−3	+5	42	27
1971	06	13	TG	GH	0	0	FQ		9	1482	1727	+2	−3	69	29
1971	06	27	GH	TG	0	1	FQ		-35	1692	1517	−5	+4	35	65
1971	09	01	TG	GH	2	7	F		-16	1501	1708	−1	+4	67	31
1972	04	19	GH	CI	1	2	FRG		-23	1685	1639	−2	+5	34	41
1972	04	21	GH	CI	0	0	F		-4	1681	1643	0	0	34	41
1972	04	23	GH	TG	1	1	OQ		-13	1668	1513	−3	+1	37	65
1972	04	30	CM	GH	0	3	OQ		-40	1575	1708	−11	+5	58	32
1972	05	07	GH	SN	1	0	OQ		9	1717	1580	+1	−2	30	57
1972	05	14	TG	GH	0	2	OQ		-17	1441	1734	−6	+2	79	29
1972	05	21	GH	CM	0	0	OQ		-11	1723	1620	−2	+4	30	45
1972	05	28	SN	GH	2	0	OQ		36	1591	1687	+5	−6	53	36
1972	05	31	SL	GH	3	1	F		22	1437	1665	+6	−1	81	37
1972	06	18	DH	GH	0	5	WQ		-27	1423	1692	−7	+2	84	34
1972	07	02	GH	DH	5	1	WQ		8	1700	1415	+1	−1	33	86
1972	08	28	DD	GH	4	0	OG	WG	28	1916	1672	+3	−1	6	35
1972	08	30	PL	GH	4	0	OG	WG	37	1836	1635	+2	−4	14	40
1972	09	24	GH	SL	1	1	AGQ		-14	1621	1451	−4	+6	44	76
1972	09	26	GH	LR	1	0	AGQ		5	1626	1365	+1	−3	43	103
1972	09	30	GH	CI	1	0	AGQ		15	1641	1625	+3	−3	40	43
1972	12	01	GH	SL	1	1	F		-7	1634	1429	−2	+2	42	82
1972	12	28	GH	TG	2	2	F	LR	-5	1629	1445	−1	+1	43	77
1972	12	29	LR	GH	2	2	F		5	1364	1624	+2	−1	102	44
1973	01	08	NG	GH	4	2	AFG		22	1640	1602	+3	−4	43	48
1973	01	10	GH	TZ	1	0	AFG	NG	8	1610	1342	+1	−1	47	106
1973	01	12	GH	DZ	2	0	AFG	NG	29	1639	1569	+5	−5	42	54
1973	01	14	GN	GH	2	1	AFG	NG	16	1729	1623	0	−2	28	44
1973	01	16	EG	GH	2	1	AFG	NG	17	1686	1606	+2	−3	33	47
1973	02	10	NG	GH	2	3	WQ		-30	1659	1636	−5	+3	39	42
1973	02	25	GH	NG	0	0	WQ		-4	1632	1663	0	+1	42	39
1973	04	15	GH	SN	3	2	FQ		10	1642	1525	0	0	41	60
1973	04	21	SN	GH	1	0	FQ		21	1546	1621	0	−2	60	43
1973	08	05	GH	ZR	1	0	WQ		19	1640	1689	+1	−2	41	32
1973	08	19	ZR	GH	4	1	WQ		21	1710	1619	+2	−1	30	43
1973	09	09	GH	CI	0	3	FQ		-45	1574	1664	−11	+9	54	34
1973	09	23	CI	GH	1	0	FQ		10	1674	1564	+1	−2	33	56
1974	02	15	GH	GN	5	2	F		17	1581	1634	+3	−1	52	39
1974	02	17	GH	GN	3	1	F		13	1594	1621	+3	−4	49	43
1974	07	14	GN	GH	1	1	F		-2	1573	1596	0	+1	51	46
1974	08	11	NG	GH	1	1	FT		-6	1634	1602	−1	+2	39	44
1974	08	17	NG	GH	0	1	FT		-20	1614	1622	−4	+3	43	41
1974	09	11	CI	GH	1	1	FRG		-1	1553	1623	0	0	55	41
1974	12	15	GH	GN	1	1	F		-4	1619	1577	0	0	41	49
1974	12	22	GH	GN	1	2	F		-14	1605	1591	−3	+2	45	47
1975	03	23	GH	UV	3	1	F		3	1608	1335	+1	0	43	109
1975	04	06	GH	LR	6	0	OQ		10	1618	1348	0	+1	43	104
1975	04	13	ML	GH	3	1	FQ		30	1553	1588	+10	−4	52	47
1975	04	20	LR	GH	1	4	OQ		-22	1326	1610	−7	+4	111	43
1975	04	27	GH	ML	4	0	FQ		22	1632	1531	+2	−6	41	59
1975	06	29	GH	MA	2	0	FQ		28	1660	1685	+2	−1	38	32
1975	07	13	MA	GH	2	0	FQ		20	1705	1640	+2	−2	30	42
1975	08	06	GH	CI	3	1	FRG		8	1648	1476	0	−3	42	73
1975	08	10	GH	CI	0	0	FRG		-10	1638	1486	0	+4	42	69
1975	08	24	GH	NG	1	2	FT		-19	1619	1673	−2	+4	44	35
1975	08	31	GH	NG	3	0	FT		23	1642	1650	+2	−4	42	39
1975	11	30	GN	GH	1	0	OQ		12	1698	1630	+2	−2	30	42
1975	12	14	GH	GN	6	2	OQ		34	1664	1664	+4	−8	38	38
1976	02	01	ET	GH	2	0	F		22	1413	1642	+7	−1	89	40
1976	03	14	SN	GH	0	0	OQ		-1	1551	1643	0	0	55	41
1976	03	21	GH	TG	4	0	F		7	1650	1480	+1	−2	40	70
1976	03	28	GH	SN	2	1	OQ		9	1659	1526	0	0	40	58
1976	09	09	CI	GH	3	1	FRG		27	1513	1632	+5	−6	61	42
1976	09	12	CI	GH	0	3	FRG		-25	1488	1657	−4	+5	65	36
1976	10	10	GH	GN	2	1	WQ		18	1675	1703	+2	−1	35	31
1976	10	31	GN	GH	2	1	WQ		13	1716	1662	+3	−2	28	37
1976	12	19	TG	GH	2	0	F		18	1521	1644	+2	−2	61	39
1977	01	16	GN	GH	2	0	WQ	TG	24	1740	1620	+4	−5	25	44
1977	05	29	TG	GH	0	2	COC		-25	1435	1645	−10	+2	88	40
1977	06	12	GH	TG	2	0	COC		9	1654	1426	+3	−1	38	89
1977	09	04	NG	GH	2	1	COC		12	1708	1642	+1	−3	30	43
1977	12	16	CI	GH	2	1	AGQ		18	1597	1624	+1	−1	48	44
1977	12	18	CI	GH	1	2	AGQ		-24	1573	1648	−2	+1	50	43
1977	12	25	GH	SL	4	0	F		4	1652	1384	+2	0	41	94
1978	01	17	GH	GM	7	1	F		3	1655	1276	+1	0	41	120
1978	02	19	GH	CI	3	1	F		8	1663	1565	+4	−1	37	53
1978	03	00	CI	GH	2	2	F		0	1570	1663	0	0	53	36
1978	03	05	GH	ZM	2	1	AR		12	1675	1549	+1	−5	35	59
1978	03	08	GH	NG	1	1	AR		-5	1670	1706	0	+1	35	32
1978	03	10	GH	UV	3	0	AR		6	1676	1307	+1	−3	36	114
1978	03	14	GH	TN	1	0	AR		18	1694	1663	+3	0	33	35
1978	03	16	GH	UG	2	0	AR		20	1714	1597	+1	−4	32	48
1978	05	19	IR	GH	3	0	AAC		25	1803	1689	+2	−2	21	33
1978	05	29	CN	GH	2	0	F		15	1595	1674	+4	−2	49	35
1978	06	25	GH	ML	4	1	F		9	1683	1583	+1	−1	35	52
1978	07	14	GH	CM	2	1	AFG	DZ	12	1695	1519	+1	−1	34	63
1978	07	17	GH	ML	1	1	AFG	DZ	-7	1688	1567	0	+1	34	56
1978	07	21	GH	NG	0	0	AFG	DZ	-1	1687	1678	0	0	34	37
1978	07	25	DZ	GH	2	0	AFG		35	1566	1652	+6	−4	56	38
1978	07	28	GH	MW	1	0	AFG	DZ	8	1660	1401	0	−3	38	93
1979	06	24	GH	LR	0	0	F		-8	1652	1380	−1	0	40	96
1979	07	26	LR	GH	3	1	IND		33	1413	1619	+6	−5	91	45
1979	11	27	GH	KE	4	1	OQ		12	1631	1431	+1	−1	44	83
1979	12	12	KE	GH	0	1	OQ		-14	1417	1645	−4	+2	87	43
1980	01	06	SL	GH	2	4	F		-9	1402	1654	0	+1	90	41
1980	01	27	GH	TN	4	1	F		13	1667	1654	+3	−3	38	41
1980	03	09	DZ	GH	0	0	AR	NG	0	1664	1667	0	0	39	38
1980	03	13	GH	GN	1	0	AR	NG	17	1684	1536	+4	−3	34	64
1980	03	16	MA	GH	1	0	AR	NG	35	1574	1649	+9	−9	54	43
1980	03	30	LR	GH	0	2	OQ		-17	1374	1666	−2	+3	95	38
1980	04	13	GH	LR	2	2	OQ		-16	1650	1390	−2	+3	42	92
1981	04	11	GH	CG	1	1	FQ		-11	1639	1556	0	+2	41	56
1981	04	26	CG	GH	0	1	FQ		-20	1525	1659	−6	+2	65	39
1981	06	27	LR	GH	0	0	F		5	1379	1654	+1	0	94	40
1981	07	19	BJ	GH	1	2	F		-4	1311	1658	0	0	106	40
1981	07	22	GH	ZR	2	2	FQ		-11	1647	1565	0	+4	40	53
1981	08	02	ZR	GH	1	2	FQ		-21	1546	1668	−5	+1	59	38
1982	02	13	BJ	GH	0	4	WAN		-13	1289	1681	−4	+1	112	35
1982	02	15	GH	CI	5	5	WAN	BJ	-8	1673	1540	−1	+1	36	62
1982	02	17	GH	NE	2	2	WAN	BJ	-17	1656	1233	−3	+4	39	130
1982	02	19	GH	UV	1	0	WAN	BJ	5	1661	1303	+1	−3	38	109
1982	02	23	GH	TG	2	1	WAN	BJ	10	1671	1455	+2	0	36	82
1982	03	05	LY	GH	2	2	AR		1	1561	1670	0	0	56	36
1982	03	09	CM	GH	0	0	AR	LY	4	1622	1666	+2	0	41	35
1982	03	12	GH	TN	1	0	AR	LY	21	1687	1584	+2	−7	34	51
1982	03	16	GH	DZ	3	2	AR	LY	26	1713	1668	+3	−3	31	35
1982	03	19	LY	GH	1	1	AR		0	1610	1713	0	0	45	31
1982	05	04	GH	SN	0	0	FT	CM	-7	1706	1540	0	0	31	61
1982	05	05	CM	GH	0	0	FT		-1	1627	1707	0	−1	42	32
1982	05	07	GH	GN	0	0	FT	CM	-6	1701	1569	0	+1	32	56
1982	08	07	GH	SG	3	0	MRD	MY	3	1704	1227	+1	−1	32	132
1982	08	09	GH	IN	1	0	MRD	MY	2	1706	1250	0	0	32	123
1982	08	11	GH	TH	4	1	MRD	MY	7	1713	1371	+2	−1	30	93
1982	08	17	GH	KR	1	0	MRD	MY	13	1726	1651	+1	0	29	39
1982	08	20	GH	SN	2	2	MRD	MY	-7	1719	1550	−1	0	30	60
1982	11	11	AO	GH	1	2	IND		-8	1447	1727	−2	+1	84	28
1983	04	28	GH	LY	1	0	FT	ET	10	1737	1589	+3	−1	27	49
