1938	00	00	NG	GC	3	1	F		11	1711	1689	−	−	20	21
1983	05	01	GH	NG	1	0	FT	ET	7	1744	1514	+2	−1	25	65
1983	06	07	NZ	GH	2	0	PRS	KR	31	1636	1713	+3	−4	40	31
1983	06	13	GH	SD	3	1	PRS	KR	7	1720	1421	+1	0	30	89
1983	06	15	KR	GH	1	0	PRS		16	1624	1704	+2	−2	41	32
1983	06	26	GM	GH	0	2	OQ		-11	1332	1715	0	0	100	31
1983	07	10	GH	GM	1	0	OQ		2	1717	1334	0	0	31	100
1983	09	19	GH	TH	2	1	MRD	MY	3	1720	1357	+2	0	30	94
1983	09	27	GH	TG	1	1	WAN	CI	-11	1709	1509	−3	+1	33	68
1983	09	28	GH	LR	1	0	WAN	CI	5	1714	1356	0	−1	33	95
1983	09	30	CI	GH	0	2	WAN		-22	1499	1736	−4	+3	70	30
1983	10	02	GH	TG	3	1	WAN	CI	13	1749	1493	+1	−3	29	71
1983	10	15	NG	GH	0	0	OQ		7	1534	1742	0	0	65	27
1983	10	30	GH	NG	1	2	OQ		-34	1708	1568	−2	+7	32	58
1984	01	29	GM	GH	0	1	F		-5	1391	1713	0	0	90	33
1984	02	04	GN	GH	0	1	F		-4	1385	1717	0	+1	92	32
1984	02	15	TG	GH	2	1	F		13	1513	1704	+3	−1	67	33
1984	03	05	NG	GH	2	1	AR	CI	35	1595	1669	+11	−2	49	35
1984	03	08	DZ	GH	2	0	AR	CI	41	1681	1628	+2	−3	36	39
1984	03	11	GH	MW	1	0	AR	CI	14	1642	1448	+1	−5	39	85
1984	07	30	GH	NE	1	0	FT	UV	4	1646	1291	0	−1	37	117
1984	08	03	UV	GH	0	2	FT		-10	1319	1656	−6	+1	108	38
1984	09	23	GH	GM	3	1	F		2	1658	1323	0	0	37	103
1984	11	18	GH	CI	2	0	WAN	BF	20	1678	1520	+1	−5	36	63
1984	11	21	GH	TG	2	2	WAN	BF	-11	1667	1479	−1	+2	37	78
1984	11	24	BF	GH	1	1	WAN		11	1359	1656	+4	0	94	37
1984	11	27	GH	BJ	3	1	WAN	BF	4	1660	1211	0	−3	37	136
1984	11	28	GH	TG	1	1	WAN	BF	-9	1651	1501	0	+4	37	69
1984	12	28	GH	DZ	2	1	FRT	CI	17	1668	1691	+1	−2	37	34
1984	12	30	CI	GH	2	0	FRT		23	1584	1645	+9	−1	50	38
1985	01	01	TN	GH	2	0	FRT	CI	25	1631	1620	+6	−6	39	44
1985	03	31	GH	GN	1	1	FQ		-15	1605	1377	−2	+2	48	93
1985	04	07	CI	GH	0	0	WQ		-6	1601	1611	−2	+2	48	45
1985	04	14	GN	GH	1	4	FQ		-22	1355	1633	−2	+3	95	42
1985	04	21	GH	CI	2	0	WQ		19	1652	1582	+4	−4	39	52
1985	06	02	CA	GH	2	1	PRS	KR	15	1669	1637	+1	−2	38	43
1985	07	14	GH	LY	0	0	WQ		-8	1629	1594	−3	+1	45	49
1985	07	26	LY	GH	2	0	WQ		24	1618	1605	+3	−5	46	49
1985	08	18	CI	GH	2	0	FQ		24	1596	1581	+7	−5	48	53
1985	09	01	GH	CI	0	0	FQ		-5	1576	1601	−2	0	55	48
1986	02	20	IR	GH	2	0	RVA		11	1682	1565	0	−3	34	59
1986	02	24	GH	NE	2	0	WAN		6	1571	1276	+1	−2	58	116
1986	02	25	GH	TG	2	2	WAN		-9	1562	1509	−1	+3	59	70
1986	02	26	GH	LR	3	0	WAN		7	1569	1264	0	−3	59	121
1986	02	27	GH	BF	2	0	WAN		8	1577	1323	+3	−3	56	106
1986	03	01	GH	BF	2	0	WAN		7	1584	1316	+2	−1	54	107
1986	03	02	GH	TG	1	0	WAN		10	1594	1473	+4	−3	50	79
1987	01	06	GH	TG	3	0	AGQ		14	1608	1439	+2	−6	48	84
1987	01	18	TG	GH	1	1	AGQ		4	1443	1604	0	−1	83	49
1987	01	31	GH	CI	2	0	WAN	LR	34	1638	1614	+7	−7	42	47
1987	02	02	GH	NE	4	0	WAN	LR	9	1647	1288	+2	−2	40	110
1987	02	04	GH	TG	3	0	WAN	LR	20	1667	1465	+4	−2	36	77
1987	02	06	GH	NG	3	1	WAN	LR	19	1686	1519	+1	−6	35	69
1987	02	08	LR	GH	1	2	WAN		-9	1352	1695	0	+1	96	34
1987	03	30	GH	SL	1	2	FQ		-35	1660	1480	−4	+8	39	74
1987	04	11	SL	GH	0	0	FQ		5	1485	1655	−1	−1	75	40
1987	04	19	GH	CI	1	2	AGQ		-28	1627	1629	−6	+4	46	45
1987	04	26	CI	GH	1	0	AGQ		14	1643	1613	+3	0	42	46
1987	06	28	GH	SN	2	0	OQ		19	1632	1560	+2	−2	44	58
1987	07	11	SN	GH	0	1	OQ		-21	1535	1653	−6	+3	64	42
1987	07	26	LR	GH	0	0	IND		7	1372	1646	+2	0	94	43
1987	10	04	GH	CM	0	0	OQ		-5	1641	1669	−2	+1	45	37
1987	10	31	LR	GH	0	2	F		-9	1387	1650	−2	+3	92	42
1987	11	14	CM	GH	2	2	OQ		-7	1662	1657	−2	+3	38	39
1987	12	08	BJ	GH	1	0	FT	AO	28	1254	1629	+7	−4	124	44
1987	12	10	CU	GH	1	1	FT	AO	6	1493	1623	+4	−1	72	45
1988	01	03	GM	GH	0	2	F		-6	1287	1629	−2	0	109	44
1988	01	05	GM	GH	0	0	F		6	1293	1623	+2	0	107	44
1988	01	17	ZM	GH	2	0	OQ		26	1595	1597	+3	−4	52	51
1988	01	31	GH	ZM	1	0	OQ		14	1611	1581	+4	0	47	52
1988	05	25	BF	GH	3	0	F		27	1324	1584	+4	−7	102	52
1988	07	25	BJ	GH	1	1	FT	BF	11	1266	1573	+1	−1	121	52
1988	07	27	BF	GH	3	1	FT		29	1400	1544	+8	−9	89	61
1988	07	29	NE	GH	3	0	FT	BF	44	1307	1500	+15	−10	106	71
1988	07	31	GH	ML	1	0	FT	BF	10	1510	1380	+2	−3	69	96
1988	08	07	GH	LR	0	0	WQ		-11	1499	1396	−1	+3	70	91
1988	08	21	LR	GH	2	0	WQ		30	1426	1469	+6	−4	85	74
1989	03	26	GH	GN	1	0	F		7	1476	1443	+2	0	75	82
1989	04	09	GA	GH	1	0	FQ		18	1434	1458	+3	−3	85	79
1989	04	23	GH	GA	1	0	FQ		13	1471	1421	+1	−1	78	86
1989	11	26	GH	GN	1	1	COQ	LR	-2	1469	1439	0	0	72	82
1989	11	29	LR	GH	1	1	COQ		-3	1427	1472	−1	0	84	72
1990	05	28	GM	GH	0	1	ECW		-11	1201	1483	−1	0	138	70
1990	05	30	BF	GH	1	0	ECW	GM	25	1411	1458	+6	−4	88	74
1990	09	01	GH	NG	1	0	FQ		26	1484	1646	+6	−5	69	42
1990	09	30	TG	GH	0	1	FQ		-18	1338	1502	−4	+2	106	66
1990	10	14	GH	BF	2	0	FQ		17	1519	1417	+1	−6	64	83
1991	01	13	GH	BJ	4	0	FQ		7	1526	1205	+1	−3	63	139
1991	04	13	NG	GH	0	0	FQ		-11	1622	1537	−2	+2	45	62
1991	04	29	GH	TG	2	0	FQ		10	1547	1356	0	−2	60	103
1991	06	27	GH	ML	2	2	ECW	NG	-7	1540	1427	0	+1	59	82
1991	06	28	GH	GM	3	2	ECW	NG	5	1545	1193	0	0	59	140
1991	06	29	GH	BF	1	0	ECW	NG	11	1556	1362	+2	−5	57	104
1991	07	03	NG	GH	0	0	ECW		-10	1638	1566	−5	+1	44	56
1991	07	07	GA	GH	0	1	F		-8	1390	1574	0	0	91	56
1991	07	14	BF	GH	2	1	FQ		27	1380	1547	+7	−4	96	59
1991	07	28	BJ	GH	0	0	FQ		12	1207	1535	+2	−3	139	63
1991	09	30	BW	GH	0	0	IND		10	1154	1525	+2	−1	156	64
1991	10	31	SN	GH	3	2	COC	CI	20	1551	1505	+4	−2	60	68
1991	11	02	GH	NG	1	0	COC	CI	27	1532	1600	+3	−2	65	49
1992	01	15	GH	ZM	1	0	AR	SN	32	1564	1603	+6	−3	59	50
1992	01	17	GH	EG	1	0	AR	SN	32	1596	1632	+7	−6	53	46
1992	01	20	GH	CG	2	1	AR	SN	19	1615	1491	+4	−3	49	72
1992	01	23	GH	NG	2	1	AR	SN	28	1643	1635	+5	−5	44	46
1992	01	26	GH	CI	0	0	AR	SN	6	1649	1715	+2	−2	43	32
1992	04	05	TG	GH	1	0	F		15	1383	1634	+10	−3	99	46
1992	08	15	TZ	GH	2	2	FQ		12	1299	1622	+3	−2	128	49
1992	08	30	GH	BF	3	0	FQ		8	1630	1358	+3	0	47	111
1992	10	25	BI	GH	1	0	WQ		30	1361	1600	+7	−5	111	54
1992	12	13	NE	GH	0	1	F		-6	1334	1606	−1	+1	117	52
1992	12	20	GH	DZ	2	0	WQ		24	1630	1613	+5	−4	47	51
1993	01	01	GH	ML	1	1	BST	GA	-7	1623	1453	0	+2	47	90
1993	01	03	GA	GH	2	3	BST		-13	1456	1636	−4	0	89	47
1993	01	23	GH	NE	4	0	F		4	1640	1342	0	0	44	116
1993	01	31	GH	BI	1	0	WQ		4	1644	1366	0	0	43	111
1993	02	06	GH	ID	2	0	MRD	MY	5	1649	1263	+1	0	42	135
1993	02	10	KR	GH	3	1	MRD	MY	22	1686	1627	+3	−6	33	48
1993	02	26	DZ	GH	2	1	WQ		14	1653	1613	+6	−4	39	52
1993	04	10	GH	LR	1	0	FQ		5	1618	1383	+2	0	50	108
1993	04	14	DE	GH	6	1	F		2	2002	1616	0	0	3	50
1993	07	25	LR	GH	0	2	FQ		-19	1364	1635	−6	+5	112	45
1993	11	26	GM	GH	3	0	F	SL	32	1276	1603	+7	−10	137	57
1993	11	28	SL	GH	2	3	F		-10	1478	1613	−3	+1	86	56
1993	11	30	GH	GN	1	0	F	SL	5	1618	1421	+2	0	54	98
1993	12	29	GH	EG	0	0	F		-2	1616	1652	0	0	55	40
1993	12	31	GH	TN	1	1	F		-2	1614	1635	0	+2	55	47
1994	01	02	GH	EG	2	1	F		8	1622	1644	+4	−3	51	43
1994	02	23	ML	GH	0	0	F		3	1427	1619	0	−3	96	52
1994	03	09	NG	GH	0	0	F		-5	1688	1624	0	+2	33	50
1994	03	27	GH	GN	1	0	AR	TN	12	1636	1403	+3	−5	48	101
1994	03	31	GH	SN	1	0	AR	TN	13	1649	1444	+6	−3	42	94
1994	04	03	CI	GH	2	1	AR	TN	27	1653	1622	+11	−11	40	52
1994	07	08	JP	GH	3	2	ACS		10	1641	1612	+3	−4	45	53
1994	07	14	JP	GH	2	1	ACS		10	1651	1602	+3	−3	42	56
1994	08	23	EG	GH	2	0	FT		14	1649	1588	+5	−2	42	58
1994	08	25	GH	ZM	1	0	FT	EG	18	1606	1643	+3	−6	55	44
1994	09	04	GH	SL	4	1	FQ		15	1621	1472	+7	−5	48	88
1994	09	25	ZM	GH	3	0	F		10	1689	1611	+3	−3	32	51
1994	10	16	NE	GH	1	5	FQ		-21	1325	1632	−3	+9	123	44
1994	11	12	GM	GH	1	2	FQ		-10	1340	1642	−3	+3	120	41
1994	11	26	ZA	GH	2	1	SMB		11	1653	1631	+1	−4	39	44
1994	11	30	GH	CM	1	0	SMB	ZA	13	1644	1572	+3	−1	41	63
1994	12	04	GH	CI	1	1	SMB	ZA	1	1645	1665	+1	0	40	36
1995	01	22	GH	CG	3	1	FQ		8	1653	1403	+2	−2	36	104
1995	04	08	SL	GH	1	0	FQ		26	1475	1627	+6	−7	84	45
1995	04	23	GH	NE	1	0	FQ		4	1631	1331	+1	0	44	122
1995	05	25	NO	GH	3	2	F		2	1882	1629	+2	−1	14	43
1995	06	18	AU	GH	2	1	F		5	1723	1624	0	−2	31	46
1995	06	21	AU	GH	1	0	F		5	1728	1619	0	−2	31	48
1995	06	24	AU	GH	0	1	F		-15	1713	1634	−2	+6	32	42
1995	07	01	CI	GH	2	0	F		11	1638	1623	+5	−4	40	46
1995	07	30	CG	GH	0	2	FQ		-18	1354	1641	−4	+5	119	40
1995	11	12	GH	SL	2	0	F		6	1647	1498	0	0	42	79
1995	12	29	EG	GH	1	2	F		-13	1628	1660	−2	+4	46	38
1996	01	05	SA	GH	1	1	F		-1	1585	1661	0	0	59	38
1996	01	09	ZW	GH	1	1	F		2	1496	1659	0	0	80	38
1996	01	14	GH	CI	2	0	AR	ZA	37	1696	1615	+5	−7	33	49
1996	01	19	GH	TN	2	1	AR	ZA	15	1711	1527	+1	−5	32	73
1996	01	25	GH	MZ	2	0	AR	ZA	11	1722	1403	+2	−2	30	105
1996	01	28	GH	ZR	1	0	AR	ZA	12	1734	1508	0	−2	30	76
1996	01	31	ZA	GH	3	0	AR		38	1715	1696	+5	−4	32	34
1996	02	03	ZM	GH	1	0	AR	ZA	29	1670	1667	+4	−5	38	39
1996	03	27	BR	GH	8	2	F		2	2068	1665	0	−1	1	41
1996	04	21	ET	GH	2	0	F		24	1331	1641	+5	−2	120	43
1996	05	26	GH	EG	0	2	F		-21	1620	1611	−4	+7	46	50
1996	06	02	DK	GH	1	0	F		1	1969	1619	0	−1	6	47
1996	06	08	TZ	GH	0	0	WQ		6	1416	1613	+2	−1	103	47
1996	06	17	GH	TZ	2	1	WQ		6	1619	1408	+2	−4	46	108
1996	09	14	AU	GH	2	0	SMB	ZA	19	1687	1600	+1	−8	35	54
1996	09	18	GH	KE	1	0	SMB	ZA	10	1610	1457	+1	−3	53	91
1996	09	21	ZA	GH	0	0	SMB		-9	1749	1619	0	+7	26	46
1996	10	06	GH	AO	2	1	FQ		8	1627	1470	+2	−4	46	87
1996	10	18	BJ	GH	0	0	F		8	1161	1619	0	−3	163	50
1996	11	10	GA	GH	1	1	WQ		0	1522	1619	−1	+1	73	48
1996	12	22	BF	GH	2	1	SLD	BJ	25	1374	1594	+7	−7	114	58
1996	12	24	BJ	GH	1	1	SLD		11	1181	1583	+4	−1	160	59
1996	12	25	GA	GH	1	1	SLD	BJ	3	1509	1580	+1	0	74	59
1997	01	06	TG	GH	4	0	F		25	1393	1555	+9	−6	108	65
1997	01	12	GH	MA	2	2	WQ		1	1556	1663	0	0	65	41
1997	01	26	ZW	GH	0	0	FQ		-6	1549	1562	−2	+1	68	64
1997	04	05	SL	GH	1	1	WQ		2	1428	1560	0	−3	98	66
1997	04	27	GH	GA	3	0	WQ		15	1575	1425	+3	−3	62	97
1997	06	07	MA	GH	1	0	WQ		9	1711	1566	+3	−4	31	65
1997	06	12	YU	GH	3	1	KOR	KR	4	1963	1562	0	−1	8	66
1997	06	14	KR	GH	3	0	KOR		13	1662	1549	+1	−3	44	69
1997	06	16	EG	GH	2	0	KOR	KR	22	1575	1527	+6	−1	60	70
1997	06	22	AO	GH	1	0	FQ		15	1529	1512	+1	−1	70	71
1997	07	13	GH	ZW	2	1	FQ		12	1524	1461	0	−5	72	86
1997	08	17	GH	SL	0	2	WQ		-46	1478	1462	−8	+17	81	86
1997	12	03	EG	GH	3	2	F		4	1605	1474	0	−1	54	82
1998	01	14	GH	MZ	0	0	F		-5	1469	1404	−1	+1	83	104
1998	01	19	GH	MZ	3	1	F		8	1477	1396	+1	−4	82	108
1998	02	09	GH	TN	2	0	AR	BF	56	1533	1614	+13	−9	69	52
1998	02	12	TG	GH	2	1	AR	BF	38	1374	1495	+9	−10	113	79
1998	02	16	CD	GH	1	0	AR	BF	28	1479	1467	+11	−8	81	86
1998	07	25	GH	BJ	1	0	F	BF	4	1471	1197	+2	−2	84	155
1998	09	06	SZ	GH	0	1	IND		-7	1162	1478	0	+1	163	83
1998	10	04	CM	GH	1	3	FQ		-47	1558	1525	−7	+12	63	70
1998	10	13	NL	GH	0	0	F		-9	1989	1534	0	+2	4	67
1998	12	03	ML	GH	0	2	F		-15	1428	1549	−4	+3	99	65
1999	01	24	GH	MZ	1	0	FQ		5	1554	1316	0	−1	64	128
1999	02	28	GH	ER	5	0	FQ		6	1560	1218	0	−2	62	149
1999	08	07	GH	JM	2	1	PNF		13	1573	1590	+2	−2	63	56
1999	08	28	NG	GH	0	0	F		-6	1691	1579	−2	+4	41	59
1999	11	12	EG	GH	1	2	F		-14	1627	1593	−3	+3	49	55
1999	12	14	GR	GH	1	1	F		-6	1749	1599	0	0	27	57
1999	12	22	TN	GH	2	0	F		9	1644	1590	+2	−1	46	57
2000	01	18	GH	TN	2	0	F		13	1603	1635	+2	−3	56	48
2000	01	22	GH	CM	1	1	AR		-9	1594	1587	−1	0	57	59
2000	01	27	GH	TG	2	0	AR		10	1604	1350	+1	−2	56	119
2000	01	31	GH	CI	0	2	AR		-56	1548	1577	−9	+11	66	59
2000	02	06	GH	ZA	0	1	AR		-23	1525	1695	−6	+3	72	40
2000	04	08	TZ	GH	0	1	WQ		-11	1241	1536	−3	+4	146	68
2000	04	23	GH	TZ	3	2	WQ		4	1540	1237	0	0	68	146
2000	06	17	EG	GH	2	0	F		7	1659	1533	0	0	49	66
2000	07	08	GH	SL	5	0	WQ		13	1546	1340	0	−3	66	121
2000	09	03	LS	GH	3	3	FQ		14	1173	1532	+3	−3	162	68
2000	10	08	GH	ZW	4	1	FQ		25	1557	1501	+7	−3	64	77
2000	10	25	UG	GH	2	1	LGR	KE	22	1405	1535	+6	−7	107	70
2000	10	28	TZ	GH	3	2	LGR	KE	26	1226	1509	+6	−3	148	73
2001	01	14	CD	GH	2	1	FQ		18	1467	1491	+7	−2	80	78
2001	01	28	GH	LR	1	3	WQ		-42	1449	1491	−9	+10	87	77
2001	02	25	SD	GH	1	0	WQ		22	1338	1427	+5	−4	120	92
2001	03	11	GH	NG	0	0	WQ		10	1437	1699	+3	−1	90	38
2001	03	25	GH	CD	3	0	FQ		25	1462	1408	+6	−10	83	104
2001	05	05	SL	GH	1	1	WQ		2	1334	1460	0	0	124	86
2001	06	03	ZW	GH	1	2	FQ		-27	1453	1487	−8	+7	89	80
2001	06	17	GH	LS	3	1	FQ		6	1493	1201	+4	−1	77	156
2001	07	01	LR	GH	1	2	WQ		-27	1484	1520	−9	+10	81	69
2001	07	15	GH	SD	1	0	WQ		8	1528	1364	0	−1	70	116
2001	07	29	NG	GH	3	0	WQ		12	1714	1516	+3	0	36	70
2001	12	05	DZ	GH	1	1	F		-3	1518	1519	−1	+1	73	72
2001	12	25	ML	GH	1	1	F		0	1426	1519	0	0	98	72
2002	01	04	EG	GH	2	0	F		7	1648	1512	0	0	49	72
2002	01	21	GH	MA	0	0	AR	ML	10	1522	1641	+2	0	72	49
2002	01	24	GH	ZA	0	0	AR	ML	6	1528	1608	+1	−2	71	53
2002	01	30	GH	BF	2	1	AR	ML	16	1544	1384	+6	−4	65	113
2002	02	03	NG	GH	1	0	AR	ML	13	1742	1531	+3	−4	32	69
2002	05	17	SI	GH	2	0	F		4	1745	1527	+2	−2	31	70
2002	09	07	UG	GH	1	0	FQ		25	1355	1502	+7	−2	121	71
2002	10	08	GH	LS	2	1	F		1	1503	1148	0	0	72	161
2002	10	13	GH	RW	4	2	FQ		10	1513	1307	+1	−1	71	133
2002	10	19	SL	GH	2	1	F		12	1347	1501	+2	−2	126	73
2002	12	15	GH	NG	0	1	F		-6	1495	1740	−4	0	78	34
2002	12	22	EG	GH	0	0	F		-5	1602	1500	−1	+2	57	76
2003	01	26	GH	BJ	3	0	F		5	1505	1275	+5	−1	71	139
2003	02	15	BJ	GH	1	0	F		14	1289	1491	+6	−5	133	79
2003	03	27	TN	GH	2	2	FT		-9	1617	1500	0	+2	52	77
2003	03	30	GH	MG	3	3	FT	TN	-4	1496	1421	0	0	77	105
2003	05	30	NG	GH	3	1	LGC		6	1743	1490	0	−2	32	78
2003	06	13	GH	KE	1	3	F		-19	1471	1503	−7	+6	84	75
2003	06	22	GH	UG	1	1	FQ		-10	1461	1385	−2	+5	88	110
2003	07	06	RW	GH	1	0	FQ		21	1368	1440	+9	−8	116	96
2003	11	16	GH	SO	5	0	WQA		5	1445	1060	+2	0	94	180
2003	11	19	GH	SO	2	0	WQA		3	1448	1057	0	0	93	180
2004	04	28	GH	AO	1	1	F		-3	1445	1458	−1	0	94	90
2004	06	05	BF	GH	1	0	WQA		18	1401	1427	+3	−5	109	99
2004	06	14	GH	TG	0	0	F		-3	1424	1422	−1	0	101	102
2004	06	20	GH	ZA	3	0	WQA		40	1464	1537	+10	−12	90	74
