1938	00	00	NG	GC	3	1	F		11	1711	1689	−	−	20	21
2004	06	25	MZ	GH	0	1	IND		-12	1283	1476	−3	+7	135	83
2004	07	03	UG	GH	1	1	WQA		-2	1405	1478	0	0	106	84
2004	09	05	GH	CV	2	0	WQA		13	1491	1347	+2	−6	82	122
2004	10	10	GH	CD	0	0	WQA		-9	1482	1442	−3	+1	89	96
2005	03	23	KE	GH	2	2	F		-1	1411	1483	0	+1	100	85
2005	03	27	CD	GH	1	1	WQA		-4	1444	1487	−2	−1	96	86
2005	06	05	GH	BF	2	1	WQA		8	1495	1334	+3	−4	83	122
2005	06	18	ZA	GH	0	2	WQA		-47	1572	1542	−10	+10	65	71
2005	08	17	GH	SN	0	0	F	EN	3	1545	1660	+1	0	72	50
2005	09	04	GH	UG	2	0	WQA		8	1553	1320	+2	−3	67	125
2005	10	08	CV	GH	0	4	WQA		-26	1314	1579	−10	+3	127	63
2005	11	14	SA	GH	1	3	F		-23	1652	1602	−5	+4	52	60
2006	01	11	TG	GH	1	0	F	TN	11	1583	1591	+3	−3	62	60
2006	01	15	TN	GH	2	0	F		7	1721	1584	+2	−1	37	61
2006	01	23	NG	GH	1	0	AR	EG	14	1765	1570	+4	−5	29	66
2006	01	27	GH	SN	1	0	AR	EG	35	1605	1676	+11	−6	56	47
2006	01	31	ZW	GH	2	1	AR	EG	35	1500	1570	+9	−9	82	66
2006	03	01	MX	GH	1	0	F	US	4	1835	1566	−1	−1	19	67
2006	05	26	GH	TR	1	1	F	DE	7	1573	1829	+1	−2	66	18
2006	05	29	GH	JM	4	1	F	EN	21	1594	1631	+5	−2	61	52
2006	06	04	GH	KR	3	1	F	SQ	22	1616	1744	+6	−3	56	35
2006	06	12	IT	GH	2	0	WC	DE	12	1955	1604	0	−1	7	57
2006	06	17	GH	CZ	2	0	WC	DE	82	1686	1921	+11	−7	46	10
2006	06	22	GH	US	2	1	WC	DE	40	1726	1765	+7	−10	38	31
2006	06	27	BR	GH	3	0	WC	DE	12	2097	1714	0	−1	1	39
2006	08	15	GH	TG	2	0	F	EN	6	1720	1454	+1	0	38	95
2006	10	04	JP	GH	0	1	F		-13	1710	1733	−4	+6	42	35
2006	10	08	KR	GH	1	3	F		-19	1711	1752	−3	+4	42	33
2006	11	14	AU	GH	1	1	F	EN	0	1761	1752	0	0	29	33
2007	02	06	GH	NG	4	1	F	EN	19	1771	1762	+7	−6	27	31
2007	03	24	AT	GH	1	1	F		1	1623	1770	0	0	54	28
2007	03	27	BR	GH	1	0	F	SE	3	2066	1767	0	0	1	28
2007	08	21	GH	SN	1	1	F	EN	-4	1763	1643	−1	0	29	54
2007	09	08	GH	MA	2	0	F	FR	11	1774	1657	+2	−2	28	47
2007	09	11	SA	GH	5	0	F		20	1692	1754	+1	−2	43	30
2007	11	18	GH	TG	2	0	FT		3	1757	1412	0	−1	32	102
2007	11	21	GH	BJ	4	2	FT		3	1760	1379	+3	−3	29	112
2008	01	20	GH	GN	2	1	AR		10	1770	1611	+2	0	29	58
2008	01	24	GH	NA	1	0	AR		1	1771	1264	0	0	30	139
2008	01	28	GH	MA	2	0	AR		18	1789	1655	+6	−4	24	46
2008	02	03	GH	NG	2	1	AR		14	1803	1713	+3	0	21	40
2008	02	07	GH	CM	0	1	AR		-35	1768	1788	−9	+8	30	26
2008	02	09	GH	CI	4	2	AR		29	1797	1756	+8	−6	22	33
2008	03	26	MX	GH	2	1	F	EN	8	1892	1789	0	−3	11	25
2008	05	23	AU	GH	1	0	F		9	1735	1780	+1	−2	38	27
2008	06	01	GH	LY	3	0	WQA		8	1788	1513	+2	−2	25	82
2008	06	08	GH	LS	3	2	WQA	ZA	1	1789	1151	−1	0	23	170
2008	06	14	GA	GH	2	0	WQA		50	1469	1739	+8	−9	94	33
2008	06	22	GH	GA	2	0	WQA		6	1745	1463	+1	0	34	93
2008	08	20	TZ	GH	1	1	F		7	1314	1738	+1	0	125	34
2008	09	05	LY	GH	1	0	WQA		26	1563	1712	+10	−5	66	39
2008	10	11	GH	LS	3	0	WQA		1	1713	1128	−1	0	41	171
2008	10	15	ZA	GH	2	1	F		13	1512	1700	+2	0	86	41
2008	11	19	GH	TN	0	0	F		-5	1695	1615	−2	−1	44	56
2009	02	11	EG	GH	2	2	F		-5	1763	1700	0	+1	28	43
2009	03	29	GH	BJ	1	0	WQA		4	1704	1395	0	−1	43	112
2009	05	31	GH	UG	2	1	F		3	1707	1479	0	0	43	88
2009	06	07	ML	GH	0	2	WQA		-25	1522	1732	−8	+10	81	34
2009	06	20	SD	GH	0	2	WQA		-10	1346	1742	−1	+1	121	35
2009	08	12	GH	ZM	4	1	F	EN	5	1747	1438	+2	0	32	99
2009	09	06	GH	SD	2	0	WQA		3	1750	1343	+2	0	32	121
2009	09	09	JP	GH	4	3	F	NL	10	1775	1740	+1	−3	27	35
2009	09	30	AR	GH	2	0	F		6	1874	1734	0	−2	11	37
2009	10	11	BJ	GH	1	0	WQA		32	1433	1702	+7	−6	101	41
2009	11	15	GH	ML	2	2	WQA		-12	1690	1565	0	+1	42	70
2009	11	18	AO	GH	0	0	F		4	1456	1686	+2	−1	94	43
2010	01	05	GH	MW	0	0	F	SZ	-7	1679	1363	−2	+2	44	117
2010	01	15	CI	GH	3	1	AR	AO	30	1779	1649	+7	−5	23	49
2010	01	19	GH	BF	1	0	AR	AO	14	1663	1478	+2	−2	47	90
2010	01	24	AO	GH	0	1	AR		-18	1451	1681	−5	+5	97	42
2010	01	28	GH	NG	1	0	AR	AO	27	1708	1683	+3	−3	39	42
2010	01	31	EG	GH	1	0	AR	AO	17	1839	1691	+1	−3	14	42
2010	03	03	BA	GH	2	1	F		9	1651	1682	+1	0	50	42
2010	06	01	NL	GH	4	1	F		2	2041	1680	0	0	3	43
2010	06	05	GH	LV	1	0	F	EN	7	1687	1557	+3	−2	41	73
2010	06	13	GH	RS	1	0	WC	ZA	42	1729	1798	+9	−5	32	20
2010	06	19	AU	GH	1	1	WC	ZA	-1	1745	1730	0	0	30	32
2010	06	23	DE	GH	1	0	WC	ZA	14	1955	1716	0	−4	6	36
2010	06	26	GH	US	2	1	WC	ZA	38	1754	1767	+10	−8	27	24
2010	07	02	GH	UY	1	1	WC	ZA	14	1768	1917	+3	0	24	6
2010	08	11	ZA	GH	1	0	F		11	1628	1757	0	−2	53	27
2010	09	05	SZ	GH	0	3	FQ		-4	1160	1761	−4	+1	168	27
2010	10	10	GH	SD	0	0	FQ		-18	1743	1351	−2	+3	27	119
2010	11	17	GH	SA	0	0	F	AE	-2	1741	1683	0	+1	28	42
2011	02	08	GH	TG	4	1	F	BE	4	1745	1377	−1	−4	29	117
2011	03	27	CG	GH	0	3	FQ		-13	1367	1758	−4	+3	117	27
2011	03	29	EN	GH	1	1	F		-7	1934	1765	0	+2	6	25
2011	06	03	GH	CG	3	1	FQ		3	1768	1364	+2	−1	23	118
2011	06	07	KR	GH	2	1	F		6	1815	1762	+1	−2	16	26
2011	09	02	GH	SZ	2	0	FQ		1	1763	1137	+1	−1	25	171
2011	09	05	BR	GH	1	0	F	EN	4	2036	1759	0	−2	4	28
2011	10	08	SD	GH	0	2	FQ		-12	1398	1771	−3	+4	108	25
2011	10	11	GH	NG	0	0	F	EN	-3	1768	1665	−1	−1	26	46
2011	11	15	GH	GA	2	1	F	FR	5	1773	1555	+2	+2	24	70
2012	01	15	ZA	GH	1	1	F		2	1588	1771	0	0	61	24
2012	01	24	GH	BW	1	0	AR	GA	6	1777	1407	+1	−2	24	105
2012	01	28	GH	ML	2	0	AR	GA	14	1791	1509	+4	−6	21	85
2012	02	01	GH	GN	1	1	AR	GA	-16	1775	1537	−3	+5	25	74
2012	02	05	GH	TN	2	1	AR	GA	13	1788	1577	+3	−7	22	67
2012	02	08	ZM	GH	1	0	AR	GQ	38	1628	1750	+5	−9	54	31
2012	02	11	ML	GH	2	0	AR	GQ	59	1585	1691	+16	−10	63	41
2012	02	29	CL	GH	1	1	F	US	-5	1865	1696	0	+2	12	39
2012	06	01	GH	LS	7	0	WQ		2	1698	1138	0	0	39	169
2012	06	09	ZM	GH	1	0	WQ		20	1618	1678	+2	−4	56	44
2012	08	15	CN	GH	1	1	F		-2	1637	1680	−1	0	51	43
2012	09	08	GH	MW	2	0	FQ		6	1686	1398	+2	−5	41	111
2012	09	11	LR	GH	2	0	F		25	1316	1661	+8	−2	131	43
2012	10	13	MW	GH	0	1	FQ		-11	1387	1672	0	+2	111	42
2012	11	14	GH	CV	1	0	F	PT	4	1676	1424	+2	+1	42	103
2013	01	10	GH	EG	3	0	F	AE	17	1693	1643	+4	−4	38	50
2013	01	13	GH	TN	4	2	F	AE	11	1704	1580	+2	−2	36	63
2013	01	20	CD	GH	2	2	AR	ZA	16	1450	1688	+5	−3	97	39
2013	01	24	GH	ML	1	0	AR	ZA	20	1708	1591	+3	−7	36	62
2013	01	28	GH	NE	3	0	AR	ZA	10	1718	1338	+3	−1	33	126
2013	02	02	GH	CV	2	0	AR	ZA	15	1733	1464	+2	−2	31	94
2013	02	06	BF	GH	1	1	AR	ZA	14	1534	1719	+2	−3	78	34
2013	02	09	ML	GH	3	1	AR	ZA	54	1607	1665	+16	−11	55	45
2013	03	24	GH	SD	4	0	WQ		7	1672	1370	0	−1	44	118
2013	06	07	SD	GH	1	3	WQ		-14	1344	1686	−5	+1	126	42
2013	06	12	GH	CI	2	1	F		11	1697	1803	+3	−1	39	21
2013	06	14	GH	CI	1	1	F		0	1697	1803	0	0	39	21
2013	06	16	LS	GH	0	2	WQ		-4	1144	1701	−2	+1	170	38
2013	08	14	TR	GH	2	2	F		-2	1654	1703	−2	−1	48	38
2013	08	30	LY	GH	1	0	F	TN	14	1568	1689	+4	−2	66	40
2013	09	06	GH	ZM	2	1	WQ		8	1697	1538	+2	−5	38	79
2013	09	10	JP	GH	3	1	F		9	1766	1688	+1	−2	25	40
2013	10	15	GH	EG	6	1	WQ		27	1715	1643	+7	−3	33	48
2013	11	19	EG	GH	2	1	WQ		18	1668	1697	+1	−7	46	41
2014	03	05	ME	GH	1	0	F		10	1607	1687	0	−3	57	44
2014	05	31	NL	GH	1	0	F		2	1983	1685	0	−1	5	42
2014	06	09	GH	KR	4	0	F	US	19	1704	1667	+5	−6	37	47
2014	06	16	US	GH	2	1	WC	BR	18	1874	1686	0	−5	13	41
2014	06	21	DE	GH	2	2	WC	BR	-25	2084	1711	0	+7	2	33
2014	06	26	PT	GH	2	1	WC	BR	15	1918	1696	+1	−5	9	38
2014	09	06	GH	UG	1	1	FQ		-15	1681	1482	−4	+4	40	90
2014	09	10	TG	GH	2	3	FQ		-13	1446	1694	−3	+3	100	37
2014	10	11	GH	GN	1	1	FQ	MA	-9	1685	1535	−6	+3	42	77
2014	10	15	GH	GN	3	1	FQ		12	1697	1523	+3	−2	38	79
2014	11	15	UG	GH	1	0	FQ		27	1501	1670	+7	−6	86	43
2014	11	19	GH	TG	3	1	FQ		8	1678	1440	+5	−2	40	102
2015	01	19	SN	GH	2	1	AR	GQ	26	1686	1652	+10	−11	39	53
2015	01	23	GH	DZ	1	0	AR	GQ	29	1681	1678	+11	−6	41	44
2015	01	27	GH	ZA	2	1	AR	GQ	20	1701	1595	+1	−4	40	63
2015	02	01	GH	GN	3	0	AR	GQ	29	1730	1553	+10	−2	30	66
2015	02	05	GQ	GH	0	3	AR		-18	1382	1748	−2	+3	113	28
2015	02	08	GH	CI	0	0	AR	GQ	0	1748	1742	0	0	28	29
2015	03	28	SN	GH	2	1	F	FR	13	1656	1735	+1	−3	51	31
2015	03	31	GH	ML	1	1	F	FR	-5	1730	1543	−3	+2	33	69
2015	05	25	MG	GH	2	1	CSF	ZA	38	1286	1692	+6	−8	135	41
2015	05	27	ZM	GH	3	0	CSF	ZA	53	1546	1639	+15	−11	69	52
2015	06	08	GH	TG	1	0	F		3	1642	1430	0	−1	52	105
2015	06	14	GH	MU	7	1	FQ		1	1643	1030	+1	0	50	187
2015	09	01	CG	GH	2	3	F		-7	1431	1650	−2	+1	104	50
2015	09	05	RW	GH	0	1	FQ		-13	1407	1663	0	+2	108	48
2015	10	13	CA	GH	1	1	F	US	4	1510	1659	+2	−1	80	47
2015	11	13	KM	GH	0	0	WQ		19	942	1640	+3	−1	197	47
2015	11	17	GH	KM	2	0	WQ		1	1641	941	−1	0	48	197
2016	03	24	GH	MZ	3	1	FQ		5	1646	1323	+1	−2	47	129
2016	03	27	MZ	GH	0	0	FQ		11	1334	1635	+4	−2	123	49
2016	06	05	MU	GH	0	2	FQ		-5	1098	1640	−1	+2	180	48
2016	09	03	GH	RW	1	1	FQ		-17	1623	1308	−4	+6	54	128
2016	09	06	RU	GH	1	0	F		5	1703	1618	0	−2	43	56
2016	10	07	GH	UG	0	0	WQ		-12	1606	1497	−2	+2	58	85
2016	10	11	ZA	GH	1	1	F		-3	1596	1609	−1	−1	59	58
2016	11	13	EG	GH	2	0	WQ		19	1656	1590	+2	−3	50	61
2017	01	17	GH	UG	1	0	AR	GA	17	1607	1463	+1	−4	59	90
2017	01	21	GH	ML	1	0	AR	GA	21	1628	1524	+4	−1	54	75
2017	01	25	EG	GH	1	0	AR	GA	22	1688	1606	+6	−7	41	61
2017	01	29	GH	CD	2	1	AR	GA	26	1632	1593	+7	−6	53	62
2017	02	02	CM	GH	2	0	AR	GA	39	1658	1593	+7	−8	50	61
2017	02	04	BF	GH	1	0	AR	GA	25	1616	1568	+6	−8	57	69
2017	06	07	GH	GM	2	1	F		2	1570	1284	−1	−1	66	137
2017	06	11	GH	ET	5	0	FQ		9	1579	1295	+1	0	65	134
2017	06	28	MX	GH	1	0	F	US	2	1945	1577	0	0	10	65
2017	07	01	US	GH	2	1	F		3	1769	1574	0	−1	26	66
2017	09	01	GH	CG	1	1	WQ		-13	1561	1416	−6	+4	72	103
2017	09	05	CG	GH	1	5	WQ		-33	1383	1594	−9	+9	110	62
2017	10	07	UG	GH	0	0	WQ		1	1486	1593	+1	−1	86	63
2017	10	10	SA	GH	0	3	F		-24	1602	1617	−7	+6	62	57
2017	11	12	GH	EG	1	1	WQ		-4	1613	1650	0	0	56	50
2018	05	30	JP	GH	0	2	F		-22	1670	1635	−3	+4	47	52
2018	06	07	IS	GH	2	2	F		-6	1764	1641	0	+2	24	52
2018	09	08	KE	GH	1	0	FQ		31	1360	1610	+6	−3	118	55
2018	11	18	ET	GH	0	2	FQ		-12	1256	1622	−4	+4	146	50
2019	03	23	GH	KE	1	0	FQ		5	1627	1379	0	−1	51	111
2019	03	26	GH	MR	3	1	F		3	1630	1342	−1	−1	53	122
2019	06	09	NA	GH	1	0	F	AE	17	1370	1613	+7	−1	112	54
2019	06	15	GH	ZA	0	0	F	AE	-3	1610	1525	0	0	54	76
2019	06	25	BJ	GH	2	2	AR	EG	12	1435	1598	+3	−2	97	57
2019	06	29	CM	GH	0	0	AR	EG	-1	1614	1599	0	+1	54	57
2019	07	02	GH	GW	2	0	AR	EG	11	1610	1279	+1	−1	56	139
2019	07	08	GH	TN	1	1	AR	EG	1	1611	1623	0	−1	55	54
2019	11	14	GH	ZA	2	0	FQ		16	1627	1526	+3	−1	52	72
2019	11	18	ST	GH	0	1	FQ		-3	1089	1630	−1	+2	181	52
2020	10	09	ML	GH	3	0	F	TR	22	1556	1608	+2	−5	70	57
2020	10	12	GH	QA	5	1	F	TR	22	1630	1646	+5	−3	52	49
2020	11	12	GH	SD	2	0	FQ		5	1635	1297	0	−1	50	133
2020	11	17	SD	GH	1	0	FQ		32	1329	1603	+7	−8	125	58
2021	03	25	ZA	GH	1	1	FQ		-1	1514	1604	0	0	76	58
2021	03	28	GH	ST	3	1	FQ		1	1605	1064	+2	0	56	183
2021	06	08	MA	GH	1	0	F		6	1677	1599	+1	−2	42	60
2021	06	12	GH	CI	0	0	F		-2	1597	1642	−2	−1	62	48
2021	09	03	GH	ET	1	0	WQ		4	1601	1331	0	−1	59	126
2021	09	06	ZA	GH	1	0	WQ		20	1528	1581	+5	−6	75	64
2021	10	09	GH	ZW	3	1	WQ		7	1588	1333	−1	−1	61	124
2021	10	12	ZW	GH	0	1	WQ		-12	1321	1600	−1	+2	127	61
2021	11	11	ET	GH	1	1	WQ	ZA	13	1332	1587	+7	−4	122	64
2021	11	14	GH	ZA	1	0	WQ		13	1600	1548	+2	−1	62	70
2022	01	05	DZ	GH	3	0	F	QA	8	1807	1592	0	−1	26	64
2022	01	10	MA	GH	1	0	AR	CM	14	1778	1578	+1	−2	30	66
2022	01	14	GA	GH	1	1	AR	CM	11	1426	1567	+2	−1	96	67
2022	01	18	KM	GH	3	2	AR	CM	44	1271	1523	+12	−10	140	76
2022	03	25	GH	NG	0	0	WQ		2	1525	1655	+1	+1	76	52
2022	03	29	NG	GH	1	1	WQ		-12	1643	1537	−1	0	53	74
2022	06	01	GH	MG	3	0	FQ		10	1547	1311	+5	−4	69	130
2022	06	05	CF	GH	1	1	FQ	AO	14	1261	1533	+5	−3	144	75
2022	06	10	JP	GH	4	1	KRN		6	1808	1527	+2	0	25	76
2022	06	14	CL	GH	0	0	KRN	JP	-8	1718	1535	−3	0	40	76
2022	09	23	BR	GH	3	0	F	FR	1	2167	1534	0	0	1	76
2022	09	27	GH	NI	1	0	F	ES	3	1537	1253	+1	−3	75	148
2022	11	17	GH	CH	2	0	F	AE	27	1564	1901	+7	−3	67	15
2022	11	24	PT	GH	3	2	WC	QA	4	2009	1560	0	0	7	67
2022	11	28	GH	KR	3	2	WC	QA	48	1608	1750	+6	−9	61	34
2022	12	02	UY	GH	2	0	WC	QA	15	1904	1593	0	−1	14	62
2023	03	23	GH	AO	1	0	FQ		6	1599	1400	+2	−2	62	103
2023	03	27	AO	GH	1	1	FQ		6	1406	1593	+1	−3	103	64
2023	06	18	MG	GH	0	0	FQ		13	1237	1580	+2	0	153	64
2023	09	07	GH	CF	2	1	FQ		4	1584	1316	+2	−1	63	130
2023	09	12	GH	LR	3	1	F		3	1587	1304	+2	0	63	136
2023	10	14	MX	GH	2	0	F	US	6	1838	1581	0	−1	20	64
2023	10	17	US	GH	4	0	F		5	1804	1576	0	+1	26	63
2023	11	17	GH	MG	1	0	WQ		4	1580	1286	+1	+1	64	143
2023	11	21	KM	GH	1	0	WQ		32	1273	1548	+7	−5	147	68
2024	01	08	GH	NA	0	0	F		-7	1541	1384	0	+3	69	109
2024	01	14	CV	GH	2	1	AR	CI	30	1505	1511	+11	−6	77	75
2024	01	18	EG	GH	2	2	AR	CI	-11	1657	1522	−1	+2	49	73
2024	01	22	GH	MZ	2	2	AR	CI	-11	1511	1363	−3	+3	77	112
2024	03	22	NG	GH	2	1	F	MA	7	1641	1504	+2	−2	52	81
2024	03	26	GH	UG	2	2	F	MA	-4	1500	1360	−2	+2	82	113
2024	06	06	ML	GH	1	2	WQ		-32	1614	1532	−7	+7	59	75
2024	06	10	GH	CF	4	3	WQ		6	1538	1323	0	−3	75	128
2024	09	05	GH	AO	0	1	FQ		-25	1513	1576	−3	+7	79	65
2024	09	09	GH	NE	1	1	FQ	MA	-14	1499	1240	−3	+1	84	153
2024	10	10	GH	SD	0	0	FQ		-11	1488	1396	−1	+2	86	106
2024	10	15	SD	GH	2	0	FQ	LY	38	1434	1450	+9	−7	97	92
2024	11	15	AO	GH	1	1	FQ		-12	1580	1462	−5	+3	66	87
2024	11	18	GH	NE	1	2	FQ		-33	1429	1321	−8	+9	95	130
2025	03	21	GH	TD	5	0	WQ		9	1438	1157	+1	0	93	163
2025	03	24	GH	MG	3	0	WQ	MA	24	1462	1298	+3	−3	90	135
2025	05	28	NG	GH	2	1	UTC	EN	11	1569	1451	+4	−3	65	92
2025	05	31	GH	TT	4	0	UTC	EN	26	1477	1395	+5	−7	87	105
2025	09	04	TD	GH	1	1	WQ		11	1162	1466	0	−1	164	86
2025	09	08	GH	ML	1	0	WQ		23	1489	1597	+4	−3	82	61
2025	10	08	GH	CF	5	0	WQ	MA	15	1504	1216	+1	−2	81	155
2025	10	12	GH	KM	1	0	WQ		9	1513	1389	+2	−2	79	108
2025	11	14	JP	GH	2	0	F		2	1873	1511	0	+1	17	79
2025	11	18	KR	GH	1	0	F		2	1784	1509	−1	−1	28	80
2026	03	27	AT	GH	5	1	F		3	1821	1506	0	−1	23	81
2026	03	30	DE	GH	2	1	F		1	1923	1505	0	0	11	82