1961	09	03	KW	LY	2	2	PAR	MA	6	1306	1410	−	−3	109	91
1961	09	04	RR	KW	8	0	PAR	MA	11	1672	1295	+4	−3	33	112
1961	09	06	LB	KW	4	0	PAR	MA	34	1359	1261	+1	−6	104	118
1961	09	08	MA	KW	3	1	PAR		3	1702	1258	0	0	30	118
1961	09	10	SA	KW	1	0	PAR	MA	19	1301	1239	+5	−3	109	121
1962	01	26	KW	LB	0	5	F		-20	1219	1353	−1	+1	125	104
1962	01	29	KW	LB	0	3	F		-16	1203	1369	−3	+2	128	102
1963	01	06	KW	JO	2	1	F		7	1210	1186	0	−2	129	133
1963	03	03	TN	KW	2	1	F		2	1476	1208	0	0	77	129
1963	03	31	LB	KW	6	0	ARC		15	1384	1193	+3	−1	98	131
1963	04	02	KW	JO	4	0	ARC	LB	35	1228	1133	+4	−2	127	137
1963	04	06	TN	KW	5	1	ARC	LB	13	1508	1215	+3	−2	67	129
1963	04	07	SY	KW	4	0	ARC	LB	18	1434	1197	+5	−2	83	131
1964	11	13	KW	IQ	0	1	ARC		-5	1192	1627	−1	0	134	41
1964	11	15	KW	JO	2	0	ARC		17	1209	1111	+3	−2	131	143
1964	11	16	KW	LY	1	1	ARC		9	1218	1471	+3	0	128	76
1964	11	20	KW	LB	2	3	ARC		-17	1201	1396	−4	+7	132	95
1965	03	12	MA	KW	2	0	TIF	LY	3	1678	1198	0	−1	33	133
1965	03	14	LY	KW	4	1	TIF		5	1477	1193	+2	−1	75	134
1965	03	19	TN	KW	1	0	TIF	LY	3	1602	1190	0	−1	45	135
1966	04	01	IQ	KW	3	1	ARC		3	1618	1187	+2	0	43	137
1966	04	03	LB	KW	2	1	ARC	IQ	9	1410	1178	+1	−1	93	138
1966	04	06	BH	KW	4	4	ARC	IQ	0	1175	1178	0	0	139	137
1966	04	08	KW	JO	4	0	ARC	IQ	34	1212	1112	+4	−4	133	147
1969	02	28	BH	KW	3	5	F		-16	1114	1228	−1	+2	149	126
1969	12	13	BH	KW	3	8	F		-19	1095	1247	−4	+3	152	124
1970	00	00	KW	RU	3	1	F		29	1276	1937	+5	−1	119	6
1970	03	28	KW	SA	3	1	GLF	BH	36	1312	1306	+9	−8	111	113
1970	03	31	KW	QA	4	2	GLF	BH	13	1325	1072	+4	0	107	154
1970	04	03	BH	KW	1	3	GLF		-21	1094	1346	−4	+3	152	104
1971	01	28	IQ	KW	2	0	F		4	1554	1342	+1	−1	60	106
1971	11	19	IQ	KW	3	1	F		4	1585	1338	+1	−1	53	108
1971	12	03	IR	KW	2	0	OQ		6	1619	1332	+3	0	42	107
1971	12	10	KW	IQ	1	1	SQ		8	1340	1564	+1	−1	107	58
1971	12	14	KW	LB	1	0	SQ		15	1355	1335	+5	−4	103	108
1971	12	17	KW	SY	2	2	SQ		-4	1351	1391	−1	0	104	92
1971	12	21	KW	JO	2	0	SQ		9	1360	1143	+3	−1	101	144
1971	12	24	KW	IQ	0	1	SQ		-13	1347	1605	−6	+4	107	49
1972	01	01	KW	LY	3	2	PAL	IQ	27	1374	1452	+9	−6	98	75
1972	01	05	EG	KW	2	0	PAL	IQ	8	1699	1366	+2	−2	34	100
1972	01	07	IQ	KW	3	1	PAL		7	1624	1359	+3	−2	40	102
1972	01	15	IR	KW	2	0	OQ	GR	11	1630	1348	+2	−4	40	107
1972	03	16	SA	KW	2	2	GLF		-2	1287	1350	−1	+2	115	105
1972	03	18	KW	BH	2	0	GLF	SA	15	1365	1138	+4	−2	101	144
1972	03	22	KW	AE	7	0	GLF	SA	16	1381	1087	+4	−3	97	156
1972	03	26	KW	QA	5	0	GLF	SA	7	1388	978	+4	0	93	163
1972	05	08	TH	KW	0	2	AC		-33	1211	1421	−3	+6	132	86
1972	05	12	KW	KR	2	1	AC	TH	37	1458	1572	+13	−9	73	57
1972	05	14	KU	KW	4	0	AC	TH	72	1319	1386	+16	−20	110	93
1973	00	00	KW	QA	9	0	F		3	1389	975	+1	0	95	162
1973	01	05	KW	QA	4	1	F		2	1391	973	0	0	95	162
1973	05	04	SY	KW	2	1	WQ	IR	19	1420	1372	+6	−2	85	97
1973	05	06	IR	KW	2	1	WQ		6	1588	1366	+1	−4	52	101
1973	05	08	KW	KP	0	0	WQ	IR	15	1381	1680	+4	−3	97	35
1973	05	11	SY	KW	2	0	WQ	IR	26	1452	1355	+13	−7	70	104
1973	05	13	IR	KW	2	0	WQ		7	1622	1348	+2	0	43	104
1973	05	15	KW	KP	2	0	WQ	IR	52	1400	1625	+12	−6	92	42
1973	07	26	MY	KW	0	0	MRD		-5	1403	1405	−2	+2	90	89
1973	07	28	KW	SG	2	0	MRD	MY	10	1415	1179	+1	−2	88	139
1973	07	31	KW	BD	2	1	MRD	MY	3	1418	1012	0	0	88	160
1973	08	05	BU	KW	2	0	MRD	MY	9	1664	1409	+1	−1	35	89
1973	08	08	KW	RV	2	1	MRD	MY	10	1419	1278	+1	−5	88	122
1973	08	12	MY	KW	3	1	MRD		15	1454	1404	+6	−2	74	90
1973	12	00	KW	MA	2	0	F		22	1426	1647	+4	−4	85	39
1974	00	00	KW	LY	2	0	F		10	1436	1384	+10	−1	75	95
1974	00	00	KW	JP	4	3	F		8	1444	1451	+10	−3	75	77
1974	00	00	KW	CN	2	1	F		13	1457	1631	+10	−2	75	41
1974	02	08	KW	BG	1	3	F		-5	1452	1831	−1	0	76	17
1974	02	10	KW	BG	1	2	F		-3	1449	1834	−2	+1	78	16
1974	02	25	KW	MA	0	2	F		-11	1438	1643	−4	+1	82	38
1974	03	15	KW	AE	2	0	GLF		4	1442	1058	+2	0	80	157
1974	03	19	KW	OM	5	0	GLF		2	1444	868	0	0	80	175
1974	03	24	KW	QA	1	0	GLF		2	1446	990	0	0	80	163
1974	03	26	KW	AE	6	0	GLF		6	1452	1091	+2	−1	78	154
1974	03	29	KW	SA	4	0	GLF		19	1471	1345	+7	−3	71	106
1974	09	02	KW	TH	3	2	ASG	IR	10	1481	1262	+1	−3	69	126
1974	09	06	KW	KR	4	0	ASG	IR	52	1533	1576	+9	−12	60	51
1974	09	10	KP	KW	2	0	ASG	IR	23	1643	1510	+3	−6	38	66
1974	09	12	KW	BU	5	2	ASG	IR	42	1552	1537	+11	−10	55	60
1974	12	29	KW	TN	2	0	F		15	1567	1631	+2	−1	50	40
1975	01	14	KW	LY	1	0	F		3	1570	1387	+1	0	50	94
1975	08	14	CN	KW	3	3	F		-3	1557	1573	0	0	54	52
1975	08	20	IQ	KW	2	1	OQ	IR	19	1603	1554	+1	−2	48	54
1975	08	22	IR	KW	1	1	OQ		-11	1649	1565	−1	+3	40	51
1975	08	24	KW	BH	2	1	OQ	IR	2	1567	1088	0	0	51	153
1975	08	27	KW	SA	4	2	OQ	IR	16	1583	1370	+2	−9	49	103
1976	03	28	QA	KW	0	4	GLF		-6	1047	1589	0	+3	157	49
1976	03	31	KW	OM	8	0	GLF	QA	1	1590	839	+1	0	49	177
1976	04	03	KW	AE	0	0	GLF	QA	-19	1571	1043	−2	0	52	157
1976	04	06	KW	BH	5	2	GLF	QA	4	1575	1097	0	0	51	151
1976	04	08	IQ	KW	2	2	GLF	QA	-1	1589	1576	0	0	49	51
1976	04	11	KW	SA	3	1	GLF	QA	9	1585	1256	0	−2	51	124
1976	04	15	KW	IQ	4	2	GLF	QA	30	1615	1559	+6	−4	45	53
1976	06	03	KW	MY	2	0	AC	IR	16	1631	1378	+2	−6	44	100
1976	06	07	KW	CN	1	0	AC	IR	20	1651	1536	+2	−5	42	56
1976	06	11	KW	IQ	3	2	AC	IR	18	1669	1531	+5	−3	36	56
1976	06	13	IR	KW	1	0	AC		16	1719	1653	0	−3	31	39
1977	03	11	KW	BH	2	0	WQ	QA	2	1655	1103	+1	0	38	149
1977	03	15	QA	KW	0	2	WQ		-6	1153	1661	0	+2	140	36
1977	03	17	KW	BH	2	1	WQ	QA	1	1662	1083	−1	0	37	153
1977	03	21	QA	KW	1	4	WQ		-5	1097	1667	−2	+2	151	37
1977	09	06	WA	KW	0	0	F		-6	1813	1673	0	0	19	38
1977	09	20	KW	WA	0	0	F		1	1674	1812	0	0	37	19
1977	10	02	HK	KW	1	3	WQ		-18	1402	1692	−1	+2	91	34
1977	10	09	KR	KW	1	0	WQ		14	1711	1678	+2	−2	30	36
1977	10	16	AU	KW	1	2	WQ		-25	1651	1703	−2	+4	39	32
1977	10	28	IR	KW	1	0	WQ		11	1776	1692	+2	−3	22	33
1977	11	05	KW	KR	2	2	WQ		-5	1687	1707	−1	0	34	30
1977	11	12	KW	HK	4	0	WQ		7	1694	1375	+2	−1	32	98
1977	11	19	KW	AU	1	0	WQ		14	1708	1668	+1	−2	32	38
1977	12	03	KW	IR	1	2	WQ		-22	1686	1802	−2	+2	34	20
1978	12	11	KW	JP	2	0	ASG	TH	10	1696	1406	0	−2	34	91
1978	12	13	KR	KW	2	0	ASG	TH	23	1801	1673	+2	−3	20	37
1978	12	15	KW	BH	3	0	ASG	TH	3	1676	1107	0	0	37	148
1978	12	17	KW	IN	6	1	ASG	TH	6	1682	1241	+2	−3	35	126
1978	12	18	IQ	KW	3	0	ASG	TH	43	1646	1639	+7	−7	41	42
1978	12	19	KW	KP	2	2	ASG	TH	1	1640	1661	0	0	42	38
1979	03	24	KW	QA	3	1	GLF	IQ	4	1644	1158	0	0	41	138
1979	03	29	IQ	KW	3	1	GLF		20	1684	1624	+4	−4	33	45
1979	03	31	KW	AE	7	0	GLF	IQ	2	1626	984	+1	0	44	163
1979	04	02	KW	OM	2	0	GLF	IQ	1	1627	812	0	0	45	178
1979	04	05	KW	SA	0	0	GLF	IQ	-12	1615	1396	0	+1	45	93
1979	04	08	KW	BH	2	0	GLF	IQ	4	1619	1146	0	−1	46	140
1980	03	08	KW	BG	1	1	F		0	1619	1705	+1	0	46	30
1980	03	17	KW	SY	1	0	OQ	IQ	5	1624	1263	+1	0	45	120
1980	03	22	KW	DY	5	1	OQ	IQ	8	1632	1253	0	−1	44	122
1980	03	26	IQ	KW	0	0	OQ		-10	1703	1642	−1	+1	31	43
1980	03	29	KW	JO	1	0	OQ	IQ	2	1644	1143	0	0	43	144
1980	03	31	IQ	KW	2	3	OQ		-29	1677	1673	−4	+6	35	37
1980	07	21	KW	NG	3	1	OG	SU	51	1724	1671	+7	−10	28	38
1980	09	15	KW	AE	1	1	AC		-24	1700	1069	−3	+4	31	154
1980	09	18	KW	MY	3	1	AC		11	1711	1485	+1	−4	30	74
1980	09	21	KW	KR	0	3	AC		-52	1659	1799	−10	+4	40	21
1980	09	25	KW	QA	4	0	AC		3	1662	1181	0	0	38	138
1980	09	28	KW	IR	2	1	AC		24	1686	1719	+6	−1	32	27
1980	09	30	KW	KR	3	0	AC		47	1733	1768	+4	−6	28	23
1980	10	16	NZ	KW	5	1	MRD	MY	47	1499	1686	+9	−5	72	33
1980	10	19	ID	KW	2	1	MRD	MY	28	1256	1658	+6	−4	121	37
1980	10	21	KR	KW	3	0	MRD	MY	20	1764	1638	+3	−4	23	41
1980	10	24	TH	KW	1	0	MRD	MY	24	1405	1614	+4	−3	91	44
1980	10	27	MY	KW	2	1	MRD		19	1437	1595	+4	−5	84	50
1980	10	29	KW	BU	3	1	MRD	MY	10	1605	1358	+4	−1	46	98
1980	10	31	MA	KW	3	0	MRD	MY	24	1653	1581	+3	−5	39	51
1981	04	22	KW	TH	6	0	WQ		16	1597	1411	+4	−4	47	90
1981	04	25	KW	MY	4	0	WQ		12	1609	1405	+1	−1	46	89
1981	04	29	KW	KR	2	0	WQ		32	1641	1700	+4	−3	42	29
1981	10	10	NZ	KW	1	2	WQ		-22	1546	1663	−5	+2	58	39
1981	10	18	CN	KW	3	0	WQ		32	1624	1631	+4	−4	43	42
1981	11	04	SA	KW	0	1	WQ		-18	1473	1649	−4	+1	78	41
1981	11	30	KW	CN	1	0	WQ		15	1664	1642	+3	−2	39	42
1981	12	07	KW	SA	2	0	WQ		8	1672	1443	+4	−1	35	85
1981	12	14	KW	NZ	2	2	WQ		-12	1660	1547	−5	+3	40	59
1982	03	14	KW	IS	0	0	F		-6	1654	1506	0	+1	39	69
1982	03	20	KW	BH	2	0	GLF	AE	4	1658	1179	0	0	38	140
1982	03	24	AE	KW	0	2	GLF		-6	1185	1664	−1	0	139	38
1982	03	26	KW	SA	1	0	GLF	AE	7	1671	1387	+1	0	37	90
1982	03	29	KW	OM	2	0	GLF	AE	0	1671	832	0	0	37	181
1982	04	04	QA	KW	2	1	GLF	AE	38	1228	1633	+6	−2	132	39
1982	05	21	KW	MA	3	3	F		-4	1629	1592	−1	0	41	50
1982	06	17	CS	KW	1	1	WC	ES	-19	1877	1648	−1	+3	13	39
1982	06	21	FR	KW	4	1	WC	ES	25	1871	1623	+2	−3	14	43
1982	06	25	EN	KW	1	0	WC	ES	5	2033	1618	0	−2	3	44
1982	11	09	KW	IQ	1	0	F		10	1628	1716	+2	−2	41	30
1982	11	13	KW	NO	1	0	F		7	1635	1601	0	−1	41	47
1982	11	21	KW	NP	3	1	ASG	IN	1	1636	935	0	0	40	169
1982	11	23	KW	BU	4	0	ASG	IN	12	1648	1328	0	−2	40	102
1982	11	25	KW	IQ	2	1	ASG	IN	24	1672	1701	+2	−3	38	33
1982	11	28	KW	IR	1	0	ASG	IN	24	1696	1718	+3	−5	35	29
1982	11	30	KW	KP	3	2	ASG	IN	14	1710	1576	+3	−5	32	54
1982	12	03	IQ	KW	1	0	ASG	IN	19	1739	1691	+3	−3	26	35
1983	09	15	KW	JO	3	0	OQ		1	1692	1093	0	0	35	153
1983	09	29	KW	QA	2	2	OQ		-18	1674	1303	−3	+6	37	111
1983	10	14	SY	KW	1	3	OQ		-9	1272	1683	0	0	120	35
1983	10	21	JO	KW	0	2	OQ		-3	1096	1686	0	+1	153	34
1983	10	28	QA	KW	0	0	OQ		14	1315	1672	+5	−2	108	37
1983	11	04	KW	SY	1	3	OQ		-57	1615	1325	−5	+19	42	103
1984	02	17	KW	AF	1	0	F		0	1615	875	0	0	42	178
1984	02	19	KW	AF	2	0	F		0	1615	875	0	0	42	178
1984	03	09	KW	FI	1	0	F		4	1619	1451	+1	−4	42	84
1984	03	10	AE	KW	2	0	GLF	OM	55	1245	1564	+14	−17	126	59
1984	03	12	KW	BH	1	0	GLF	OM	6	1570	1266	+1	−1	58	122
1984	03	14	KW	DD	1	2	F		-5	1565	1886	−1	+1	59	9
1984	03	16	QA	KW	2	1	GLF	OM	32	1366	1533	+7	−5	93	64
1984	03	20	KW	SA	1	1	GLF	OM	-3	1530	1478	0	0	64	76
1984	03	22	IQ	KW	3	1	GLF	OM	17	1711	1513	+2	−2	32	66
1984	03	25	OM	KW	0	0	GLF		19	848	1494	+1	−3	180	69
1984	04	02	KW	BG	1	1	F		4	1498	1753	+1	0	69	29
1984	04	14	KW	BH	2	0	OQ	SG	12	1510	1245	+2	−2	67	126
1984	04	17	KW	KR	0	0	OQ	SG	7	1517	1626	+1	−1	67	40
1984	04	19	KW	NZ	2	0	OQ	SG	36	1553	1549	+7	−12	60	61
1984	04	22	SA	KW	4	1	OQ	SG	37	1568	1516	+9	−7	56	67
1984	12	03	KW	QA	1	0	AC	SG	24	1540	1477	+4	−8	60	76
1984	12	05	KW	KR	0	0	AC	SG	5	1545	1606	+1	−1	58	44
1984	12	09	KW	SY	3	1	AC	SG	19	1564	1336	+2	−6	56	101
1984	12	11	SA	KW	1	0	AC	SG	26	1577	1538	+6	−3	51	59
1984	12	14	CN	KW	1	0	AC	SG	19	1647	1519	+5	−5	38	64
1984	12	16	IR	KW	1	1	AC	SG	-12	1695	1531	−1	+2	34	62
1985	03	22	SY	KW	1	0	WQ		25	1365	1506	+3	−5	94	68
1985	03	31	KW	IS	1	1	F		-3	1503	1497	+1	+2	68	70
1985	04	05	KW	NY	5	0	WQ		1	1504	827	0	0	68	181
1985	04	12	KW	SY	0	0	WQ		-12	1492	1365	−3	+1	71	95
1985	04	26	NY	KW	1	3	WQ		-2	823	1494	−1	+2	182	69
1985	10	25	KW	MX	0	0	F		5	1499	1789	0	−1	74	25
1985	11	14	KW	EG	0	0	F		1	1500	1631	0	0	73	42
1986	03	19	KW	IS	1	0	F		7	1507	1479	+1	−2	72	77
1986	03	23	KW	SA	3	1	GLF	BH	37	1544	1555	+9	−9	63	60
1986	03	25	KW	OM	2	0	GLF	BH	1	1545	898	+1	0	62	175
1986	03	28	KW	AE	1	0	GLF	BH	12	1557	1385	+2	−3	60	91
1986	04	01	KW	QA	2	1	GLF	BH	18	1575	1497	+4	−3	56	73
1986	04	03	KW	IQ	2	1	GLF	BH	22	1597	1591	+7	−5	49	52
1986	04	07	BH	KW	1	1	GLF		9	1334	1588	+3	−4	101	53
1986	09	20	KW	BD	4	0	ASG	KR	5	1593	1108	+3	−1	50	151
1986	09	22	KW	NP	5	0	ASG	KR	1	1594	843	+1	0	49	182
1986	09	24	KW	JP	2	0	ASG	KR	19	1613	1448	+3	−5	46	82
1986	09	26	KW	IR	1	0	ASG	KR	25	1638	1668	+6	0	40	34
1986	10	01	CN	KW	1	1	ASG	KR	1	1618	1637	+1	0	46	39
1986	10	03	KW	SA	2	2	ASG	KR	-3	1634	1586	0	0	39	54
1986	10	04	KW	ID	5	0	ASG	KR	6	1640	1197	0	−2	39	136
1987	02	16	KW	DZ	2	0	F		12	1652	1647	+2	−1	40	41
1987	02	21	KW	IQ	2	0	F		7	1659	1541	0	0	40	61
1987	02	26	KW	IS	1	1	F		-6	1653	1497	0	0	40	73
1987	02	27	IR	KW	2	1	OQ	QA	19	1691	1634	0	−3	36	43
1987	02	28	KW	IS	0	1	F		-16	1618	1513	−2	+2	45	71
1987	03	07	KW	IR	1	0	OQ	QA	24	1642	1667	+3	0	42	36
1987	11	08	KW	EG	1	2	F		-11	1631	1701	0	0	45	33
1987	12	04	QA	KW	0	0	OQ		5	1440	1626	0	0	81	45
1987	12	11	KW	SA	1	0	OQ		11	1637	1552	0	−2	44	62
1987	12	18	KW	IQ	2	1	OQ		14	1651	1613	+2	−4	41	48
1987	12	23	KW	TN	0	1	F		-17	1634	1491	−3	+3	44	74
1988	01	01	KW	QA	0	0	OQ		-14	1620	1441	−1	+1	45	81
1988	01	08	SA	KW	0	0	OQ		-1	1543	1621	0	−1	64	46
1988	01	15	IQ	KW	1	0	OQ	OM	20	1648	1601	+2	−3	43	51
1988	03	03	KW	QA	1	1	GLF	SA	-9	1592	1448	0	0	51	81
1988	03	05	AE	KW	1	0	GLF	SA	28	1479	1564	+4	−7	76	58
1988	03	08	IQ	KW	1	0	GLF	SA	16	1657	1548	+3	−3	40	61
1988	03	12	BH	KW	1	0	GLF	SA	34	1294	1514	+13	−7	107	68
1988	03	14	KW	OM	2	0	GLF	SA	5	1519	1081	+3	−2	65	156
1988	03	18	SA	KW	0	0	GLF		-4	1486	1523	−1	0	75	65
1988	04	08	KW	JP	1	0	SQ	MY	17	1540	1449	+3	−2	62	80
1988	04	12	JO	KW	0	0	SQ	MY	15	1221	1525	+2	−3	133	65
1988	04	15	KW	PK	3	0	SQ	MY	4	1529	1018	0	0	65	165
1988	04	18	MY	KW	0	5	SQ		-22	1241	1551	−6	+4	125	61
1988	07	06	LB	KW	1	0	F	JO	17	1234	1534	+3	−1	130	63
1988	07	10	JO	KW	0	1	ARC		-11	1244	1545	−4	+2	124	62
1988	07	12	DZ	KW	1	0	ARC	JO	16	1634	1529	+1	−4	43	66
1988	07	14	SY	KW	1	0	ARC	JO	21	1536	1508	+4	−4	64	70
1988	07	16	BH	KW	1	1	ARC	JO	7	1386	1501	+1	0	93	70
1988	11	03	KW	FI	0	0	F		0	1501	1614	0	0	68	45
1988	11	06	KW	FI	0	0	F		0	1501	1614	0	0	68	45
1988	11	16	KW	EG	2	2	F		2	1503	1667	−1	−1	69	38
1988	11	23	KW	SU	0	1	F		-2	1501	1993	0	0	66	3
1988	12	03	BH	KW	0	0	AC	QA	8	1394	1493	0	−1	95	67
