1957	00	00	NN	ND	0	5	F		-8	1192	1549	−	+2	122	56
1962	10	15	NN	GH	0	12	F		-3	1189	1794	−1	0	132	18
1962	12	08	TY	NN	6	2	RDC		18	1233	1171	+3	−1	125	135
1963	07	06	ND	NN	5	1	F		2	1556	1169	0	0	58	134
1964	06	21	NN	ZD	2	2	F		5	1174	1457	0	−1	136	80
1964	07	04	NN	ND	0	5	IPC		-10	1164	1556	0	+1	136	58
1964	07	20	ND	MW	4	1	F		2	1558	1162	0	0	58	136
1966	07	01	ZM	MW	4	1	F		3	1487	1159	+1	0	72	140
1966	07	04	MW	ZM	0	3	IND		-11	1148	1498	−1	+4	141	68
1966	07	06	MW	ZM	0	6	IND		-11	1137	1524	−2	+4	143	61
1966	07	07	MW	MG	1	6	IND		-23	1114	1340	−3	+4	146	108
1966	07	08	MW	ZM	1	5	IND		-8	1106	1532	−1	+1	147	60
1966	10	02	UT	MW	4	3	IND		7	1207	1099	−	−1	136	149
1967	03	25	MW	RH	3	6	F		-6	1093	1463	−3	+2	152	77
1967	11	11	RH	MW	1	1	F		-9	1454	1102	−4	+3	80	149
1967	11	12	RH	MW	1	0	F		1	1455	1101	0	0	80	149
1968	05	01	SZ	MW	2	0	F		8	1183	1093	+3	−2	139	152
1968	07	06	MW	KE	2	2	IND		8	1101	1397	+2	−3	150	95
1968	09	06	MW	BW	8	1	IND	SZ	34	1135	1066	+4	−	146	154
1968	09	07	SZ	MW	2	0	IND		13	1196	1122	+2	−1	137	147
1969	01	31	MW	RH	0	0	F		5	1127	1428	0	−1	148	86
1969	02	01	MW	RH	2	2	F		5	1132	1423	+1	−1	147	87
1969	02	02	MW	RH	0	1	F		-5	1127	1428	−1	+1	148	86
1969	02	08	RH	MW	4	0	F		3	1431	1124	0	0	86	148
1969	02	09	RH	MW	1	1	F		-8	1423	1132	−1	+1	87	147
1969	05	04	RH	MW	4	1	F		3	1426	1129	+1	0	86	147
1969	06	27	MG	MW	3	0	F		4	1383	1125	0	0	100	147
1969	07	06	MW	SZ	3	0	IND		24	1149	1172	+4	−4	143	141
1969	07	09	MW	SZ	1	1	IND		-3	1146	1175	−1	+1	144	140
1969	08	30	ZM	MW	4	0	PST		3	1552	1143	+2	0	60	144
1969	08	31	ZM	MW	5	0	PST		3	1555	1140	0	0	60	144
1969	09	02	ZM	MW	7	0	PST		3	1558	1137	0	−1	60	145
1969	12	01	MW	RH	2	2	F		5	1142	1425	+1	−1	144	87
1970	07	06	MW	MU	1	0	IND		24	1166	1475	+2	−3	142	72
1970	07	09	MW	MU	0	0	IND		8	1174	1467	+1	−1	141	74
1971	03	18	MW	ZM	5	4	F		17	1191	1532	+4	−2	136	65
1971	03	20	MW	ZM	1	3	F		-6	1185	1538	0	0	136	65
1971	03	23	MW	ZM	0	3	F		-7	1178	1545	−3	+2	139	63
1971	04	10	MW	MG	1	2	OQ		-13	1165	1425	−2	+8	141	84
1971	05	09	MG	MW	4	2	OQ		7	1432	1158	+2	0	83	142
1971	05	25	UG	MW	3	3	F		-8	1428	1166	−3	0	86	142
1971	07	06	MW	UG	3	1	IND		32	1198	1398	+6	−6	136	91
1971	07	10	UG	MW	1	0	IND		5	1403	1193	+1	−1	90	137
1971	08	07	MW	LS	1	2	F		-13	1180	1212	−3	+4	140	131
1971	08	10	MW	LS	6	1	F		16	1196	1196	+4	−5	136	136
1971	10	08	LS	MW	0	0	F		-3	1212	1199	0	+1	129	135
1971	10	10	LS	MW	0	2	F		-20	1192	1219	−7	+6	136	129
1972	07	06	MW	LS	1	0	IND		10	1229	1183	0	−3	129	139
1972	07	08	MW	LS	4	0	IND		17	1246	1166	+1	−2	128	141
1972	10	20	MW	KE	2	1	F		13	1259	1426	+4	−3	126	82
1972	10	22	MW	KE	0	1	F		-8	1251	1434	−2	+3	128	79
1973	07	06	MW	MU	4	1	IND		25	1276	1306	+3	−9	124	117
1973	07	08	MW	MU	1	0	IND		12	1288	1294	+3	−3	121	120
1973	09	06	SZ	MW	0	1	IND		-13	1137	1301	−1	0	144	117
1974	01	13	MU	MW	4	1	F		13	1301	1288	+3	−3	115	118
1974	01	17	MU	MW	2	1	F		7	1308	1281	+1	−3	114	121
1974	01	20	MU	MW	2	2	F		-4	1304	1285	0	+3	114	119
1974	07	06	MW	CI	5	1	IND		44	1329	1562	+9	−9	110	53
1974	07	07	MW	TZ	1	0	IND		14	1343	1400	+2	−3	108	93
1974	07	08	MW	ZM	0	1	IND		-10	1333	1582	−2	+2	110	49
1974	12	29	MW	TZ	1	1	F		0	1333	1419	0	0	110	91
1975	01	29	MW	MU	1	0	F		6	1339	1272	+2	0	107	122
1975	01	31	MW	MU	1	1	F		-4	1335	1276	−1	0	109	122
1975	02	02	MW	MU	3	0	F		10	1345	1266	+1	−2	107	124
1975	02	23	TZ	MW	3	1	F		8	1427	1337	+2	−2	89	109
1975	02	25	TZ	MW	2	0	F		8	1435	1329	+3	0	86	109
1975	02	27	ZN	MW	2	7	F		-10	1017	1339	−1	+1	161	108
1975	03	29	MW	ZM	1	6	FQ		-26	1313	1593	−7	+6	115	46
1975	04	13	ZM	MW	3	3	FQ		-16	1577	1329	−4	+3	50	111
1975	07	06	MW	KE	3	3	IND		-3	1326	1358	0	0	110	104
1975	07	08	MW	KE	1	2	IND		-18	1308	1376	−5	+5	115	99
1975	07	10	MW	KE	3	1	IND		20	1328	1356	+5	−5	110	104
1975	08	31	MW	ZM	1	1	OQ		7	1335	1543	0	−2	111	57
1975	10	12	ZM	MW	4	1	OQ		10	1553	1325	+2	−1	56	112
1975	11	01	MW	TZ	3	1	CEC	ZM	39	1364	1391	+9	−9	103	95
1975	11	03	MW	ZN	4	2	CEC	ZM	7	1371	1010	+2	−2	101	161
1975	11	07	MW	UG	2	1	CEC	ZM	28	1399	1498	+7	−9	94	68
1975	11	09	KE	MW	2	2	CEC	ZM	-3	1441	1402	−1	+1	83	93
1975	12	20	MW	SZ	2	0	F		3	1405	1119	+1	0	93	146
1975	12	22	MW	SZ	0	0	F		-8	1397	1127	−1	+1	94	145
1976	02	08	MW	LS	4	1	F		4	1401	1137	0	−1	95	142
1976	02	28	MW	LS	4	1	F		4	1405	1133	+2	−2	93	144
1976	03	02	MW	LS	0	1	F		-18	1387	1151	−4	+4	97	140
1976	05	09	ZM	MW	4	0	WQ		17	1512	1370	+4	−7	62	102
1976	05	30	MW	ZM	0	1	WQ		-18	1352	1530	−5	+4	107	58
1976	07	06	MW	KE	3	0	IND		27	1379	1429	+8	−12	99	85
1976	07	08	MW	SL	4	2	IND		18	1397	1385	+6	−5	93	98
1976	09	04	MW	UG	1	1	F		-2	1395	1443	0	+1	94	80
1976	09	06	MW	UG	1	2	F		-11	1384	1454	−3	+1	97	79
1976	09	13	BW	MW	1	7	IND		-20	1122	1404	−5	+3	147	94
1976	09	17	BW	MW	0	3	IND		-14	1108	1418	−2	+3	149	91
1976	10	24	MW	MU	1	1	FQ		-14	1404	1235	−4	+2	94	128
1976	11	07	MW	TZ	1	1	CEC	ZN	1	1405	1423	0	0	94	88
1976	11	09	KE	MW	2	2	CEC	ZN	-1	1416	1406	0	0	90	94
1976	11	12	UG	MW	2	1	CEC	ZN	16	1489	1390	+4	+1	69	93
1977	01	28	MU	MW	3	2	FQ		23	1258	1367	+5	−8	123	101
1977	03	26	ZM	MW	8	1	F		7	1565	1360	0	−1	54	100
1977	07	06	MW	TZ	0	0	IND		-1	1359	1448	0	+1	101	80
1977	07	08	MW	TZ	1	0	IND		15	1374	1433	+3	−7	98	87
1977	07	10	MW	TZ	0	0	IND		-2	1372	1435	0	0	98	87
1977	09	30	BW	MW	0	2	IND		-12	1087	1384	−5	+1	154	97
1977	10	01	BW	MW	1	5	IND		-14	1073	1398	0	+3	154	94
1977	11	11	MW	LS	3	0	F		4	1402	1147	+1	0	92	140
1977	11	13	MW	LS	6	1	F		5	1407	1142	+2	0	90	140
1977	11	29	MW	ZM	1	0	CEC	SO	29	1436	1540	+5	−7	85	59
1977	12	01	MW	TZ	0	0	CEC	SO	-1	1435	1425	0	+1	85	88
1977	12	06	UG	MW	1	0	CEC	SO	17	1502	1418	+2	−4	66	89
1977	12	08	MW	KE	2	1	CEC	SO	18	1436	1357	+5	−4	84	100
1977	12	12	KE	MW	1	1	IPC		-1	1356	1437	0	0	100	84
1978	01	24	MU	MW	1	2	AGQ		-16	1249	1453	−5	+7	127	77
1978	06	18	MW	ZM	1	2	F		-9	1444	1584	−3	+1	81	53
1978	06	25	ZM	MW	0	0	F		-6	1578	1450	−1	+2	54	78
1978	07	06	MW	SL	5	0	IND		17	1467	1367	+2	−2	76	96
1978	07	09	MW	SL	4	2	F		7	1474	1360	+3	−3	73	99
1978	07	14	LY	MW	2	1	AFG	DZ	24	1422	1450	+4	−6	89	78
1978	07	18	EG	MW	4	1	AFG	DZ	16	1674	1434	0	−8	38	85
1978	07	22	DZ	MW	3	0	AFG		18	1531	1416	+2	−5	62	89
1978	07	25	NG	MW	3	2	AFG	DZ	7	1685	1409	+3	−1	35	89
1978	07	28	GH	MW	1	0	AFG	DZ	8	1660	1401	0	−3	38	93
1978	10	22	MW	DZ	1	1	F		2	1403	1585	0	0	91	52
1978	10	24	MW	DZ	2	1	F		12	1415	1573	+2	−2	89	54
1978	11	01	MW	KE	1	0	CEC		11	1426	1346	+3	−4	86	103
1978	11	03	MW	SO	3	1	CEC		6	1432	1134	+2	−3	84	142
1978	11	05	MW	UG	0	2	CEC		-24	1408	1621	−7	+5	91	44
1978	11	11	MW	ZM	2	1	CEC		25	1433	1566	+8	−4	83	55
1978	11	17	MW	KE	2	0	CEC		14	1447	1311	+3	−1	80	110
1978	11	19	MW	ZM	3	2	CEC		24	1471	1602	+4	−5	76	49
1978	12	03	MG	MW	2	1	FQ		19	1400	1452	+2	−3	92	79
1978	12	17	MW	MG	5	1	FQ		22	1474	1378	+6	−2	73	94
1979	04	15	MW	ZM	0	2	FQ		-28	1446	1630	−7	+4	80	44
1979	04	29	ZM	MW	2	0	FQ		10	1640	1436	+3	−1	41	81
1979	06	24	MW	LS	1	0	F		2	1438	1187	+1	0	83	135
1979	06	26	MW	LS	1	2	F		-18	1420	1205	−6	+3	89	132
1979	07	06	MW	KE	1	0	IND		10	1430	1396	+3	−3	86	93
1979	07	08	MW	KE	0	0	IND		-6	1424	1402	−3	+2	89	91
1979	07	15	MW	TZ	2	0	F		11	1435	1419	+7	−4	83	90
1979	07	17	MW	TZ	2	0	F		10	1445	1409	0	−1	83	91
1979	07	19	MW	TZ	0	1	F		-14	1431	1423	−3	+1	86	90
1979	08	25	LS	MW	0	3	F		-11	1194	1442	−2	+2	134	84
1979	11	04	MW	ZN	4	0	CEC	KE	7	1449	1039	+1	−2	84	158
1979	11	07	MW	SD	4	0	CEC	KE	43	1492	1460	+14	−15	70	83
1979	11	13	MW	TZ	1	1	CEC	KE	1	1493	1509	0	0	72	65
1979	11	14	MW	TZ	4	0	CEC	KE	39	1532	1470	+9	−15	63	80
1979	11	17	KE	MW	2	3	CEC		-22	1443	1554	−1	+3	83	60
1980	05	11	ZM	MW	1	1	F		-3	1553	1557	−3	+3	60	56
1980	06	15	MW	ZM	2	0	F		10	1567	1535	+1	−1	55	64
1980	06	29	CM	MW	3	0	WQ		26	1582	1541	+5	−8	52	63
1980	07	06	MW	ZW	0	1	IND		-22	1519	1483	−2	+9	64	72
1980	07	08	MW	ZW	1	1	IND		-6	1513	1489	−2	+1	66	71
1980	07	20	MW	CM	1	1	WQ		-2	1511	1584	−1	−1	67	52
1980	10	26	MW	ZW	0	1	FQ		-28	1483	1489	−6	+6	76	73
1980	11	09	ZW	MW	1	1	FQ		-6	1483	1489	−2	+2	75	73
1980	11	16	MW	ZN	1	0	CEC	SD	3	1492	1047	+1	0	72	156
1980	11	19	MW	KE	1	0	CEC	SD	15	1507	1395	+3	−2	69	93
1980	11	22	ZM	MW	3	2	CEC	SD	20	1528	1487	+5	−5	63	74
1980	11	24	TZ	MW	1	0	CEC	SD	22	1482	1465	+5	−5	75	79
1980	11	27	MW	ZM	1	0	CEC	SD	22	1487	1486	+6	−4	73	74
1981	04	18	MW	BW	5	2	IND	ZW	4	1491	1041	+1	−1	70	159
1981	04	19	MW	ZM	2	1	IND	ZW	17	1508	1509	+1	−4	69	68
1981	04	20	ZW	MW	4	0	IND		22	1512	1486	+3	−3	68	72
1981	06	19	MW	TZ	4	1	F		11	1497	1446	+2	−2	71	81
1981	06	21	MW	TZ	3	1	F		9	1506	1437	0	−1	71	82
1981	06	23	MW	TZ	0	0	F		-5	1501	1442	0	0	71	82
1981	07	06	MW	MZ	3	1	IND		7	1508	1290	+1	0	69	113
1981	07	10	MW	ZW	2	0	IND		14	1522	1459	+3	−2	66	79
1981	09	04	ZW	MW	2	1	IND	SZ	17	1495	1505	+4	−2	72	69
1981	09	05	MW	LS	4	1	IND	SZ	7	1512	1179	+1	−1	68	139
1981	09	06	SZ	MW	0	0	IND		11	1109	1501	+1	−2	150	70
1981	11	04	MZ	MW	1	0	F		13	1299	1488	+3	−5	111	75
1981	11	14	KE	MW	1	0	CEC	TZ	25	1431	1463	+1	−3	89	78
1981	11	17	TZ	MW	2	2	CEC		-5	1454	1468	−4	0	83	78
1981	11	20	MW	ZN	4	1	CEC	TZ	6	1474	1062	0	0	77	157
1982	07	06	MW	TZ	0	1	IND		-19	1455	1495	−1	+9	81	70
1982	07	08	MW	TZ	2	0	IND		19	1474	1476	+1	−9	80	79
1982	09	12	MW	ZW	2	0	FQ		20	1494	1428	+9	−3	70	87
1982	10	03	ZW	MW	0	2	FQ		-33	1395	1527	−3	+5	90	65
1982	11	13	UG	MW	2	1	CEC		18	1480	1509	+4	−2	76	67
1982	11	16	MW	ZW	1	1	CEC	UG	-4	1505	1440	−1	0	69	85
1982	11	19	MW	TZ	2	0	CEC	UG	21	1526	1379	+5	0	64	89
1983	06	16	MZ	MW	0	2	IND		-16	1313	1542	−3	+1	105	63
1983	06	18	MZ	MW	2	2	IND		5	1318	1537	0	0	105	63
1983	07	06	MW	ZW	0	0	IND		-7	1530	1482	−1	+2	64	75
1983	07	08	MW	ZW	1	0	IND		9	1539	1473	+1	−5	63	80
1983	08	14	MG	MW	0	1	FQ		-24	1479	1563	−4	+5	75	58
1983	08	28	MW	MG	1	1	FQ		-10	1553	1489	−3	+1	61	74
1983	10	22	TZ	MW	1	1	F		2	1381	1551	+1	0	90	60
1983	10	24	TZ	MW	0	0	F		2	1383	1549	0	0	90	59
1983	10	26	ZN	MW	0	1	F		-2	1098	1551	−1	0	152	59
1983	10	29	TZ	MW	1	0	F		12	1395	1539	0	−5	90	64
1983	11	13	ZW	MW	1	0	CEC	KE	25	1478	1514	+7	−1	75	66
1983	11	17	MW	SO	2	1	CEC	KE	4	1518	1113	0	−1	67	148
1983	11	20	MW	ZN	3	1	CEC	KE	5	1523	1090	+1	0	64	153
1983	11	23	KE	MW	2	0	CEC		22	1541	1501	+2	−6	64	70
1983	11	25	UG	MW	2	1	CEC	KE	22	1491	1479	+6	−7	71	77
1984	02	12	MW	ZM	1	0	F		11	1490	1590	+4	−3	73	49
1984	02	15	MW	ZM	0	1	F		-10	1480	1600	−5	+2	77	47
1984	03	05	DZ	MW	3	0	AR	CI	28	1640	1452	+6	−5	38	83
1984	03	08	MW	NG	2	2	AR	CI	10	1462	1585	+4	−5	79	54
1984	03	11	GH	MW	1	0	AR	CI	14	1642	1448	+1	−5	39	85
1984	07	06	MW	KE	2	1	IND		15	1463	1534	+3	−2	81	63
1984	07	08	MW	KE	1	1	IND		-1	1462	1535	0	+1	81	62
1984	07	10	MW	KE	2	1	IND		14	1476	1521	+4	−3	77	65
1984	07	15	MU	MW	0	1	WQ		-15	1269	1491	0	+5	121	72
1984	07	28	MW	MU	4	0	WQ		10	1501	1259	+2	−2	70	123
1984	11	17	MW	ZW	3	0	F		13	1514	1504	+4	−3	65	67
1984	11	19	MW	ZW	1	0	F		7	1521	1497	+2	−3	63	70
1984	12	02	MW	KE	2	1	CEC	UG	18	1539	1474	+3	−3	60	77
1984	12	05	MW	SO	1	0	CEC	UG	4	1543	1165	0	0	60	144
1984	12	09	MW	ZN	1	0	CEC	UG	2	1545	1068	+1	0	59	156
1984	12	12	UG	MW	0	2	CEC		-34	1453	1579	−3	+6	80	51
1984	12	15	MW	ZM	0	0	CEC	UG	3	1582	1630	+1	0	51	43
1985	03	23	ZM	MW	1	1	F		-4	1632	1586	−1	+1	42	51
1985	03	25	ZM	MW	2	2	F		-4	1628	1590	−1	+1	43	50
1985	03	31	MW	MZ	1	1	FQ		-15	1575	1355	−4	+2	54	96
1985	04	07	MA	MW	2	0	WQ		15	1685	1560	+5	−4	32	58
1985	04	16	MZ	MW	1	1	FQ		6	1361	1554	0	0	95	57
1985	04	21	MW	MA	0	0	WQ		2	1556	1683	0	0	57	33
1985	05	02	ZW	MW	1	3	F		-17	1475	1573	−6	+3	78	55
1985	07	01	RE	MW	2	8	IOT		-8	1123	1581	0	+2	149	51
1985	07	02	ZR	MW	1	0	IOT	RE	14	1620	1567	+2	−5	46	56
1985	07	06	MW	TZ	0	0	IND		-9	1558	1419	−3	+1	59	86
1985	07	08	MW	TZ	2	0	IND		9	1567	1410	+3	−1	56	87
1985	07	10	MW	TZ	0	0	IND		-9	1558	1419	−3	+1	59	86
1985	10	04	MW	UG	1	0	CEC	ZW	16	1574	1468	+1	−3	56	80
1985	10	06	MW	ZM	2	2	CEC	ZW	3	1577	1629	+2	+1	54	41
1985	10	11	ZW	MW	1	0	CEC		20	1492	1557	+4	−3	76	57
1985	10	12	MW	UG	3	1	CEC	ZW	26	1583	1486	+4	−7	53	78
1986	06	21	MW	ZM	0	2	F		-20	1563	1578	−2	+5	57	55
1986	06	22	MW	ZM	0	1	F		-12	1551	1590	−5	+2	62	53
1986	07	06	MW	UG	2	1	IND		8	1559	1478	+2	−1	60	76
1986	07	08	MW	UG	0	0	IND		-7	1552	1485	−2	+1	62	75
1986	07	10	MW	UG	0	0	IND		-7	1545	1492	0	+2	62	73
1986	07	19	MW	ZW	1	1	AGQ		-7	1538	1527	−1	+3	63	66
1986	08	03	ZW	MW	1	1	AGQ		-5	1522	1543	−2	+1	68	62
