1957	00	00	NN	ND	0	5	F		-8	1192	1549	−	+2	122	56
1986	09	30	BW	MW	2	0	IND		41	1085	1502	+4	−8	157	72
1986	11	16	RW	MW	2	5	OQ		-10	1079	1512	−3	+3	158	70
1986	11	30	MW	RW	3	0	OQ		3	1515	1094	+1	0	69	153
1987	01	04	SZ	MW	1	3	AGQ		-8	1083	1523	−1	+1	154	68
1987	01	18	MW	SZ	6	1	AGQ		3	1526	1080	+1	−1	66	155
1987	04	05	ZM	MW	3	1	AGQ		17	1606	1509	+2	−6	49	72
1987	04	19	MW	ZM	2	0	AGQ		30	1539	1576	+7	−7	64	54
1987	06	13	MW	ZW	1	4	F		-23	1516	1545	−3	+4	67	63
1987	06	14	MW	ZW	2	1	F		8	1524	1537	−1	−2	68	65
1987	06	27	MW	CM	1	1	OQ		5	1529	1713	0	−1	67	33
1987	07	03	MW	CI	1	2	FQ		-20	1509	1650	−4	+4	70	41
1987	07	06	MW	BI	1	1	IND		-12	1497	1234	−2	+3	72	127
1987	07	08	MW	BI	1	1	IND		-12	1485	1246	−4	+1	76	126
1987	07	11	MW	BI	2	4	IND		-39	1446	1285	−3	+12	79	114
1987	07	12	CM	MW	3	0	OQ		7	1726	1439	0	0	33	79
1987	07	19	CI	MW	2	0	FQ		9	1659	1430	+3	−4	40	83
1987	08	02	CI	MW	1	0	AFG	KE	8	1667	1422	+1	−2	39	84
1987	08	04	MW	SN	2	0	AFG	KE	39	1461	1492	+7	−9	78	71
1987	08	06	MW	EG	2	1	AFG	KE	33	1494	1686	+5	−3	71	36
1987	08	10	KE	MW	1	1	AFG		-3	1444	1497	0	+1	80	71
1987	08	12	MW	CM	3	1	AFG	KE	46	1543	1664	+10	−5	61	39
1987	12	02	TN	MW	2	3	F		-11	1472	1554	0	+3	77	62
1987	12	06	TN	MW	1	3	F		-16	1456	1570	−1	+4	78	58
1987	12	13	MW	ZW	1	1	CEC	ET	-4	1566	1504	−1	0	59	70
1988	06	19	MZ	MW	1	2	IND		-9	1311	1575	−3	+4	105	54
1988	06	22	MZ	MW	0	0	IND		7	1318	1568	+3	−3	102	57
1988	07	06	MW	ZM	1	0	IND		11	1579	1555	+4	−3	52	60
1988	07	08	MW	ZM	0	1	IND		-20	1559	1575	−8	+8	60	52
1988	07	10	MW	ZM	0	0	IND		-4	1555	1579	0	0	60	52
1988	07	16	UG	MW	1	0	WQ		16	1546	1539	+5	−5	61	64
1988	07	30	MW	UG	3	1	WQ		22	1561	1524	+8	−5	55	65
1988	08	04	ZM	MW	7	1	F		14	1593	1547	+3	−4	48	60
1988	08	31	ZM	MW	4	1	F		10	1612	1537	+2	−2	45	62
1988	09	26	MW	MZ	1	1	F		-7	1530	1313	0	+1	62	106
1988	09	28	MW	MZ	1	0	F		3	1533	1310	0	0	62	106
1988	10	12	KE	MW	0	2	ANN		-20	1368	1553	−4	+4	99	57
1988	10	14	KE	MW	1	0	ANN		19	1387	1534	+4	−4	95	61
1988	11	06	MW	TZ	0	0	CEC		-16	1518	1249	−2	+6	63	122
1988	11	10	MW	ZN	1	0	CEC		2	1520	1123	0	−1	63	151
1988	11	12	MW	KE	3	0	CEC		15	1535	1375	+1	−4	61	98
1988	11	16	MW	ZW	0	0	CEC		-8	1527	1506	−1	+3	62	66
1988	11	17	MW	ZW	2	0	CEC		20	1547	1486	+3	−5	59	71
1988	11	19	MW	ZM	3	1	CEC		32	1579	1636	+10	−5	49	43
1989	01	07	KE	MW	1	1	WQ		5	1393	1574	0	−2	94	52
1989	01	21	MW	EG	1	1	WQ		0	1574	1674	0	0	53	36
1989	03	26	ET	MW	1	1	F		2	1423	1572	0	−1	85	54
1989	03	28	ET	MW	1	0	F		11	1434	1561	+1	−3	84	57
1989	04	09	SZ	MW	0	2	FQ		-6	1073	1567	−1	+2	159	55
1989	04	23	MW	SZ	1	1	FQ		-19	1548	1111	−7	+2	61	153
1989	06	03	MW	TN	1	0	F		6	1554	1484	+2	−1	60	70
1989	06	11	LR	MW	1	0	WQ		26	1376	1528	+4	−4	97	62
1989	06	24	MW	KE	1	0	WQ		9	1537	1400	+1	−3	61	93
1989	07	06	MW	GA	2	0	IND		11	1548	1420	+2	−2	60	86
1989	07	09	MW	MZ	0	1	IND		-27	1521	1313	−3	+5	63	106
1989	07	11	MW	MZ	0	2	IND		-38	1483	1351	−7	+4	70	102
1989	07	14	MW	KE	2	3	FQ		-30	1453	1421	−7	+9	77	87
1989	07	29	KE	MW	0	0	FQ		-4	1417	1457	−3	+2	88	76
1989	08	05	TN	MW	3	0	F		13	1467	1444	+1	−5	76	81
1989	08	11	EG	MW	1	0	WQ		7	1635	1437	+2	−2	42	83
1989	08	26	MW	LR	0	0	WQ		-8	1429	1399	−1	+2	84	93
1989	12	02	MW	ZN	0	0	CEC	KE	-13	1416	1163	−4	+2	87	145
1989	12	10	MW	ZM	0	0	CEC	KE	8	1424	1561	+2	−3	84	56
1989	12	14	KE	MW	0	1	CEC		-28	1434	1452	−9	+6	83	78
1989	12	16	MW	UG	3	3	CEC	KE	4	1456	1527	+4	0	75	63
1990	01	20	MW	TZ	2	2	SDC	SZ	-9	1447	1206	−5	+1	80	136
1990	01	21	BW	MW	2	2	SDC	SZ	11	1148	1436	+1	−2	147	82
1990	01	23	SZ	MW	0	0	SDC		8	1122	1428	0	−1	153	83
1990	07	06	MW	TZ	2	0	IND		6	1434	1210	+2	−2	78	137
1990	07	09	MW	TZ	1	1	IND		-11	1423	1221	−2	+3	80	134
1990	07	11	MW	TZ	0	0	IND		-11	1412	1232	−5	+3	85	131
1990	08	04	MW	ZR	1	0	F		12	1424	1574	+5	0	81	50
1990	08	06	MW	ZR	1	0	F		11	1435	1563	+3	−6	78	56
1990	08	08	MW	ZR	0	0	F		1	1436	1562	0	0	78	56
1990	08	18	MW	CG	0	1	FQ		-28	1408	1408	−10	+10	87	87
1990	12	09	MW	ZW	0	0	CEC	ZN	1	1409	1433	0	0	86	78
1990	12	11	MW	TZ	1	0	CEC	ZN	11	1420	1228	+3	−3	83	133
1990	12	14	ZN	MW	2	1	CEC		29	1176	1391	+6	−8	142	91
1991	04	14	ZW	MW	4	0	FQ		26	1423	1365	+5	−9	83	101
1991	04	28	CG	MW	2	1	FQ		9	1483	1356	+1	−2	73	104
1991	07	06	MW	KE	0	2	IND		-28	1328	1405	−9	+11	112	86
1991	07	08	MW	KE	1	1	IND		-1	1327	1406	0	0	112	86
1991	07	10	MW	KE	1	1	IND		-1	1326	1407	0	0	112	86
1991	07	27	MW	ZW	2	2	FQ		0	1326	1421	0	0	111	82
1991	08	19	MW	MZ	1	0	F		8	1334	1343	+2	−1	109	106
1991	08	20	MW	MZ	2	0	F		11	1345	1332	+3	−3	106	109
1991	11	25	MW	ZN	1	0	CEC	UG	10	1355	1136	+3	0	107	159
1991	11	28	KE	MW	1	0	CEC	UG	15	1464	1340	+4	−3	79	110
1991	12	01	MW	ZM	0	0	CEC	UG	12	1352	1558	+2	−1	108	57
1991	12	30	MW	ZM	0	2	F		-9	1343	1603	−2	+4	111	49
1992	07	06	MW	ZW	0	0	IND		-1	1342	1422	0	0	116	95
1992	07	08	MW	ZW	0	0	IND		-1	1341	1423	−1	0	117	95
1992	07	11	MW	ZW	1	0	IND		14	1355	1409	+4	−3	113	98
1992	08	16	MW	EG	1	0	FQ		31	1386	1628	+7	−6	106	47
1992	08	29	MW	ML	1	1	FQ		-4	1382	1411	−1	+1	109	100
1992	11	07	ZW	MW	0	1	F		-15	1473	1397	−1	+3	80	104
1992	11	09	ZW	MW	4	1	F		9	1482	1388	+1	−1	81	104
1992	11	16	TZ	MW	1	1	CEC		-1	1308	1389	0	0	128	103
1992	11	19	MW	ZM	1	0	CEC	TZ	32	1421	1609	+4	−7	99	52
1992	11	22	MW	ET	2	1	CEC	TZ	18	1439	1374	+5	−6	94	109
1992	11	24	MW	ZN	3	1	CEC	TZ	9	1448	1136	+1	−1	93	166
1992	11	28	ZM	MW	4	0	CEC	TZ	21	1638	1427	+5	−3	46	96
1993	03	27	MW	ZM	1	0	F		13	1440	1620	+2	−3	93	50
1993	04	11	MA	MW	0	1	FQ		-33	1566	1473	−8	+8	61	85
1993	04	25	EG	MW	2	0	FQ		10	1664	1463	+5	−2	34	88
1993	05	20	ZM	MW	1	1	F		-6	1617	1469	−3	+1	50	87
1993	05	22	ZM	MW	0	1	F		-16	1601	1485	−4	+3	54	84
1993	05	24	ZM	MW	4	2	F		7	1608	1478	+2	−1	52	85
1993	07	06	MW	SZ	3	1	IND		5	1483	1216	+1	0	85	148
1993	07	08	MW	SZ	1	1	IND		-12	1471	1228	−2	+3	87	145
1993	07	10	MW	SZ	0	1	IND		-26	1445	1254	−5	+4	92	141
1993	07	11	ML	MW	2	1	FQ		15	1443	1430	+3	−6	94	98
1993	07	25	MW	MA	0	2	FQ		-22	1408	1641	−2	+6	100	43
1993	07	29	MW	SZ	3	0	F		7	1415	1247	+2	−1	98	142
1994	02	12	MW	ZM	0	3	F		-12	1403	1647	−5	+8	102	40
1994	02	13	MW	ZM	0	2	F		-9	1394	1656	−1	+1	103	39
1994	09	04	ZR	MW	1	1	FQ		-10	1480	1404	0	+4	82	99
1994	10	09	ZM	MW	2	1	F		2	1691	1402	0	−1	32	102
1994	10	15	MW	ZW	3	1	FQ		33	1435	1509	+8	−7	94	75
1995	01	08	CM	MW	0	0	FQ		-12	1560	1447	−1	+3	65	91
1995	01	22	LS	MW	0	2	FQ		-19	1201	1466	−4	+5	153	86
1995	04	09	MW	ZR	0	1	FQ		-25	1441	1494	−4	+5	92	80
1995	04	23	ZW	MW	1	1	FQ		-11	1552	1452	0	+2	65	91
1995	07	16	MW	CM	1	3	FQ		-33	1419	1553	−8	+8	101	66
1996	05	11	MW	ZM	0	1	F		-6	1413	1676	−1	0	104	37
1996	05	12	MW	ZM	1	1	F		4	1417	1672	+1	0	103	37
1996	05	26	MW	MZ	1	0	F		7	1424	1404	+1	−1	102	106
1996	06	01	MW	ZA	0	1	WQ		-9	1415	1736	−2	+1	104	29
1996	06	15	ZA	MW	3	0	WQ		6	1742	1409	0	−4	27	106
1996	07	06	MW	TZ	3	2	IND		11	1420	1397	+3	−1	104	109
1996	07	08	MW	TZ	1	0	IND		10	1430	1387	+4	−1	99	110
1996	07	10	MW	TZ	1	1	IND		-6	1424	1393	−1	+1	100	109
1996	10	06	MU	MW	1	2	FQ		-11	1152	1435	0	+5	164	96
1997	01	04	KE	MW	2	2	F		-1	1373	1436	−1	0	115	94
1997	01	05	KE	MW	0	0	F		-1	1372	1437	0	0	115	94
1997	01	25	MW	ZM	0	2	FQ		-24	1413	1637	−8	+5	102	47
1997	02	22	MW	MZ	2	0	FQ		18	1431	1346	+7	−1	95	120
1997	03	01	BW	MW	1	4	CSF		-9	997	1440	0	0	190	95
1997	04	12	MW	MZ	2	2	CSF		-9	1431	1378	−3	+2	96	114
1997	04	19	ZM	MW	4	0	CSF		12	1634	1419	+3	−4	47	100
1997	06	21	MW	MU	3	2	FQ		4	1423	1154	+3	0	98	164
1997	06	28	NA	MW	4	1	CSF		34	1365	1389	+6	−12	118	110
1997	07	06	MW	BW	0	0	IND		-13	1376	1010	−1	0	111	187
1997	07	12	ZM	MW	3	1	FQ		8	1619	1368	+2	−2	51	113
1997	07	27	MZ	MW	2	1	FQ		12	1427	1356	+4	−4	98	118
1997	08	09	MW	TZ	2	2	CSF		-7	1349	1339	−3	+2	121	122
1998	01	03	MW	ZW	1	0	F		9	1358	1422	+1	−3	118	101
1998	01	04	MW	ZW	0	2	F		-17	1341	1439	−3	+6	121	95
1998	01	10	MW	ZM	0	1	CSF		-10	1331	1637	−3	+4	124	47
1998	07	06	MW	MZ	2	1	IND		10	1341	1309	+3	0	119	127
1998	07	08	MW	MZ	2	2	IND		-5	1336	1314	−1	0	120	127
1998	07	11	MW	MZ	0	0	IND		-5	1331	1319	−2	0	122	127
1998	07	18	MW	ZW	1	0	F		12	1343	1488	+3	−5	119	79
1998	07	20	MW	ZW	0	0	F		1	1344	1487	0	0	119	78
1998	08	01	NA	MW	2	1	FQ		15	1346	1329	+5	−6	119	125
1998	08	15	MW	NA	0	1	FQ		-24	1305	1386	−4	+7	129	110
1999	01	23	ZW	MW	3	0	F		7	1465	1298	+6	0	84	130
1999	01	24	ZW	MW	1	0	F		4	1469	1294	+3	−1	81	131
1999	04	24	MW	AO	1	2	CSF		-18	1276	1447	−6	+7	137	91
1999	05	22	MW	NA	1	1	CSF		-3	1273	1330	0	+2	136	121
1999	07	06	MW	UG	0	2	IND		-24	1249	1377	−5	+5	139	112
1999	12	04	MW	LY	1	2	F		-7	1242	1456	−3	+2	147	90
1999	12	11	MW	RW	1	1	F		-5	1237	1178	0	+1	147	160
1999	12	13	MW	RW	1	1	F		-4	1233	1182	−1	0	148	160
1999	12	15	MW	RW	1	2	F		-14	1219	1196	−2	+6	150	154
2000	03	12	ZM	MW	1	1	F		-8	1538	1227	0	+1	67	149
2000	03	13	ZM	MW	0	1	F		-18	1520	1245	−6	+3	73	146
2000	03	25	TZ	MW	1	1	F		-3	1245	1248	−2	+2	146	144
2000	03	26	TZ	MW	4	3	F		7	1252	1241	+3	−3	143	147
2000	04	08	MW	KE	2	0	WQ		37	1278	1390	+11	−13	135	111
2000	04	15	MW	MZ	2	1	CSF		13	1291	1247	+4	−4	132	144
2000	04	22	KE	MW	0	0	WQ		-10	1382	1301	−2	+1	111	131
2000	05	20	MW	AO	0	0	CSF		5	1306	1492	+2	0	130	77
2000	06	04	NG	MW	3	2	F		1	1732	1305	−2	0	32	129
2000	06	06	NG	MW	4	1	F		2	1734	1303	+2	−1	30	130
2000	06	17	MW	BF	1	1	WQ		0	1303	1403	0	0	130	107
2000	07	01	UG	MW	3	1	FQ		18	1372	1285	+6	−8	111	136
2000	07	06	MW	NA	1	2	IND		-18	1267	1325	−4	+5	141	124
2000	07	15	MW	UG	1	2	FQ		-21	1246	1376	−1	+6	142	111
2001	01	28	GN	MW	1	1	WQ		-15	1488	1261	−2	+2	78	141
2001	02	25	MW	ZA	1	2	WQ		-6	1255	1663	−4	+3	143	49
2001	03	11	ZW	MW	2	0	WQ		9	1475	1246	+1	−1	80	143
2001	03	17	BW	MW	0	1	CSF		-18	1086	1264	−3	+3	175	140
2001	04	21	BF	MW	4	2	WQ		14	1383	1250	+2	−6	114	145
2001	07	01	MW	SZ	2	2	IND		-6	1244	1196	−2	0	146	156
2001	07	06	MW	ZM	1	0	IND		20	1264	1437	+6	−5	140	93
2001	07	14	ZA	MW	2	0	WQ		3	1654	1261	+1	−2	51	142
2001	07	21	MW	ZA	1	0	CSF		34	1295	1620	+11	−3	131	55
2001	07	28	MW	ZW	0	1	WQ		-17	1278	1471	−7	+5	138	85
2001	08	25	MW	ZW	0	2	CSF		-22	1256	1493	−5	+8	143	79
2002	05	04	MW	TZ	1	0	F		9	1265	1312	+3	−2	142	128
2002	05	18	MW	AO	2	1	CSF		29	1294	1499	+11	−7	131	76
2002	06	08	MW	BW	2	0	F		6	1300	1159	0	−1	131	161
2002	06	09	MW	BW	1	0	F		4	1304	1155	+1	−1	130	162
2002	07	07	MW	ZW	3	2	IND		17	1321	1441	+5	−6	126	94
2002	07	08	MW	ZW	2	2	IND		1	1322	1440	0	−1	126	95
2002	08	10	MW	ZM	1	0	CSF		23	1345	1443	+4	−6	124	92
2002	09	21	MW	ZA	1	3	CSF		-13	1332	1675	−3	+3	128	43
2002	09	28	ZA	MW	1	0	CSF		3	1678	1329	+1	−1	42	129
2002	10	12	MW	AO	1	0	FQ		24	1353	1484	+7	−10	121	81
2003	02	22	MW	CD	1	1	F		0	1353	1458	0	0	124	92
2003	02	23	MW	CD	2	3	F		-10	1343	1468	−3	+6	127	86
2003	03	16	ZW	MW	0	0	F		-6	1460	1349	−3	+3	91	124
2003	03	29	MW	NG	0	1	FQ		-6	1343	1749	−3	0	126	33
2003	05	17	MW	ZM	0	1	F		-9	1334	1482	0	+5	127	81
2003	05	21	LS	MW	0	0	F		2	1149	1332	0	0	164	127
2003	05	25	BW	MW	1	1	CSF		2	1196	1330	+1	0	155	127
2003	06	07	NG	MW	4	1	FQ		3	1767	1327	+2	−2	26	129
2003	07	06	AO	MW	5	1	FQ		14	1497	1313	+6	−2	75	131
2003	08	16	MW	ZM	1	1	CSF		2	1315	1445	0	−1	129	93
2003	09	27	MW	ZW	1	2	CSF		-15	1300	1515	−1	+2	130	74
2003	10	05	ZW	MW	2	0	CSF		8	1523	1292	+2	0	72	130
2003	10	12	ET	MW	1	3	WQA		-40	1269	1332	−9	+5	139	126
2003	11	15	MW	ET	0	0	WQA		-9	1323	1278	0	+3	126	135
2004	05	22	ZM	MW	0	2	F		-23	1419	1346	−6	+3	102	124
2004	06	05	MW	MA	1	1	WQA		12	1358	1670	+6	−4	118	45
2004	06	13	MZ	MW	2	0	CSF		29	1295	1329	+6	−7	133	126
2004	06	19	BW	MW	2	0	WQA		29	1268	1300	+5	−4	140	130
2004	07	03	MW	GN	1	1	WQA		8	1308	1533	+2	−2	128	72
2004	07	06	MW	SZ	1	2	IND		-24	1284	1183	−6	+7	134	156
2004	07	08	MW	SZ	1	1	IND		-8	1276	1191	−4	0	138	156
2004	09	04	KE	MW	3	2	WQA		6	1471	1270	0	−2	89	140
2004	10	09	MW	TN	2	2	WQA		13	1283	1618	+7	−4	133	58
2005	02	27	MW	ZW	2	1	F		13	1296	1479	+1	−2	134	86
2005	03	26	TN	MW	7	0	WQA		7	1625	1289	+3	−1	54	135
2005	05	27	LY	MW	1	1	F		-8	1521	1297	−2	+3	74	132
2005	06	04	MA	MW	4	1	WQA		4	1690	1293	+3	−2	40	134
2005	06	11	MW	LS	2	1	CSF	ZM	12	1305	1132	+3	−2	131	167
2005	06	12	ZM	MW	2	1	CSF		7	1492	1298	+2	−1	83	132
2005	06	18	MW	BW	1	3	WQA		-40	1258	1319	−7	+8	139	127
2005	09	04	GN	MW	3	1	WQA		8	1502	1250	+1	−1	84	140
2005	09	24	MW	ZW	2	0	AFD	MZ	39	1289	1535	+6	−9	135	72
2005	10	08	MW	KE	3	0	WQA		36	1325	1364	+12	−7	122	109
2006	06	24	MW	ZW	1	1	IND	MZ	7	1332	1493	+2	−5	122	86
