1972	10	13	CN	NP	6	2	F		0	1624	900	0	−	45	170
1972	11	06	NP	TE	4	0	F	CN	9	909	691	+2	−	168	177
1979	06	07	NP	TE	3	2	F		3	912	688	0	−1	172	180
1979	06	09	NP	TE	2	1	F		3	915	685	+2	0	170	180
1981	03	31	BD	NP	1	1	PRG		-6	960	921	0	0	165	170
1982	02	12	PK	NP	2	0	GLT		3	1260	918	0	0	121	170
1982	02	16	BD	NP	1	1	GLT	PK	-2	958	920	0	0	166	170
1982	02	17	OM	NP	1	0	GLT	PK	21	803	899	0	−4	181	174
1982	02	20	IR	NP	4	0	GLT	PK	0	1751	899	0	0	28	174
1982	04	00	NP	TH	1	0	ANF		28	927	1406	+5	−3	169	89
1982	04	00	NP	BT	3	1	ANF		6	933	694	+5	−	169	185
1982	05	02	NP	PH	1	0	KNG	TH	13	946	885	+2	−3	167	178
1982	05	05	SG	NP	2	0	KNG	TH	8	1227	938	0	−2	133	169
1982	05	07	TH	NP	3	1	KNG		2	1399	936	0	0	89	169
1982	11	21	KW	NP	3	1	ASG	IN	1	1636	935	0	0	40	169
1982	11	23	IQ	NP	3	0	ASG	IN	1	1725	934	−1	0	30	169
1982	11	26	BU	NP	3	0	ASG	IN	7	1335	927	+1	0	101	170
1983	04	10	NP	TH	0	2	ANF		-7	920	1335	0	+3	170	101
1983	09	05	BD	NP	4	2	PRG		14	976	906	+2	−2	165	173
1983	09	19	MY	NP	7	0	MRD		5	1257	901	+1	0	124	173
1983	09	22	BD	NP	1	0	MRD	MY	12	988	889	0	−1	165	174
1984	09	18	NP	MV	4	0	SAG		15	904	739	+1	−2	173	184
1984	09	20	NP	BT	5	0	SAG		11	915	673	+2	−2	171	189
1984	09	21	NP	BD	0	5	SAG		-41	874	1049	−5	+4	176	160
1984	09	23	NP	BD	4	2	SAG		36	910	1013	+4	−3	172	163
1984	10	19	SA	NP	7	0	SQ		1	1528	909	+2	0	60	173
1984	10	22	LK	NP	4	0	SQ	SA	37	950	872	+4	−3	168	176
1984	10	26	AE	NP	11	0	SQ	SA	11	1273	861	+2	−2	120	178
1984	10	28	OM	NP	8	0	SQ	SA	50	892	811	+6	−3	174	181
1985	03	02	NP	KR	0	2	WQ		-2	809	1535	0	+1	181	63
1985	03	16	NP	MY	0	0	WQ		18	827	1410	0	−3	182	88
1985	03	31	MY	NP	5	0	WQ		2	1412	825	0	0	89	182
1985	04	06	KR	NP	4	0	WQ		1	1514	824	0	0	66	182
1985	04	30	PK	NP	1	0	GLT		2	1182	822	0	−1	142	182
1985	12	21	IN	NP	2	0	SAG	BD	6	1218	816	0	0	134	183
1985	12	22	NP	BT	1	0	SAG	BD	11	827	645	0	0	183	191
1985	12	25	NP	PK	2	2	SAG	BD	14	841	1119	+1	−2	182	150
1986	04	25	CN	NP	5	0	GLT	PK	1	1585	840	0	0	55	182
1986	04	27	NP	LK	2	2	GLT	PK	4	844	929	0	0	182	171
1986	05	02	PK	NP	5	0	GLT		7	1105	837	+1	0	152	182
1986	06	00	NP	BT	4	0	ANF		9	846	634	0	0	182	191
1986	09	20	JP	NP	5	0	ASG	KR	2	1482	844	0	0	76	182
1986	09	22	KW	NP	5	0	ASG	KR	1	1594	843	+1	0	49	182
1986	09	26	BD	NP	1	0	ASG	KR	7	1112	836	0	0	151	182
1986	09	28	IR	NP	6	0	ASG	KR	1	1669	835	0	0	34	182
1986	12	04	NP	BD	1	0	NPC		22	857	1081	0	−5	182	157
1987	04	25	NP	PK	2	2	OQ		4	861	1024	+1	0	180	165
1987	04	28	NP	PK	1	0	OQ		24	885	1000	+3	0	177	165
1987	09	15	JP	NP	5	0	OQ		1	1484	884	0	0	76	177
1987	09	18	JP	NP	9	0	OQ		2	1486	882	0	0	76	178
1987	09	23	CN	NP	8	0	OQ		1	1588	881	0	0	52	178
1987	09	26	CN	NP	12	0	OQ		1	1589	880	0	0	52	178
1987	10	01	TH	NP	3	0	OQ		4	1293	876	+2	0	108	178
1987	10	04	TH	NP	2	1	OQ		2	1295	874	+1	−1	107	179
1987	11	21	NP	BD	1	0	SAG	IN	31	905	1052	+3	−6	176	160
1987	11	23	NP	BT	6	2	SAG	IN	13	918	615	+2	−1	174	193
1987	11	26	IN	NP	1	0	SAG		4	1190	914	0	−1	139	175
1988	05	25	NP	HK	0	0	SQ		15	929	1335	+2	−2	174	101
1988	05	28	NP	KP	0	1	SQ		-2	927	1545	−1	+1	175	61
1988	06	01	NP	SY	0	3	SQ		-5	922	1467	0	+2	175	77
1988	06	04	NP	IR	0	3	SQ		-2	920	1660	0	0	175	39
1989	05	23	MY	NP	2	0	WQ	KR	8	1252	912	+1	0	118	178
1989	05	25	KR	NP	9	0	WQ		1	1727	911	0	0	28	178
1989	05	27	SG	NP	3	0	WQ	KR	13	1176	898	+2	−2	142	180
1989	06	03	KR	NP	4	0	WQ	SG	1	1731	897	0	0	28	180
1989	06	05	SG	NP	7	0	WQ		9	1184	888	+1	−1	141	181
1989	06	07	MY	NP	3	0	WQ	SG	7	1268	881	+1	0	118	181
1989	10	20	MV	NP	0	0	SAG	PK	9	721	872	0	−1	189	182
1989	10	22	PK	NP	0	0	SAG		-11	986	883	−1	+1	170	181
1989	10	26	IN	NP	2	1	SAG	PK	8	1134	875	+2	−1	149	182
1991	12	22	LK	NP	2	2	SAG		-7	890	882	−2	0	190	193
1991	12	24	MV	NP	1	0	SAG	LK	29	743	853	+1	−1	198	194
1991	12	28	BD	NP	2	0	SAG	LK	14	1075	839	+2	−1	171	195
1993	07	16	PK	NP	1	1	SFF		-11	937	850	0	+1	194	202
1993	07	19	NP	LK	0	0	SFF	PK	1	851	872	0	0	203	200
1993	07	21	IN	NP	1	0	SFF	PK	5	1179	846	0	−1	160	204
1993	12	13	MV	NP	0	0	SAG	BD	4	784	842	0	0	207	205
1993	12	15	BD	NP	0	1	SAG		-34	1024	876	−2	+5	183	200
1993	12	18	IN	NP	2	2	SAG	BD	-14	1151	890	−2	+1	164	199
1994	10	01	KR	NP	11	0	ASG	JP	1	1682	889	0	0	35	199
1994	10	03	KW	NP	8	0	ASG	JP	3	1513	886	+1	0	76	199
1994	10	09	OM	NP	1	0	ASG	JP	3	1305	883	+1	0	128	199
1995	03	27	BD	NP	2	0	SFF	LK	20	1025	863	+6	−2	184	202
1995	03	29	NP	PK	2	0	SFF	LK	34	897	875	+5	−5	197	201
1995	03	31	LK	NP	2	1	SFF		14	925	883	+1	−2	195	199
1995	12	19	NP	MV	1	0	SAG	IN	13	896	749	+2	−1	197	208
1995	12	23	BD	NP	2	1	SAG	IN	12	1054	884	0	−2	181	199
1995	12	25	IN	NP	3	0	SAG		11	1089	873	+3	−2	173	201
1995	12	27	NP	LK	0	0	SAG	IN	3	876	928	+2	0	199	196
1996	06	10	IR	NP	8	0	SQ		1	1557	875	−1	−1	66	200
1996	06	12	OM	NP	7	0	SQ	IR	7	1299	868	+4	−2	130	202
1996	06	14	LK	NP	3	1	SQ	IR	26	945	842	+2	−1	194	203
1996	06	17	OM	NP	2	1	SQ		2	1294	840	+1	0	133	203
1996	06	19	IR	NP	4	0	SQ	OM	1	1568	839	0	0	63	203
1996	06	21	LK	NP	2	0	SQ	OM	22	958	817	+3	−1	193	204
1997	03	23	MO	NP	1	1	WQ	OM	-10	1006	827	−1	+2	188	204
1997	03	25	OM	NP	1	0	WQ		2	1253	825	+1	0	139	204
1997	03	27	JP	NP	6	0	WQ	OM	0	1720	825	0	0	30	204
1997	06	22	OM	NP	6	0	WQ	JP	6	1268	819	+1	−1	136	205
1997	06	25	JP	NP	3	0	WQ		0	1743	819	0	0	28	205
1997	06	28	MO	NP	2	1	WQ	JP	11	995	808	0	−1	189	206
1997	09	04	NP	PK	0	2	SFF		-34	774	897	0	+4	206	198
1997	09	08	NP	LK	1	3	SFF		-19	755	1020	0	+1	206	186
1998	11	27	TH	NP	2	0	F		0	1392	755	0	0	108	207
1998	12	01	JP	NP	5	0	ASG	TH	0	1677	755	0	0	42	207
1998	12	05	IN	NP	1	0	ASG	TH	5	1117	750	+3	−1	169	208
1999	04	25	NP	LK	3	2	SFF	IN	30	780	911	+3	−2	206	197
1999	04	27	MV	NP	3	2	SFF	IN	19	818	761	0	−2	205	208
1999	04	29	BD	NP	2	1	SFF	IN	7	1030	754	+1	0	184	208
1999	05	01	MV	NP	2	0	SFF	IN	25	839	729	0	−1	205	209
1999	09	26	NP	BT	7	0	SAG		20	749	595	0	−3	209	223
1999	09	28	NP	PK	3	1	SAG		29	778	812	+3	−1	206	205
1999	09	30	NP	IN	0	4	SAG		-14	764	1148	−1	0	207	164
1999	10	02	NP	MV	2	1	SAG		23	787	888	+1	−1	206	198
1999	10	04	NP	BD	0	1	SAG		-12	775	1040	0	+1	206	183
2000	02	10	YE	NP	3	0	SQ	KW	6	1207	769	+1	−1	152	207
2000	02	12	NP	BT	3	0	SQ	KW	18	787	565	+1	0	206	223
2000	02	14	TM	NP	5	0	SQ	KW	2	1430	785	0	0	97	206
2000	02	18	KW	NP	5	0	SQ		0	1662	785	0	0	47	206
2001	04	12	KZ	NP	6	0	WQ	IQ	2	1440	783	0	0	91	207
2001	04	14	IQ	NP	9	1	WQ		0	1618	783	0	0	57	207
2001	04	16	NP	MO	4	1	WQ	IQ	52	835	913	+1	−3	206	194
2001	04	21	KZ	NP	4	0	WQ		1	1458	834	0	0	86	206
2001	04	23	IQ	NP	4	2	WQ	KZ	1	1607	833	0	0	58	206
2001	04	25	NP	MO	6	1	WQ	KZ	49	882	861	+6	−9	200	203
2003	01	11	BD	NP	1	0	SFF		8	1038	874	+1	−1	185	200
2003	01	13	NP	BT	2	0	SFF	BD	8	882	544	+1	−1	199	227
2003	01	15	MV	NP	3	2	SFF	BD	19	917	863	+3	−4	194	203
2003	03	18	NP	AF	4	0	SQ		26	889	830	+3	−4	199	207
2003	03	20	NP	KG	0	2	SQ		-18	871	1152	−1	+3	200	161
2003	09	25	OM	NP	7	0	SQ	KR	3	1456	868	0	0	92	200
2003	09	27	VN	NP	5	0	SQ	KR	7	1283	861	+6	−3	134	203
2003	09	29	KR	NP	16	0	SQ		0	1753	861	0	0	29	203
2003	10	19	OM	NP	6	0	SQ		1	1485	860	0	0	83	203
2003	10	21	VN	NP	2	0	SQ	OM	4	1302	856	0	0	132	203
2003	10	24	KR	NP	7	0	SQ	OM	1	1675	855	0	0	40	203
2005	12	08	IN	NP	2	1	SFF	PK	6	1150	849	0	0	165	201
2005	12	10	BD	NP	2	0	SFF	PK	16	1045	833	+2	−1	182	202
2005	12	12	NP	BT	3	1	SFF	PK	11	844	564	+1	0	201	227
2006	04	02	NP	BT	2	0	ACH	BD	10	854	554	0	−1	201	228
2006	04	04	BN	NP	2	1	ACH	BD	27	751	827	+1	−2	211	203
2006	04	06	NP	LK	1	1	ACH	BD	6	833	922	+1	−1	202	195
2006	04	09	NP	IN	3	0	ACH	BD	59	892	1063	+3	−8	199	178
2006	04	12	NP	LK	1	1	ACH	BD	4	896	958	+1	0	198	191
2007	10	08	OM	NP	2	0	WQ		1	1565	895	+1	0	67	199
2007	10	28	NP	OM	0	2	WQ		-2	893	1567	−1	0	199	68
2008	03	25	NP	PK	2	1	F		8	901	907	+1	−1	199	197
2008	03	27	NP	PK	0	2	F		-19	882	926	−2	+3	201	194
2008	05	20	TH	NP	7	0	F		1	1419	881	+1	0	103	201
2008	05	24	NP	MO	3	2	SCQ	KH	13	894	748	+1	−1	200	212
2008	05	26	KH	NP	0	1	SCQ		-20	781	914	−1	+3	210	197
2008	06	03	IN	NP	4	0	SFF	MV	17	1146	897	+3	−2	170	199
2008	06	05	MV	NP	4	1	SFF		13	1068	884	+1	−2	179	201
2008	06	07	NP	PK	4	1	SFF	MV	37	921	862	+5	−6	196	204
2008	07	31	MM	NP	3	0	SQC	IN	14	1182	907	+3	−1	160	197
2008	08	02	KP	NP	1	0	SQC	IN	1	1550	906	0	0	69	197
2008	08	04	NP	LK	3	0	SQC	IN	41	947	925	+5	−5	192	195
2008	10	15	MY	NP	4	0	MRD		8	1170	939	+3	0	163	191
2008	10	17	AF	NP	2	2	MRD	MY	5	816	934	0	0	207	191
2009	03	11	NP	PK	1	0	PMC		8	942	851	+1	0	191	203
2009	03	14	NP	LK	0	0	PMC		-5	937	930	−1	+2	192	193
2009	03	26	NP	PS	0	0	SCQ		10	947	1214	+1	−2	191	154
2009	03	28	NP	KG	1	1	SCQ		6	953	1154	0	0	191	165
2009	11	29	NP	BT	2	1	F	IN	3	956	633	+1	0	190	222
2009	12	05	MV	NP	1	1	SFF	BD	-8	1088	964	0	0	177	191
2009	12	07	IN	NP	1	0	SFF	BD	7	1238	957	+4	0	143	191
2009	12	09	NP	AF	3	0	SFF	BD	20	977	779	+4	−2	187	209
2011	03	17	NP	BT	1	0	F		1	978	600	0	0	188	225
2011	03	19	NP	BT	2	1	F		1	979	599	0	−1	188	226
2011	04	07	NP	AF	1	0	SCQ		7	986	802	0	−1	189	208
2011	04	09	NP	KP	0	1	SCQ		-4	982	1496	0	+1	189	90
2011	04	11	NP	LK	0	0	SCQ		-9	973	918	0	+1	189	194
2011	06	29	NP	TL	2	1	WQ		2	975	534	0	0	189	232
2011	07	02	NP	TL	5	0	WQ		3	978	531	0	0	189	232
2011	07	23	JO	NP	9	0	WQ		2	1517	976	0	0	85	189
2011	07	28	NP	JO	1	1	WQ		17	993	1500	−1	−2	190	87
2011	10	11	PH	NP	4	0	F		12	1039	981	+1	0	182	190
2011	12	02	MV	NP	1	1	SFF	IN	-8	1120	989	−1	+1	174	188
2011	12	04	NP	BD	1	0	SFF	IN	20	1009	968	+1	−1	187	190
2011	12	06	NP	PK	1	1	SFF	IN	-6	1003	914	0	0	187	196
2011	12	09	AF	NP	1	0	SFF	IN	26	929	977	+4	−1	194	188
2012	03	08	NP	PS	0	2	SQC		-16	961	1273	−2	+5	190	139
2012	03	10	NP	MV	0	1	SQC		-18	943	1111	−1	+2	191	175
2012	03	12	NP	TM	0	3	SQC		-10	933	1361	−1	+3	192	115
2012	08	23	MV	NP	2	1	NGC	IN	11	1105	922	+2	−3	178	198
2012	08	28	IN	NP	0	0	NGC		-15	1161	937	−4	+3	164	195
2012	08	30	SY	NP	2	0	NGC	IN	2	1506	935	0	0	86	195
2012	09	20	NP	BD	1	1	F		-2	933	952	0	0	195	194
2013	02	06	NP	PK	0	1	F		-13	920	924	−5	+3	200	197
2013	02	09	NP	PK	0	1	F		-13	907	937	0	+2	200	195
2013	03	02	NP	MP	6	0	SCQ		3	910	455	0	0	200	238
2013	03	04	NP	BD	0	2	SCQ		-35	875	989	−3	+2	203	192
2013	03	06	NP	PS	0	0	SCQ		15	890	1313	+2	−1	201	129
2013	08	31	NP	BD	2	0	SFF		30	920	962	+1	−3	200	194
2013	09	03	NP	PK	1	1	SFF		-6	914	919	−1	+1	200	199
2013	09	05	NP	IN	2	1	SFF		26	940	1096	+3	−1	197	177
2013	09	08	NP	AF	0	1	SFF		-23	917	1019	−3	+3	200	186
2013	11	19	IN	NP	2	0	F		5	1086	912	+1	0	178	200
2014	03	25	YE	NP	2	0	F	QA	6	1156	906	+1	0	167	200
2014	04	11	PH	NP	3	0	F	QA	6	1202	900	+2	−1	156	201
2014	06	25	ID	NP	2	0	F		2	1230	898	0	−1	153	202
2014	10	31	PH	NP	3	0	F	QA	5	1231	893	+2	−1	149	203
2015	03	12	IN	NP	2	0	WQS		10	1084	883	0	−1	180	204
2015	03	17	NP	IN	0	0	WQS		6	889	1078	0	0	204	180
2015	08	31	IN	NP	0	0	F		-6	1040	895	0	0	185	203
2015	12	17	BD	NP	1	0	F		6	930	889	0	0	199	203
2015	12	23	LK	NP	1	0	SFF	IN	27	797	862	+1	−3	210	206
2015	12	27	IN	NP	4	1	SFF		11	1056	851	+1	0	184	206
2016	01	13	NP	LK	1	0	BGC	BD	12	863	759	0	−1	206	212
2016	01	15	BD	NP	0	0	BGC		-6	901	869	0	+1	201	205
2016	01	19	NP	MV	4	1	BGC	BD	36	905	967	+4	−3	201	190
2016	05	29	LA	NP	1	1	F		0	815	905	0	0	208	200
2016	11	05	TL	NP	0	0	ASC	MY	14	621	891	+1	−1	230	201
2016	11	08	NP	BN	3	0	ASC	MY	14	905	637	+1	−1	200	228
2016	11	12	LA	NP	2	2	ASC	MY	6	796	899	+1	0	210	200
2016	11	15	NP	MO	1	0	ASC	MY	10	909	688	+1	−3	199	221
2017	03	28	PH	NP	4	1	SQ		6	1227	903	+2	−1	153	200
2017	06	06	IN	NP	2	0	F		4	1138	899	0	−1	172	200
2017	06	13	NP	YE	0	0	SQ		11	910	1214	+1	−4	199	159
2017	09	05	NP	TJ	1	2	SQ		-10	900	1219	−1	+6	200	157
2017	10	10	TJ	NP	3	0	SQ		6	1225	894	+2	−2	155	202
2017	11	14	NP	PH	0	0	SQ		12	906	1229	+2	−3	200	155
2018	03	27	YE	NP	2	1	SQ	QA	6	1197	900	+2	−1	163	201
2018	09	04	PK	NP	2	1	SFF	BD	17	969	883	+2	−1	194	202
2018	09	06	NP	BT	4	0	SFF	BD	11	894	568	0	−1	202	234
2018	09	08	BD	NP	0	2	SFF		-33	796	927	−1	+2	208	199
2018	09	12	MV	NP	3	0	SFF	BD	35	959	892	+3	−2	197	201
2018	10	02	TJ	NP	2	0	BGC	BD	6	1208	886	+2	−1	158	202
2018	10	06	PS	NP	1	0	BGC	BD	2	1388	884	0	0	108	202
2019	03	21	KW	NP	0	0	F		-10	1429	894	−1	0	98	201
2019	03	25	KW	NP	1	0	F		1	1430	893	+1	0	98	201
2019	06	02	MY	NP	2	0	F		4	1125	889	0	0	174	201
2019	06	06	TW	NP	1	1	F		-5	969	894	−1	0	194	201
2019	09	05	KW	NP	7	0	WQS		2	1440	892	−1	0	98	200
2019	09	10	TW	NP	0	2	WQS		-46	951	938	−6	+2	196	198
2019	10	10	AU	NP	5	0	WQS		1	1697	937	0	0	43	197
2019	10	15	JO	NP	3	0	WQS		2	1490	935	+1	0	83	196
2019	11	07	MM	NP	3	0	F		9	1020	926	0	0	187	196
2019	11	19	KW	NP	1	0	WQS	BT	2	1427	924	−1	0	100	196
2020	11	13	BD	NP	2	0	F		15	849	909	+1	−2	207	198
2020	11	17	BD	NP	0	0	F		-1	848	910	0	0	207	198
2021	03	27	NP	BD	0	0	FT		-7	903	855	−2	+1	199	206
2021	03	29	NP	BD	2	1	FT		9	912	846	+2	−1	197	207
2021	05	29	IQ	NP	6	2	F		0	1629	912	0	0	51	197
2021	06	03	NP	TW	2	0	WQS	KW	33	945	910	+2	−3	195	198
2021	06	07	JO	NP	3	0	WQS	KW	3	1477	942	0	−1	86	195
2021	06	11	AU	NP	3	0	WQS	KW	1	1732	941	0	+1	38	195
2021	09	02	NP	IN	1	1	F		4	945	1193	0	−1	195	160
2021	09	05	NP	IN	1	2	F		-6	939	1199	0	+1	195	159
2021	09	26	OM	NP	7	2	F	QA	1	1520	938	0	−1	77	196
2021	10	01	MV	NP	0	1	SFF		-26	926	964	−2	+4	196	192
2021	10	04	NP	LK	3	2	SFF	MV	6	970	647	0	0	192	227
2021	10	10	IN	NP	1	0	SFF	MV	10	1176	960	+3	−1	162	193
2021	10	13	BD	NP	1	1	SFF	MV	6	860	954	0	−1	207	194
2021	10	16	IN	NP	3	0	SFF	MV	14	1209	940	+3	0	156	194
2022	01	29	NP	MU	1	0	F		9	949	998	0	−1	194	189
2022	02	01	NP	MU	1	0	F		9	958	989	+1	−1	193	190
2022	03	24	TH	NP	2	0	F		1	1383	957	0	0	105	193
2022	05	31	NP	LK	1	1	F	QA	-7	950	690	−1	0	194	221
2022	06	03	OM	NP	2	0	F	QA	1	1559	949	−1	0	68	194
2022	06	08	JO	NP	2	0	SQ	KW	2	1545	947	0	0	71	194
2022	06	11	KW	NP	4	1	SQ		4	1323	943	+3	−1	121	195
2022	06	14	ID	NP	7	0	SQ	KW	14	1251	929	+2	0	149	195
2022	09	27	NP	BD	3	1	F		8	937	849	+1	−1	195	205
2022	11	16	NP	PK	1	0	F		6	943	873	+1	0	194	202
2023	03	22	NP	LA	2	0	PMC		5	948	657	0	−1	195	227
2023	03	28	NP	BT	1	1	PMC		-13	935	569	0	+1	194	235
2023	03	31	NP	LA	2	1	PMC		3	938	665	0	0	194	226
2023	06	15	PH	NP	1	0	F		5	1050	933	+1	−1	183	194
2023	06	21	KW	NP	3	1	SFF	IN	4	1382	929	0	0	110	195
2023	06	24	IN	NP	2	0	SFF		4	1273	925	0	0	143	195
2023	06	27	NP	PK	1	0	SFF	IN	14	939	812	0	0	194	209
2023	09	08	MM	NP	0	0	F		-2	912	941	−1	0	197	194
2023	09	11	MM	NP	1	0	F		8	920	933	+1	0	196	194
2023	10	12	NP	LA	1	1	WQS		-16	917	681	−2	+6	196	220
2023	10	17	LA	NP	0	1	WQS		-13	668	930	−5	+1	225	195
2023	11	16	AE	NP	4	0	WQS		2	1490	928	0	0	83	195
2023	11	21	NP	YE	0	2	WQS		-26	902	1104	−5	+5	200	172
2024	03	15	MY	NP	5	1	F		2	1292	900	0	0	141	200
2024	03	21	BH	NP	5	0	WQS		2	1461	898	+2	0	92	200
2024	03	26	BH	NP	3	0	WQS		2	1463	896	0	−1	92	201
2024	06	06	AE	NP	4	0	WQS	SA	2	1511	894	−1	0	79	201
2024	06	11	NP	YE	2	2	WQS	SA	11	905	1102	+3	−1	198	172
2024	11	13	TJ	NP	4	0	FT		3	1298	902	0	0	138	199
2024	11	16	NP	AF	2	0	FT	TJ	35	937	1094	+5	−6	194	174
2025	03	21	SG	NP	0	1	F		-16	1060	953	−1	+4	179	189
2025	03	25	MY	NP	2	0	SQ		5	1260	948	+1	−2	151	191
2025	06	05	HK	NP	0	0	F		-7	1131	955	−2	+1	168	190
2025	06	10	LA	NP	2	1	SQ		29	716	926	+4	−5	218	195
2025	09	06	NP	BD	0	0	F		-3	923	910	−1	+2	195	197
2025	10	09	VN	NP	3	1	SQ		3	1324	920	+1	0	131	194
2025	10	14	VN	NP	1	0	SQ		2	1326	918	+1	0	130	194
2025	11	13	BD	NP	2	2	F		-3	912	921	0	+1	197	194
2025	11	18	MY	NP	1	0	SQ		2	1313	919	+2	−2	133	197
2026	03	31	LA	NP	1	0	SQ		26	734	893	+5	−4	214	201