1921	10	22	EI	EN	1	1	BC		7	1707	1926	ŌłÆ	0	16	5
1922	03	04	SQ	EI	2	1	BC		6	1903	1701	0	ŌłÆ2	7	18
1922	04	01	EI	WA	1	1	BC		-6	1695	1706	ŌłÆ2	+2	19	16
1922	05	25	NO	EI	2	1	F		10	1590	1685	+1	ŌłÆ1	28	20
1922	10	21	EN	EI	2	0	BC		8	1912	1677	0	0	6	20
1923	03	03	EI	SQ	0	1	BC		-12	1665	1942	ŌłÆ2	0	23	3
1923	04	14	WA	EI	0	3	BC		-48	1656	1713	ŌłÆ6	+7	23	16
1923	10	20	EI	EN	2	1	BC		26	1739	1901	0	ŌłÆ3	16	7
1924	03	01	SQ	EI	2	0	BC		11	1909	1728	+2	0	5	16
1924	03	15	EI	WA	0	1	BC		-25	1703	1760	ŌłÆ1	0	18	16
1924	09	24	EI	ZA	1	2	F		-11	1692	1793	ŌłÆ1	+2	21	13
1924	10	22	EN	EI	3	1	BC		10	1889	1682	0	ŌłÆ4	6	25
1925	02	28	EI	SQ	0	3	BC		-21	1661	1945	ŌłÆ1	0	25	4
1925	04	18	WA	EI	0	0	BC		-9	1730	1670	0	+1	18	24
1925	10	24	EI	EN	0	0	BC		9	1679	1925	+2	0	23	5
1926	02	13	EI	WA	3	0	BC		28	1707	1680	+6	ŌłÆ6	19	25
1926	02	27	SQ	EI	4	0	BC		8	1995	1699	+1	ŌłÆ2	2	21
1926	10	20	EN	EI	3	3	BC		-13	1855	1712	ŌłÆ2	+1	9	21
1927	02	26	EI	SQ	0	2	BC		-14	1698	2035	ŌłÆ3	+1	22	1
1927	04	09	WA	EI	2	2	BC		-7	1721	1705	ŌłÆ1	+2	18	20
1927	10	22	EI	EN	2	0	BC		39	1744	1878	+2	0	16	7
1928	02	04	EI	WA	1	2	BC		-25	1719	1788	ŌłÆ1	+2	18	14
1928	02	21	FR	EI	4	0	F		21	1589	1698	+5	ŌłÆ2	30	20
1928	02	25	SQ	EI	0	1	BC		-36	1956	1734	0	+3	4	17
1928	10	22	EN	EI	2	1	BC		10	1846	1724	0	ŌłÆ1	10	18
1929	02	02	WA	EI	2	2	BC		-7	1750	1731	0	0	16	17
1929	02	23	EI	SQ	3	7	BC		-20	1711	2021	ŌłÆ2	0	19	3
1929	10	19	EI	EN	0	3	BC		-24	1687	1944	ŌłÆ3	+2	20	5
1930	02	01	EI	WA	7	0	BC		37	1724	1686	+3	ŌłÆ3	17	20
1930	02	22	SQ	EI	3	1	BC		5	2059	1719	0	0	2	17
1930	10	20	EN	EI	5	1	BC		8	1999	1711	0	0	4	18
1931	02	21	EI	SQ	0	0	BC		10	1721	2000	0	0	18	4
1931	04	22	WA	EI	3	2	BC		16	1701	1705	+1	0	19	18
1931	09	19	SQ	EI	3	1	BC		6	1998	1699	0	ŌłÆ1	3	19
1931	10	17	EI	EN	2	6	BC		-20	1679	1991	ŌłÆ2	+1	21	4
1931	12	05	EI	WA	4	0	BC		28	1707	1658	+3	ŌłÆ4	18	24
1932	09	17	EI	SQ	0	4	BC		-20	1687	2008	ŌłÆ3	+2	21	3
1932	10	17	EN	EI	1	0	BC		3	2035	1684	0	ŌłÆ1	2	22
1932	12	07	WA	EI	4	1	BC		21	1755	1663	+3	ŌłÆ3	14	27
1933	09	16	SQ	EI	1	2	BC		-36	1926	1699	ŌłÆ1	+6	7	20
1933	10	14	EI	EN	0	3	BC		-15	1684	2036	ŌłÆ3	0	23	2
1933	11	04	EI	WA	1	1	BC		0	1684	1778	0	0	23	12
1934	10	20	EI	SQ	2	1	BC		26	1710	1859	+1	ŌłÆ2	18	10
1935	02	06	EN	EI	2	1	BC		3	2035	1707	0	0	2	18
1935	03	27	WA	EI	3	1	BC		17	1790	1690	0	0	13	18
1935	10	19	EI	EN	1	3	BC		-14	1676	2004	ŌłÆ4	+1	24	3
1935	11	13	SQ	EI	2	1	BC		4	1951	1672	0	0	6	25
1936	03	11	EI	WA	3	2	BC		23	1695	1805	+4	ŌłÆ1	20	13
1936	10	31	EI	SQ	1	3	BC		-16	1679	1981	0	0	22	4
1936	11	18	EN	EI	3	1	BC		7	1927	1672	0	ŌłÆ1	7	23
1937	03	17	WA	EI	4	1	BC		11	1870	1661	0	ŌłÆ1	11	24
1937	10	23	EI	EN	1	5	BC		-19	1642	1970	ŌłÆ3	0	28	4
1937	11	10	SQ	EI	1	1	BC		-17	1951	1659	0	+1	4	27
1938	03	16	EI	WA	1	0	BC		27	1686	1853	+5	ŌłÆ3	23	12
1938	10	08	EI	SQ	0	2	BC		-14	1672	2010	ŌłÆ3	0	25	3
1938	11	16	EN	EI	7	0	BC		10	1952	1662	+2	ŌłÆ4	4	28
1939	03	15	WA	EI	3	1	BC		8	1883	1654	0	ŌłÆ2	9	30
1945	09	15	EI	EN	0	1	BC		-9	1645	1967	ŌłÆ2	0	35	4
1946	02	02	EI	SQ	2	3	BC		-7	1638	2011	ŌłÆ1	0	36	3
1946	05	04	WA	EI	0	1	BC		-35	1850	1673	ŌłÆ1	+11	10	25
1946	09	28	EI	EN	2	7	BC		-24	1649	1945	ŌłÆ8	+1	34	5
1946	11	27	SQ	EI	0	0	BC		-17	1973	1666	ŌłÆ1	+4	4	31
1947	04	16	EI	WA	2	1	BC		26	1692	1840	+7	ŌłÆ1	24	10
1947	10	04	EI	SQ	2	0	BC		44	1736	1919	+6	0	18	5
1947	11	05	EN	EI	2	2	BC		-16	1995	1752	0	+1	3	17
1948	03	10	WA	EI	2	0	BC		15	1855	1737	+1	0	12	18
1948	08	11	EI	US	5	0	F		7	1744	1564	0	ŌłÆ3	19	45
1948	10	09	EI	EN	2	6	BC		-17	1727	2069	ŌłÆ1	0	20	2
1948	11	17	SQ	EI	3	2	BC		8	1881	1719	0	ŌłÆ1	9	22
1949	03	09	EI	WA	0	2	BC		-31	1688	1841	ŌłÆ4	+1	27	11
1949	10	01	EI	SQ	2	8	WQB		-25	1663	1968	ŌłÆ2	0	30	6
1949	11	16	EN	EI	9	2	WQB		6	2029	1657	0	ŌłÆ1	2	31
1950	03	08	WA	EI	0	0	WQB		-11	1755	1668	0	+2	15	29
1950	10	07	EI	EN	1	4	BC		-16	1652	1998	ŌłÆ3	0	32	3
1950	11	01	SQ	EI	6	1	BC		6	1987	1646	0	ŌłÆ1	4	32
1951	03	07	EI	WA	1	2	BC		-21	1625	1748	ŌłÆ3	+5	34	16
1951	05	12	EI	FR	2	2	F		0	1625	1723	0	0	34	22
1951	10	06	EI	SQ	0	3	BC		-12	1613	2005	ŌłÆ3	0	38	3
1951	11	14	EN	EI	2	0	BC		4	1975	1609	+1	0	4	38
1952	03	19	WA	EI	3	0	BC		11	1812	1598	0	ŌłÆ2	14	39
1952	10	04	EI	EN	2	2	BC		15	1613	2002	+1	0	37	4
1952	11	05	SQ	EI	1	1	BC		-17	1940	1630	0	+3	5	35
1952	11	11	FR	EI	3	1	F		6	1792	1624	0	0	15	35
1953	04	15	EI	WA	2	3	BC		-17	1607	1801	ŌłÆ3	0	39	14
1953	10	03	EI	SQ	1	3	WQB		-13	1594	1947	ŌłÆ2	0	42	5
1953	11	11	EN	EI	3	1	WQB		3	2027	1591	0	0	3	42
1954	03	31	WA	EI	1	2	WQB		-33	1735	1624	ŌłÆ3	+6	19	39
1954	10	02	EI	EN	0	2	BC		-12	1612	1985	ŌłÆ1	0	41	5
1954	11	03	SQ	EI	2	2	BC		-14	1814	1626	ŌłÆ1	+1	13	40
1955	04	20	EI	WA	2	3	BC		-22	1604	1714	ŌłÆ2	+2	42	23
1955	10	08	EI	SQ	2	1	BC		27	1631	1809	+3	ŌłÆ2	39	13
1955	11	02	EN	EI	3	0	BC		6	1962	1625	+1	ŌłÆ1	5	39
1956	04	11	WA	EI	1	1	BC		-10	1709	1635	ŌłÆ1	+1	23	38
1956	10	06	EI	EN	1	1	BC		13	1648	1985	+4	0	35	4
1956	11	07	SQ	EI	1	0	BC		7	1834	1641	0	ŌłÆ1	12	38
1957	01	16	PT	EI	1	1	WQ		-8	1688	1649	ŌłÆ2	0	27	38
1957	04	10	EI	WA	0	0	BC		-3	1646	1707	ŌłÆ1	0	37	24
1957	04	25	IT	EI	1	0	WQ		5	1879	1641	+1	ŌłÆ1	9	38
1957	05	01	EI	PT	3	0	WQ		29	1670	1651	+6	ŌłÆ6	32	35
1957	10	05	EI	SQ	1	1	BC		5	1675	1858	+1	ŌłÆ1	32	12
1957	11	06	EN	EI	2	3	BC		-37	1998	1712	0	+5	3	26
1957	12	04	EI	IT	2	2	F		0	1712	1806	0	0	26	14
1958	01	15	EI	IT	2	1	WQ		21	1733	1801	+3	0	22	14
1958	04	16	WA	EI	1	1	BC		-5	1718	1738	ŌłÆ1	+1	25	21
1958	06	08	EI	CS	1	0	WC	SE	43	1781	1851	+5	ŌłÆ3	17	12
1958	06	11	AR	EI	3	1	WC	SE	21	2005	1760	+1	ŌłÆ1	4	18
1958	06	15	EI	WG	2	2	WC	SE	16	1776	1958	+1	+1	17	4
1958	06	17	EI	CS	2	1	WC	SE	44	1820	1901	+3	ŌłÆ4	14	9
1958	06	19	FR	EI	4	0	WC	SE	47	1926	1773	+5	ŌłÆ4	5	18
1958	10	04	EI	EN	3	3	BC		5	1778	1950	0	0	18	4
1958	10	15	ES	EI	6	2	F		9	1878	1769	+2	ŌłÆ1	10	19
1958	11	05	SQ	EI	2	2	BC		-8	1809	1777	0	0	14	18
1959	04	22	EI	WA	4	1	BC		24	1801	1740	+3	ŌłÆ5	14	24
1959	10	03	EI	SQ	0	4	BC		-47	1754	1855	ŌłÆ5	+2	21	11
1959	11	18	EN	EI	2	1	BC		8	1909	1746	0	ŌłÆ1	7	24
1960	04	06	WA	EI	3	2	BC		14	1769	1732	+4	0	18	25
1960	10	08	EI	EN	2	5	BC		-29	1703	1917	ŌłÆ7	+2	31	8
1960	10	26	EI	WG	3	4	WQ		-17	1686	1879	ŌłÆ1	0	31	11
1960	11	09	SQ	EI	5	2	BC		17	1796	1669	+1	ŌłÆ3	17	35
1961	04	12	EI	WA	1	5	BC		-35	1634	1824	ŌłÆ5	+2	40	14
1961	04	25	IT	EI	3	2	F		4	1789	1630	0	0	16	40
1961	05	03	GR	EI	2	1	WQ		24	1487	1606	+2	ŌłÆ5	73	45
1961	05	10	WG	EI	2	1	WQ		5	1867	1601	+1	ŌłÆ2	11	46
1961	10	07	EI	SQ	1	6	BC		-24	1577	1870	ŌłÆ2	0	48	13
1961	10	17	EI	GR	2	0	WQ		15	1592	1472	+2	ŌłÆ1	46	73
1961	11	22	EN	EI	1	1	BC		-17	1922	1609	ŌłÆ1	+2	9	44
1962	04	11	WA	EI	4	0	BC		12	1810	1597	+1	ŌłÆ2	15	46
1962	05	09	NL	EI	4	0	F		9	1694	1588	+1	ŌłÆ2	29	48
1962	10	10	PL	EI	0	2	EQ		-47	1670	1635	ŌłÆ8	+7	32	40
1962	10	20	EI	EN	1	3	BC		-17	1618	1917	ŌłÆ3	0	43	9
1962	11	07	SQ	EI	5	1	BC		8	1907	1610	0	ŌłÆ1	10	44
1962	11	28	EI	PL	2	0	EQ		26	1636	1640	+6	ŌłÆ5	38	37
1963	04	03	EI	WA	1	4	BC		-32	1604	1793	ŌłÆ6	+2	48	19
1963	05	30	ES	EI	1	1	EQ		-16	1874	1620	ŌłÆ1	+5	12	42
1963	10	12	EI	SQ	2	1	BC		31	1651	1902	+3	ŌłÆ3	38	10
1963	10	30	EI	ES	0	1	EQ		-14	1637	1866	ŌłÆ4	0	41	13
1963	11	20	EN	EI	8	3	BC		7	1947	1630	0	ŌłÆ1	4	42
1964	04	15	WA	EI	2	3	BC		-31	1718	1661	ŌłÆ1	+8	26	34
1964	04	29	EI	UY	3	0	F		23	1684	1854	+3	0	31	13
1964	10	03	EI	EN	3	4	BC		-13	1671	1923	ŌłÆ2	+1	34	8
1964	10	14	EI	CH	1	0	WQ		9	1680	1556	+2	ŌłÆ4	32	56
1964	11	14	CH	EI	2	1	WQ		21	1577	1659	+4	ŌłÆ3	50	36
1964	11	25	SQ	EI	3	2	BC		5	1911	1654	0	ŌłÆ2	9	38
1965	03	17	EI	NL	2	1	WQ		17	1671	1679	+2	ŌłÆ2	35	32
1965	03	31	EI	WA	0	5	BC		-49	1622	1743	ŌłÆ8	+7	42	23
1965	04	07	NL	EI	0	0	WQ		-8	1671	1630	ŌłÆ1	+2	33	40
1965	05	07	EI	AL	4	1	WQ		13	1643	1461	+4	ŌłÆ5	35	80
1965	10	02	EI	SQ	3	2	BC		29	1672	1882	+3	ŌłÆ2	36	9
1965	11	10	EN	EI	2	1	BC		5	1928	1667	+1	+1	5	35
1965	11	24	AL	EI	1	1	WQ		6	1467	1661	+2	ŌłÆ1	78	36
1966	03	30	WA	EI	1	4	BC		-53	1709	1714	ŌłÆ3	+9	29	28
1966	05	07	EI	WG	0	2	F		-10	1704	1949	ŌłÆ1	+1	30	6
1966	06	22	EI	MX	4	1	F		22	1726	1878	+1	ŌłÆ2	28	10
1966	10	22	EI	EN	0	2	EQB		-11	1715	2093	ŌłÆ1	0	29	1
1966	11	16	SQ	EI	2	1	EQB		10	1811	1705	0	0	16	29
1967	04	12	EI	WA	0	0	EQB		-6	1699	1698	0	0	31	32
1967	10	21	EI	SQ	1	0	EQB		23	1722	1832	+3	ŌłÆ2	28	13
1967	11	22	EN	EI	2	0	EQB		4	2080	1718	0	0	1	27
1968	02	28	WA	EI	2	0	EQB		25	1703	1693	+4	ŌłÆ5	30	33
1968	09	10	IL	EI	2	3	F		-8	1509	1701	ŌłÆ1	+1	67	32
1968	10	23	EI	TR	4	1	WQ		20	1721	1627	+2	ŌłÆ4	28	43
1968	12	11	TR	EI	0	3	WQ		-36	1591	1757	ŌłÆ11	+5	52	22
1969	05	03	EI	EN	1	3	BC		-15	1742	2068	ŌłÆ1	0	25	1
1969	05	06	SQ	EI	1	1	BC		-12	1881	1754	ŌłÆ1	0	10	25
1969	05	10	EI	WA	0	0	BC		-10	1744	1682	0	+1	25	33
1969	09	10	EI	SU	0	0	WQ		4	1748	1916	0	0	24	6
1969	10	22	SU	EI	2	0	WQ		10	1947	1738	0	ŌłÆ1	6	26
1970	04	18	EI	SQ	0	1	BC		-21	1717	1847	ŌłÆ2	+4	28	10
1970	04	21	EN	EI	3	1	BC		4	2075	1713	0	ŌłÆ1	1	29
1970	04	25	WA	EI	1	0	BC		16	1697	1697	+3	ŌłÆ4	33	33
1970	11	11	ES	EI	3	0	EQ		14	1858	1683	+1	ŌłÆ1	9	36
1971	02	03	CY	EI	0	3	EQ		-15	1346	1698	ŌłÆ4	+4	104	32
1971	04	21	EI	CY	5	0	EQ		6	1704	1340	+2	ŌłÆ2	31	106
1971	05	15	EI	EN	0	1	BC		-8	1696	2054	ŌłÆ2	+1	34	2
1971	05	18	SQ	EI	0	1	BC		-30	1756	1726	ŌłÆ2	+4	21	30
1971	05	22	EI	WA	1	0	BC		12	1738	1677	+3	0	27	37
1971	09	22	SU	EI	1	0	EQ		5	1962	1733	0	0	5	25
1971	10	13	EI	SU	1	1	EQ		7	1740	1955	ŌłÆ1	0	27	5
1972	02	16	EI	ES	1	1	EQ	EN	7	1747	1868	+1	ŌłÆ1	27	9
1972	05	20	SQ	EI	2	0	BC		20	1784	1727	+2	ŌłÆ4	21	30
1972	05	23	EN	EI	0	1	BC		-36	1993	1763	0	+4	3	25
1972	05	27	WA	EI	0	0	BC		1	1653	1762	0	0	41	25
1972	10	18	BG	EI	3	0	WQ		23	1810	1739	+1	0	20	26
1973	02	14	CY	EI	1	0	WQ		35	1333	1704	+11	ŌłÆ4	107	30
1973	03	28	EI	PT	1	1	WQ	EN	11	1715	1908	+3	0	27	9
1973	05	08	EI	CY	3	0	WQ	EN	7	1722	1326	0	ŌłÆ3	28	110
1973	05	12	EN	EI	2	1	BC		4	2014	1718	0	0	3	28
1973	05	16	SQ	EI	1	2	BC		-32	1817	1750	ŌłÆ6	+1	20	26
1973	05	19	EI	WA	1	0	BC	EN	16	1766	1658	+1	ŌłÆ3	25	39
1973	09	26	BG	EI	0	0	WQ	EN	-3	1812	1769	ŌłÆ1	0	19	25
1973	11	14	PT	EI	1	1	WQ		-11	1868	1780	ŌłÆ1	+2	13	23
1974	05	11	SQ	EI	0	1	BC		-27	1777	1807	ŌłÆ5	+4	24	19
1974	05	15	EN	EI	1	0	BC		6	1998	1801	0	0	4	19
1974	05	18	WA	EI	1	0	BC		24	1651	1777	+4	ŌłÆ3	36	22
1974	09	04	NO	EI	2	1	EQ		32	1466	1745	+10	ŌłÆ5	74	25
1974	10	30	SE	EI	0	2	EQ		-48	1836	1793	ŌłÆ3	+5	17	20
1975	04	16	EI	YU	1	0	EQ		21	1814	1888	+1	ŌłÆ1	20	9
1975	05	17	EI	EN	0	0	BC		4	1818	1989	0	0	20	5
1975	05	20	SQ	EI	3	0	BC		19	1909	1799	+2	0	8	20
1975	05	23	EI	WA	1	0	BC		12	1811	1739	0	ŌłÆ2	20	27
1975	09	03	EI	SE	1	2	EQ		-24	1787	1856	ŌłÆ1	+2	20	16
1975	10	29	EI	NO	3	0	EQ		6	1793	1464	0	ŌłÆ1	20	75
1975	11	19	YU	EI	1	0	EQ		7	1964	1786	0	0	6	20
1976	03	03	IL	EI	1	1	F		-1	1724	1787	0	0	27	21
1976	05	08	SQ	EI	3	0	BC		15	1926	1772	+2	ŌłÆ2	8	24
1976	05	11	EN	EI	4	0	BC		10	2006	1762	0	ŌłÆ3	4	27
1976	05	14	WA	EI	1	0	BC		17	1736	1745	+1	0	28	27
1976	10	13	NL	EI	2	2	WQ		-16	2030	1761	0	+1	3	24
1976	11	10	BE	EI	2	0	WQ		14	1877	1747	+3	ŌłÆ1	12	24
1977	04	27	WG	EI	5	0	F		2	2121	1745	0	0	1	25
1977	05	28	EI	EN	1	2	BC		-14	1731	1961	ŌłÆ2	0	27	6
1977	06	01	SQ	EI	3	0	BC		10	1948	1721	0	ŌłÆ1	6	28
1977	06	03	EI	WA	1	1	BC		0	1721	1819	0	0	28	19
1977	06	11	IS	EI	1	0	WQ		32	1404	1689	+6	ŌłÆ4	91	32
1977	09	21	EI	IS	2	0	WQ		6	1695	1400	0	ŌłÆ1	33	92
1977	10	12	EI	NL	0	1	WQ		-7	1688	2071	0	+1	33	2
1977	11	16	EI	BE	3	0	WQ		41	1729	1805	+7	ŌłÆ2	27	19
1978	05	13	SQ	EI	1	1	BC		-16	1984	1745	0	+1	4	26
1978	05	16	EN	EI	1	0	BC		6	1962	1739	0	0	6	26
1978	05	19	WA	EI	1	0	BC		12	1806	1727	+1	ŌłÆ1	20	27
1978	09	20	IE	EI	0	0	EQ		-5	1714	1732	0	0	30	28
1978	10	25	EI	DK	2	1	EQ		10	1742	1638	+3	ŌłÆ1	25	42
1978	11	29	BG	EI	0	2	EQ		-39	1712	1781	ŌłÆ7	+4	31	21
1979	02	07	EN	EI	4	0	EQ		10	2011	1771	0	ŌłÆ1	5	23
1979	05	02	EI	BG	2	0	EQ		18	1789	1712	0	ŌłÆ3	23	30
1979	05	19	EI	EN	0	2	BC		-20	1769	2031	0	+3	23	3
1979	05	22	SQ	EI	1	0	BC		10	1863	1759	0	ŌłÆ1	15	24
1979	05	25	EI	WA	1	1	BC		-1	1758	1844	0	0	24	16
1979	06	06	DK	EI	4	0	EQ		41	1664	1717	+8	ŌłÆ5	37	29
1979	10	17	EI	EN	1	5	EQ		-17	1700	2048	ŌłÆ3	0	30	3
1979	11	21	EI	IE	1	0	EQ		17	1717	1724	+3	ŌłÆ2	28	26
1980	03	26	IL	EI	0	0	WQ		-6	1714	1723	ŌłÆ2	+1	29	28
1980	05	16	EI	SQ	1	0	BC		20	1743	1801	+3	ŌłÆ2	25	18
1980	05	20	EN	EI	1	1	BC		-16	2010	1759	0	+2	4	23
1980	05	23	WA	EI	0	1	BC		-30	1819	1789	ŌłÆ1	+3	17	20
1980	06	11	AU	EI	1	2	F		-10	1668	1799	ŌłÆ3	0	37	19
1980	06	15	AU	EI	1	1	F		1	1669	1798	0	0	37	19
1980	06	18	AU	EI	1	2	F		-9	1660	1807	ŌłÆ2	+1	40	18
1980	10	15	EI	SE	3	0	WQ		13	1820	1632	ŌłÆ1	ŌłÆ1	18	42
1980	11	19	PT	EI	1	0	WQ		15	1827	1805	+1	ŌłÆ1	18	19
1981	03	25	SQ	EI	1	1	WQ		-6	1808	1811	ŌłÆ1	+2	20	19
1981	04	29	EI	PT	1	0	WQ		16	1827	1819	+2	ŌłÆ4	18	21
1981	05	19	SQ	EI	2	0	BC		24	1827	1803	+5	ŌłÆ5	17	22
1981	06	03	SE	EI	1	0	WQ		25	1646	1778	+4	0	40	22
1981	10	14	EI	SQ	0	0	WQ		-1	1777	1870	0	+2	22	14
1981	11	18	EI	IL	1	0	WQ		10	1787	1687	+2	ŌłÆ1	20	33
1982	02	23	EN	EI	4	0	BC		17	1915	1770	+3	ŌłÆ3	8	22
1982	03	24	FR	EI	4	0	F		8	1916	1762	+2	0	8	22
1982	04	28	EI	SQ	1	1	BC		-1	1761	1847	ŌłÆ1	0	24	16
1982	05	27	WA	EI	3	0	BC		20	1839	1741	0	ŌłÆ5	17	28
1982	06	17	EI	YU	0	0	WC	ES	14	1755	1903	+2	ŌłÆ1	24	10
1982	06	21	HN	EI	1	1	WC	ES	11	1635	1744	+2	0	41	24
1982	06	25	ES	EI	0	1	WC		-48	1844	1792	ŌłÆ6	+3	17	20
1982	07	01	AT	EI	2	2	WC	ES	-9	1891	1801	ŌłÆ1	+1	11	19
1982	07	04	FR	EI	4	1	WC	ES	37	1942	1764	+3	ŌłÆ2	6	21
1982	10	13	AT	EI	2	0	EQ		13	1907	1751	+1	ŌłÆ2	9	24
1982	11	17	EI	WG	1	0	EQ		30	1781	2013	+2	ŌłÆ2	22	4
1982	12	15	AL	EI	0	0	EQ		12	1440	1769	+1	0	86	22
1983	03	30	EI	TR	2	1	EQ		5	1774	1522	0	ŌłÆ1	22	64
1983	04	27	EI	AL	1	0	EQ		3	1777	1434	+1	0	21	87
1983	05	24	SQ	EI	0	0	BC		-8	1814	1785	0	+1	17	20
1983	05	28	EI	EN	0	0	BC		7	1792	2012	0	0	20	3
1983	05	31	EI	WA	0	1	BC		-24	1768	1845	ŌłÆ3	+1	23	16
1983	09	21	EI	AT	3	1	EQ		34	1802	1882	+3	0	20	10
1983	10	12	TR	EI	1	0	EQ		30	1546	1772	+5	ŌłÆ3	61	23
1983	11	16	WG	EI	0	1	EQ		-36	1996	1808	ŌłÆ2	+2	3	23
1983	12	13	EI	SQ	2	0	BC		26	1834	1835	+3	ŌłÆ5	20	17
1984	04	04	EN	EI	1	0	BC		8	1994	1826	0	ŌłÆ1	3	20
1984	05	22	WA	EI	1	1	BC		-6	1834	1832	ŌłÆ1	0	19	20
1984	05	27	FI	EI	1	0	WQ		33	1482	1799	+7	ŌłÆ3	76	23
1984	09	12	EI	RO	3	2	WQ		14	1813	1778	+3	ŌłÆ1	18	23
1984	10	16	EI	IL	3	0	F		8	1821	1702	0	ŌłÆ1	18	34
1984	11	14	EI	FI	2	1	WQ		3	1824	1492	0	0	19	72
1985	02	27	EI	EN	0	1	WQ		-17	1807	1987	ŌłÆ2	+1	20	3
1985	03	27	ES	EI	0	0	F		-5	1886	1812	0	ŌłÆ1	8	21
1985	05	01	EI	TR	2	0	WQ		6	1818	1523	+2	ŌłÆ1	18	65
1985	09	11	TR	EI	0	0	WQ		10	1540	1808	+2	ŌłÆ3	62	23
1985	10	16	RO	EI	0	1	WQ		-25	1774	1833	ŌłÆ2	+3	26	18
1985	11	13	EN	EI	0	0	WQ		-11	1935	1844	0	0	3	18
1986	02	26	FR	EI	0	0	F		-6	1984	1850	0	0	1	16
1986	03	26	EI	DK	1	1	F		-1	1849	1932	0	0	16	4
1986	04	23	EI	MA	2	1	F		3	1852	1642	+1	ŌłÆ2	15	39
1986	05	23	EI	SQ	6	6	F	US	1	1853	1874	+1	ŌłÆ1	14	11
1986	06	03	DZ	EI	1	1	WC	MX	18	1636	1835	+5	ŌłÆ5	40	18
1986	06	07	ES	EI	2	1	WC	MX	27	1900	1808	+3	ŌłÆ5	7	23
1986	06	12	BR	EI	3	0	WC	MX	32	1985	1776	+3	ŌłÆ6	3	26
1986	10	15	EN	EI	3	0	EQ		12	1965	1764	0	ŌłÆ1	6	25
1986	11	12	TR	EI	0	0	EQ		8	1524	1756	+1	ŌłÆ3	67	29
1987	02	18	IL	EI	1	1	F		1	1611	1755	0	ŌłÆ1	47	29
1987	04	01	EI	EN	0	2	EQ		-18	1737	2016	0	0	29	3
1987	04	29	EI	YU	1	2	EQ		-20	1717	1859	ŌłÆ3	+1	32	14
1987	10	14	YU	EI	3	0	EQ		15	1859	1702	+2	0	14	32
1987	11	11	EI	TR	1	0	EQ		8	1710	1544	0	ŌłÆ2	32	65
1988	02	17	GR	EI	3	2	F		8	1671	1702	+1	ŌłÆ1	36	32
1988	03	23	EI	PL	1	1	F		-1	1701	1769	0	0	32	25
1988	04	27	EI	FR	0	0	F		2	1703	1880	0	0	33	10
1988	05	21	EI	MT	3	0	WQ		7	1710	1419	0	ŌłÆ2	33	86
1988	09	14	EI	IE	0	0	WQ		3	1713	1855	+1	ŌłÆ1	33	12
1988	10	19	HU	EI	1	0	WQ		11	1784	1702	+2	ŌłÆ1	25	35
1988	12	21	ES	EI	4	0	WQ		12	1899	1690	+2	0	7	36
1989	02	08	EI	ES	0	2	WQ		-20	1670	1925	ŌłÆ4	0	38	7
1989	04	26	MT	EI	0	2	WQ		-17	1397	1687	ŌłÆ4	+4	93	33
1989	05	26	EI	CL	0	1	F		-10	1677	1796	ŌłÆ1	+2	34	22
1989	09	06	EI	HU	1	2	WQ		-23	1654	1753	ŌłÆ6	+2	40	26
1989	10	11	IE	EI	3	0	WQ		10	1882	1644	+4	+1	12	40
1990	03	27	EI	NO	2	3	F		-12	1632	1668	ŌłÆ3	+1	42	36
