1921	10	22	EI	EN	1	1	BC		7	1707	1926	ŌłÆ	0	16	5
1990	05	18	EI	UY	1	0	RSC		22	1654	1878	+4	ŌłÆ4	38	15
1990	09	12	EI	YU	0	2	EQ		-17	1637	1938	ŌłÆ5	0	43	7
1990	10	17	EI	DK	1	1	EQ		9	1646	1899	+3	0	39	9
1990	11	14	AT	EI	0	0	EQ		-8	1677	1654	ŌłÆ1	+1	35	39
1991	02	05	EI	PL	3	1	F		17	1671	1778	+2	ŌłÆ2	36	22
1991	03	27	YU	EI	4	1	EQ		6	1981	1665	0	ŌłÆ1	4	37
1991	05	01	EI	FO	1	1	EQ		-18	1647	1275	ŌłÆ2	+5	39	122
1991	09	11	EI	FO	5	0	EQ	SE	9	1656	1273	+1	0	42	126
1991	10	16	EI	AT	2	1	EQ		14	1670	1630	+3	ŌłÆ3	38	47
1991	11	13	DK	EI	2	1	EQ		6	1884	1664	+1	ŌłÆ2	12	41
1992	02	19	SQ	EI	1	0	F		5	1760	1659	0	ŌłÆ1	27	42
1992	04	28	EI	LT	2	2	WQ		-18	1641	1284	ŌłÆ2	+4	44	129
1992	06	02	DE	EI	1	1	F		-9	2067	1650	0	+2	1	41
1992	09	09	EI	AL	3	0	WQ		11	1661	1444	+5	ŌłÆ4	37	90
1992	10	14	EI	ES	0	0	WQ		4	1665	1830	+1	+1	38	16
1992	11	18	EI	DK	0	1	WQ		-13	1652	1912	ŌłÆ5	+1	41	8
1993	02	17	AL	EI	1	2	WQ		-14	1430	1666	ŌłÆ1	+3	93	36
1993	03	31	IE	EI	3	0	WQ		9	1902	1657	+1	ŌłÆ1	10	36
1993	04	28	ES	EI	3	1	WQ		11	1831	1646	+1	ŌłÆ3	16	41
1993	05	25	LT	EI	0	1	WQ		-12	1381	1658	ŌłÆ4	+4	108	35
1993	06	02	LV	EI	1	2	WQ		-10	1361	1668	ŌłÆ4	+3	115	33
1993	09	08	EI	LV	2	0	WQ		6	1674	1367	+1	ŌłÆ2	33	111
1993	10	13	DK	EI	1	0	WQ		4	1948	1670	+1	0	4	34
1993	11	17	EI	IE	1	1	WQ		4	1674	1842	0	ŌłÆ1	35	18
1994	03	23	EI	RO	2	0	F		18	1692	1827	+1	ŌłÆ2	33	21
1994	04	20	EI	LI	4	1	EQ		1	1693	1109	0	ŌłÆ1	34	171
1994	06	03	CO	EI	2	0	F	US	6	1938	1687	0	0	5	34
1994	06	11	MX	EI	3	0	F	US	10	1855	1677	+1	ŌłÆ2	18	36
1994	09	07	EI	PT	1	2	EQ		-17	1660	1854	ŌłÆ4	+1	38	18
1994	10	12	AT	EI	1	2	EQ		-24	1610	1684	ŌłÆ11	+4	53	34
1994	11	16	EI	IE	0	4	EQ		-31	1653	1873	ŌłÆ5	+5	38	15
1995	03	29	IE	EI	1	1	EQ		-15	1866	1668	ŌłÆ4	+1	19	35
1995	04	26	LV	EI	0	1	EQ		-9	1336	1677	ŌłÆ1	0	122	35
1995	05	22	CA	EI	2	0	CAN		21	1614	1656	+5	ŌłÆ2	51	36
1995	05	25	CL	EI	2	1	CAN	CA	12	1734	1644	+1	ŌłÆ4	28	40
1995	06	07	EI	LV	1	2	EQ		-36	1608	1402	ŌłÆ13	+13	52	105
1995	09	03	PT	EI	1	1	EQ		-15	1847	1623	ŌłÆ4	+4	20	47
1995	10	11	LI	EI	0	4	EQ		-6	1095	1629	0	+3	172	44
1995	11	15	EI	AT	5	3	EQ		26	1655	1654	+8	ŌłÆ3	37	38
1996	03	27	EI	NO	0	2	F		-13	1642	1815	ŌłÆ2	+1	43	22
1996	04	24	EI	SE	1	2	F		-7	1635	1858	ŌłÆ3	+2	45	15
1996	05	29	EI	DE	1	1	F		7	1642	2050	0	0	42	2
1996	08	31	EI	UA	0	1	WQ		-27	1615	1634	ŌłÆ9	+11	50	42
1996	10	05	EI	AM	1	1	WQ		-16	1599	1326	ŌłÆ4	+2	54	124
1996	11	09	DE	EI	1	1	WQ		-19	2087	1618	0	+6	1	50
1996	12	14	EI	AL	2	0	WQ		10	1628	1426	+2	ŌłÆ1	46	96
1997	01	22	IT	EI	2	0	F		2	1978	1626	0	0	5	48
1997	02	11	EI	BE	3	0	F		19	1645	1737	+2	ŌłÆ3	46	28
1997	03	29	EI	PT	0	0	WQ		7	1652	1864	+1	0	44	14
1997	04	02	UA	EI	2	1	WQ		14	1682	1638	0	ŌłÆ3	38	47
1997	04	30	AM	EI	0	0	WQ		11	1338	1627	+4	ŌłÆ2	120	50
1997	05	21	TH	EI	0	0	F		3	1421	1624	+4	ŌłÆ1	97	52
1997	08	20	EI	DE	1	3	WQ		-7	1617	2079	ŌłÆ3	0	51	2
1997	09	10	AL	EI	1	0	WQ	CH	32	1412	1585	+9	ŌłÆ9	103	58
1997	10	11	PT	EI	1	0	WQ		4	1886	1581	0	0	11	58
1998	03	25	EI	SK	1	0	F		11	1592	1721	0	ŌłÆ2	58	35
1998	04	22	EI	CH	1	0	F		10	1602	1670	+1	ŌłÆ1	57	42
1998	06	03	ES	EI	4	1	F		2	2039	1600	0	0	3	57
1998	09	05	TR	EI	3	0	EQ		20	1682	1580	+4	ŌłÆ3	42	60
1998	10	10	EI	FI	1	0	EQ		13	1593	1540	+1	0	58	64
1998	11	18	EI	MD	2	2	EQ		-14	1579	1403	ŌłÆ2	+5	60	104
1999	03	27	EI	DE	0	3	EQ		-12	1567	1958	ŌłÆ1	0	61	6
1999	03	31	MD	EI	0	0	EQ		3	1410	1564	0	0	104	62
1999	04	27	EI	CA	1	1	F		-4	1560	1537	ŌłÆ1	+1	64	71
1999	05	29	IE	EI	0	1	F		-17	1754	1577	ŌłÆ4	+5	24	59
1999	08	18	EI	FR	0	1	F		-2	1575	2042	ŌłÆ1	0	62	2
1999	09	04	EI	TR	0	3	EQ		-32	1543	1732	ŌłÆ4	+6	67	32
1999	09	08	DE	EI	4	0	EQ		6	1885	1537	0	ŌłÆ2	16	69
1999	10	09	FI	EI	4	1	EQ		24	1571	1513	+4	ŌłÆ3	62	72
2000	02	23	LU	EI	1	3	F		-6	1183	1519	ŌłÆ2	0	159	74
2000	03	28	MT	EI	0	3	F		-9	1236	1528	ŌłÆ1	+5	147	69
2000	04	26	EI	HU	0	1	F		-11	1517	1616	ŌłÆ1	+2	73	55
2000	08	16	EI	YU	1	2	F		-3	1514	1907	0	+1	74	9
2000	09	02	EI	MT	1	0	WQ		4	1518	1223	+1	ŌłÆ2	73	149
2000	10	07	EI	DK	1	1	WQ		9	1527	1778	0	0	73	22
2000	10	11	IS	EI	1	0	WQ		11	1599	1516	+2	ŌłÆ1	59	74
2001	02	28	EI	NO	0	4	F		-9	1507	1827	ŌłÆ1	0	74	16
2001	03	24	EI	CZ	0	1	WQ		-6	1501	1916	ŌłÆ1	0	75	8
2001	03	28	BG	EI	4	3	WQ		6	1713	1495	+2	0	36	76
2001	06	02	EI	BG	0	1	WQ		-14	1481	1721	ŌłÆ4	+2	80	35
2001	06	06	CZ	EI	3	1	WQ		3	1881	1478	0	ŌłÆ1	11	82
2001	09	01	DK	EI	1	1	WQ		-17	1804	1495	ŌłÆ1	+5	21	79
2001	09	05	EI	IS	3	0	WQ		41	1536	1614	+13	ŌłÆ3	66	53
2001	10	06	MT	EI	0	1	WQ		-8	1193	1544	0	+1	155	65
2002	02	13	PL	EI	4	1	F	CY	8	1760	1536	+1	ŌłÆ1	29	66
2002	03	27	LI	EI	0	0	F		8	1057	1528	+1	ŌłÆ4	182	70
2002	04	17	EI	ES	0	5	F		-5	1523	1963	ŌłÆ3	0	73	6
2002	08	21	EI	CY	0	0	F		-3	1520	1502	+1	+2	70	73
2002	10	12	ES	EI	3	0	EQ		2	2002	1518	0	0	3	69
2002	10	16	EI	UA	0	0	EQ		4	1522	1692	0	ŌłÆ1	69	40
2003	02	12	EI	FI	0	1	F		-9	1513	1683	ŌłÆ1	+3	71	42
2003	03	29	AM	EI	1	0	EQ		20	1436	1493	+6	ŌłÆ7	100	79
2003	04	02	EI	GR	0	2	EQ		-22	1471	1713	ŌłÆ8	+2	87	38
2003	06	03	IT	EI	2	0	F		1	1905	1470	0	0	10	87
2003	06	11	EI	ES	0	0	EQ		16	1486	1948	+5	ŌłÆ2	79	6
2003	09	06	UA	EI	0	0	EQ		-14	1672	1500	ŌłÆ2	+5	45	76
2003	09	10	EI	AM	0	1	EQ		-29	1471	1451	ŌłÆ8	+7	84	92
2003	10	11	GR	EI	1	0	EQ		3	1790	1468	0	ŌłÆ3	22	88
2004	02	18	EI	NO	1	4	F		-9	1459	1773	ŌłÆ3	+1	86	26
2004	03	31	EE	EI	0	1	F		-11	1388	1470	ŌłÆ4	+2	111	85
2004	04	28	EI	RM	1	1	F		4	1474	1721	+1	ŌłÆ1	84	34
2004	05	30	BB	EI	1	1	F		0	1380	1474	ŌłÆ1	0	114	85
2004	06	02	KN	EI	0	2	F		-14	1332	1488	ŌłÆ2	+5	126	79
2004	06	06	TT	EI	0	3	F		-20	1419	1508	ŌłÆ4	+4	101	76
2004	08	18	CH	EI	0	0	F		-7	1680	1515	ŌłÆ2	0	37	79
2004	09	04	EI	PL	0	3	WQ		-24	1491	1756	ŌłÆ3	+1	82	30
2004	09	08	WA	EI	2	2	WQ		-13	1650	1504	ŌłÆ4	+1	49	81
2004	10	09	AZ	EI	0	0	WQ		1	1388	1503	+2	0	108	81
2004	10	13	EI	AT	3	3	WQ		3	1506	1648	+1	0	80	49
2005	02	09	EI	CA	0	1	F		-11	1495	1573	ŌłÆ2	+1	83	68
2005	03	26	EN	EI	4	0	WQ		3	1976	1492	+1	0	3	82
2005	03	30	PL	EI	1	0	WQ		4	1785	1488	+1	ŌłÆ2	25	85
2005	06	04	EI	DE	1	4	F		-5	1483	1894	ŌłÆ2	0	87	13
2005	08	17	MT	EI	1	1	F		4	1238	1479	+1	ŌłÆ2	144	89
2005	09	03	EI	AZ	2	0	WQ		13	1492	1344	+3	ŌłÆ4	86	116
2005	09	07	EI	EN	1	0	WQ		36	1528	1942	+12	ŌłÆ3	74	6
2005	10	08	EI	WA	2	3	WQ		-23	1505	1598	ŌłÆ9	+2	82	60
2005	10	12	AT	EI	2	0	WQ		11	1668	1494	+1	ŌłÆ3	49	85
2005	11	15	EI	PT	1	1	F		7	1501	1910	0	0	84	9
2006	03	01	EI	EE	1	0	F		5	1506	1420	ŌłÆ1	0	79	100
2006	05	21	UY	EI	1	0	F	US	3	1819	1503	0	ŌłÆ2	21	80
2006	05	26	RO	EI	2	0	F	US	4	1847	1499	0	ŌłÆ2	15	81
2006	08	16	FI	EI	1	2	F		-16	1619	1515	ŌłÆ3	+3	55	80
2006	09	02	EI	IS	0	3	EQ		-46	1469	1549	ŌłÆ11	+10	91	72
2006	09	06	EI	ES	3	2	EQ		36	1505	1914	+7	ŌłÆ2	84	10
2006	10	07	DK	EI	0	0	EQ		-18	1899	1523	ŌłÆ1	+6	9	78
2006	10	11	EI	LV	1	0	EQ		13	1536	1487	+1	ŌłÆ2	76	89
2007	02	06	EI	WA	0	0	F		-2	1534	1579	0	+1	76	62
2007	03	24	LI	EI	1	4	EQ		-10	1104	1544	ŌłÆ2	+3	173	75
2007	03	28	EI	SE	2	1	EQ		30	1574	1794	+7	ŌłÆ3	66	20
2007	08	22	EI	LI	3	1	EQ		3	1577	1150	ŌłÆ1	0	64	168
2007	09	08	LV	EI	1	0	EQ		24	1427	1553	+6	ŌłÆ5	100	69
2007	09	12	IS	EI	2	1	EQ		18	1506	1535	+6	ŌłÆ3	79	73
2007	10	17	SE	EI	1	1	EQ		-16	1809	1551	0	+3	17	70
2007	11	17	EI	DK	2	1	EQ		30	1581	1818	+7	ŌłÆ2	63	16
2007	11	21	ES	EI	1	0	EQ		2	1964	1579	+1	+1	5	61
2008	02	06	EI	BG	0	1	F		-7	1572	1796	ŌłÆ2	+2	63	23
2008	03	26	EI	GE	4	1	F		10	1582	1506	+1	ŌłÆ6	62	86
2008	08	20	SQ	EI	0	0	F		-7	1746	1589	ŌłÆ1	0	33	60
2008	09	06	SK	EI	2	1	WQ		13	1622	1576	+1	ŌłÆ2	54	62
2008	09	10	EI	CZ	0	0	WQ		10	1586	1862	0	0	62	12
2008	10	11	SI	EI	2	0	WQ		22	1599	1564	+7	ŌłÆ5	58	67
2008	10	15	EI	SM	4	0	WQ		1	1565	922	0	0	67	196
2008	11	19	EI	HU	0	2	F		-18	1547	1621	ŌłÆ4	+3	70	54
2009	02	11	SM	EI	0	3	WQ		-3	918	1550	0	+1	197	71
2009	03	28	EI	PL	3	2	WQ		26	1576	1728	+7	ŌłÆ5	64	35
2009	04	01	EI	SI	1	0	WQ		15	1591	1565	+2	ŌłÆ7	61	69
2009	06	06	IT	EI	3	0	F		2	1990	1589	0	0	5	61
2009	08	12	EI	IL	1	1	F		1	1590	1732	+1	ŌłÆ2	61	38
2009	09	05	PL	EI	1	1	WQ		-12	1714	1602	0	0	39	61
2009	09	09	EI	SK	0	2	WQ		-35	1567	1676	ŌłÆ5	+6	66	45
2009	10	14	CZ	EI	0	0	WQ		-15	1798	1582	0	0	20	65
2009	11	14	EI	RS	0	1	F		-6	1576	1824	ŌłÆ1	0	64	15
2010	03	03	AL	EI	1	0	F		9	1506	1567	+1	ŌłÆ3	88	68
2010	05	26	TR	EI	2	0	F	US	6	1808	1561	0	ŌłÆ4	17	72
2010	05	30	CL	EI	1	0	F		2	1876	1559	+1	0	10	73
2010	08	11	ME	EI	2	0	F		8	1637	1551	+2	ŌłÆ4	50	77
2010	09	03	SI	EI	0	1	EQ		-33	1681	1584	ŌłÆ6	+12	44	65
2010	10	08	EI	IT	0	0	EQ		9	1593	1835	+1	ŌłÆ1	63	13
2010	10	12	FO	EI	1	1	EQ		14	1210	1579	+3	ŌłÆ2	153	66
2010	11	17	EI	MA	1	1	F		-3	1576	1568	ŌłÆ1	+2	65	69
2011	02	09	SQ	EI	3	0	NTC	IE	20	1677	1556	+3	ŌłÆ7	43	72
2011	03	25	RS	EI	2	1	EQ		6	1763	1550	+1	ŌłÆ1	25	73
2011	03	29	EI	SI	0	0	EQ		2	1552	1680	+1	ŌłÆ1	71	42
2011	05	24	IE	EI	5	0	NTC		9	1752	1543	+3	ŌłÆ4	28	75
2011	05	27	WA	EI	2	0	NTC	IE	24	1543	1519	+10	ŌłÆ10	75	85
2011	08	10	EI	FO	4	0	EQ		7	1526	1226	+2	ŌłÆ1	81	149
2011	09	02	EI	RS	0	1	EQ		-13	1513	1759	ŌłÆ2	+4	83	28
2011	09	06	EE	EI	4	1	EQ		28	1512	1485	+9	ŌłÆ9	83	93
2011	10	07	EI	EE	1	2	EQ		-24	1461	1536	ŌłÆ3	+8	96	75
2011	10	11	IT	EI	3	0	EQ		3	1883	1458	0	0	9	98
2012	02	29	EI	NO	0	3	F		-8	1450	1767	ŌłÆ2	+1	99	28
2012	06	02	NL	EI	6	0	F		1	2060	1449	0	0	3	97
2012	08	15	EI	FI	3	3	F		2	1451	1623	+1	+1	98	54
2012	09	07	RU	EI	2	0	WQ		3	1845	1448	0	0	15	98
2012	09	11	EI	LU	1	1	WQ		-16	1432	1162	ŌłÆ5	+4	103	164
2012	10	16	PT	EI	1	1	WQ		-19	1911	1451	ŌłÆ2	+6	9	97
2012	11	14	EI	AZ	1	1	WQ		-8	1443	1409	ŌłÆ2	+1	99	107
2013	02	06	MT	EI	0	0	F		3	1243	1440	+1	ŌłÆ2	145	102
2013	03	26	EI	IL	0	2	WQ		-22	1418	1656	ŌłÆ7	+1	106	48
2013	08	14	EI	RU	1	0	WQ		36	1454	1842	+7	ŌłÆ7	98	17
2013	09	06	EI	PT	2	4	WQ		-7	1447	1918	ŌłÆ1	0	99	9
2013	09	10	LU	EI	3	2	WQ		28	1218	1419	+9	ŌłÆ5	153	104
2013	10	11	AZ	EI	2	0	WQ		22	1440	1397	+4	ŌłÆ3	101	107
2013	10	15	IL	EI	1	1	WQ		-16	1640	1413	ŌłÆ5	ŌłÆ1	53	108
2013	11	15	TR	EI	1	0	F		2	1708	1411	ŌłÆ1	0	37	108
2014	03	05	CY	EI	0	0	F		-2	1386	1413	ŌłÆ1	ŌłÆ1	112	110
2014	05	30	UY	EI	1	0	F		1	1915	1412	0	0	10	110
2014	06	04	CL	EI	2	0	F		1	1920	1411	0	0	8	110
2014	09	07	HU	EI	1	2	EQ		-36	1638	1447	ŌłÆ8	+7	50	102
2014	10	11	EI	FO	2	0	EQ		7	1454	1190	ŌłÆ1	ŌłÆ1	99	159
2014	10	14	GR	EI	0	2	EQ		-55	1728	1509	ŌłÆ6	+16	29	83
2014	11	14	RO	EI	2	0	EQ		7	1776	1502	0	ŌłÆ1	24	85
2015	03	25	SQ	EI	1	0	F		3	1725	1499	+2	+1	35	83
2015	03	29	EI	FI	2	1	EQ		22	1521	1609	+5	ŌłÆ4	76	58
2015	05	31	EI	QA	1	1	F	EN	1	1522	1547	0	0	76	68
2015	06	04	IE	EI	0	0	F		-7	1719	1529	ŌłÆ3	+1	36	75
2015	06	13	EI	RO	0	0	EQ		9	1538	1778	+3	ŌłÆ1	70	23
2015	09	04	FO	EI	1	3	EQ		-16	1243	1554	ŌłÆ4	+5	144	68
2015	09	07	EI	HU	1	1	EQ		1	1555	1679	0	0	67	45
2015	10	08	EI	GR	3	1	EQ		28	1583	1601	+5	ŌłÆ7	63	61
2015	10	11	FI	EI	1	1	EQ		-7	1602	1590	ŌłÆ3	0	60	63
2015	11	13	EI	LV	1	0	F		4	1594	1450	+1	0	61	98
2016	03	24	WA	EI	1	1	F		-5	1667	1599	ŌłÆ1	0	43	59
2016	03	28	EI	SI	1	0	F		8	1607	1614	+3	ŌłÆ2	57	55
2016	05	27	EI	BY	3	0	F		11	1618	1567	+5	ŌłÆ5	53	68
2016	06	04	SK	EI	0	0	F		-6	1765	1624	ŌłÆ2	+1	27	52
2016	06	12	PL	EI	1	0	EC	FR	15	1780	1609	+2	ŌłÆ3	24	56
2016	06	16	EI	UA	2	0	EC	FR	58	1667	1760	+9	ŌłÆ8	47	26
2016	06	21	DE	EI	1	0	EC	FR	5	2041	1662	0	0	2	47
2016	06	25	WA	EI	1	0	EC	FR	20	1750	1642	+5	ŌłÆ2	28	49
2016	09	04	CZ	EI	0	0	WQ		-10	1712	1652	ŌłÆ4	0	40	49
2016	10	08	EI	SM	4	0	WQ		0	1652	879	0	0	49	203
2016	10	11	DE	EI	2	0	WQ		4	2037	1648	ŌłÆ1	ŌłÆ1	3	50
2016	11	11	EI	AZ	4	0	WQ		11	1659	1424	+2	ŌłÆ2	48	101
2016	11	15	EI	HR	0	3	F		-12	1647	1886	ŌłÆ3	0	52	15
2017	03	26	EI	NO	2	0	WQ		16	1663	1560	+1	ŌłÆ6	50	71
2017	06	02	EI	NZ	1	0	F		5	1668	1560	+1	0	50	68
2017	06	10	AZ	EI	0	1	WQ		-13	1423	1681	ŌłÆ1	+5	101	45
2017	09	01	SM	EI	0	3	WQ		-1	857	1682	0	+1	205	43
2017	09	04	EI	CZ	2	0	WQ		22	1704	1669	+6	ŌłÆ6	37	46
2017	10	05	EI	DE	1	3	WQ		-9	1695	2115	ŌłÆ1	+1	40	1
2017	10	08	NO	EI	1	0	WQ		21	1600	1674	+7	ŌłÆ4	61	45
2017	11	09	EI	CH	0	1	WQ		-15	1659	1880	ŌłÆ2	+1	47	13
2017	11	12	CH	EI	0	0	WQ		-15	1865	1674	ŌłÆ2	+2	14	46
2018	03	24	EI	KR	2	1	F		10	1684	1749	0	ŌłÆ3	47	28
2018	05	29	PA	EI	0	0	F		-2	1665	1686	0	0	48	45
2018	06	03	CR	EI	3	0	F		10	1753	1676	+4	ŌłÆ1	27	45
2018	09	08	EI	BA	1	2	ENB		-22	1654	1766	ŌłÆ3	+6	49	26
2018	09	11	EI	IL	3	0	F		7	1661	1505	+2	ŌłÆ1	48	80
2018	10	12	AT	EI	1	0	ENB		10	1754	1651	+5	ŌłÆ2	28	50
2018	10	15	BA	EI	2	0	ENB		13	1795	1638	+1	ŌłÆ1	22	51
2018	11	15	IE	EI	0	0	F		-4	1690	1642	ŌłÆ1	ŌłÆ1	43	52
2018	11	18	EI	AT	1	2	ENB		-20	1622	1765	+1	+4	50	28
2019	03	21	EI	EE	2	0	EQ		12	1634	1475	+1	ŌłÆ2	50	87
2019	03	24	EI	BY	2	1	EQ		10	1644	1525	+1	ŌłÆ5	49	77
2019	06	08	EE	EI	1	2	EQ		-16	1462	1660	ŌłÆ2	0	90	49
2019	06	11	BY	EI	0	1	EQ		-18	1499	1678	ŌłÆ4	+3	82	46
2019	09	05	EI	LU	1	0	F		2	1680	1354	ŌłÆ1	0	48	118
2019	09	09	EI	DE	0	2	EQ		-18	1662	1950	ŌłÆ3	+2	49	9
2019	10	10	NL	EI	3	1	EQ		4	2025	1658	0	ŌłÆ1	5	49
2019	10	14	CZ	EI	2	3	F		-15	1754	1673	ŌłÆ4	0	32	46
2019	11	16	EI	NL	0	0	EQ		13	1686	2015	+1	ŌłÆ1	44	5
2019	11	19	DE	EI	6	1	EQ		8	1964	1678	0	ŌłÆ1	11	45
2020	09	04	RO	EI	1	1	ENB		-7	1694	1685	ŌłÆ1	+1	43	44
2020	09	07	EI	NO	1	5	ENB		-47	1638	1744	ŌłÆ6	+11	50	29
2020	10	08	BA	EI	1	1	EQ		-8	1670	1646	ŌłÆ1	ŌłÆ1	44	51
2020	10	11	EI	AT	0	1	ENB		-20	1626	1762	ŌłÆ2	+5	52	27
2020	10	14	NO	EI	1	0	ENB		9	1755	1617	+5	ŌłÆ5	31	57
2020	11	12	EI	SK	1	2	EQ		-24	1593	1665	ŌłÆ3	+4	59	45
2020	11	15	AT	EI	2	1	ENB		6	1794	1587	+1	ŌłÆ2	23	61
2020	11	18	EI	RO	1	1	ENB		-1	1586	1666	0	+3	62	43
2021	03	25	IT	EI	2	0	WQ		3	2000	1583	0	+1	6	61
2021	03	28	EI	US	1	2	F		-8	1575	1765	ŌłÆ2	+4	62	30
2021	03	31	EI	BG	0	0	WQ		-10	1565	1498	ŌłÆ4	+4	66	78
2021	05	30	EI	MT	3	0	F	AT	4	1569	1222	+1	ŌłÆ2	66	154
2021	06	03	UA	EI	1	0	F		2	1812	1567	0	ŌłÆ1	21	67
2021	09	02	LT	EI	1	4	WQ		-21	1297	1588	ŌłÆ5	+4	134	62
2021	09	05	EE	EI	0	1	F		-8	1394	1596	ŌłÆ1	+1	102	61
2021	09	08	EI	CH	0	0	WQ		11	1607	1908	+3	ŌłÆ1	57	14
2021	10	09	CH	EI	2	0	WQ		5	1913	1602	0	ŌłÆ3	14	60
2021	10	12	BG	EI	2	1	WQ		21	1513	1581	+2	ŌłÆ2	80	64
2021	11	12	EI	LT	1	0	WQ		5	1586	1324	+1	ŌłÆ1	64	124
2021	11	15	EI	IT	0	0	WQ		16	1602	2030	+3	ŌłÆ2	62	7
2022	03	25	LU	EI	1	3	F		-11	1396	1613	ŌłÆ2	+2	102	59
2022	03	29	EI	HU	0	1	F		-10	1603	1726	ŌłÆ2	+3	61	36
2022	06	02	EI	GR	0	1	ENC		-22	1581	1693	ŌłÆ2	+7	64	42
2022	06	05	CY	EI	0	0	ENC		9	1320	1572	+3	ŌłÆ1	126	65
2022	06	09	KO	EI	3	2	ENC		18	1526	1554	+1	ŌłÆ2	77	68
2022	06	12	EI	CY	2	2	ENC		-15	1539	1331	ŌłÆ4	+6	72	120
2022	09	24	EI	KO	2	1	ENC		13	1552	1503	+1	ŌłÆ1	72	79
2022	09	27	GR	EI	3	1	ENC		12	1701	1540	+1	ŌłÆ4	41	74
2023	03	23	SM	EI	0	2	EQ		-1	782	1541	0	0	210	70
2023	03	26	EI	FI	0	1	EQ		-19	1522	1672	ŌłÆ6	+3	77	48
2023	06	16	DK	EI	1	0	EQ		3	1857	1519	0	0	17	77
2023	06	19	EI	KZ	0	1	EQ		-30	1489	1449	ŌłÆ7	+8	83	92
2023	09	07	SI	EI	4	2	EQ		10	1672	1479	0	ŌłÆ2	47	88
2023	09	10	KZ	EI	1	0	EQ		17	1454	1462	+3	ŌłÆ2	91	89
2023	10	14	EI	SM	3	0	EQ		1	1463	778	+1	0	89	212
2023	10	17	EI	SI	0	1	EQ		-12	1451	1712	ŌłÆ3	+5	91	41
2023	11	17	FI	EI	4	0	EQ		13	1641	1438	+4	ŌłÆ3	50	95
2023	11	20	EI	DK	2	0	EQ		53	1491	1825	+14	ŌłÆ5	83	20
2024	03	22	RO	EI	1	1	F		-7	1667	1498	ŌłÆ2	+2	47	83
2024	03	26	SQ	EI	0	1	F		-18	1775	1516	ŌłÆ2	+6	26	76
2024	06	08	ES	EI	5	1	F		1	2020	1515	0	0	4	77
2024	06	11	EI	AD	2	0	F	ES	3	1518	1110	0	0	77	171
2024	09	05	EI	LU	2	0	ENC		21	1539	1490	+2	ŌłÆ6	76	85
2024	09	08	BG	EI	1	0	ENC		17	1502	1522	+4	ŌłÆ5	82	79
2024	10	12	BY	EI	0	0	ENC	HU	3	1467	1519	0	ŌłÆ3	88	79
2024	10	15	EI	BG	5	0	ENC		26	1545	1468	+7	ŌłÆ4	73	88
2024	11	15	EI	BY	2	0	ENC		16	1561	1451	+1	ŌłÆ1	72	89
2024	11	18	LU	EI	2	2	ENC		1	1445	1560	+1	+1	90	72
2025	03	21	EI	CH	1	1	F		4	1564	1810	0	0	68	21
2025	03	25	SE	EI	5	1	F		7	1736	1557	0	ŌłÆ2	37	70
2025	06	07	DK	EI	2	1	F		2	1864	1555	0	ŌłÆ2	14	72
2025	06	10	EI	IS	1	0	F		7	1562	1550	+4	ŌłÆ2	68	72
2025	09	04	LU	EI	1	3	WQ		-29	1426	1591	ŌłÆ5	+6	95	63
2025	09	07	DE	EI	3	1	WQ		6	1877	1585	0	ŌłÆ2	14	65
2025	10	10	EI	SK	2	0	WQ		33	1618	1684	+4	ŌłÆ9	59	49
2025	10	13	EI	DE	0	1	WQ		-11	1607	1891	ŌłÆ1	0	60	15
2025	11	14	SK	EI	1	0	WQ		10	1700	1597	+2	0	44	63
2025	11	17	EI	LU	1	0	WQ		6	1603	1395	0	ŌłÆ1	63	106
2026	03	26	IT	EI	2	0	WQ		7	1866	1596	0	0	19	63
2026	03	31	WA	EI	1	1	F		-5	1698	1601	ŌłÆ1	ŌłÆ1	46	64