1957	10	20	LB	SA	1	1	PAR		1	1283	1399	ŌłÆ1	ŌłÆ	109	89
1957	10	22	JO	SA	1	0	PAR	LB	31	1212	1368	+3	ŌłÆ5	122	94
1957	10	24	SA	SY	3	1	PAR	LB	29	1397	1323	+5	ŌłÆ4	89	101
1961	09	03	RR	SA	13	0	PAR	MA	24	1661	1373	+2	ŌłÆ7	37	101
1961	09	04	LB	SA	7	1	PAR	MA	55	1325	1318	+10	ŌłÆ6	105	107
1961	09	06	MA	SA	13	1	PAR		7	1699	1311	+1	ŌłÆ1	30	108
1961	09	08	LY	SA	5	1	PAR	MA	29	1424	1282	+10	ŌłÆ6	85	114
1961	09	10	SA	KW	1	0	PAR	MA	19	1301	1239	+5	ŌłÆ3	109	121
1963	11	18	EG	SA	7	0	GNF	ID	6	1707	1295	+1	ŌłÆ2	29	114
1967	03	18	PK	SA	3	1	F		8	1369	1287	+1	ŌłÆ1	102	117
1967	03	21	PK	SA	2	4	F		-22	1347	1309	ŌłÆ2	+2	104	115
1967	03	25	PK	SA	2	2	F		-4	1343	1313	0	+1	104	115
1967	03	29	PK	SA	1	1	F		-4	1339	1317	ŌłÆ1	+3	106	112
1967	12	10	SA	TN	4	0	F		28	1345	1581	+6	ŌłÆ9	106	55
1969	01	17	SA	TR	1	2	F		-6	1339	1597	0	+1	106	51
1970	03	17	SA	JO	1	0	F		3	1342	1107	0	0	105	149
1970	03	28	KW	SA	3	1	GLF	BH	36	1312	1306	+9	ŌłÆ8	111	113
1970	03	30	BH	SA	0	0	GLF		5	1115	1301	+1	ŌłÆ1	148	114
1970	04	02	QA	SA	1	1	GLF	BH	12	1084	1289	0	ŌłÆ3	154	117
1972	03	16	SA	KW	2	2	GLF		-2	1287	1350	ŌłÆ1	+2	115	105
1972	03	19	SA	AE	4	0	GLF		13	1300	1103	+3	ŌłÆ3	112	153
1972	03	24	SA	QA	4	0	GLF		7	1307	985	0	ŌłÆ1	112	163
1972	03	28	SA	BH	2	1	GLF		9	1316	1178	+2	ŌłÆ1	110	140
1974	03	01	SA	MA	0	0	F		6	1322	1640	+2	ŌłÆ1	109	39
1974	03	16	SA	QA	2	0	GLF	KW	7	1329	965	0	0	109	163
1974	03	21	SA	BH	4	1	GLF	KW	17	1346	1120	+3	ŌłÆ3	106	146
1974	03	23	SA	AE	2	0	GLF	KW	12	1358	1097	+1	ŌłÆ3	105	153
1974	03	26	SA	QA	3	1	GLF	KW	6	1364	984	+2	0	103	163
1974	03	29	KW	SA	4	0	GLF		19	1471	1345	+7	ŌłÆ3	71	106
1975	08	22	SA	IQ	2	0	OQ	IR	49	1394	1554	+12	ŌłÆ6	94	54
1975	08	24	IR	SA	3	0	OQ		8	1657	1386	0	0	40	94
1975	08	27	KW	SA	4	2	OQ	IR	16	1583	1370	+2	ŌłÆ9	49	103
1975	08	29	SA	BH	1	0	OQ	IR	6	1376	1077	+4	0	99	154
1975	11	21	SA	AF	2	0	SQ	IQ	4	1380	897	0	0	100	171
1975	11	23	QA	SA	1	0	SQ	IQ	36	1025	1344	+5	ŌłÆ7	158	107
1975	11	25	IQ	SA	1	1	SQ		-14	1537	1358	ŌłÆ2	+2	57	105
1975	11	28	SA	AF	6	0	SQ	IQ	5	1363	878	+2	0	103	173
1975	11	30	SA	QA	2	1	SQ	IQ	5	1368	1031	+1	0	102	158
1975	12	02	IQ	SA	2	1	SQ		7	1547	1361	0	ŌłÆ1	58	103
1975	12	21	DY	SA	1	0	PAL	TN	29	1231	1332	+5	ŌłÆ8	127	111
1975	12	23	EG	SA	2	1	PAL	TN	5	1670	1327	+3	0	34	111
1976	02	20	SA	MA	0	2	F		-4	1323	1733	0	0	111	27
1976	03	26	QA	SA	1	0	GLF		30	1053	1293	0	ŌłÆ6	157	116
1976	03	29	SA	AE	2	0	GLF	QA	12	1305	1046	+2	ŌłÆ1	114	157
1976	04	01	IQ	SA	7	1	GLF	QA	14	1604	1291	+1	ŌłÆ2	48	116
1976	04	04	SA	OM	3	1	GLF	QA	4	1295	827	0	0	116	177
1976	04	08	BH	SA	2	1	GLF	QA	30	1127	1265	+5	ŌłÆ6	146	122
1976	04	11	KW	SA	3	1	GLF	QA	9	1585	1256	0	ŌłÆ2	51	124
1976	09	05	SA	IQ	0	0	F		4	1260	1501	0	0	123	62
1976	09	12	SA	MA	4	1	F		32	1292	1746	+9	ŌłÆ4	114	26
1976	09	15	SA	MA	2	0	F		27	1319	1719	+3	ŌłÆ4	111	30
1976	09	30	SA	TN	0	1	F		-5	1314	1619	0	+3	110	45
1976	10	08	SA	MR	4	1	PAR	SY	8	1322	953	0	0	110	165
1976	10	10	MA	SA	0	0	PAR	SY	-16	1707	1338	0	+3	29	107
1976	10	12	SA	PS	3	1	PAR	SY	20	1358	1200	+5	ŌłÆ4	102	135
1976	10	16	DY	SA	1	0	PAR	SY	26	1284	1332	+5	ŌłÆ6	117	108
1976	10	18	JO	SA	1	0	PAR	SY	31	1146	1301	+6	ŌłÆ5	142	113
1976	10	21	SY	SA	0	2	PAR		-49	1412	1350	ŌłÆ15	+8	93	105
1976	11	12	SA	SY	2	0	WQ		27	1377	1385	+7	ŌłÆ3	98	95
1976	11	26	SY	SA	2	1	WQ		14	1399	1363	+3	ŌłÆ4	92	102
1977	01	07	SA	IR	0	3	WQ		-14	1349	1718	ŌłÆ2	+3	105	27
1977	04	22	IR	SA	2	0	WQ		4	1725	1345	+1	ŌłÆ1	28	104
1978	05	03	SA	PK	6	0	SAT		17	1362	1249	+6	ŌłÆ3	98	124
1978	05	06	SA	KE	2	1	SAT		10	1372	1340	+2	ŌłÆ3	96	104
1978	11	16	CY	SA	2	2	F		0	1264	1372	0	0	120	95
1978	12	10	CN	SA	1	0	ASG	TH	8	1611	1364	+2	ŌłÆ1	45	96
1978	12	12	QA	SA	2	2	ASG	TH	13	1108	1351	+1	ŌłÆ7	149	103
1978	12	14	IQ	SA	1	1	ASG	TH	-14	1622	1365	ŌłÆ2	+7	44	96
1979	03	24	SA	AE	2	1	GLF	IQ	5	1370	1024	+2	ŌłÆ1	96	161
1979	03	27	SA	OM	4	0	GLF	IQ	3	1373	827	+1	0	95	178
1979	04	01	BH	SA	1	1	GLF	IQ	12	1150	1361	+1	ŌłÆ3	140	98
1979	04	03	SA	QA	7	0	GLF	IQ	23	1384	1149	+4	ŌłÆ2	94	140
1979	04	05	KW	SA	0	0	GLF	IQ	-12	1615	1396	0	+1	45	93
1979	04	08	IQ	SA	2	0	GLF		6	1691	1390	0	ŌłÆ1	33	94
1980	01	30	SA	KR	1	3	F		-4	1386	1828	ŌłÆ2	0	96	17
1980	02	01	SA	KR	0	0	F		8	1394	1820	+3	0	93	17
1980	03	12	MY	SA	3	0	F		11	1436	1383	+3	ŌłÆ3	83	96
1980	09	29	SA	MY	3	0	ILG	TR	44	1427	1429	+7	ŌłÆ9	87	86
1980	09	30	SA	NS	2	0	ILG	TR	33	1460	1430	+8	ŌłÆ7	79	86
1980	10	03	TR	SA	3	0	ILG		14	1615	1446	+2	ŌłÆ3	46	82
1980	10	04	LY	SA	2	0	ILG	TR	24	1545	1422	+4	ŌłÆ5	58	87
1980	10	12	SA	ID	2	0	F	TR	8	1430	1229	+1	ŌłÆ3	86	127
1981	02	24	SG	SA	1	1	F		2	1276	1428	ŌłÆ1	0	117	85
1981	03	08	SA	TN	1	2	F		-6	1422	1670	ŌłÆ2	0	88	36
1981	03	11	SA	JO	2	1	F		2	1424	1134	+1	0	87	145
1981	03	14	SA	JO	2	0	F		3	1427	1131	+1	0	86	145
1981	03	21	SA	IQ	1	0	WQ		30	1457	1694	+8	ŌłÆ4	78	31
1981	03	24	SA	SY	2	0	WQ		12	1469	1307	+3	ŌłÆ4	75	111
1981	03	28	SA	BH	1	0	WQ		4	1473	1167	0	0	75	141
1981	03	31	SA	QA	1	0	WQ		5	1478	1237	0	ŌłÆ1	75	125
1981	10	14	SA	KR	2	0	F		20	1498	1685	+3	ŌłÆ2	74	33
1981	10	28	SA	SE	1	2	F		-7	1491	1721	ŌłÆ1	0	74	31
1981	11	04	SA	KW	0	1	WQ		-18	1473	1649	ŌłÆ4	+1	78	41
1981	11	12	CN	SA	4	2	WQ	MY	18	1642	1455	+1	ŌłÆ2	42	80
1981	11	19	CN	SA	2	0	WQ	MY	15	1657	1440	+2	ŌłÆ6	40	87
1981	11	28	NZ	SA	2	2	WQ		-11	1535	1451	ŌłÆ3	+2	62	84
1981	12	07	KW	SA	2	0	WQ		8	1672	1443	+4	ŌłÆ1	35	85
1981	12	19	SA	NZ	0	5	WQ		-40	1403	1587	ŌłÆ5	+10	90	49
1982	03	05	SA	HN	0	0	F		3	1406	1611	0	0	90	44
1982	03	21	AE	SA	1	0	GLF		28	1191	1378	+5	ŌłÆ2	138	92
1982	03	24	IQ	SA	1	1	GLF	AE	-16	1721	1394	0	+2	29	90
1982	03	26	KW	SA	1	0	GLF	AE	7	1671	1387	+1	0	37	90
1982	03	29	SA	QA	1	0	GLF	AE	11	1398	1210	0	ŌłÆ5	90	136
1982	03	31	SA	OM	3	0	GLF	AE	3	1401	829	0	0	90	181
1982	04	02	BH	SA	2	2	GLF	AE	9	1240	1392	+3	0	127	90
1982	10	03	SA	MA	2	1	F		13	1405	1575	+1	ŌłÆ4	89	53
1982	10	12	SA	CM	0	0	F		5	1410	1673	0	0	89	37
1982	11	20	SA	TH	1	0	ASG	IN	15	1425	1312	0	ŌłÆ1	87	104
1982	11	22	SA	SY	1	1	ASG	IN	-8	1417	1288	0	+2	87	113
1982	11	24	KP	SA	2	2	ASG	IN	-9	1568	1426	ŌłÆ2	0	56	87
1982	11	27	IN	SA	0	1	ASG		-16	1242	1442	ŌłÆ2	+2	126	85
1982	12	01	IQ	SA	1	0	ASG	IN	7	1720	1435	+1	ŌłÆ1	29	86
1983	00	00	SA	CM	1	1	F		4	1439	1669	0	0	87	38
1983	10	01	IN	SA	1	2	OQ		-15	1227	1454	ŌłÆ4	+4	131	82
1983	10	06	ID	SA	1	1	OQ		8	1215	1446	+2	ŌłÆ3	135	85
1983	10	10	MY	SA	3	1	OQ		37	1297	1409	+9	ŌłÆ3	115	88
1983	10	14	SG	SA	0	3	OQ		-30	1233	1439	ŌłÆ3	+2	127	86
1983	11	06	SA	IN	5	0	OQ		14	1453	1258	+5	ŌłÆ4	81	125
1983	11	11	SA	MY	2	0	OQ		15	1468	1344	+5	ŌłÆ3	76	98
1983	11	17	SA	SG	5	0	OQ		8	1476	1187	0	ŌłÆ1	77	141
1983	11	23	SA	ID	3	0	OQ		5	1481	1141	+2	0	75	144
1983	12	02	SA	SO	1	0	ARQ		2	1483	1107	0	ŌłÆ1	75	150
1983	12	05	SA	DY	1	0	ARQ		4	1487	1215	+1	0	74	133
1983	12	09	SA	SD	3	0	ARQ		20	1507	1404	+5	ŌłÆ2	69	90
1984	02	21	SA	DZ	4	2	F		16	1523	1612	+4	ŌłÆ3	66	42
1984	03	10	QA	SA	2	1	GLF	OM	30	1360	1493	+8	ŌłÆ4	94	70
1984	03	15	OM	SA	1	3	GLF		-2	817	1495	0	+1	181	69
1984	03	17	IQ	SA	4	0	GLF	OM	20	1691	1475	+1	ŌłÆ7	34	76
1984	03	20	KW	SA	1	1	GLF	OM	-3	1530	1478	0	0	64	76
1984	03	23	SA	AE	2	0	GLF	OM	14	1492	1257	+6	ŌłÆ3	70	125
1984	03	26	SA	BH	2	0	GLF	OM	13	1505	1257	+2	ŌłÆ2	68	124
1984	04	15	SA	NZ	3	1	OQ	SG	40	1545	1585	+7	ŌłÆ8	62	49
1984	04	17	BH	SA	1	1	OQ	SG	14	1259	1531	+2	ŌłÆ2	124	64
1984	04	22	SA	KW	4	1	OQ	SG	37	1568	1516	+9	ŌłÆ7	56	67
1984	04	24	SA	KR	5	4	OQ	SG	25	1593	1628	+9	ŌłÆ3	47	40
1984	08	01	MA	SA	1	0	OG	US	26	1665	1567	+2	ŌłÆ8	37	55
1984	09	25	SA	IS	1	2	F		-15	1552	1503	ŌłÆ3	+7	59	68
1984	10	08	SA	TH	2	1	F		2	1554	1289	+1	0	58	116
1984	10	10	SA	TH	1	3	F		-27	1527	1316	ŌłÆ3	+8	61	108
1984	10	19	SA	NP	7	0	SQ		1	1528	909	+2	0	60	173
1984	10	22	SA	AE	1	0	SQ		4	1532	1253	0	ŌłÆ1	60	125
1984	10	24	SA	LK	5	0	SQ		2	1534	948	0	0	60	168
1984	10	26	SA	OM	6	0	SQ		1	1535	842	0	0	60	180
1984	11	20	SA	FI	2	1	F		6	1541	1486	+1	ŌłÆ4	58	76
1984	12	02	SA	KR	1	1	AC	SG	5	1546	1611	+1	0	58	43
1984	12	04	SA	SY	1	0	AC	SG	11	1557	1313	+1	ŌłÆ3	57	111
1984	12	08	QA	SA	1	1	AC	SG	6	1483	1551	+1	0	77	57
1984	12	11	SA	KW	1	0	AC	SG	26	1577	1538	+6	ŌłÆ3	51	59
1984	12	13	IR	SA	1	1	AC	SG	-10	1707	1587	ŌłÆ1	+4	33	48
1984	12	16	SA	CN	2	0	AC	SG	44	1631	1603	+7	ŌłÆ8	41	46
1985	03	15	SA	SY	0	0	F		-8	1623	1344	ŌłÆ1	+1	44	97
1985	03	17	SA	SY	3	0	F		4	1627	1340	0	0	44	97
1985	04	12	SA	AE	0	0	WQ		-17	1610	1335	ŌłÆ2	+8	45	99
1985	04	19	AE	SA	1	0	WQ		29	1364	1581	+4	ŌłÆ8	95	53
1985	07	03	SA	JO	4	0	ARC		3	1584	1151	0	0	51	145
1985	07	07	SA	QA	1	0	ARC		12	1596	1528	+2	ŌłÆ2	49	64
1985	07	10	SA	IQ	2	3	ARC		-25	1571	1640	ŌłÆ4	+5	53	41
1985	07	12	SA	QA	0	0	ARC		-8	1563	1528	ŌłÆ4	+3	57	64
1985	07	28	TN	SA	1	0	F		6	1629	1557	+3	ŌłÆ1	42	59
1985	08	05	SA	NY	2	0	PAR	MA	1	1558	822	+1	0	58	181
1985	08	08	SA	AE	1	0	PAR	MA	11	1569	1388	+1	ŌłÆ1	57	89
1985	08	11	SA	DZ	3	1	PAR	MA	39	1608	1636	+10	ŌłÆ5	47	41
1985	08	14	IQ	SA	2	1	PAR	MA	16	1699	1592	+1	ŌłÆ3	34	50
1985	09	08	SA	IQ	3	1	F		16	1608	1709	+1	ŌłÆ1	48	33
1985	09	11	SA	IQ	2	0	F		15	1623	1694	+4	ŌłÆ1	44	34
1985	09	15	CM	SA	4	1	AAC		35	1626	1588	+8	ŌłÆ8	43	51
1985	10	04	SA	CM	2	1	AAC		21	1609	1605	+5	ŌłÆ5	47	48
1986	00	00	SA	ZM	1	0	F		7	1616	1593	+1	ŌłÆ3	44	50
1986	02	17	SA	DZ	0	0	F		-2	1614	1650	ŌłÆ1	0	44	38
1986	02	21	SA	DZ	1	1	F		-2	1612	1652	0	0	44	38
1986	02	25	SA	WA	1	2	F		-8	1604	1800	ŌłÆ3	+1	47	24
1986	02	28	SA	FI	0	1	F		-15	1589	1550	ŌłÆ5	0	52	62
1986	03	12	SA	PY	0	0	F		3	1592	1799	+2	ŌłÆ1	50	25
1986	03	23	KW	SA	3	1	GLF	BH	37	1544	1555	+9	ŌłÆ9	63	60
1986	03	25	BH	SA	2	1	GLF		26	1373	1529	+1	ŌłÆ5	96	65
1986	03	28	SA	OM	3	1	GLF	BH	2	1531	896	0	0	65	175
1986	03	30	SA	IQ	2	1	GLF	BH	26	1557	1613	+5	ŌłÆ7	60	47
1986	04	02	AE	SA	2	0	GLF	BH	44	1431	1513	+7	ŌłÆ9	83	70
1986	04	05	SA	QA	2	0	GLF	BH	29	1542	1468	+7	ŌłÆ6	63	79
1986	09	07	SG	SA	0	4	F		-7	1194	1549	ŌłÆ2	+1	137	63
1986	09	21	SA	MY	3	1	ASG	KR	16	1565	1355	+5	ŌłÆ3	58	97
1986	09	25	SA	ID	2	0	ASG	KR	6	1571	1164	+1	0	58	144
1986	09	29	SA	QA	1	0	ASG	KR	14	1585	1452	+4	ŌłÆ4	54	82
1986	10	01	IQ	SA	1	1	ASG	KR	2	1548	1583	0	0	63	54
1986	10	03	KW	SA	2	2	ASG	KR	-3	1634	1586	0	0	39	54
1986	10	05	KR	SA	2	0	ASG		19	1638	1567	+6	ŌłÆ4	40	58
1987	03	08	SA	TN	1	2	F		-14	1553	1545	ŌłÆ5	+2	60	61
1987	04	18	SA	OM	1	0	OQ		1	1554	1003	0	0	60	165
1987	04	20	SA	BH	2	0	OQ		7	1561	1290	+3	ŌłÆ2	57	109
1987	04	24	SA	OM	3	0	OQ		2	1563	1035	ŌłÆ1	0	58	163
1987	04	26	SA	BH	2	1	OQ		4	1567	1252	+2	0	56	125
1987	12	04	SA	IQ	0	0	OQ		-4	1563	1602	ŌłÆ1	0	59	51
1987	12	11	KW	SA	1	0	OQ		11	1637	1552	0	ŌłÆ2	44	62
1987	12	18	SA	QA	1	1	OQ		-12	1540	1427	ŌłÆ2	+3	65	84
1988	01	01	IQ	SA	1	1	OQ	OM	-4	1609	1544	ŌłÆ1	0	49	64
1988	01	08	SA	KW	0	0	OQ		-1	1543	1621	0	ŌłÆ1	64	46
1988	01	15	QA	SA	1	0	OQ		21	1443	1522	+2	ŌłÆ3	80	67
1988	02	17	SA	SQ	2	2	F		5	1527	1793	0	ŌłÆ2	67	21
1988	03	02	SA	OM	2	0	GLF		2	1529	1045	0	0	67	159
1988	03	05	SA	QA	0	0	GLF		-10	1519	1458	0	+1	67	80
1988	03	09	SA	BH	1	0	GLF		5	1524	1260	0	ŌłÆ1	67	120
1988	03	13	SA	AE	2	2	GLF		-8	1516	1476	0	0	66	76
1988	03	16	SA	IQ	0	2	GLF		-26	1490	1689	ŌłÆ7	+4	74	35
1988	03	18	SA	KW	0	0	GLF		-4	1486	1523	ŌłÆ1	0	75	65
1988	06	21	NZ	SA	2	0	F	AU	14	1517	1472	+3	ŌłÆ3	66	76
1988	06	23	NZ	SA	3	2	F	AU	9	1526	1463	0	ŌłÆ3	66	79
1988	06	29	SA	HK	3	0	F	AU	10	1473	1290	+3	ŌłÆ2	76	109
1988	07	01	SA	HK	1	0	F	AU	5	1478	1285	0	ŌłÆ3	76	112
1988	07	06	AR	SA	2	2	AGC	AU	-12	1868	1490	ŌłÆ2	+3	11	73
1988	07	09	AU	SA	3	0	AGC		9	1684	1481	+2	+1	35	72
1988	07	09	EG	SA	0	0	ARC	JO	-10	1653	1491	ŌłÆ2	+1	40	72
1988	07	11	SA	TN	1	1	ARC	JO	-1	1490	1474	0	0	72	76
1988	07	13	BR	SA	4	1	AGC	AU	3	1968	1487	0	ŌłÆ7	4	79
1988	07	13	LB	SA	1	0	ARC	JO	32	1283	1455	+8	ŌłÆ7	114	79
1988	07	15	IQ	SA	2	0	ARC	JO	14	1678	1441	0	ŌłÆ2	37	81
1988	07	16	AR	SA	2	0	AGC	AU	4	1843	1437	+2	0	13	81
1988	11	00	SA	MY	6	0	F		7	1444	1234	+1	ŌłÆ4	80	127
1988	11	14	SA	EG	0	0	F		4	1448	1669	0	0	80	37
1988	11	16	SA	EN	1	1	F		8	1456	1884	+1	ŌłÆ1	79	9
1988	11	23	SA	TN	1	0	F		8	1464	1474	+2	ŌłÆ3	77	75
1988	12	02	SA	SY	2	0	AC	QA	43	1507	1469	+13	ŌłÆ12	64	76
1988	12	05	KW	SA	0	0	AC	QA	1	1494	1506	0	0	67	64
1988	12	09	BH	SA	1	1	AC	QA	8	1392	1498	0	ŌłÆ2	95	66
1988	12	12	SA	CN	1	0	AC	QA	34	1532	1599	+2	ŌłÆ3	64	47
1988	12	15	SA	IR	1	0	AC	QA	32	1564	1604	+6	ŌłÆ4	58	46
1988	12	18	SA	KR	0	0	AC	QA	11	1575	1723	+6	ŌłÆ1	52	32
1989	03	15	SA	SY	5	4	WQ		10	1585	1483	+4	ŌłÆ2	48	70
1989	03	20	NY	SA	0	1	WQ		-2	924	1587	0	0	175	48
1989	03	30	SY	SA	0	0	WQ		0	1484	1587	0	0	70	50
1989	04	05	SA	NY	1	0	WQ		0	1587	923	0	0	50	175
1989	10	12	CN	SA	2	1	WQ	SG	21	1597	1566	+3	ŌłÆ6	49	56
1989	10	16	QA	SA	1	1	WQ	SG	5	1481	1561	0	ŌłÆ2	71	58
1989	10	21	SA	AE	0	0	WQ	SG	-3	1558	1514	ŌłÆ2	0	60	66
1989	10	25	KR	SA	2	0	WQ	SG	16	1753	1542	+4	ŌłÆ5	26	63
1989	10	28	SA	KP	2	0	WQ	SG	31	1573	1518	+12	ŌłÆ5	51	65
1990	09	24	SA	BD	4	0	ASG	CN	4	1577	1067	ŌłÆ1	0	52	164
1990	09	28	SA	JP	2	0	ASG	CN	16	1593	1378	+1	ŌłÆ4	51	96
1990	10	01	KP	SA	0	0	ASG	CN	6	1482	1587	+1	0	70	51
1992	09	09	SA	PS	2	1	PGC	SY	5	1592	1229	+3	ŌłÆ2	56	145
1992	09	11	SY	SA	1	1	PGC		3	1448	1589	0	ŌłÆ1	89	57
1992	09	14	SA	KW	2	0	PGC	SY	22	1611	1473	+3	ŌłÆ5	54	80
1992	09	18	EG	SA	3	2	PGC	SY	19	1645	1592	+5	ŌłÆ3	44	57
1992	10	06	SA	CM	2	1	F		9	1601	1651	+3	ŌłÆ4	53	42
1992	10	15	SA	US	3	0	IC		40	1641	1634	+9	ŌłÆ13	45	48
1992	10	20	SA	AR	1	3	IC		-13	1628	2025	ŌłÆ5	0	50	1
1992	10	29	CN	SA	1	1	AC	JP	12	1455	1616	+6	ŌłÆ1	88	51
1992	10	31	QA	SA	1	1	AC	JP	10	1479	1606	+1	ŌłÆ2	80	53
1992	11	02	SA	TH	4	0	AC	JP	20	1626	1362	+3	ŌłÆ3	50	110
1992	11	06	SA	AE	2	0	AC	JP	27	1653	1497	+8	ŌłÆ3	41	75
1992	11	08	JP	SA	1	0	AC		29	1527	1624	+5	ŌłÆ8	69	49
1992	11	28	BH	SA	2	1	GLF	QA	33	1382	1591	+10	ŌłÆ7	105	55
1992	12	01	AE	SA	1	0	GLF	QA	27	1492	1564	+4	ŌłÆ5	80	61
1992	12	04	SA	OM	2	0	GLF	QA	4	1568	1078	0	ŌłÆ1	61	178
1992	12	06	SA	KW	2	1	GLF	QA	16	1584	1489	+2	ŌłÆ4	59	81
1992	12	10	QA	SA	0	1	GLF		-22	1494	1606	ŌłÆ5	+7	79	52
1993	04	09	SA	US	0	2	F		-18	1588	1661	ŌłÆ3	+9	56	35
1993	04	18	SA	NZ	3	1	F	SG	13	1601	1524	+1	ŌłÆ4	54	72
1993	04	22	SG	SA	0	3	F		-8	1269	1609	ŌłÆ2	0	134	54
1993	04	24	SA	NZ	1	0	F	SG	8	1617	1516	+4	ŌłÆ3	50	75
1993	05	01	SA	MO	6	0	WQ	MY	3	1620	1055	+2	ŌłÆ1	49	182
1993	05	03	MY	SA	1	1	WQ		12	1284	1608	+1	ŌłÆ5	133	54
1993	05	05	KW	SA	0	0	WQ	MY	7	1497	1601	+3	0	79	54
1993	05	14	SA	MO	8	0	WQ		2	1603	1032	0	0	54	183
1993	05	16	SA	MY	3	0	WQ		6	1609	1277	+2	0	52	134
1993	05	18	SA	KW	2	0	WQ		15	1624	1502	+6	ŌłÆ4	46	78
1993	09	17	SA	TH	4	0	F		5	1629	1406	+1	0	48	100
1993	09	20	SA	TH	3	0	F		5	1634	1401	+2	ŌłÆ2	46	102
1993	09	23	SA	CR	1	2	F		-14	1620	1619	ŌłÆ5	+3	51	52
1993	09	27	SA	CR	3	2	F		7	1627	1612	+3	ŌłÆ2	48	54
1993	10	06	SA	RU	4	2	F		21	1648	1864	+7	ŌłÆ1	40	15
1993	10	15	JP	SA	0	0	WQ	QA	2	1611	1646	+1	+1	56	39
1993	10	18	SA	KP	2	1	WQ	QA	17	1663	1574	+3	ŌłÆ2	36	63
1993	10	22	SA	KR	1	1	WQ	QA	0	1663	1667	0	0	36	35
1993	10	24	IQ	SA	1	1	WQ	QA	0	1655	1663	0	0	40	36
1993	10	28	SA	IR	4	3	WQ	QA	16	1679	1568	+1	ŌłÆ2	34	63
1994	01	23	SA	CN	1	0	F		4	1683	1510	0	ŌłÆ1	34	73
