1957	10	20	LB	SA	1	1	PAR		1	1283	1399	ŌłÆ1	ŌłÆ	109	89
1994	01	26	SA	CN	1	1	F		-7	1676	1517	0	+1	34	72
1994	02	06	SA	CO	1	1	F		4	1680	1931	0	ŌłÆ1	34	6
1994	02	09	SA	CO	0	1	F		-6	1674	1937	0	+1	34	5
1994	03	27	SA	CL	0	2	F		-17	1657	1756	ŌłÆ4	0	39	27
1994	03	29	SA	CL	2	2	F		0	1657	1756	+1	0	38	27
1994	04	13	PL	SA	1	0	F	FR	9	1712	1648	0	ŌłÆ3	32	43
1994	04	18	TN	SA	2	0	F		16	1552	1632	+4	ŌłÆ5	67	48
1994	04	20	SA	IS	2	0	F	FR	13	1645	1566	+3	ŌłÆ1	45	64
1994	04	27	GR	SA	5	1	F		9	1745	1636	+1	0	28	45
1994	05	04	BO	SA	1	0	F	FR	8	1717	1628	+1	ŌłÆ4	31	49
1994	05	25	US	SA	0	0	F		-2	1601	1630	0	0	56	49
1994	06	04	SA	TT	3	2	F	US	7	1637	1519	+2	0	47	72
1994	06	20	NL	SA	2	1	WC	US	7	1998	1630	0	ŌłÆ2	2	49
1994	06	25	SA	MA	2	1	WC	US	32	1662	1617	+10	ŌłÆ9	40	53
1994	06	29	SA	BE	1	0	WC	US	47	1709	1837	+7	ŌłÆ8	30	21
1994	07	03	SE	SA	3	1	WC	US	19	1952	1690	0	ŌłÆ2	6	32
1994	10	01	UZ	SA	4	1	ASG	JP	38	1697	1652	+9	ŌłÆ9	30	40
1994	10	05	SA	TH	4	2	ASG	JP	10	1662	1357	+2	ŌłÆ4	38	117
1994	10	07	SA	MY	2	1	ASG	JP	4	1666	1255	+1	0	37	140
1994	10	09	SA	HK	2	1	ASG	JP	3	1669	1208	0	0	37	152
1994	10	11	CN	SA	2	0	ASG	JP	39	1604	1630	+10	ŌłÆ8	54	45
1994	10	19	SA	US	2	1	F		7	1637	1626	+5	ŌłÆ3	41	46
1994	10	26	SA	TT	1	0	F		4	1641	1515	+1	ŌłÆ2	40	74
1994	11	04	SA	OM	2	1	GLF	AE	5	1646	1300	0	ŌłÆ1	40	131
1994	11	06	AE	SA	1	1	GLF		2	1509	1644	+3	0	76	40
1994	11	10	SA	BH	3	1	GLF	AE	14	1658	1428	+2	ŌłÆ2	38	95
1994	11	12	SA	QA	2	1	GLF	AE	8	1666	1420	0	ŌłÆ3	38	98
1994	11	16	SA	KW	2	0	GLF	AE	17	1683	1485	+4	ŌłÆ2	33	81
1994	12	08	SA	PL	0	2	F		-19	1664	1705	ŌłÆ3	+1	36	30
1994	12	10	SA	PL	1	2	F		-12	1652	1717	ŌłÆ2	0	38	30
1994	12	17	SA	CR	1	3	F		-21	1631	1637	ŌłÆ8	+9	45	42
1994	12	29	SA	ZM	1	0	F		8	1639	1646	+4	ŌłÆ4	42	38
1995	01	06	SA	MX	0	2	IC		-24	1615	1895	ŌłÆ8	+4	50	13
1995	01	08	SA	DK	0	2	IC		-19	1596	1923	ŌłÆ6	+3	56	7
1995	10	08	US	SA	4	3	F		4	1715	1592	0	ŌłÆ2	31	56
1995	10	11	MX	SA	2	1	F	US	4	1835	1588	ŌłÆ1	ŌłÆ1	22	57
1995	10	24	JP	SA	2	1	ADC		10	1621	1578	+2	ŌłÆ4	47	61
1995	10	28	JP	SA	2	1	ADC		9	1630	1569	+3	ŌłÆ1	44	62
1995	10	31	KR	SA	1	1	F		-4	1617	1573	ŌłÆ1	+1	49	61
1995	12	29	SA	KZ	3	0	F		13	1586	1574	+5	ŌłÆ6	58	63
1996	01	05	SA	GH	1	1	F		-1	1585	1661	0	0	59	38
1996	01	24	SA	KG	3	0	SQ		4	1589	1187	0	ŌłÆ4	59	159
1996	01	28	SA	YE	4	0	SQ		5	1594	1210	+1	ŌłÆ1	57	152
1996	01	31	SA	KG	2	0	SQ		3	1597	1165	+1	0	56	161
1996	02	04	SA	YE	1	0	SQ		2	1599	1174	0	0	56	161
1996	09	22	SA	ZM	2	1	F		8	1607	1619	+1	ŌłÆ1	54	45
1996	09	25	SA	ZM	1	3	F		-19	1588	1638	ŌłÆ2	+2	56	43
1996	10	03	SA	NZ	3	0	F		9	1597	1482	+2	ŌłÆ2	54	82
1996	10	09	SA	AU	0	0	F		0	1597	1687	0	+1	55	35
1996	10	15	OM	SA	0	1	GLF		-9	1281	1606	ŌłÆ1	+4	135	51
1996	10	19	QA	SA	2	2	GLF	OM	7	1493	1599	+1	ŌłÆ4	80	55
1996	10	21	SA	BH	3	1	GLF	OM	15	1614	1399	+4	ŌłÆ4	51	107
1996	10	24	KW	SA	1	0	GLF	OM	25	1549	1589	+4	ŌłÆ7	67	58
1996	10	27	SA	AE	2	2	GLF	OM	-3	1586	1543	ŌłÆ1	+2	59	67
1996	11	06	SA	BG	1	0	F		14	1600	1811	+5	ŌłÆ2	54	20
1996	11	16	SA	SY	3	1	F		7	1607	1483	+3	ŌłÆ3	54	83
1996	11	19	SA	ML	1	3	F		-27	1580	1362	ŌłÆ6	+8	60	117
1996	11	29	SA	ID	4	1	F		2	1582	1230	0	ŌłÆ1	59	144
1996	12	05	SA	TH	6	0	AC	AE	39	1621	1448	+12	ŌłÆ13	47	93
1996	12	08	SA	IQ	1	0	AC	AE	29	1650	1655	+4	ŌłÆ6	43	42
1996	12	11	IR	SA	3	0	AC	AE	53	1632	1597	+17	ŌłÆ15	44	57
1996	12	16	SA	CN	4	3	AC	AE	23	1620	1552	+10	ŌłÆ4	48	66
1996	12	18	IR	SA	0	0	AC	AE	-4	1670	1624	0	0	38	48
1996	12	21	AE	SA	0	0	AC		-7	1620	1631	ŌłÆ2	+3	49	45
1997	03	02	SA	SY	3	0	F		6	1637	1467	0	ŌłÆ1	48	84
1997	03	05	SA	SY	1	1	F		-7	1630	1474	ŌłÆ1	+1	49	83
1997	03	09	SA	ID	4	0	F	SG	4	1634	1253	0	ŌłÆ2	49	138
1997	03	12	ID	SA	1	1	F	SG	8	1261	1626	+2	ŌłÆ1	136	50
1997	03	16	SA	TW	2	0	WQ	MY	2	1628	1019	0	0	50	186
1997	03	18	MY	SA	0	0	WQ		11	1319	1617	0	ŌłÆ2	128	52
1997	03	20	SA	BD	4	1	WQ	MY	2	1619	995	0	ŌłÆ1	52	190
1997	03	27	SA	BD	3	0	WQ		1	1620	994	0	0	52	190
1997	03	29	SA	MY	3	0	WQ		6	1626	1306	+1	0	51	128
1997	03	31	SA	TW	6	0	WQ		2	1628	1031	+1	0	50	184
1997	09	14	SA	KW	2	1	WQ		12	1640	1561	+2	ŌłÆ1	46	64
1997	09	19	IR	SA	1	1	WQ		-10	1715	1650	ŌłÆ1	0	35	46
1997	09	25	SA	ML	5	1	F		4	1654	1361	0	0	46	117
1997	10	03	CN	SA	1	0	WQ		16	1647	1638	+2	ŌłÆ1	46	47
1997	10	11	SA	QA	1	0	WQ		7	1645	1464	0	ŌłÆ5	47	87
1997	10	17	KW	SA	2	1	WQ		18	1597	1627	+4	ŌłÆ3	55	50
1997	10	24	SA	IR	1	0	WQ		21	1648	1723	+3	ŌłÆ5	47	33
1997	11	06	SA	CN	1	1	WQ		-7	1641	1624	0	0	46	50
1997	11	12	QA	SA	0	1	WQ		-21	1544	1662	ŌłÆ6	0	66	46
1997	12	07	SA	IS	0	0	F		-7	1655	1492	0	0	46	79
1997	12	12	SA	BR	0	3	CC		-8	1647	2163	0	0	46	1
1997	12	14	SA	MX	0	5	CC		-50	1597	1796	ŌłÆ8	+7	54	21
1997	12	16	SA	AU	1	0	CC		37	1634	1839	+5	ŌłÆ4	49	16
1998	02	22	SA	DE	0	3	F		-4	1630	2074	ŌłÆ3	0	51	2
1998	05	04	JM	SA	0	0	F	FR	0	1644	1630	0	0	48	52
1998	05	09	SA	TT	2	1	F	FR	6	1636	1476	+1	ŌłÆ1	51	80
1998	05	13	IS	SA	1	1	F	FR	4	1477	1632	+2	0	80	51
1998	05	17	SA	NA	2	1	F	FR	3	1635	1327	0	ŌłÆ1	51	126
1998	05	23	EN	SA	0	0	F		-9	1972	1644	0	+2	6	49
1998	05	27	NO	SA	6	0	F		5	1903	1639	0	ŌłÆ3	10	51
1998	06	03	MX	SA	0	0	F	FR	-5	1847	1644	0	+3	17	48
1998	06	12	DK	SA	1	0	WC	FR	12	1894	1632	+3	ŌłÆ2	9	50
1998	06	18	FR	SA	4	0	WC		7	2016	1625	0	ŌłÆ3	3	51
1998	06	24	SA	ZA	2	2	WC	FR	2	1627	1647	0	0	50	48
1998	09	11	SA	TZ	8	0	F		3	1630	1258	0	0	50	137
1998	09	14	SA	SD	2	1	F		3	1633	1396	0	ŌłÆ2	50	106
1998	09	17	SA	SN	3	2	F		3	1636	1440	0	0	50	94
1998	09	25	SA	DZ	3	0	ARC	QA	23	1659	1494	+3	ŌłÆ7	47	78
1998	09	27	SA	LB	4	1	ARC	QA	12	1671	1365	+2	0	45	115
1998	09	29	SA	KW	2	1	ARC	QA	19	1690	1628	+6	ŌłÆ2	39	51
1998	10	01	QA	SA	1	3	ARC		-28	1540	1718	ŌłÆ4	+8	65	31
1998	10	31	SA	KW	2	1	GLF	BH	16	1734	1634	+4	ŌłÆ2	29	51
1998	11	02	BH	SA	1	1	GLF		14	1347	1720	+2	ŌłÆ2	120	31
1998	11	05	SA	OM	1	0	GLF	BH	4	1724	1347	0	ŌłÆ1	31	119
1998	11	08	SA	AE	1	0	GLF	BH	12	1736	1555	+2	ŌłÆ4	29	65
1998	11	11	QA	SA	0	0	GLF	BH	13	1494	1723	+1	ŌłÆ2	80	31
1999	06	18	SA	JO	2	1	F		2	1725	1459	0	ŌłÆ2	33	88
1999	06	22	SA	JO	2	0	F		3	1728	1456	0	0	32	88
1999	06	24	SA	LT	0	1	F		-18	1710	1478	ŌłÆ4	+6	36	81
1999	07	09	SA	CA	2	0	F	US	8	1718	1533	+2	ŌłÆ3	34	72
1999	07	13	JM	SA	2	1	F	US	13	1617	1705	+4	ŌłÆ2	51	36
1999	07	15	SA	JM	4	0	F	US	14	1719	1603	+2	ŌłÆ4	34	55
1999	07	17	CR	SA	1	0	F	US	13	1618	1706	+3	ŌłÆ2	51	36
1999	07	25	MX	SA	5	1	CC		17	1890	1689	+2	ŌłÆ6	14	42
1999	07	27	BO	SA	0	0	CC	MX	3	1655	1686	0	ŌłÆ1	47	43
1999	07	29	SA	EG	5	1	CC	MX	47	1733	1641	+11	ŌłÆ7	32	49
1999	08	01	BR	SA	8	2	CC	MX	9	2153	1724	0	0	1	32
1999	08	03	US	SA	2	0	CC	MX	31	1817	1693	+2	ŌłÆ8	19	40
1999	08	16	LB	SA	2	1	PAR	JO	34	1419	1659	+5	ŌłÆ4	104	44
1999	08	18	SA	AE	1	1	PAR	JO	-7	1652	1547	0	0	44	69
1999	09	08	SA	ZM	0	0	F	ZW	-1	1651	1620	0	0	44	51
1999	09	11	SA	ZM	2	1	F	ZW	9	1660	1611	0	ŌłÆ1	44	52
1999	09	18	ZA	SA	1	0	AAC		22	1619	1638	+4	ŌłÆ3	51	47
1999	09	30	SA	ZA	0	0	AAC		-8	1630	1627	ŌłÆ1	0	48	51
2000	05	21	LB	SA	0	0	F		3	1418	1627	+1	0	102	53
2000	05	24	SK	SA	1	1	F		-5	1692	1632	0	+1	40	52
2000	05	31	HU	SA	2	2	F		-2	1614	1634	ŌłÆ1	0	56	52
2000	06	03	SI	SA	2	0	F		11	1632	1623	+2	ŌłÆ2	52	54
2000	09	24	SA	SY	2	1	F		5	1628	1537	0	ŌłÆ1	55	66
2000	09	26	SA	SY	3	0	F		9	1637	1528	+2	ŌłÆ4	53	70
2000	09	28	SA	AE	6	1	F		9	1646	1525	+2	ŌłÆ6	51	72
2000	10	02	JO	SA	1	0	F		13	1466	1633	+2	ŌłÆ3	84	54
2000	10	05	SA	CN	2	0	F	JO	18	1651	1692	+4	ŌłÆ4	50	39
2000	10	07	SA	KZ	1	0	F	JO	5	1656	1447	ŌłÆ1	ŌłÆ3	51	91
2000	10	14	JP	SA	4	1	AC	LB	42	1708	1614	+9	ŌłÆ6	38	57
2000	10	17	QA	SA	0	0	AC	LB	9	1499	1605	+4	0	77	58
2000	10	20	SA	UZ	5	0	AC	LB	35	1640	1459	+4	ŌłÆ4	54	84
2000	10	24	SA	KW	3	2	AC	LB	25	1665	1621	+7	ŌłÆ4	47	56
2000	10	26	SA	KR	2	1	AC	LB	32	1697	1738	+5	ŌłÆ7	42	30
2000	10	29	JP	SA	1	0	AC	LB	19	1799	1678	+1	ŌłÆ2	21	44
2001	01	30	SA	SY	1	0	F		4	1682	1513	+1	ŌłÆ2	45	75
2001	02	03	SA	UG	3	1	F		4	1686	1427	0	0	45	94
2001	02	08	SA	MN	6	0	WQ		0	1686	859	0	0	45	203
2001	02	10	SA	BD	3	0	WQ		1	1687	1030	+1	0	44	186
2001	02	12	SA	VN	5	0	WQ		3	1690	1241	0	ŌłÆ3	44	145
2001	02	15	SA	MN	6	0	WQ		0	1690	836	0	0	44	205
2001	02	17	SA	BD	6	0	WQ		1	1691	1029	0	0	44	186
2001	02	19	SA	VN	4	0	WQ		3	1694	1263	+3	+1	41	138
2001	07	10	SG	SA	0	3	F		-4	1242	1698	ŌłÆ1	0	146	36
2001	07	19	MY	SA	0	4	F		-5	1281	1703	ŌłÆ3	+1	136	38
2001	07	23	SA	KP	1	0	F	MY	4	1707	1456	+2	0	37	87
2001	08	01	SA	MK	1	1	F		-7	1700	1518	ŌłÆ1	+3	39	70
2001	08	05	SA	QA	1	2	F		-16	1684	1597	ŌłÆ4	+2	43	58
2001	08	08	SA	AE	1	0	F	QA	4	1688	1459	+2	ŌłÆ1	41	89
2001	08	17	SA	BH	1	1	WQ		-16	1672	1408	ŌłÆ5	+5	47	104
2001	08	24	IR	SA	2	0	WQ		17	1754	1655	+2	ŌłÆ3	28	50
2001	08	31	SA	IQ	1	0	WQ	BH	15	1670	1556	+3	ŌłÆ4	47	65
2001	09	07	SA	AE	0	2	F		-26	1644	1475	ŌłÆ5	+7	51	85
2001	09	15	TH	SA	1	3	WQ		-26	1477	1670	ŌłÆ7	+5	84	46
2001	09	21	BH	SA	0	4	WQ		-26	1435	1696	ŌłÆ7	+4	98	42
2001	09	28	SA	IR	2	2	WQ		-3	1693	1746	ŌłÆ1	0	43	30
2001	10	05	SA	IQ	2	1	WQ	JO	12	1705	1544	+2	ŌłÆ1	41	64
2001	10	21	SA	TH	4	1	WQ		8	1713	1437	+3	ŌłÆ2	39	98
2001	12	30	SA	ZW	0	2	F		-26	1687	1501	ŌłÆ3	+5	42	80
2002	01	10	SA	IS	1	0	F		5	1692	1596	0	ŌłÆ1	42	56
2002	01	16	SA	KW	1	1	GLF		-11	1681	1577	0	+3	42	61
2002	01	20	SA	BH	3	1	GLF		9	1690	1479	+1	ŌłÆ2	41	84
2002	01	24	SA	AE	1	0	GLF		5	1695	1465	+1	0	41	87
2002	01	27	SA	OM	2	0	GLF		7	1702	1428	0	ŌłÆ1	41	99
2002	01	30	SA	QA	3	1	GLF		14	1716	1580	+2	ŌłÆ2	39	59
2002	02	06	SA	BR	0	1	F		-9	1707	1847	ŌłÆ1	0	39	15
2002	02	13	SA	DK	0	1	F		-9	1698	1858	ŌłÆ1	0	41	14
2002	03	14	EE	SA	2	0	F	IT	27	1373	1671	+8	ŌłÆ4	113	45
2002	03	20	SA	ZA	1	0	F	IT	8	1679	1598	+1	0	44	54
2002	03	27	SA	UY	3	2	F		10	1689	1783	+1	0	43	25
2002	05	14	SA	SN	3	2	F		7	1696	1686	+2	ŌłÆ1	41	43
2002	06	01	DE	SA	8	0	WC	JP	38	1908	1658	+3	ŌłÆ6	8	47
2002	06	06	CM	SA	1	0	WC	JP	18	1828	1640	+2	ŌłÆ3	21	50
2002	06	11	IE	SA	3	0	WC	JP	22	1893	1618	+4	ŌłÆ3	11	52
2002	12	13	SA	LB	1	1	F		-7	1611	1400	ŌłÆ3	+2	54	108
2002	12	17	SA	BH	2	1	ARC	KW	11	1622	1435	+3	ŌłÆ7	51	101
2002	12	19	SA	LB	1	0	ARC	KW	9	1631	1391	+1	ŌłÆ3	50	110
2002	12	24	SA	SY	3	0	ARC	KW	17	1648	1417	+1	ŌłÆ3	49	104
2002	12	26	SA	YE	2	2	ARC	KW	-18	1630	1187	ŌłÆ1	+2	50	156
2002	12	28	SA	MA	2	0	ARC	KW	26	1656	1553	+1	ŌłÆ3	49	64
2002	12	30	SA	BH	1	0	ARC	KW	11	1667	1483	+2	ŌłÆ4	47	83
2003	04	30	LI	SA	1	0	F		19	1087	1648	+4	ŌłÆ2	176	48
2003	09	30	SA	SY	1	1	F		-7	1641	1427	ŌłÆ4	+1	52	101
2003	10	06	SA	YE	7	0	SQ		3	1644	1178	+1	ŌłÆ1	51	160
2003	10	08	SA	BT	6	0	SQ		0	1644	588	0	0	51	224
2003	10	10	SA	ID	5	0	SQ		8	1652	1362	+3	ŌłÆ1	48	117
2003	10	13	SA	YE	3	1	SQ		2	1654	1160	+2	0	47	161
2003	10	15	SA	BT	4	0	SQ		0	1654	584	0	0	47	224
2003	10	17	SA	ID	6	0	SQ		8	1662	1344	+1	ŌłÆ2	46	124
2003	12	17	SA	EE	1	1	F		-8	1654	1422	ŌłÆ1	+5	48	102
2003	12	20	SA	AZ	1	0	F		2	1656	1347	0	0	48	122
2003	12	26	SA	AE	2	0	GLF	KW	14	1670	1432	+4	ŌłÆ4	44	97
2003	12	29	QA	SA	0	0	GLF	KW	9	1521	1661	+6	ŌłÆ3	72	47
2004	01	01	SA	BH	1	0	GLF	KW	12	1673	1511	+3	ŌłÆ6	44	78
2004	01	04	KW	SA	1	1	GLF		3	1527	1670	0	0	73	44
2004	01	06	SA	OM	2	1	GLF	KW	13	1683	1524	+2	ŌłÆ4	42	74
2004	01	08	SA	YE	2	0	GLF	KW	3	1686	1162	0	ŌłÆ1	42	162
2004	02	18	SA	ID	3	0	WQ		5	1691	1337	+2	0	40	126
2004	03	31	LK	SA	0	1	WQ		-1	959	1692	ŌłÆ1	0	192	40
2004	06	09	SA	TM	3	0	WQ		9	1701	1453	+4	ŌłÆ4	38	91
2004	07	18	SA	TM	2	2	AC	CN	-15	1686	1468	ŌłÆ3	+9	36	88
2004	07	22	UZ	SA	1	0	AC	CN	35	1568	1651	+6	ŌłÆ12	65	48
2004	07	26	IQ	SA	2	1	AC	CN	34	1558	1617	+6	ŌłÆ9	69	57
2004	09	01	SA	KW	1	1	F		-6	1611	1461	0	+1	59	91
2004	09	08	TM	SA	0	1	WQ		-15	1413	1626	ŌłÆ1	+2	102	56
2004	10	06	SA	SY	2	2	F		-6	1620	1482	ŌłÆ4	+2	60	86
2004	10	12	ID	SA	1	3	WQ		-13	1287	1633	ŌłÆ2	+4	132	52
2004	11	17	SA	LK	3	0	WQ		1	1634	983	0	0	52	191
2004	12	11	KW	SA	2	1	GLF	QA	26	1549	1608	+6	ŌłÆ7	69	60
2004	12	14	SA	YE	2	0	GLF	QA	6	1614	1209	+2	ŌłÆ2	58	152
2004	12	17	BH	SA	3	0	GLF	QA	42	1584	1572	+7	ŌłÆ10	64	67
2005	01	25	SA	TJ	3	0	F		5	1577	1362	0	ŌłÆ2	68	113
2005	01	29	SA	TM	1	0	F		3	1580	1364	0	ŌłÆ1	68	112
2005	01	30	SA	TM	1	2	F		-17	1563	1381	0	+6	68	106
2005	02	02	HU	SA	0	0	F	TR	-1	1607	1564	0	0	61	68
2005	02	09	UZ	SA	1	1	WQ		-8	1606	1572	ŌłÆ3	ŌłÆ1	60	69
2005	03	14	SA	EG	0	1	F		-10	1562	1689	0	+2	69	39
2005	03	18	SA	FI	1	4	F		-15	1547	1727	ŌłÆ1	+2	70	32
2005	03	25	SA	KR	2	0	WQ		35	1582	1676	+2	ŌłÆ9	68	44
2005	03	30	KW	SA	0	0	WQ		-3	1527	1585	ŌłÆ3	+1	74	66
2005	04	09	SA	YE	4	0	ILG		4	1589	1196	+2	ŌłÆ1	64	156
2005	04	11	SA	PS	3	0	ILG		6	1595	1270	0	ŌłÆ1	64	138
2005	04	16	SA	OM	2	1	ILG		17	1612	1617	+9	ŌłÆ1	55	54
2005	05	27	SA	BH	1	1	F		-3	1609	1612	ŌłÆ1	+1	56	55
2005	06	03	SA	KW	3	0	WQ		18	1627	1501	+2	ŌłÆ6	54	81
2005	06	08	SA	UZ	3	0	WQ		21	1648	1556	+2	ŌłÆ3	52	70
2005	08	17	KR	SA	0	1	WQ		-27	1648	1675	ŌłÆ7	+7	54	47
2005	11	14	SA	GH	1	3	F		-23	1652	1602	ŌłÆ5	+4	52	60
2005	12	03	SA	PS	2	0	WAG	QA	6	1658	1250	0	0	52	140
2005	12	05	IQ	SA	5	1	WAG	QA	50	1584	1608	+11	ŌłÆ3	62	55
2005	12	08	IQ	SA	2	0	WAG	QA	32	1616	1576	+7	ŌłÆ11	55	66
2005	12	10	IR	SA	2	1	WAG	QA	8	1828	1568	+1	0	19	66
2006	01	18	SA	SE	1	1	F		6	1574	1897	0	0	66	10
2006	01	21	SA	FI	1	1	LGC		-1	1573	1660	+1	+1	65	50
2006	01	25	SA	GR	1	1	LGC		5	1578	1801	+2	0	62	23
2006	01	27	SA	LB	1	2	F		-17	1561	1366	ŌłÆ6	+4	68	110
2006	02	14	SA	SY	1	1	F		-4	1557	1513	ŌłÆ1	0	69	78
2006	02	22	YE	SA	0	4	SQ		-14	1182	1571	ŌłÆ5	+4	161	65
2006	03	01	PT	SA	3	0	F	DE	4	1914	1567	0	ŌłÆ1	9	66
2006	03	15	SA	IQ	2	2	F		-3	1564	1571	ŌłÆ1	0	67	65
2006	03	28	SA	PL	1	2	F		-5	1559	1842	ŌłÆ1	+2	68	16
2006	05	11	BE	SA	2	1	F	NL	6	1705	1553	+1	ŌłÆ2	42	71
2006	05	14	SA	TG	1	0	F	NL	8	1561	1484	+2	ŌłÆ1	69	86
2006	05	26	CZ	SA	2	0	F	AT	3	1967	1558	0	ŌłÆ1	4	70
2006	05	31	TR	SA	1	0	F	DE	4	1825	1554	+1	ŌłÆ1	18	71
2006	06	14	SA	TN	2	2	WC	DE	12	1566	1691	+5	ŌłÆ1	67	46
2006	06	19	UA	SA	4	0	WC	DE	28	1788	1538	+5	ŌłÆ5	24	73
2006	06	23	ES	SA	1	0	WC	DE	4	2011	1534	0	ŌłÆ1	3	74
2006	08	09	SA	BH	1	0	F		6	1540	1486	+1	0	73	86
2006	08	16	IN	SA	0	3	SQ		-7	1056	1547	ŌłÆ1	+1	181	72
2006	08	27	SA	AE	1	0	F		7	1554	1522	+2	0	70	77
2006	09	03	SA	JP	1	0	SQ		25	1579	1719	+4	ŌłÆ8	66	40
2006	09	06	SA	IN	7	1	SQ		2	1581	1054	0	0	66	180
2006	10	11	SA	YE	5	0	SQ		5	1586	1211	+2	0	61	153
2006	11	08	SA	JO	2	1	F		6	1592	1522	0	0	61	78
2006	11	15	JP	SA	3	1	SQ		13	1726	1579	+2	0	40	61
2007	01	08	SA	GM	3	0	F		4	1583	1342	0	ŌłÆ1	61	120
2007	01	11	SA	SY	2	1	F		5	1588	1471	+1	ŌłÆ2	60	92
2007	01	18	SA	BH	2	1	GLF	AE	15	1603	1475	+3	ŌłÆ3	57	89
2007	01	21	QA	SA	1	1	GLF	AE	4	1532	1599	+1	ŌłÆ1	77	58
2007	01	24	SA	IQ	1	0	GLF	AE	21	1620	1588	+4	ŌłÆ6	55	61
2007	01	27	AE	SA	1	0	GLF		22	1501	1598	+5	ŌłÆ3	85	58
2007	06	15	KO	SA	1	0	F	TR	16	1390	1582	+3	ŌłÆ4	108	61
2007	06	24	SA	AE	2	0	F	SG	13	1595	1515	+2	ŌłÆ4	60	79
2007	06	27	SG	SA	1	2	FT		-8	1311	1603	ŌłÆ2	+2	128	58
2007	07	01	OM	SA	1	1	FT	SG	0	1597	1603	0	0	60	58
2007	07	04	KP	SA	1	1	F	SG	4	1474	1599	+2	0	89	57
2007	07	11	SA	KR	1	1	AC	ID	6	1605	1682	+1	0	58	43
2007	07	14	ID	SA	1	2	AC		-14	1329	1619	ŌłÆ4	+2	124	56
2007	07	18	SA	BH	4	0	AC	ID	29	1648	1454	+8	ŌłÆ5	48	92
2007	07	22	SA	UZ	2	1	AC	ID	22	1670	1584	+5	ŌłÆ2	43	61
2007	07	25	SA	JP	3	2	AC	VN	31	1701	1722	+1	ŌłÆ6	42	39
