1948	05	22	SG	CN	1	0	F		16	1316	1612	−	−1	81	37
1978	07	25	SG	SY	4	1	MRD	MY	36	1195	1255	+2	−4	136	120
1978	07	27	ID	SG	0	0	MRD	MY	-6	1323	1201	−1	0	107	136
1978	10	01	SG	NZ	0	2	F		-7	1194	1508	−1	0	136	66
1979	05	04	HK	SG	3	1	SQ	TH	17	1368	1177	+8	−3	97	137
1979	05	06	TH	SG	4	0	SQ		13	1369	1164	+6	−1	98	137
1979	05	08	LK	SG	4	0	SQ	TH	61	965	1103	+7	−13	165	150
1979	06	30	ID	SG	0	0	MRD	MY	-6	1240	1109	−2	+1	124	149
1979	07	05	SG	TH	1	1	MRD	MY	8	1117	1300	+5	−2	144	113
1979	07	09	MY	SG	3	0	MRD		4	1466	1113	+1	−2	75	147
1979	07	11	BU	SG	4	1	MRD	MY	8	1408	1105	+1	−2	91	149
1979	07	13	JP	SG	3	1	MRD	MY	5	1462	1100	+3	−1	76	150
1979	09	22	ID	SG	3	0	SEG		14	1251	1086	+3	−1	121	152
1979	09	23	MY	SG	2	0	SEG	ID	6	1472	1080	+3	0	78	152
1979	09	25	SG	TH	2	2	SEG	ID	13	1093	1350	+1	−3	151	103
1979	09	26	SG	BU	2	1	SEG	ID	34	1127	1369	+5	−7	146	97
1979	11	17	SG	SE	0	5	F		-3	1124	1677	0	+1	146	34
1979	11	25	SG	MY	4	0	KNG	TH	50	1174	1425	+7	−11	139	87
1980	02	23	SG	LK	3	0	OQ		9	1183	922	0	0	139	169
1980	02	26	SG	IN	1	0	OQ		17	1200	1206	+5	−4	133	131
1980	03	01	SG	IR	0	3	OQ		-5	1195	1738	−2	+1	136	24
1980	03	04	SG	KP	3	1	OQ		54	1249	1633	+14	−11	122	45
1980	03	08	SG	CN	1	0	OQ		34	1283	1617	+7	−4	115	47
1980	03	12	SG	IR	0	4	OQ		-8	1275	1750	−2	0	117	24
1980	11	20	SG	BN	3	0	KNG	TH	6	1281	911	0	−3	117	173
1980	12	22	JP	SG	1	0	WQ	HK	8	1520	1273	+2	−1	66	118
1980	12	24	HK	SG	1	1	WQ		-10	1347	1283	−2	+1	101	117
1980	12	26	KP	SG	1	0	WQ	HK	5	1607	1278	+1	0	45	117
1981	02	17	SG	JP	0	1	F		-7	1271	1480	−1	+3	117	72
1981	02	19	SG	JP	0	0	F		3	1274	1477	+1	−3	116	75
1981	02	24	SG	SA	1	1	F		2	1276	1428	−1	0	117	85
1981	04	05	SG	MY	1	1	OVC		3	1279	1448	+2	0	115	83
1981	04	17	MY	SG	1	2	OVC		-25	1423	1304	−4	+4	87	111
1981	09	01	TH	SG	3	1	MRD	MY	17	1410	1287	+1	−4	90	114
1981	09	04	KR	SG	2	0	MRD	MY	4	1716	1283	+1	−1	29	115
1981	09	16	IQ	SG	4	0	MRD	MY	4	1713	1279	+1	−1	30	115
1981	11	09	TH	SG	2	1	KNG		6	1417	1273	0	−2	89	117
1981	11	11	SG	MY	1	0	KNG	TH	17	1290	1295	+4	−7	113	111
1981	11	17	PK	SG	1	0	KNG	TH	17	1257	1273	+2	−4	122	116
1981	12	07	ID	SG	1	0	SEG	PH	23	1235	1250	+7	−6	129	123
1981	12	09	PH	SG	0	4	SEG		-16	911	1266	−3	+4	173	119
1981	12	13	MY	SG	1	1	SEG	PH	-2	1300	1268	0	0	110	119
1981	12	14	ID	SG	2	0	SEG	PH	33	1270	1235	+8	−10	119	129
1982	01	17	SG	BH	2	0	F		8	1243	1159	+5	−1	124	142
1982	03	10	AE	SG	3	0	F		19	1128	1224	+2	−7	148	132
1982	03	12	AE	SG	5	3	F		15	1143	1209	+4	−4	144	136
1982	05	01	TH	SG	1	1	KNG		-10	1396	1219	0	+4	89	133
1982	05	05	SG	NP	2	0	KNG	TH	8	1227	938	0	−2	133	169
1982	05	06	SG	PH	1	0	KNG	TH	4	1231	880	+2	0	131	178
1982	05	13	TH	SG	1	0	KNG		6	1391	1225	+1	−2	90	133
1982	05	15	TH	SG	2	2	KNG		-10	1381	1235	−1	+2	91	131
1982	06	02	JP	SG	2	0	KRN		5	1484	1230	+2	−1	75	132
1982	08	07	GH	SG	3	0	MRD	MY	3	1704	1227	+1	−1	32	132
1982	08	12	SG	IN	3	0	MRD	MY	28	1255	1222	+10	−9	122	132
1982	08	14	SG	TH	2	0	MRD	MY	30	1285	1341	+8	−8	114	101
1982	10	05	SG	MY	0	1	MRL		-18	1267	1333	−6	+1	120	103
1982	10	07	SG	BN	7	0	MRL		5	1272	905	+2	−1	118	173
1982	10	10	SG	KR	0	2	MRL		-8	1264	1635	−5	0	123	41
1982	11	10	SG	MY	3	1	OVC		20	1284	1298	+9	−7	114	112
1983	05	28	SG	MY	2	1	SEG		12	1296	1227	+3	−3	112	131
1983	06	01	SG	PH	5	0	SEG		4	1300	891	+1	−1	110	175
1983	06	04	SG	BN	4	0	SEG		5	1305	943	+2	0	108	168
1983	06	06	SG	TH	1	2	SEG		-23	1282	1367	−8	+5	116	94
1983	09	03	MY	SG	0	0	OVC		-2	1231	1284	−1	+1	129	118
1983	09	10	SG	MY	0	1	OVC		-21	1263	1252	−4	+4	123	125
1983	10	14	SG	SA	0	3	OQ		-30	1233	1439	−3	+2	127	86
1983	10	17	SG	IN	2	1	OQ		14	1247	1213	+2	−4	125	135
1983	10	20	SG	MY	0	2	OQ		-35	1212	1327	−8	+14	134	102
1983	10	23	SG	ID	1	0	OQ		13	1225	1169	+3	0	131	142
1983	10	26	ID	SG	1	1	OQ	MY	3	1172	1222	0	0	142	131
1983	10	29	IN	SG	1	0	OQ	MY	19	1257	1203	+2	−6	125	137
1983	11	01	MY	SG	1	0	OQ		8	1359	1195	+2	−3	95	140
1983	11	17	SA	SG	5	0	OQ		8	1476	1187	0	−1	77	141
1983	11	20	LK	SG	0	4	F		-10	910	1197	−1	+2	172	139
1983	12	03	SG	ID	5	0	MRL		17	1214	1124	+5	−2	134	146
1983	12	07	SG	BN	4	0	MRL		6	1220	923	+1	0	133	170
1983	12	14	SG	CN	1	0	MRL		25	1245	1568	+7	−10	126	58
1983	12	18	SG	AU	2	4	MRL		-10	1235	1581	−2	+4	128	52
1984	08	12	MY	SG	1	0	OVC		7	1350	1228	+3	−1	96	130
1984	08	18	SG	MY	1	1	OVC		1	1229	1349	0	−2	130	98
1984	09	04	SG	QA	0	1	F		-5	1224	1524	0	+3	130	62
1984	10	22	SG	ID	5	1	MRL		16	1240	1141	+3	−2	128	146
1984	11	05	QA	SG	0	0	F		-8	1519	1248	−2	+1	64	127
1984	11	07	QA	SG	3	1	F		3	1522	1245	0	0	64	127
1984	12	02	SG	IN	2	0	AC		29	1274	1231	+5	−6	121	128
1984	12	05	SG	CN	0	2	AC		-17	1257	1601	−1	+3	122	46
1984	12	08	SG	AE	0	1	AC		-28	1229	1345	−6	+10	128	100
1984	12	10	SG	IR	1	1	AC		21	1250	1717	+4	−1	124	32
1985	01	04	BN	SG	0	0	F		5	948	1245	0	−1	168	125
1985	01	19	SG	KP	1	1	WQ		12	1257	1564	+3	−4	122	58
1985	02	23	SG	JP	1	3	WQ		-24	1233	1456	−6	+3	129	82
1985	05	18	JP	SG	5	0	WQ		9	1494	1224	+5	−2	70	131
1985	05	25	KP	SG	2	0	WQ		5	1535	1219	+3	−2	60	133
1985	09	29	MY	SG	1	1	F		-6	1365	1225	−2	+5	97	128
1985	10	06	SG	MY	2	1	F		11	1236	1354	+1	−1	127	98
1985	10	16	SG	BN	2	1	MRL		2	1238	899	0	0	127	174
1985	10	20	SG	MY	2	0	MRL		24	1262	1334	+5	−4	122	101
1985	10	23	SG	MY	4	0	MRL		26	1288	1308	+8	−8	114	109
1985	12	09	SG	ID	1	0	SEG	TH	14	1302	1166	+4	−2	110	144
1985	12	13	SG	BN	3	0	SEG	TH	7	1309	905	+1	−1	109	174
1985	12	14	MY	SG	2	2	SEG	TH	0	1315	1309	0	0	106	109
1985	12	17	TH	SG	2	0	SEG		26	1277	1283	+11	−4	116	113
1986	03	01	ID	SG	3	1	KNG	TH	32	1150	1251	+6	−13	144	127
1986	03	03	TH	SG	3	1	KNG		15	1292	1236	+2	0	112	127
1986	08	24	SG	CA	0	1	MRL		-5	1231	1615	0	0	127	45
1986	08	30	SG	KP	0	2	MRL		-11	1220	1547	−5	+2	132	62
1986	09	01	SG	CN	0	3	MRL		-9	1211	1612	−1	+3	133	45
1986	09	03	SG	CN	1	2	MRL		-5	1206	1617	−1	0	134	45
1986	09	06	SG	CA	0	1	MRL		-5	1201	1575	−1	+2	135	55
1986	09	07	SG	SA	0	4	F		-7	1194	1549	−2	+1	137	63
1987	04	04	SG	ID	2	0	OQ		22	1216	1175	+6	−5	133	142
1987	04	12	JP	SG	1	0	OQ		5	1469	1211	0	0	76	133
1987	04	26	ID	SG	2	1	OQ		17	1185	1194	+5	−4	139	137
1987	06	14	SG	JP	0	1	OQ		-11	1183	1480	−3	0	140	77
1987	09	10	MY	SG	0	0	SEG	ID	-6	1288	1189	−4	+1	111	138
1987	09	14	BU	SG	0	0	SEG	ID	-7	1304	1196	0	+1	105	137
1988	10	09	SG	QA	0	1	F		-6	1190	1429	0	+1	139	85
1988	11	27	SG	MY	2	3	F		-12	1178	1246	−1	+2	142	123
1988	12	09	SG	OM	3	1	MRD	MY	16	1194	1061	+2	0	140	160
1989	05	13	SG	ID	1	2	F		-13	1181	1209	0	+5	140	134
1989	05	23	KR	SG	3	0	WQ		2	1726	1179	0	−1	28	142
1989	05	25	MY	SG	1	0	WQ	KR	16	1268	1163	+1	−2	117	144
1989	05	27	SG	NP	3	0	WQ	KR	13	1176	898	+2	−2	142	180
1989	06	03	SG	MY	2	2	WQ		-1	1175	1266	0	−1	142	118
1989	06	05	SG	NP	7	0	WQ		9	1184	888	+1	−1	141	181
1989	06	07	SG	KR	0	3	WQ		-5	1179	1741	−1	0	142	27
1989	08	17	SG	QA	4	1	F		27	1206	1470	+6	−8	136	74
1989	08	24	SG	TH	1	1	SEG	MY	1	1207	1231	0	0	136	129
1989	08	26	SG	MM	4	0	SEG	MY	36	1243	1154	+13	−3	123	144
1989	08	28	SG	ID	1	0	SEG	MY	19	1262	1214	+4	−6	119	135
1989	08	31	MY	SG	3	1	SEG		18	1322	1244	+3	−4	107	123
1990	08	18	ID	SG	6	0	IPC		26	1239	1218	+9	−9	127	136
1990	09	13	SG	MY	3	0	F		17	1235	1289	+6	−4	129	115
1990	09	23	KR	SG	7	0	ASG	CN	5	1721	1230	0	−4	31	133
1990	09	25	CN	SG	5	1	ASG		6	1548	1224	+1	0	60	133
1990	09	27	SG	PK	6	1	ASG	CN	18	1242	992	+4	−2	129	170
1991	10	05	SG	ID	2	0	F		10	1252	1216	+4	−3	132	142
1991	11	25	SG	TH	0	0	SEG	PH	3	1255	1308	0	0	135	118
1991	11	29	SG	MM	2	1	SEG	PH	14	1269	1132	+7	−1	128	159
1991	12	02	ID	SG	0	0	SEG	PH	0	1272	1269	0	0	127	128
1991	12	04	PH	SG	0	2	SEG		-8	830	1277	0	+1	195	127
1992	04	19	SG	MY	1	1	SQ		-9	1268	1217	−4	0	132	145
1992	04	22	SG	ID	1	2	SQ		-26	1242	1287	−10	+10	141	126
1992	04	26	SG	CN	0	1	SQ		-11	1231	1511	0	+1	141	70
1992	11	25	MM	SG	0	1	F		-10	1122	1241	−1	+1	168	142
1992	12	08	SG	MY	3	0	MRL		20	1261	1232	+4	−5	138	143
1993	02	05	MY	SG	2	1	MRD		12	1244	1249	+1	−3	142	139
1993	02	09	SG	TH	1	1	MRD	MY	5	1254	1356	+1	−2	138	114
1993	04	11	KP	SG	2	1	WQ	QA	8	1511	1246	+4	−4	75	144
1993	04	13	SG	VN	3	2	WQ	QA	14	1260	1125	+5	−4	139	168
1993	04	16	QA	SG	4	1	WQ		9	1495	1251	+2	−2	81	141
1993	04	18	SG	ID	2	0	WQ	QA	26	1277	1184	+9	−5	132	156
1993	04	22	SG	SA	0	3	F		-8	1269	1609	−2	0	134	54
1993	04	26	SG	KP	1	3	WQ		-15	1254	1568	−5	+1	139	64
1993	04	28	SG	VN	1	0	WQ		9	1263	1128	+2	−2	137	167
1993	04	30	SG	QA	1	0	WQ		27	1290	1465	+8	−4	130	86
1993	05	02	SG	ID	2	1	WQ		9	1299	1178	+1	−3	129	158
1993	06	09	SG	PH	7	0	SEG		3	1302	822	0	0	128	203
1993	06	11	SG	ID	1	1	SEG		-11	1291	1205	−2	+3	130	153
1993	06	15	SG	VN	2	0	SEG		10	1301	1091	+1	−2	128	174
1993	06	17	SG	MM	3	3	SEG		-10	1291	1210	−1	+3	129	151
1993	06	19	SG	ID	3	1	SEG		15	1306	1185	+1	−4	128	158
1995	07	17	SG	MM	3	3	TGC		-8	1298	1198	−2	+1	130	154
1995	08	01	ID	SG	0	0	F		0	1185	1298	0	0	156	130
1995	12	04	BN	SG	2	2	SEG	TH	17	878	1281	+3	−9	200	138
1995	12	06	SG	MM	4	2	SEG	TH	23	1304	1172	+11	−8	127	162
1995	12	08	SG	PH	4	0	SEG	TH	4	1308	784	+1	0	126	206
1995	12	10	LA	SG	0	0	SEG	TH	15	976	1293	+2	−6	191	131
1995	12	14	TH	SG	1	0	SEG		10	1389	1283	+2	−4	110	135
1995	12	16	SG	MM	1	0	SEG	TH	14	1297	1156	+6	−1	129	163
1996	06	27	SG	MM	4	0	SQ	TH	23	1320	1133	+5	−1	125	165
1996	06	29	SG	MV	2	0	SQ	TH	2	1322	760	+2	0	123	207
1996	07	01	TH	SG	1	1	SQ		-12	1445	1334	−4	+1	94	122
1996	07	04	SG	MM	2	2	SQ		-14	1320	1147	−3	+1	125	164
1996	07	07	SG	MV	5	2	SQ		1	1321	751	+1	−1	124	208
1996	07	09	SG	TH	2	2	SQ		2	1323	1458	+1	0	123	91
1996	09	02	SG	MY	1	1	SEA		-9	1314	1257	−2	+2	126	139
1996	09	04	SG	BN	3	0	SEA		2	1316	815	0	−1	126	205
1996	09	06	SG	PH	3	0	SEA		2	1318	774	0	0	126	206
1996	09	10	SG	TH	0	1	SEA		-18	1300	1470	−3	+7	130	86
1997	02	21	CN	SG	3	1	DNH	MY	8	1570	1292	0	−3	63	133
1997	02	23	MY	SG	0	0	DNH		-6	1321	1298	−1	+2	126	131
1997	02	25	FI	SG	1	0	DNH	MY	9	1453	1289	+5	−2	88	133
1997	04	13	LB	SG	1	1	WQ		-11	1397	1300	−4	+3	108	131
1997	04	26	SG	KW	0	1	WQ		-10	1290	1611	−3	0	134	55
1997	05	24	SG	LB	1	2	WQ		-19	1271	1421	−1	+10	135	97
1997	06	05	KW	SG	4	0	WQ		5	1633	1266	+1	−1	49	136
1997	10	07	MM	SG	2	2	SEG	ID	8	1137	1258	+2	0	165	138
1997	10	09	SG	KH	2	1	SEG	ID	7	1265	992	0	−2	138	189
1997	10	12	SG	BN	1	0	SEG	ID	2	1267	789	0	0	138	205
1997	10	14	SG	TH	0	0	SEG	ID	10	1277	1439	+2	−2	136	94
1997	10	16	ID	SG	2	1	SEG		12	1335	1265	+3	−1	123	137
1997	10	18	VN	SG	1	0	SEG	ID	25	1192	1240	+7	−2	156	139
1998	03	24	SG	PH	1	0	SEQ		1	1241	711	0	0	140	209
1998	03	28	SG	KH	3	0	SEQ		9	1250	1006	+1	−1	139	187
1998	08	26	SG	MY	2	0	SEA	VN	32	1282	1236	+4	−5	134	141
1998	08	28	VN	SG	0	0	SEA		-1	1202	1283	−2	+1	153	133
1998	08	30	SG	LA	4	1	SEA	VN	11	1294	989	+3	−3	130	191
1998	09	02	SG	ID	2	1	SEA	VN	23	1317	1317	+5	−5	125	125
1998	09	05	VN	SG	0	1	SEA		-23	1242	1340	−3	+4	140	121
1998	11	25	SG	AE	0	4	F		-14	1326	1546	−4	+5	124	65
1999	01	29	VN	SG	1	0	DNH		15	1238	1311	+6	−3	142	128
1999	06	29	SG	NZ	0	1	F		-7	1304	1535	−1	+1	130	73
1999	07	31	SG	MY	2	1	SEG	BN	15	1319	1207	+4	0	127	151
1999	08	04	BN	SG	1	3	SEG		-4	776	1323	0	+1	206	126
1999	08	06	ID	SG	1	1	SEG	BN	-2	1357	1325	0	0	117	126
1999	08	09	SG	KH	2	0	SEG	BN	7	1332	957	+4	0	122	192
1999	08	12	TH	SG	2	0	SEG	BN	22	1443	1310	+9	−8	94	130
1999	08	14	ID	SG	0	0	SEG	BN	-2	1335	1312	0	0	119	130
1999	12	28	MY	SG	1	0	F	AE	13	1220	1299	+1	−2	150	132
2000	02	07	SG	MY	3	1	F		8	1307	1212	+2	−1	129	151
2000	02	10	HK	SG	0	0	F		0	1194	1307	0	0	155	129
2000	02	13	JP	SG	3	0	SQ	MO	11	1615	1296	+1	−2	55	131
2000	02	16	MO	SG	0	1	SQ		-10	990	1306	−3	+2	189	129
2000	02	20	SG	BN	1	0	SQ	MO	2	1308	756	0	0	129	208
2000	06	02	SG	QA	1	5	F		-16	1292	1476	−4	+6	133	81
2000	10	08	HK	SG	1	0	F		10	1209	1282	+2	−2	153	134
2000	10	28	SG	LK	4	0	F		2	1284	889	0	0	134	198
2000	11	01	SG	ID	1	0	F		9	1293	1353	+2	−2	133	116
2000	11	05	SG	KH	1	0	SEA	TH	4	1297	922	+1	−1	132	196
2000	11	09	SG	LA	3	0	SEA	TH	8	1305	944	+5	0	127	192
2000	11	11	VN	SG	1	0	SEA	TH	21	1300	1284	+8	−9	129	136
2000	11	13	MY	SG	1	0	SEA	TH	22	1270	1262	+4	−5	139	141
2001	01	27	SG	TH	1	1	MKS		7	1269	1539	+1	−3	139	70
2001	02	03	SG	KG	0	1	WQ		-30	1239	1202	−7	+7	146	156
2001	02	06	SG	KW	1	1	WQ		13	1252	1605	+4	−1	142	58
2001	02	09	SG	BH	1	2	WQ		-23	1229	1328	−7	+4	149	123
2001	02	21	KW	SG	1	0	WQ		2	1621	1227	0	−1	57	150
2001	02	24	BH	SG	2	0	WQ	KW	21	1361	1206	+4	−6	116	156
2001	02	27	KG	SG	1	1	WQ	KW	2	1169	1204	0	0	163	156
2001	05	22	SG	NZ	3	0	TGB		42	1246	1498	+8	−8	147	75
2001	07	10	SG	SA	0	3	F		-4	1242	1698	−1	0	146	36
2001	08	13	SG	TH	0	5	F		-12	1230	1511	−4	+4	150	74
2002	02	07	SG	KP	2	1	F		14	1244	1458	+5	−3	146	88
2002	02	10	TH	SG	4	0	KNG		9	1446	1235	+3	−4	94	150
2002	02	12	KP	SG	4	2	KNG	TH	10	1473	1225	+2	−3	85	153
2002	02	14	QA	SG	3	0	KNG	TH	7	1566	1218	+2	0	61	153
2002	02	16	QA	SG	2	0	KNG	TH	5	1571	1213	+1	0	60	153
2002	04	09	SG	MV	2	0	F		3	1216	895	0	−1	153	197
2002	05	21	SG	UY	1	2	TGC		-2	1214	1811	0	0	153	21
2002	07	16	MY	SG	1	2	F		-14	1261	1228	−6	+2	144	151
2002	11	10	SG	ID	1	1	TGC		1	1229	1358	0	−1	149	123
2002	11	30	JO	SG	3	1	IND	AE	9	1471	1220	+4	−4	85	153
2002	12	11	SG	PH	2	0	F		1	1221	709	0	0	153	212
2002	12	18	SG	MY	0	4	SEA		-44	1177	1301	−3	+11	156	131
2002	12	20	SG	LA	2	1	SEA		4	1181	884	0	0	156	198
2002	12	22	SG	TH	1	1	SEA		7	1188	1395	+1	−1	155	107
2003	03	04	SG	MV	4	1	F		4	1192	942	0	−1	156	193
2003	03	23	SG	MO	2	0	SQ		5	1197	862	0	−1	155	203
2003	03	25	SG	PK	3	0	SQ		6	1203	878	0	0	155	198
2003	08	04	SG	HK	4	1	F		12	1215	1183	+1	−3	152	158
2003	09	04	SG	KW	1	3	SQ		-16	1199	1500	−1	+7	154	76
2003	09	16	SG	OM	1	3	F		-9	1190	1453	0	+4	155	91
2003	09	27	KW	SG	4	0	SQ		6	1526	1184	0	−1	71	156
2003	10	19	SG	PS	2	0	SQ		29	1213	1245	+2	−7	153	145
2003	10	22	SG	PS	0	0	SQ		-4	1209	1249	0	+1	153	144
2003	11	19	QA	SG	2	0	SQ		6	1497	1203	+1	0	82	153
