1948	05	22	SG	CN	1	0	F		16	1316	1612	−	−1	81	37
2003	11	29	SG	QA	0	2	SQ		-15	1188	1512	−2	+4	155	78
2004	01	28	SG	NO	2	5	TGC		-3	1185	1764	−1	+1	156	27
2004	02	18	IN	SG	1	0	WQ		16	1171	1169	+6	−4	158	160
2004	03	31	SG	JP	1	2	WQ		-2	1167	1789	−2	+2	161	22
2004	06	09	OM	SG	7	0	WQ		5	1563	1162	+1	−2	68	163
2004	07	12	MY	SG	2	0	F		9	1208	1153	+1	−1	154	164
2004	09	04	SG	ID	2	0	F		18	1171	1313	+4	−4	160	127
2004	09	08	SG	OM	0	2	WQ		-8	1163	1595	−4	−2	164	64
2004	10	08	SG	AE	1	2	F		-7	1156	1392	0	+3	164	107
2004	10	13	SG	IN	2	0	WQ		22	1178	1145	+4	−4	160	165
2004	11	01	SG	MY	1	2	F		-12	1166	1206	−1	+1	161	154
2004	11	17	JP	SG	1	0	WQ		0	1867	1166	0	−2	14	164
2004	11	27	SG	MM	1	0	TGF		9	1175	1111	+1	0	163	170
2004	11	30	SG	HK	0	0	TGF		-3	1172	1214	−1	+1	163	152
2004	12	07	VN	SG	1	1	SEA		-9	1224	1181	−2	+1	149	162
2004	12	09	ID	SG	0	0	SEA	VN	-8	1317	1189	−2	+3	125	159
2004	12	13	SG	LA	6	2	SEA	VN	12	1201	886	+5	0	153	198
2004	12	15	SG	KH	3	0	SEA	VN	8	1209	828	+1	−2	152	205
2004	12	29	SG	MM	4	3	SEA	MY	17	1226	1145	+3	−2	150	166
2005	01	02	SG	MM	4	2	SEA		16	1242	1129	+7	−3	143	169
2005	01	08	ID	SG	1	3	SEA		-47	1314	1289	−14	+9	128	134
2005	01	16	SG	ID	2	1	SEA		16	1305	1298	+3	−5	131	133
2005	06	04	SG	MY	2	0	CWY		11	1316	1206	+4	−4	126	154
2005	06	08	MY	SG	1	2	F		-10	1196	1326	−2	+1	156	124
2005	10	11	KH	SG	0	2	F		-3	825	1329	−1	+1	206	120
2006	02	03	KW	SG	2	2	F		-5	1422	1334	−1	0	100	119
2006	02	06	OM	SG	1	0	F	QA	4	1567	1330	0	0	67	119
2006	02	15	HK	SG	1	1	F		0	1231	1330	0	0	146	119
2006	02	22	SG	IQ	2	0	SQ		43	1373	1543	+12	−10	108	71
2006	03	01	PS	SG	1	0	SQ	JO	26	1298	1347	+4	−7	132	115
2006	05	31	SG	MY	0	0	TGC		-9	1338	1201	−3	+1	118	157
2006	06	03	MY	SG	0	0	TGC		2	1203	1336	−1	−3	158	121
2006	08	12	HK	SG	1	2	F		-10	1217	1346	−3	+6	151	116
2006	08	16	CN	SG	1	0	SQ		5	1609	1341	0	−4	58	120
2006	09	06	SG	CN	0	0	SQ		9	1350	1600	+1	−4	118	60
2006	10	11	IQ	SG	4	2	SQ	AE	13	1594	1337	+3	−3	60	120
2006	11	11	SG	ID	1	2	F		-14	1323	1283	−3	+5	123	132
2006	12	24	KZ	SG	0	0	KNG	TH	-1	1343	1324	−1	+1	120	123
2006	12	26	TH	SG	2	0	KNG		15	1351	1309	+5	−5	116	128
2006	12	28	VN	SG	3	2	KNG	TH	19	1234	1290	+6	−5	146	133
2007	01	07	SG	PH	4	1	F		1	1291	767	0	0	133	211
2007	01	13	SG	VN	0	0	SEA		-9	1282	1233	−1	+5	134	146
2007	01	15	SG	LA	11	0	SEA		7	1289	906	+1	0	133	197
2007	01	17	SG	ID	2	2	SEA		-6	1283	1293	−1	+1	134	133
2007	01	23	MY	SG	1	1	SEA		0	1179	1283	0	0	165	134
2007	01	27	SG	MY	1	1	SEA		-11	1272	1190	−4	+7	138	158
2007	01	31	SG	TH	2	1	SEA		20	1292	1347	+4	−5	134	117
2007	02	04	TH	SG	1	1	SEA		-8	1339	1300	−4	+4	121	130
2007	06	24	SG	KP	2	1	FT		19	1319	1474	+6	−1	126	90
2007	06	27	SG	SA	1	2	FT		-8	1311	1603	−2	+2	128	58
2007	06	30	SG	AU	0	3	F		-4	1307	1759	0	0	128	34
2007	09	12	SG	AE	1	1	F		2	1309	1483	0	0	130	86
2007	10	04	BH	SG	3	1	F		6	1444	1303	+1	−2	97	132
2007	10	08	SG	PS	4	0	WQ	QA	33	1336	1226	+10	−10	122	151
2007	11	09	SG	TJ	2	0	WQ		22	1358	1318	+7	−8	115	127
2007	11	18	TJ	SG	1	1	WQ		-3	1315	1361	0	0	127	115
2008	01	24	SG	KW	2	0	F	OM	18	1379	1420	+4	−3	111	102
2008	01	27	OM	SG	2	0	F		6	1538	1373	+1	−2	77	113
2008	01	31	JO	SG	2	1	F		4	1530	1369	0	−2	80	114
2008	02	06	SA	SG	2	0	WQ		6	1656	1363	+3	0	46	114
2008	03	22	SG	AU	0	0	F		7	1370	1730	+1	0	113	38
2008	03	26	SG	LB	2	0	WQ		18	1388	1302	+4	−7	109	132
2008	05	28	SG	BH	0	1	F		-9	1379	1543	0	+3	110	74
2008	06	02	SG	UZ	3	7	WQ		-24	1355	1636	−4	+4	114	50
2008	06	07	UZ	SG	1	0	WQ		4	1640	1351	+1	0	49	114
2008	06	14	SG	SA	0	2	WQ		-15	1336	1655	−1	+2	119	47
2008	06	22	LB	SG	1	2	WQ		-24	1281	1360	−5	+3	132	118
2008	10	14	VN	SG	0	0	F		1	1238	1359	0	0	146	118
2008	11	26	SG	VN	2	2	F		-5	1354	1254	0	0	120	140
2008	11	29	MY	SG	2	2	F		2	1176	1352	0	−1	162	121
2008	12	05	SG	KH	5	0	SEA	ID	3	1355	779	+1	0	120	210
2008	12	07	SG	MM	3	1	SEA	ID	16	1371	1166	+3	−4	117	165
2008	12	09	ID	SG	0	2	SEA		-32	1260	1403	−8	+7	140	110
2008	12	17	VN	SG	0	0	SEA		2	1270	1401	0	−1	137	111
2008	12	21	SG	VN	0	1	SEA		-32	1369	1302	−6	+7	117	130
2009	01	14	IR	SG	6	0	SQ		4	1781	1365	+1	−3	23	120
2009	01	28	SG	JO	2	1	SQ		23	1388	1486	+5	−4	115	88
2009	08	12	SG	CN	1	1	F		1	1389	1535	+2	−3	112	78
2009	10	22	SG	TM	4	2	HCM	VN	18	1407	1306	+4	−4	108	130
2009	10	24	VN	SG	2	2	HCM		-2	1361	1409	0	0	119	108
2009	11	04	SG	ID	3	1	F		6	1415	1265	+2	−1	108	136
2009	11	14	SG	TH	1	3	SQ		-34	1381	1499	−6	+6	114	86
2009	11	18	TH	SG	0	1	SQ		-31	1468	1412	−5	+2	91	111
2009	12	28	SG	OM	0	0	F		2	1414	1583	0	−1	110	63
2009	12	31	SG	OM	1	4	F		-14	1400	1597	−1	+4	111	59
2010	01	06	SG	IR	1	3	SQ		-18	1382	1663	−3	+1	114	48
2010	01	17	TH	SG	1	0	KNG		8	1478	1374	+2	−1	91	116
2010	01	23	PL	SG	6	1	KNG	TH	10	1661	1364	+1	−1	49	117
2010	03	03	JO	SG	2	1	SQ		10	1458	1354	+4	−1	94	119
2010	08	11	TH	SG	1	0	F		5	1449	1349	+2	−1	97	121
2010	11	02	KP	SG	2	1	VFF	VN	9	1501	1340	+2	0	88	122
2010	11	04	VN	SG	1	1	VFF		-4	1320	1344	−1	0	129	122
2010	11	26	SG	LA	4	0	F		1	1345	865	0	0	120	202
2010	12	02	PH	SG	1	1	SEA	VN	18	892	1327	+3	−3	199	122
2010	12	05	SG	MM	2	1	SEA	VN	11	1338	1139	+1	−3	122	171
2010	12	08	VN	SG	1	0	SEA		19	1282	1319	+3	−4	138	126
2011	06	07	SG	MV	4	0	F		7	1326	1167	0	−1	126	165
2011	07	18	SG	TW	3	2	F		1	1327	919	0	0	126	196
2011	07	23	SG	MY	5	3	WQ		14	1341	1213	+3	−2	123	153
2011	07	28	MY	SG	1	1	WQ		2	1215	1339	0	0	153	123
2011	08	24	TH	SG	0	0	F		-4	1390	1343	−1	0	111	122
2011	09	02	CN	SG	2	1	WQ		3	1663	1340	+1	0	47	122
2011	09	06	SG	IQ	0	2	WQ		-23	1317	1540	−9	+9	130	73
2011	10	07	SG	PH	2	0	F		3	1320	1027	0	0	129	183
2011	10	11	SG	JO	0	3	WQ		-21	1299	1587	−2	+4	131	65
2011	11	11	JO	SG	2	0	WQ		6	1593	1293	+4	−3	60	134
2011	11	15	SG	CN	0	4	WQ		-18	1275	1610	−4	+3	138	58
2012	02	24	AZ	SG	2	2	F	AE	-4	1402	1279	−1	+1	107	137
2012	02	29	IQ	SG	7	1	WQ	QA	13	1585	1266	+9	−2	61	139
2012	06	01	HK	SG	1	0	F		9	1214	1257	+3	−3	153	145
2012	06	08	SG	MY	2	2	CSW		-6	1251	1210	−1	+1	147	155
2012	06	12	MY	SG	2	0	CSW		19	1229	1232	+3	−5	151	150
2012	08	15	SG	HK	2	0	F		10	1242	1193	+3	−2	147	158
2012	09	07	SG	PH	0	2	F		-23	1219	1154	−4	+5	152	167
2012	09	11	MM	SG	1	1	F		3	1018	1216	0	0	187	152
2012	10	16	SG	IN	2	0	F		9	1225	1152	+2	−3	149	167
2012	11	15	PH	SG	1	0	F		9	1164	1216	+3	−2	163	152
2012	11	19	SG	PK	4	0	F		3	1219	911	+2	0	150	200
2012	11	25	MY	SG	0	3	SEA		-44	1167	1263	−9	+7	162	143
2012	11	28	ID	SG	1	0	SEA	MY	21	1268	1242	+4	−4	142	146
2012	12	01	SG	LA	4	3	SEA	MY	4	1246	857	+2	0	144	207
2012	12	08	PH	SG	0	0	SEA		-3	1200	1249	−1	−1	156	145
2012	12	12	SG	PH	1	0	SEA		12	1261	1188	+2	−3	143	159
2012	12	19	SG	TH	3	1	SEA		34	1295	1375	+4	−9	139	116
2012	12	22	TH	SG	1	0	SEA		10	1385	1285	+5	−1	111	140
2013	02	01	BH	SG	3	1	F		6	1442	1279	0	0	102	140
2013	02	06	JO	SG	4	0	SQ		11	1504	1268	+4	−1	85	141
2013	06	04	MM	SG	0	2	F		-9	1006	1277	−2	+1	189	140
2013	06	07	LA	SG	2	5	F		-5	865	1282	0	0	205	140
2013	08	14	SG	OM	0	2	SQ		-17	1265	1559	−3	+7	141	69
2013	09	06	CN	SG	6	1	F		3	1611	1262	0	−1	55	142
2013	09	10	HK	SG	1	0	F		9	1200	1253	+3	−2	158	144
2013	10	10	SG	LA	1	0	F		1	1254	864	0	0	144	205
2013	10	15	SG	SY	2	1	SQ		28	1282	1476	+4	−7	139	92
2013	11	15	SY	SG	4	0	SQ	IR	19	1486	1263	+2	−4	91	143
2014	02	04	SG	JO	1	3	SQ		-13	1250	1597	−2	+6	145	57
2014	03	05	OM	SG	3	1	SQ		5	1564	1245	+1	0	68	145
2014	09	06	SG	PG	2	1	F		3	1248	1057	+1	−1	144	184
2014	09	09	SG	HK	0	0	F		-5	1243	1158	−1	+2	144	169
2014	10	10	HK	SG	2	1	F		10	1168	1233	+1	0	169	145
2014	10	14	MO	SG	2	2	F		9	639	1224	+3	−6	226	152
2014	11	07	BH	SG	2	0	F		3	1491	1221	+1	0	90	152
2014	11	13	SG	LA	2	0	F		2	1223	861	0	0	151	207
2014	11	17	SG	KH	4	2	F		1	1224	720	0	0	153	217
2014	11	23	SG	TH	1	2	SEA		-20	1204	1345	−3	+6	157	122
2014	11	26	SG	MM	4	2	SEA		13	1217	1076	0	0	156	179
2014	11	29	SG	MY	1	3	SEA		-44	1173	1188	−8	+7	164	163
2015	03	26	TH	SG	2	0	F		5	1370	1168	+2	−2	116	166
2015	03	31	SG	GU	2	2	F		-9	1159	815	−1	0	167	208
2015	05	30	BD	SG	1	2	F		-7	954	1166	−1	0	195	168
2015	06	06	SG	BN	5	1	F		1	1167	616	0	0	168	232
2015	06	11	KH	SG	0	4	WQS		-11	743	1178	0	+2	215	166
2015	06	16	JP	SG	0	0	WQS		-19	1757	1197	−2	+4	26	162
2015	08	28	QA	SG	4	0	F		3	1551	1194	+1	0	68	162
2015	09	03	SY	SG	1	0	WQS	OM	5	1526	1189	0	−1	77	163
2015	10	08	SG	AF	1	0	WQS		10	1199	1085	0	−2	161	181
2015	10	13	SG	KH	2	1	WQS		1	1200	731	+1	0	160	216
2015	11	12	SG	JP	0	3	WQS		-5	1195	1750	−2	+2	162	29
2015	11	17	SG	SY	1	2	WQS		-9	1186	1519	−1	+3	163	79
2016	03	24	SG	MM	2	1	F		4	1190	1032	+2	0	162	186
2016	03	29	AF	SG	2	1	WQS	IR	23	1153	1167	+5	−5	170	168
2016	06	03	MM	SG	0	1	AYA		-14	1034	1181	0	+2	186	166
2016	06	06	VN	SG	3	0	AYA	MM	22	1257	1159	+4	−2	146	170
2016	07	28	KH	SG	2	1	F		17	786	1142	0	−1	211	171
2016	09	01	BH	SG	3	1	F		3	1431	1139	+2	0	101	171
2016	10	07	SG	MY	0	0	CSW		-5	1134	1127	−1	+1	172	174
2016	10	11	HK	SG	2	0	F		9	1201	1125	+1	−1	165	173
2016	11	09	SY	SG	2	0	F	MY	3	1533	1122	0	−1	74	174
2016	11	13	SG	KH	1	0	F		2	1124	823	−1	0	175	208
2016	11	19	PH	SG	0	0	SEA		-12	1252	1136	−3	+4	147	171
2016	11	22	TH	SG	1	0	SEA	PH	7	1401	1129	+2	−1	108	173
2016	11	25	ID	SG	2	1	SEA	PH	16	1219	1113	+7	−4	156	176
2017	03	23	AF	SG	2	1	F	QA	9	1155	1104	0	0	170	176
2017	03	28	BH	SG	0	0	SQ		-17	1409	1121	−5	+1	105	175
2017	06	06	SG	MM	1	1	F		-4	1117	1064	0	0	176	184
2017	06	10	SG	TW	1	2	SQ		-36	1081	891	−5	+3	180	202
2017	06	13	SG	AR	0	6	F		0	1081	2017	0	0	180	3
2017	08	31	SG	HK	1	1	F		1	1082	1203	0	0	181	164
2017	09	05	SG	TM	1	1	SQ		4	1086	1249	+2	−2	179	146
2017	10	05	QA	SG	3	1	F		2	1494	1084	+1	−1	85	180
2017	10	10	TM	SG	2	1	SQ		7	1256	1077	+1	−2	145	181
2017	11	09	SG	LB	0	1	F		-4	1073	1444	−2	0	183	96
2017	11	14	SG	BH	0	3	SQ		-16	1057	1401	−3	+1	185	108
2018	03	23	SG	MV	3	2	F		5	1062	939	0	0	183	197
2018	03	27	TW	SG	1	0	SQ		19	997	1043	+2	−3	191	186
2018	09	07	SG	MU	1	1	F		-2	1041	1075	0	+1	186	179
2018	09	11	SG	FJ	2	0	F		19	1060	1207	+2	−3	185	159
2018	10	12	SG	MN	2	0	F		2	1062	695	+1	0	184	220
2018	10	16	KH	SG	1	2	F		-6	799	1068	0	+3	207	181
2018	11	09	SG	ID	1	0	SEA		24	1092	1217	+5	−7	177	158
2018	11	13	PH	SG	1	0	SEA		10	1201	1082	+2	−2	165	179
2018	11	21	SG	TL	6	1	SEA		4	1086	648	+2	0	178	228
2018	11	25	TH	SG	3	0	SEA		6	1411	1080	0	−1	103	180
2019	03	20	MY	SG	0	1	AIM		-21	1109	1101	−1	+4	175	177
2019	03	23	OM	SG	1	1	AIM	MY	-12	1502	1113	−1	+1	80	176
2019	06	08	SG	SB	4	3	F		10	1123	1209	+2	−4	174	159
2019	06	11	SG	MM	1	2	F		-15	1108	1057	−3	+1	177	186
2019	09	05	SG	YE	2	2	WQS		-1	1107	1194	0	0	179	159
2019	09	10	SG	PS	2	1	WQS		33	1140	1429	+6	−7	173	97
2019	10	05	JO	SG	0	0	F		-9	1498	1149	−3	+1	83	172
2019	10	10	SA	SG	3	0	WQS		5	1483	1144	0	0	87	172
2019	10	15	SG	UZ	1	3	WQS		-7	1137	1598	−3	0	176	57
2019	11	14	QA	SG	2	0	F		1	1719	1136	0	−1	39	177
2019	11	19	SG	YE	2	1	WQS	BH	25	1161	1209	+8	−8	169	156
2021	05	29	AF	SG	1	1	F	AE	0	1149	1161	0	0	174	169
2021	06	03	PS	SG	4	0	WQS	SA	15	1414	1146	+3	−4	100	173
2021	06	07	UZ	SG	5	0	WQS	SA	7	1570	1139	+2	0	66	173
2021	06	11	SA	SG	3	0	WQS		3	1583	1136	+1	−2	63	175
2021	11	11	KG	SG	2	1	F	AE	6	1283	1130	+1	−2	140	176
2021	12	05	SG	MM	3	0	SEA		14	1144	981	+6	0	171	191
2021	12	08	SG	PH	2	1	SEA		14	1158	1127	+3	−4	168	177
2021	12	14	SG	TL	2	0	SEA		2	1160	627	0	−1	168	229
2021	12	18	SG	TH	0	2	SEA		-25	1135	1338	−7	+12	175	118
2021	12	22	SG	ID	1	1	SEA		-2	1133	1198	−1	+1	176	158
2021	12	25	SG	ID	2	4	SEA		-33	1100	1231	−2	+7	178	151
2022	03	26	SG	MY	2	1	FT		14	1114	1155	+1	−5	177	170
2022	03	29	SG	PH	2	0	FT		16	1130	1095	+1	−2	175	179
2022	06	01	KW	SG	2	0	F	AE	7	1351	1123	0	−1	115	175
2022	06	08	KG	SG	2	1	SQ		8	1268	1115	+4	0	142	175
2022	06	11	TJ	SG	1	0	SQ	KG	11	1303	1104	+3	−1	134	176
2022	06	14	SG	MM	6	2	SQ	KG	22	1126	931	+3	0	173	194
2022	09	21	VN	SG	4	0	VFF		7	1384	1119	+1	0	110	173
2022	09	24	IN	SG	1	1	VFF	VN	-5	1230	1124	0	+1	154	172
2022	12	17	SG	MV	3	1	F		5	1129	929	+1	−1	172	197
2022	12	24	SG	MM	3	2	SEA		6	1135	916	+1	0	171	197
2022	12	27	LA	SG	0	2	SEA		-6	646	1141	0	+2	227	169
2022	12	30	SG	VN	0	0	SEA		9	1150	1401	0	−1	169	102
2023	01	03	MY	SG	4	1	SEA		19	1235	1131	+5	−3	153	172
2023	03	23	HK	SG	1	1	F		-3	1136	1134	−1	0	170	172
2023	03	26	MO	SG	0	1	F		-3	696	1137	−1	+2	219	170
2023	06	16	SG	PG	2	2	F		0	1137	1223	+1	0	169	157
2023	06	18	SG	SB	1	1	F		0	1137	1240	0	0	169	151
2023	09	08	SG	TJ	0	2	F		-11	1126	1338	0	+4	169	120
2023	09	12	SG	TW	3	1	F		5	1131	920	0	0	170	195
2023	10	12	SG	GU	2	1	WQS		2	1133	705	0	0	170	217
2023	10	17	GU	SG	0	1	WQS		-5	700	1138	0	+2	217	167
2023	11	16	KR	SG	5	0	WQS		1	1782	1137	+1	0	27	167
2023	11	21	SG	TH	1	3	WQS		-19	1118	1384	−2	+2	170	109
2024	03	21	SG	CN	2	2	WQS		10	1128	1400	0	0	169	103
2024	03	26	CN	SG	4	1	WQS		7	1407	1121	0	0	104	169
2024	06	06	SG	KR	0	7	WQS		-5	1116	1737	−1	0	170	37
2024	06	11	TH	SG	3	1	WQS		5	1428	1111	+1	0	98	170
2024	11	14	SG	MM	3	2	F		3	1114	912	−4	−1	173	197
2024	11	18	SG	TW	2	3	F		-17	1097	908	0	+4	172	198
2024	12	11	SG	KH	2	1	SEA		5	1102	843	0	−1	172	206
2024	12	14	SG	TL	3	0	SEA	VN	5	1107	667	+1	0	171	224
2024	12	17	SG	TH	2	4	SEA		-12	1095	1457	−2	+2	173	89
2024	12	20	MY	SG	0	0	SEA		-13	1255	1108	−3	+2	152	171
2024	12	26	SG	VN	0	2	SEA		-24	1084	1298	−6	+11	177	137
2024	12	29	VN	SG	3	1	SEA		8	1306	1076	+2	−1	135	178
2025	03	21	SG	NP	0	1	F		-16	1060	953	−1	+4	179	189
2025	03	25	SG	HK	0	0	SQ		-1	1059	1138	0	0	179	165
2025	06	05	SG	MV	3	1	F		5	1064	872	+2	0	176	203
2025	06	10	BD	SG	1	2	SQ		-18	907	1082	−3	+1	199	176
2025	09	04	MY	SG	2	1	F		3	1294	1079	+1	0	138	176
2025	09	09	SG	MM	1	1	F		-6	1073	957	−1	0	177	190
2025	10	09	SG	IN	1	1	SQ		0	1073	1181	0	−1	177	161
2025	10	14	IN	SG	1	2	SQ		-31	1150	1104	−4	+3	164	174
2025	11	13	TH	SG	3	2	F		2	1363	1102	+1	0	114	174
2025	11	18	HK	SG	1	2	SQ		-29	1135	1131	−4	+6	166	168
2026	03	31	SG	BD	1	0	SQ		6	1137	932	+2	−1	166	196