1956	05	13	SD	ET	5	1	F		4	1704	1446	ŌłÆ	ŌłÆ3	24	78
1956	11	16	ET	SD	2	1	F		14	1460	1690	+6	ŌłÆ4	75	27
1957	02	10	SD	EG	1	2	AR		-38	1652	1631	ŌłÆ9	+7	35	40
1957	02	17	SD	EG	3	4	F		-13	1639	1670	ŌłÆ4	+3	40	32
1957	03	08	SD	SY	1	0	WQ		3	1642	1311	+1	0	39	100
1957	05	24	SY	SD	1	1	WQ		12	1323	1630	0	ŌłÆ2	101	40
1957	07	21	CN	SD	4	1	F		20	1492	1610	+5	ŌłÆ2	66	44
1959	05	25	SD	ET	1	0	AR	RR	13	1623	1407	+1	ŌłÆ3	41	88
1959	05	29	RR	SD	2	1	AR		17	1661	1606	+5	ŌłÆ2	35	43
1959	11	23	SD	ET	3	1	OQ		11	1617	1427	+1	ŌłÆ1	43	83
1959	12	09	SD	UG	1	0	OQ		8	1625	1473	+1	ŌłÆ2	42	75
1959	12	20	ET	SD	1	1	OQ		6	1430	1619	+3	0	83	42
1960	01	03	UG	SD	0	1	OQ		-18	1458	1637	ŌłÆ3	+3	77	39
1960	02	14	SD	TN	1	0	OQ		10	1647	1540	+1	0	38	55
1960	02	26	SD	RR	0	1	OQ		-20	1627	1760	ŌłÆ4	+4	42	21
1960	04	17	TN	SD	2	0	OQ		29	1566	1598	+3	ŌłÆ3	53	45
1960	04	22	RR	SD	3	0	OQ		13	1766	1585	+2	ŌłÆ2	21	46
1963	00	00	ET	SD	4	0	F		18	1524	1567	+1	ŌłÆ4	66	54
1963	06	01	KE	SD	0	1	FQ		-18	1407	1585	ŌłÆ5	+4	91	51
1963	06	30	SD	KE	5	0	FQ		13	1598	1385	+2	ŌłÆ5	49	98
1963	09	18	BG	SD	1	1	F		-7	1769	1605	ŌłÆ1	+1	21	47
1963	11	26	EG	SD	2	2	AR	GH	-9	1734	1614	0	+3	25	45
1963	11	28	SD	NG	4	0	AR	GH	45	1659	1555	+11	ŌłÆ10	34	59
1963	12	01	GH	SD	3	0	AR		17	1823	1642	+1	ŌłÆ4	14	38
1964	03	15	LB	SD	1	1	TIF	LY	9	1418	1633	+1	ŌłÆ4	87	42
1964	03	17	LY	SD	1	0	TIF		19	1463	1614	+4	ŌłÆ3	78	45
1964	03	27	EG	SD	4	1	OQ		13	1777	1601	+2	ŌłÆ1	19	46
1964	04	17	SD	EG	3	3	OQ		4	1605	1773	+1	ŌłÆ1	45	20
1965	03	27	SD	ET	2	1	FQ		11	1616	1520	0	ŌłÆ3	44	65
1965	04	11	SD	KE	4	2	FQ		9	1625	1401	+1	ŌłÆ2	43	92
1965	04	12	SD	KE	4	3	F		3	1628	1398	0	ŌłÆ1	43	93
1965	04	18	ET	SD	1	0	FQ		20	1550	1608	+5	ŌłÆ4	57	46
1965	04	25	KE	SD	1	1	FQ		6	1404	1602	+1	0	92	46
1965	05	01	UG	SD	1	3	FQ		-21	1379	1623	ŌłÆ5	+3	98	43
1965	08	22	SD	UG	4	1	FQ		9	1632	1379	0	ŌłÆ2	41	99
1965	09	03	SD	LY	4	2	PAR	EG	19	1651	1481	+4	ŌłÆ5	37	76
1965	09	04	SD	OM	15	0	PAR	EG	2	1653	894	0	0	37	160
1965	09	07	SD	SY	2	0	PAR	EG	11	1664	1375	+2	ŌłÆ4	36	99
1965	09	09	SD	PS	2	1	PAR	EG	4	1668	1257	0	0	36	122
1965	09	11	EG	SD	0	0	PAR		-13	1811	1681	ŌłÆ2	+2	16	34
1966	07	02	SD	UG	2	1	EAC	ET	4	1685	1335	+1	ŌłÆ1	34	109
1966	07	04	ET	SD	1	1	EAC		4	1506	1681	+1	ŌłÆ1	66	35
1966	12	10	KE	SD	0	1	IND		-10	1449	1691	ŌłÆ7	+1	85	34
1966	12	12	KE	SD	3	2	IND		21	1470	1670	+8	ŌłÆ3	77	37
1967	01	29	SD	DD	1	2	F		-9	1661	1831	0	+1	36	13
1967	02	21	SD	TZ	1	0	EAC		2	1663	1260	0	0	36	125
1967	02	24	SD	ET	1	1	EAC		-9	1654	1535	ŌłÆ1	0	37	62
1967	02	26	SD	ET	5	3	EAC		10	1664	1525	+2	ŌłÆ1	35	63
1967	02	28	ET	SD	2	1	F		11	1536	1653	+4	ŌłÆ2	59	37
1967	03	07	LY	SD	1	1	TIF		4	1472	1649	+1	ŌłÆ1	76	38
1967	03	10	IQ	SD	2	2	TIF	LY	1	1632	1648	0	0	40	38
1967	03	18	CD	SD	3	2	FQ		15	1660	1633	+3	ŌłÆ2	36	40
1967	04	02	SD	CD	1	0	FQ		16	1649	1644	+2	ŌłÆ3	38	39
1967	08	13	CD	SD	2	1	FQ	UG	20	1662	1629	+4	ŌłÆ4	36	41
1967	11	05	NG	SD	1	0	OQ		19	1560	1610	+5	ŌłÆ6	56	46
1967	11	19	SD	NG	2	1	OQ		12	1622	1548	+4	ŌłÆ1	42	59
1968	10	27	ZM	SD	4	2	WQ		27	1579	1595	+2	ŌłÆ7	57	51
1968	11	08	SD	ZM	4	2	WQ		20	1615	1559	+6	ŌłÆ3	45	60
1968	12	12	KE	SD	1	1	IPC		5	1410	1610	+1	0	93	45
1969	01	08	SD	KE	1	0	EAC	ET	7	1617	1409	+1	ŌłÆ5	45	94
1969	01	10	SD	TZ	3	0	EAC	ET	4	1621	1167	+1	ŌłÆ1	44	142
1969	01	12	ET	SD	0	1	EAC		-18	1575	1639	ŌłÆ4	+3	55	41
1969	05	04	ET	SD	1	1	WQ		-1	1562	1640	0	0	58	42
1969	05	11	SD	ET	3	1	WQ		16	1656	1546	+5	ŌłÆ5	36	63
1969	09	13	NG	SD	2	2	WQ		-2	1587	1658	ŌłÆ1	0	51	37
1969	10	03	SD	NG	3	3	WQ		-10	1648	1586	ŌłÆ1	+1	40	52
1969	10	10	SD	MA	0	0	WQ		-5	1643	1668	0	+2	40	35
1969	10	26	MA	SD	3	0	WQ		23	1691	1620	0	ŌłÆ8	34	47
1969	11	02	EG	SD	3	1	F		7	1746	1613	0	0	26	47
1970	01	01	SD	KE	4	2	F		3	1616	1307	+1	0	46	111
1970	02	06	SD	ET	3	0	AR		23	1639	1517	+5	ŌłÆ5	41	69
1970	02	08	SD	CI	0	1	AR		-29	1610	1719	ŌłÆ6	+3	47	30
1970	02	10	SD	CM	2	1	AR		17	1627	1579	+5	ŌłÆ1	42	55
1970	02	14	SD	EG	2	1	AR		30	1657	1764	+4	ŌłÆ5	38	22
1970	02	16	SD	GH	1	0	AR		22	1679	1697	+3	ŌłÆ3	35	32
1970	06	27	SD	CD	0	3	F		-21	1658	1722	0	+3	37	29
1970	07	00	SD	DZ	2	0	EDT	LY	20	1678	1606	0	ŌłÆ6	37	50
1970	07	00	SD	PS	4	2	EDT	LY	3	1681	1185	0	0	37	136
1970	07	07	SD	LB	2	0	EDT	LY	8	1689	1411	0	ŌłÆ1	37	91
1970	07	12	LY	SD	0	1	EDT		-10	1469	1699	0	+4	72	33
1971	06	04	SD	UG	4	0	OQ		8	1707	1420	0	ŌłÆ4	33	90
1971	06	19	UG	SD	1	1	OQ		10	1430	1697	+3	ŌłÆ1	86	34
1971	06	24	KE	SD	3	3	F		7	1319	1690	+1	ŌłÆ2	111	36
1971	07	11	PS	SD	1	1	EDT	LY	13	1192	1677	+2	ŌłÆ1	138	37
1971	07	16	LY	SD	4	6	EDT		-15	1440	1692	ŌłÆ5	+2	80	35
1972	02	25	SD	ZR	1	1	AR	CM	3	1695	1728	0	ŌłÆ1	35	31
1972	02	27	MA	SD	1	1	AR	CM	2	1674	1693	0	0	37	35
1972	02	29	CG	SD	4	2	AR	CM	48	1639	1645	+15	ŌłÆ4	40	39
1972	04	30	ET	SD	0	0	OQ		4	1474	1641	+1	ŌłÆ1	69	41
1972	05	02	ET	SD	2	2	OQ		4	1478	1637	+1	0	68	41
1972	05	07	SD	MG	3	0	OQ		8	1645	1381	+1	ŌłÆ4	41	96
1972	05	21	SD	ET	1	0	OQ		7	1652	1472	ŌłÆ1	0	42	68
1972	07	04	TZ	SD	3	0	SBA		43	1342	1609	+5	ŌłÆ6	109	47
1972	07	09	UG	SD	4	0	F		25	1422	1584	+7	ŌłÆ5	85	52
1972	07	16	KE	SD	2	0	WQ		35	1461	1549	+9	ŌłÆ8	74	60
1972	07	23	SD	KE	1	0	WQ		10	1559	1451	+4	ŌłÆ2	56	76
1972	08	30	SU	SD	2	1	OG	WG	7	1932	1552	0	ŌłÆ1	5	58
1972	09	01	BU	SD	2	0	OG	WG	39	1634	1513	+9	ŌłÆ5	41	63
1973	00	00	SD	ET	1	0	F		6	1519	1476	0	0	61	67
1973	04	13	SD	NG	1	1	FQ		3	1522	1660	0	0	61	40
1973	04	21	NG	SD	2	1	FQ		8	1668	1514	+2	0	38	61
1974	09	28	SD	NY	6	0	KUN	SY	1	1515	859	0	0	66	175
1974	09	30	SD	PS	3	1	KUN	SY	7	1522	1200	+3	ŌłÆ1	63	134
1974	10	02	SY	SD	2	0	KUN		18	1517	1504	+4	ŌłÆ5	64	68
1974	10	04	SD	LY	3	1	KUN	SY	15	1519	1368	+5	ŌłÆ4	63	100
1974	10	07	MA	SD	2	0	KUN	SY	11	1722	1508	0	ŌłÆ4	28	67
1974	10	09	TN	SD	3	1	KUN	SY	13	1673	1495	+3	ŌłÆ2	34	69
1975	03	23	SD	KE	1	0	FQ		8	1503	1359	+1	ŌłÆ4	67	103
1975	04	06	KE	SD	0	2	FQ		-26	1333	1529	ŌłÆ4	+9	108	58
1975	05	02	EG	SD	1	1	OQ		-12	1670	1541	ŌłÆ2	+4	35	57
1975	05	30	SD	EG	1	0	OQ		22	1563	1648	+5	ŌłÆ4	52	38
1975	07	06	TN	SD	3	2	FQ		10	1666	1553	+2	ŌłÆ2	37	53
1975	08	15	SD	TN	2	1	FQ		21	1574	1645	+4	ŌłÆ3	51	41
1975	11	22	TZ	SD	1	0	OQ		25	1406	1549	+6	ŌłÆ4	92	56
1975	12	05	SD	TZ	2	0	OQ		12	1561	1394	+2	ŌłÆ3	54	95
1975	12	18	PS	SD	0	0	PAL	TN	15	1230	1546	+1	ŌłÆ3	128	57
1975	12	21	SD	PS	1	0	PAL	TN	6	1552	1224	+1	ŌłÆ2	56	130
1975	12	26	EG	SD	3	1	PAL	TN	20	1690	1532	+3	ŌłÆ2	31	58
1975	12	28	SD	SY	1	0	PAL	TN	18	1550	1475	+2	ŌłÆ4	56	73
1976	01	01	LY	SD	1	0	F		12	1392	1538	+5	ŌłÆ2	95	58
1976	03	01	MA	SD	2	2	AR	ET	-13	1720	1551	ŌłÆ1	+1	28	57
1976	03	04	NG	SD	1	0	AR	ET	16	1691	1535	0	ŌłÆ2	33	58
1976	03	06	SD	ZR	1	1	AR	ET	6	1541	1607	0	ŌłÆ1	58	47
1976	03	28	ZM	SD	2	2	OQ		-3	1486	1544	0	0	68	57
1976	04	04	SD	ZM	0	0	OQ		-9	1535	1495	0	+1	57	67
1977	11	14	SD	SO	2	0	AGQ	EG	5	1540	1126	0	ŌłÆ1	60	147
1977	11	16	EG	SD	1	0	AGQ		9	1663	1531	+1	ŌłÆ1	38	61
1978	01	26	SD	KE	3	0	FT		9	1540	1347	+1	0	60	102
1978	01	30	SD	CG	2	1	FT		12	1552	1551	+3	ŌłÆ6	57	59
1979	06	29	SD	CI	2	0	FQ		18	1570	1486	+5	ŌłÆ3	54	68
1979	07	06	CI	SD	4	0	FQ		36	1522	1534	+4	ŌłÆ7	65	62
1979	09	08	KR	SD	8	0	PRS		7	1823	1527	0	0	18	63
1979	09	10	SD	BD	4	1	PRS	KR	2	1529	954	0	0	63	165
1979	09	12	BH	SD	1	0	PRS	KR	27	1192	1502	+3	ŌłÆ4	135	67
1979	09	16	SD	LK	1	0	PRS	KR	1	1503	934	0	0	67	168
1979	11	07	MW	SD	4	0	CEC	KE	43	1492	1460	+14	ŌłÆ15	70	83
1979	11	09	SD	ZN	1	1	CEC	KE	-17	1443	1056	ŌłÆ1	+3	84	155
1980	11	14	SD	TZ	0	1	CEC		-25	1418	1475	ŌłÆ5	+5	88	76
1980	11	20	SD	SO	2	0	CEC		7	1425	1149	+2	ŌłÆ1	87	143
1980	11	25	SD	ZM	2	1	CEC		20	1445	1508	+6	ŌłÆ5	82	69
1980	11	28	SD	TZ	1	0	CEC		16	1461	1466	+1	ŌłÆ3	81	79
1980	12	12	DZ	SD	2	0	WQ		9	1678	1452	+2	ŌłÆ1	33	82
1980	12	28	SD	DZ	1	1	WQ		7	1459	1671	+3	ŌłÆ2	79	36
1981	04	19	ET	SD	1	1	F		-1	1381	1460	0	+1	94	77
1981	04	21	ET	SD	2	0	F		14	1395	1446	+2	ŌłÆ6	92	83
1981	11	15	SD	UG	2	2	CEC	TZ	0	1446	1443	0	0	84	86
1981	11	17	SD	ZW	0	0	CEC	TZ	4	1450	1508	ŌłÆ1	0	85	68
1981	11	21	ZM	SD	2	0	CEC	TZ	22	1572	1428	+4	ŌłÆ5	53	89
1982	11	14	KE	SD	2	0	CEC	UG	25	1510	1403	+6	ŌłÆ4	67	90
1982	11	18	ZN	SD	1	0	CEC	UG	35	1097	1368	+5	ŌłÆ3	153	92
1983	04	10	SD	ZM	2	1	FQ		30	1398	1622	+4	ŌłÆ1	89	40
1983	04	24	ZM	SD	0	0	FQ		-15	1607	1413	ŌłÆ3	0	43	89
1983	06	04	SD	EG	0	0	OQ		7	1420	1624	0	0	89	40
1983	06	09	NZ	SD	1	1	PRS	KR	-8	1628	1428	0	0	40	89
1983	06	13	GH	SD	3	1	PRS	KR	7	1720	1421	+1	0	30	89
1983	07	08	QA	SD	3	1	F		18	1261	1403	+1	0	121	89
1983	07	10	QA	SD	2	0	F		17	1278	1386	+3	0	118	89
1983	07	29	EG	SD	2	1	OQ		5	1629	1381	+1	0	40	89
1983	08	14	CM	SD	5	0	FQ		10	1627	1371	0	ŌłÆ4	42	93
1983	08	28	SD	CM	2	0	FQ		43	1414	1584	+5	ŌłÆ8	88	49
1983	11	14	UG	SD	2	1	CEC	KE	17	1482	1397	+4	ŌłÆ1	74	90
1983	11	16	SD	TZ	1	0	CEC	KE	20	1417	1373	+1	ŌłÆ2	89	93
1983	11	19	SD	ET	2	0	CEC	KE	23	1440	1311	+2	ŌłÆ9	87	107
1983	11	21	KE	SD	1	0	CEC		11	1519	1429	+1	0	66	87
1983	12	02	SD	DY	1	0	ARQ	SA	10	1439	1219	0	ŌłÆ3	87	133
1983	12	05	SO	SD	1	1	ARQ	SA	15	1122	1424	+3	ŌłÆ1	147	88
1983	12	09	SA	SD	3	0	ARQ		20	1507	1404	+5	ŌłÆ2	69	90
1984	10	13	TZ	SD	1	1	WQ		-6	1404	1410	ŌłÆ1	+1	90	89
1984	10	27	SD	TZ	0	0	WQ		-6	1404	1410	ŌłÆ1	+1	90	89
1985	02	22	SD	LY	0	0	WQ		4	1408	1563	0	0	90	58
1985	03	08	LY	SD	4	0	WQ		14	1577	1394	+4	ŌłÆ2	53	92
1987	03	29	SD	TZ	1	0	FQ		12	1406	1334	+2	ŌłÆ1	88	101
1987	04	11	TZ	SD	1	1	FQ		-1	1319	1407	0	0	104	88
1987	06	28	SD	DZ	1	1	OQ		8	1415	1648	+1	0	86	40
1987	07	05	CM	SD	2	0	FQ		6	1719	1409	0	ŌłÆ1	33	87
1987	07	10	DZ	SD	3	1	OQ		7	1655	1402	+1	ŌłÆ1	41	88
1987	07	18	SD	CM	1	0	FQ		31	1433	1695	+5	ŌłÆ3	82	36
1988	08	07	AO	SD	0	0	WQ		-9	1503	1442	ŌłÆ1	+4	68	80
1988	11	11	SD	AO	1	2	WQ		-24	1418	1504	ŌłÆ8	+7	89	66
1989	04	07	SD	KE	1	0	FQ		13	1431	1383	+3	0	84	94
1989	04	23	KE	SD	1	0	FQ		17	1400	1414	+1	ŌłÆ3	93	89
1990	08	19	SD	MZ	1	0	FQ		13	1427	1371	+1	ŌłÆ6	82	100
1990	12	12	SD	KE	2	1	CEC	ZN	18	1445	1382	+4	ŌłÆ5	78	94
1990	12	14	SD	UG	2	2	CEC	ZN	4	1449	1511	+1	ŌłÆ2	77	66
1990	12	17	ZN	SD	0	1	CEC		-11	1165	1460	ŌłÆ3	+2	145	75
1990	12	20	UG	SD	2	0	CEC	ZN	27	1526	1433	+3	ŌłÆ3	63	78
1991	03	09	UG	SD	0	1	F		-15	1511	1448	ŌłÆ3	+2	66	77
1991	04	07	SD	UG	1	1	F		-1	1447	1512	ŌłÆ1	0	78	66
1991	04	14	SD	KE	1	0	FQ		11	1458	1371	+3	ŌłÆ1	76	97
1991	04	28	MZ	SD	1	0	FQ		21	1364	1437	+5	ŌłÆ2	102	78
1991	07	28	KE	SD	2	1	FQ		15	1434	1422	+3	ŌłÆ2	80	82
1991	11	24	SD	TZ	1	1	CEC	UG	-7	1415	1299	ŌłÆ2	+1	89	122
1991	11	27	UG	SD	2	0	CEC		17	1500	1398	+6	ŌłÆ6	69	94
1991	12	05	ZM	SD	3	2	CEC	UG	11	1569	1387	+1	ŌłÆ2	56	95
1991	12	07	UG	SD	3	1	CEC		16	1486	1371	+5	ŌłÆ8	73	103
1992	05	24	ET	SD	5	1	FT		17	1438	1354	+3	ŌłÆ3	86	110
1992	05	26	NG	SD	2	1	FT	ET	4	1668	1350	0	0	38	110
1992	06	26	SD	ER	1	1	FT		-9	1341	1209	ŌłÆ4	ŌłÆ	116	148
1992	06	30	SD	TD	1	0	FT		9	1350	1274	+4	ŌłÆ2	113	134
1992	08	15	SD	NG	0	0	FQ		10	1360	1622	+2	ŌłÆ1	111	49
1992	08	18	JO	SD	3	0	FT		23	1327	1337	+8	ŌłÆ3	120	115
1992	08	20	MD	SD	2	1	FT	JO	9	1501	1328	+2	ŌłÆ5	74	120
1992	08	22	SD	PK	4	0	FT	JO	8	1336	1002	+3	ŌłÆ2	117	184
1992	08	30	ET	SD	3	0	FQ		19	1426	1317	+6	ŌłÆ4	96	121
1993	04	10	SD	UG	1	1	FQ		5	1322	1504	+1	ŌłÆ1	120	78
1993	04	25	NG	SD	4	0	FQ		6	1662	1316	+1	ŌłÆ1	35	121
1993	05	26	ET	SD	1	1	F		-4	1364	1320	0	+1	114	120
1993	07	09	SD	ET	1	0	FQ		17	1337	1347	+1	ŌłÆ3	119	117
1993	07	24	UG	SD	1	0	FQ		7	1513	1330	+1	0	75	119
1994	09	04	SD	EG	0	0	FQ		10	1340	1603	0	ŌłÆ3	123	55
1994	09	17	QA	SD	2	0	IPC		11	1451	1329	+2	0	90	123
1994	09	19	OM	SD	1	1	IPC	QA	3	1251	1326	0	0	141	123
1994	10	14	DZ	SD	1	1	FQ		-16	1594	1342	ŌłÆ3	+1	57	122
1994	11	12	TZ	SD	2	0	FQ		22	1356	1320	+5	ŌłÆ4	116	124
1995	01	06	SD	UG	3	1	FQ		34	1354	1433	+5	ŌłÆ10	120	95
1995	01	22	ET	SD	2	0	FQ		22	1366	1332	+8	ŌłÆ5	113	123
1995	04	07	EG	SD	3	1	FQ		7	1598	1325	+5	ŌłÆ2	53	125
1995	04	24	SD	DZ	2	0	FQ		43	1368	1540	+10	ŌłÆ5	115	66
1995	06	03	SD	TZ	2	1	FQ		16	1384	1377	+8	ŌłÆ6	107	112
1995	07	15	UG	SD	2	0	FQ		16	1483	1368	+2	ŌłÆ8	83	117
1995	07	30	SD	ET	3	0	FQ		21	1389	1300	+8	ŌłÆ5	109	129
1996	06	01	SD	ZM	2	0	WQ		44	1433	1622	+10	ŌłÆ6	99	44
1996	06	12	TZ	SD	0	0	F		-2	1414	1435	ŌłÆ1	+3	104	96
1996	06	16	ZM	SD	3	0	WQ		11	1633	1424	+2	ŌłÆ4	42	100
1996	08	28	OM	SD	0	0	F		1	1296	1423	0	ŌłÆ3	131	103
1996	08	31	OM	SD	0	1	F		-9	1287	1432	ŌłÆ2	+4	133	99
1996	09	25	SY	SD	1	2	F		-14	1484	1446	ŌłÆ3	+3	81	96
1996	09	29	SY	SD	1	0	F		6	1490	1440	+1	ŌłÆ1	80	97
1996	10	06	SD	ZW	0	3	FQ		-37	1403	1553	ŌłÆ10	+8	106	66
1996	11	17	SD	UG	1	1	CEC		-9	1394	1336	0	+3	106	122
1996	11	24	SD	TZ	3	2	CEC		12	1406	1341	+1	ŌłÆ1	106	121
1996	11	29	SD	KE	1	1	CEC		-7	1399	1378	0	+1	106	113
1998	09	14	SA	SD	2	1	F		3	1633	1396	0	ŌłÆ2	50	106
1998	09	16	QA	SD	1	1	F		-6	1528	1402	ŌłÆ2	+3	69	103
1998	09	25	SD	MA	2	1	ARC	QA	36	1438	1763	+7	ŌłÆ1	96	22
1998	09	27	AE	SD	4	1	ARC	QA	25	1569	1413	+5	ŌłÆ4	61	100
1998	10	03	BH	SD	2	3	F		-11	1338	1424	ŌłÆ2	+3	122	99
1998	10	17	AE	SD	2	1	FRT		7	1533	1417	+1	ŌłÆ2	70	102
1998	10	19	LB	SD	1	1	FRT	AE	2	1373	1415	0	0	115	102
1998	10	21	SY	SD	3	2	FRT	AE	11	1510	1404	+2	ŌłÆ1	74	103
1999	07	27	ET	SD	0	0	CEC	RW	5	1316	1399	0	ŌłÆ2	129	106
1999	07	29	SD	ZN	1	1	CEC	RW	-11	1388	1191	ŌłÆ3	+2	110	157
1999	08	01	KE	SD	3	0	CEC	RW	33	1442	1355	+11	ŌłÆ8	94	117
2000	03	05	ET	SD	1	0	F		8	1324	1347	+5	ŌłÆ1	122	119
2000	03	10	QA	SD	3	0	F		9	1443	1338	+2	0	93	119
2000	04	09	SD	MZ	1	0	WQ		11	1349	1260	0	ŌłÆ3	120	140
2000	04	23	MZ	SD	2	1	WQ		20	1267	1329	+3	ŌłÆ2	140	122
2000	06	18	SD	LR	2	0	WQ		28	1357	1374	+7	ŌłÆ4	117	112
2000	07	02	SD	ER	5	1	FQ		13	1370	1180	+5	ŌłÆ5	112	161
2000	07	15	ER	SD	2	1	FQ		25	1205	1345	+8	ŌłÆ8	153	120
2000	09	10	LY	SD	1	0	FQ		10	1448	1335	+1	ŌłÆ2	91	121
2000	10	08	SD	EG	0	1	FQ		-8	1327	1682	ŌłÆ1	0	122	42
2001	01	20	CI	SD	2	0	FQ		7	1579	1320	0	ŌłÆ1	61	124
2001	01	27	NG	SD	3	0	WQ		4	1709	1316	+1	ŌłÆ1	39	124
2001	02	25	SD	GH	1	0	WQ		22	1338	1427	+5	ŌłÆ4	120	92
2001	03	10	SL	SD	0	2	WQ		-38	1298	1376	ŌłÆ10	+6	131	114
2001	03	25	SD	CI	0	0	FQ		7	1383	1601	+2	0	112	58
2001	04	05	OM	SD	0	1	F		-11	1311	1394	ŌłÆ1	+3	126	111
2001	04	07	OM	SD	1	1	F		0	1311	1394	0	+1	126	110
2001	04	22	LR	SD	2	0	WQ		15	1497	1379	+7	ŌłÆ4	74	114
2001	06	03	EG	SD	3	2	FQ		4	1658	1375	0	0	48	115
2001	06	17	SD	LY	1	0	FQ		16	1391	1387	+6	ŌłÆ5	109	111
2001	07	01	SD	NG	0	4	WQ		-19	1372	1702	ŌłÆ7	+6	116	35
2001	07	15	GH	SD	1	0	WQ		8	1528	1364	0	ŌłÆ1	70	116
2001	07	29	SD	SL	3	0	WQ		21	1385	1292	+5	ŌłÆ3	110	130
2002	07	26	SD	TD	2	0	FT		11	1396	1281	+4	ŌłÆ2	108	135
2002	07	28	SD	UG	2	1	FT		8	1404	1306	+3	ŌłÆ1	105	130
2002	07	30	SD	ET	3	0	FT		18	1422	1368	+3	ŌłÆ4	102	116
2002	08	19	JO	SD	0	0	F		-2	1386	1424	0	0	111	102
2002	08	23	EG	SD	3	0	F		5	1635	1419	0	ŌłÆ1	49	102
2002	09	08	SD	ZM	0	1	FQ		-24	1395	1467	ŌłÆ5	+8	110	84
2002	10	12	TZ	SD	1	2	FQ		-17	1229	1412	ŌłÆ2	+3	149	107
2002	12	02	TZ	SD	1	1	CEC		4	1253	1408	+2	0	143	107
2002	12	04	ER	SD	2	1	CEC	TZ	33	1179	1375	+4	ŌłÆ9	157	116
2002	12	07	SD	BI	2	1	CEC	TZ	17	1392	1297	+5	ŌłÆ1	111	131
2002	12	09	KE	SD	1	0	CEC	TZ	17	1456	1375	+10	ŌłÆ5	90	116
2002	12	18	KW	SD	1	0	ARC		8	1524	1367	+2	ŌłÆ3	69	119
2002	12	20	JO	SD	2	1	ARC	KW	12	1535	1355	+2	ŌłÆ2	68	121
2002	12	23	PS	SD	2	2	ARC	KW	5	1264	1350	0	ŌłÆ2	142	123
2002	12	25	SD	MA	1	0	ARC	KW	33	1383	1579	+10	ŌłÆ7	113	61
