1956	05	13	SD	ET	5	1	F		4	1704	1446	ŌłÆ	ŌłÆ3	24	78
2003	03	04	SD	CD	1	3	F		-16	1367	1484	ŌłÆ8	+6	118	80
2003	03	29	SD	BJ	3	0	FQ		17	1384	1257	+8	ŌłÆ1	111	142
2003	05	21	UG	SD	0	0	F		-3	1388	1387	0	0	109	110
2003	05	24	SD	KE	1	1	F		0	1387	1503	0	0	110	76
2003	06	08	BJ	SD	3	0	FQ		39	1291	1348	+12	ŌłÆ13	132	124
2003	06	21	ZM	SD	1	1	FQ		-12	1478	1360	ŌłÆ5	+6	83	119
2003	09	17	YE	SD	3	2	F		12	1199	1348	+1	ŌłÆ6	155	123
2003	09	19	YE	SD	1	2	F		-9	1190	1357	0	+4	155	119
2003	10	12	SD	ER	3	0	WQA		11	1368	1152	+2	ŌłÆ1	118	163
2003	11	16	ER	SD	0	0	WQA		6	1158	1362	+1	ŌłÆ2	163	119
2003	11	30	SD	ZN	4	0	CEC		11	1373	1153	+4	ŌłÆ2	114	164
2003	12	04	SD	RW	3	0	CEC		23	1396	1330	+5	ŌłÆ5	109	126
2003	12	08	SD	UG	0	0	CEC		-6	1390	1394	ŌłÆ3	+3	112	110
2003	12	10	SD	KE	1	2	CEC		-20	1370	1503	ŌłÆ4	0	116	83
2004	04	19	SD	SY	1	2	F		-13	1357	1380	ŌłÆ3	+3	119	114
2004	04	21	SD	SY	0	0	F		-2	1355	1382	0	0	119	114
2004	05	22	SD	UG	2	1	F		9	1364	1410	+2	ŌłÆ2	116	105
2004	05	25	SD	ZM	0	2	F		-17	1347	1436	ŌłÆ5	+3	121	98
2004	06	06	SD	EG	0	3	WQA		-15	1332	1693	ŌłÆ2	+3	125	40
2004	06	20	BJ	SD	1	1	WQA		-4	1290	1336	ŌłÆ1	0	135	123
2004	07	03	SD	LY	0	1	WQA		-19	1317	1465	ŌłÆ3	+10	126	89
2004	09	05	CI	SD	5	0	WQA		6	1663	1311	+1	ŌłÆ2	45	127
2004	10	09	SD	CM	1	1	WQA		14	1325	1706	+2	ŌłÆ1	124	33
2004	12	12	KE	SD	2	2	CEC	ET	-8	1458	1333	ŌłÆ2	+1	92	123
2004	12	14	SD	UG	2	1	CEC	ET	21	1354	1327	+6	ŌłÆ3	116	122
2004	12	18	SD	SO	4	0	CEC	ET	11	1365	1033	+3	ŌłÆ2	113	183
2004	12	22	BI	SD	2	1	CEC	ET	23	1337	1342	+6	ŌłÆ9	123	121
2004	12	25	SD	KE	2	1	CEC	ET	26	1368	1426	+11	ŌłÆ2	110	97
2005	03	12	SD	ET	3	1	F		10	1378	1334	+4	ŌłÆ2	106	123
2005	03	27	CM	SD	2	1	WQA		3	1713	1375	+1	0	35	107
2005	05	23	SD	TD	4	1	F		10	1385	1308	+4	ŌłÆ3	104	128
2005	05	26	SD	TD	1	1	F		-5	1380	1313	ŌłÆ2	+1	106	127
2005	06	05	EG	SD	6	1	WQA		6	1717	1374	+2	ŌłÆ2	36	108
2005	08	17	SD	BJ	1	0	WQA		9	1383	1254	+3	ŌłÆ2	105	140
2005	09	02	LY	SD	0	0	WQA		-11	1497	1394	ŌłÆ4	0	84	105
2005	10	08	SD	CI	1	3	WQA		-16	1378	1680	ŌłÆ2	+2	106	46
2005	11	24	SD	ET	1	5	F		-26	1352	1360	ŌłÆ7	+9	112	109
2005	11	29	SD	SO	4	1	CEC	RW	10	1362	1034	+3	ŌłÆ2	109	183
2005	12	01	ET	SD	3	1	CEC	RW	30	1388	1332	+6	ŌłÆ10	104	119
2005	12	03	UG	SD	3	0	CEC	RW	34	1374	1298	+9	ŌłÆ11	108	130
2005	12	05	SD	DJ	4	0	CEC	RW	5	1303	843	+1	0	130	202
2006	06	04	DZ	SD	1	0	F		5	1412	1298	0	ŌłÆ1	102	132
2006	09	03	SD	SC	3	0	FQ		10	1308	1084	+5	ŌłÆ2	125	178
2006	10	01	LY	SD	1	0	F		4	1449	1304	+1	ŌłÆ2	98	127
2006	10	07	TN	SD	1	0	FQ		3	1634	1301	+2	ŌłÆ2	50	129
2006	11	27	UG	SD	2	1	CEC	ET	16	1390	1285	+5	ŌłÆ2	104	132
2006	11	30	SD	SO	3	0	CEC	ET	11	1296	990	+2	ŌłÆ1	131	188
2006	12	03	RW	SD	0	0	CEC	ET	1	1278	1295	0	0	134	131
2006	12	06	SD	BI	1	0	CEC	ET	19	1314	1257	+5	ŌłÆ6	126	142
2006	12	08	SD	UG	2	2	CEC	ET	5	1319	1398	+1	ŌłÆ1	125	104
2006	12	10	SD	ZM	0	0	CEC	ET	12	1331	1545	+5	ŌłÆ4	120	75
2006	12	21	SD	SO	6	1	ARQ	LB	10	1341	975	0	ŌłÆ1	120	190
2006	12	24	SD	MR	2	0	ARQ	LB	17	1358	1165	+7	ŌłÆ6	113	167
2006	12	27	LB	SD	0	0	ARQ		-5	1350	1363	ŌłÆ2	0	117	113
2007	03	25	MU	SD	1	2	FQ		-19	1235	1382	ŌłÆ1	+6	145	108
2007	05	21	ER	SD	1	0	F		14	1130	1368	0	ŌłÆ7	171	113
2007	05	26	ER	SD	1	1	F		4	1134	1364	0	0	171	113
2007	06	02	SD	MU	3	0	FQ		14	1378	1209	+5	ŌłÆ2	108	154
2007	06	16	SC	SD	0	2	FQ		-14	1063	1392	ŌłÆ2	+1	178	108
2007	08	22	SD	LY	1	0	F		8	1400	1416	0	ŌłÆ1	108	100
2007	09	09	SD	TN	3	2	FQ		28	1428	1620	+9	ŌłÆ4	99	56
2007	11	14	SA	SD	2	0	PAR	EG	11	1707	1417	0	ŌłÆ1	40	100
2007	11	16	EG	SD	5	0	PAR		8	1700	1409	0	ŌłÆ4	41	104
2007	11	18	AE	SD	2	0	PAR	EG	28	1460	1381	+7	ŌłÆ8	92	112
2007	11	24	LY	SD	3	0	PAR	EG	24	1521	1357	+4	ŌłÆ6	80	116
2007	11	30	SD	ER	1	0	F		3	1360	1178	0	0	116	164
2007	12	03	SD	ER	1	0	F		3	1363	1175	+1	ŌłÆ1	115	165
2007	12	09	SD	ZN	2	2	CEC	TZ	-8	1355	1233	ŌłÆ1	+4	117	144
2007	12	15	ET	SD	0	0	CEC	TZ	3	1310	1352	0	0	128	117
2007	12	17	TZ	SD	1	2	CEC		-26	1334	1378	ŌłÆ6	+6	122	111
2007	12	19	SD	BI	2	1	CEC	TZ	16	1394	1299	+3	ŌłÆ6	108	133
2007	12	22	RW	SD	2	2	CEC	TZ	4	1330	1390	0	ŌłÆ1	124	108
2008	01	09	NG	SD	2	0	F	ES	3	1753	1387	+1	ŌłÆ1	33	109
2008	01	11	GN	SD	6	0	F	ES	9	1621	1378	0	ŌłÆ2	58	111
2008	01	22	ZM	SD	3	0	AR	GH	22	1587	1356	+6	ŌłÆ6	60	116
2008	01	26	EG	SD	3	0	AR	GH	9	1752	1347	+2	ŌłÆ2	33	117
2008	01	30	CM	SD	3	0	AR	GH	9	1734	1338	+3	ŌłÆ1	37	118
2008	03	26	SD	LR	0	2	F		-23	1315	1253	ŌłÆ7	+5	126	143
2008	05	22	YE	SD	1	1	F		0	1211	1315	0	0	153	126
2008	06	08	CG	SD	1	0	WQA		10	1414	1305	+3	0	104	125
2008	06	14	SD	ML	3	2	WQA		30	1335	1557	+5	ŌłÆ7	120	68
2008	06	22	ML	SD	3	0	WQA		9	1566	1326	+1	0	67	122
2008	08	20	SD	EG	4	0	F		33	1359	1754	+3	ŌłÆ9	120	31
2008	09	06	TD	SD	2	1	WQ	EG	25	1292	1334	+9	ŌłÆ2	130	122
2008	09	10	SD	TD	3	1	WQ	EG	26	1360	1266	+5	ŌłÆ10	117	140
2008	10	11	SD	CG	2	0	WQA		27	1387	1401	+3	ŌłÆ7	114	108
2008	12	31	KE	SD	0	0	CEC	UG	0	1395	1387	0	0	112	116
2009	01	04	DJ	SD	1	1	CEC	UG	19	798	1368	+1	ŌłÆ3	208	118
2009	01	06	BI	SD	1	0	CEC	UG	26	1286	1342	+6	ŌłÆ3	135	121
2009	01	08	SD	ZM	2	0	CEC	UG	43	1385	1458	+6	ŌłÆ2	115	92
2009	03	07	SD	UG	0	2	F		-16	1369	1478	ŌłÆ3	+2	119	89
2009	03	28	SD	ML	1	1	WQA		4	1373	1544	+1	ŌłÆ2	118	74
2009	05	28	TN	SD	4	0	F		4	1640	1369	+3	0	50	118
2009	06	07	BJ	SD	1	0	WQA		13	1408	1356	+4	ŌłÆ4	105	120
2009	06	20	SD	GH	0	2	WQA		-10	1346	1742	ŌłÆ1	+1	121	35
2009	09	06	GH	SD	2	0	WQA		3	1750	1343	+2	0	32	121
2009	10	11	ML	SD	1	0	WQA		6	1553	1337	+1	0	73	123
2009	11	14	SD	BJ	1	2	WQA		-20	1317	1453	ŌłÆ3	+7	126	95
2010	06	04	SD	PS	1	1	F		-5	1312	1215	ŌłÆ1	+1	128	152
2010	06	20	SD	TN	2	6	F		-9	1303	1622	ŌłÆ4	0	132	53
2010	09	04	SD	CG	2	0	FQ		30	1333	1371	+8	ŌłÆ9	124	119
2010	10	10	GH	SD	0	0	FQ		-18	1743	1351	ŌłÆ2	+3	27	119
2010	11	28	ZN	SD	2	0	CEC	TZ	34	1342	1317	+9	ŌłÆ10	121	129
2010	12	01	RW	SD	0	0	CEC	TZ	-4	1377	1321	ŌłÆ5	+2	118	125
2010	12	05	CI	SD	3	0	CEC	TZ	6	1738	1315	+2	ŌłÆ2	31	127
2011	01	05	KE	SD	1	0	NBT	EG	17	1290	1298	+4	ŌłÆ4	135	132
2011	01	11	CD	SD	2	1	NBT	EG	11	1414	1287	+2	ŌłÆ3	108	135
2011	01	16	SD	TZ	2	0	NBT	EG	29	1316	1363	+7	ŌłÆ5	128	118
2011	03	27	SD	SZ	3	0	FQ		12	1328	1128	+5	ŌłÆ1	123	172
2011	05	28	ET	SD	1	2	F		-12	1303	1340	ŌłÆ1	+1	131	122
2011	06	01	ET	SD	1	1	F		-2	1301	1342	0	0	131	122
2011	06	05	SZ	SD	1	2	FQ		-14	1124	1356	ŌłÆ1	+5	172	118
2011	06	25	KE	SD	1	2	F		-11	1269	1367	ŌłÆ1	+2	136	116
2011	08	19	ER	SD	0	3	F		-13	1163	1380	ŌłÆ2	+1	164	113
2011	08	26	BH	SD	1	0	F		5	1462	1375	+1	ŌłÆ1	94	114
2011	09	04	CG	SD	0	1	FQ		-25	1339	1400	ŌłÆ5	+5	122	108
2011	10	01	ET	SD	1	2	F		-10	1299	1410	ŌłÆ1	+3	131	106
2011	10	08	SD	GH	0	2	FQ		-12	1398	1771	ŌłÆ3	+4	108	25
2011	11	11	CM	SD	3	1	LGC	MA	9	1653	1389	+2	ŌłÆ2	48	110
2011	11	13	SD	UG	0	0	LGC	MA	6	1395	1538	+3	ŌłÆ3	107	76
2011	11	28	ET	SD	1	1	CEC	TZ	5	1308	1390	+2	ŌłÆ1	130	108
2011	11	30	MW	SD	0	0	CEC	TZ	-3	1433	1393	0	0	101	109
2011	12	03	SD	KE	1	0	CEC	TZ	17	1410	1316	+4	ŌłÆ3	105	129
2011	12	05	SD	BI	2	0	CEC	TZ	18	1428	1244	+3	ŌłÆ2	102	143
2011	12	08	RW	SD	2	1	CEC	TZ	20	1450	1408	+1	ŌłÆ3	100	105
2011	12	10	TZ	SD	0	1	CEC		-18	1259	1426	ŌłÆ3	+3	140	102
2011	12	11	SD	LY	1	0	PAR	QA	26	1452	1505	+1	ŌłÆ7	101	84
2011	12	14	JO	SD	0	0	PAR	QA	-6	1557	1458	ŌłÆ1	+3	71	98
2011	12	17	PS	SD	2	0	PAR	QA	48	1262	1410	+11	ŌłÆ6	140	104
2012	01	09	TN	SD	3	0	F	AE	10	1587	1400	+5	ŌłÆ3	62	108
2012	01	12	SN	SD	1	0	F		3	1622	1397	+1	0	55	108
2012	01	16	GA	SD	0	0	F		-6	1545	1403	0	+1	73	107
2012	01	22	CI	SD	1	0	AR	GQ	5	1777	1398	0	ŌłÆ1	24	108
2012	01	26	AO	SD	2	2	AR	GQ	-9	1516	1407	ŌłÆ3	+3	82	105
2012	01	30	SD	BF	2	1	AR	GQ	30	1437	1452	+3	ŌłÆ8	102	100
2012	02	04	ZM	SD	3	0	AR	GQ	29	1590	1408	+12	ŌłÆ2	60	104
2012	06	02	SD	ZM	2	0	WQ		41	1449	1598	+9	ŌłÆ8	97	59
2012	06	10	LS	SD	0	0	WQ		11	1149	1438	+1	ŌłÆ3	168	100
2012	06	24	EG	SD	1	1	ARC	SA	-14	1713	1452	ŌłÆ2	+2	35	98
2012	06	27	SD	LB	2	0	ARC	SA	18	1470	1283	+3	ŌłÆ5	95	139
2012	06	30	IQ	SD	1	1	ARC	SA	-8	1612	1478	ŌłÆ2	+1	58	93
2012	08	26	LY	SD	3	0	F	TN	12	1614	1466	+5	ŌłÆ2	57	94
2012	09	08	SD	ET	5	3	FQ		12	1478	1317	+2	ŌłÆ4	93	127
2012	10	14	ET	SD	2	0	FQ		35	1352	1443	+8	ŌłÆ5	121	98
2012	11	25	TZ	SD	2	0	CEC	UG	42	1342	1401	+11	ŌłÆ11	125	109
2012	11	28	SD	SO	1	0	CEC	UG	2	1403	881	+2	0	108	204
2012	12	01	BI	SD	1	0	CEC	UG	26	1313	1377	+9	ŌłÆ7	131	115
2013	03	24	GH	SD	4	0	WQ		7	1672	1370	0	ŌłÆ1	44	118
2013	05	25	ET	SD	2	0	F		13	1332	1357	+2	ŌłÆ2	127	119
2013	06	02	SD	TZ	0	0	F	ET	1	1358	1403	0	0	120	109
2013	06	07	SD	GH	1	3	WQ		-14	1344	1686	ŌłÆ5	+1	126	42
2013	06	15	ZM	SD	1	1	WQ		-14	1532	1358	ŌłÆ4	+7	77	119
2013	09	08	SD	LS	1	3	WQ		-50	1308	1234	ŌłÆ11	+15	132	147
2013	11	29	SD	ER	3	0	CEC	KE	20	1328	1124	+5	ŌłÆ3	128	174
2013	12	02	SD	RW	1	0	CEC	KE	19	1347	1296	+3	ŌłÆ6	125	135
2013	12	05	UG	SD	1	0	CEC	KE	11	1517	1336	+4	ŌłÆ1	80	126
2013	12	08	SD	ET	2	0	CEC	KE	37	1373	1381	+8	ŌłÆ10	118	116
2013	12	10	SD	ZM	2	1	CEC	KE	28	1401	1484	+8	ŌłÆ8	110	90
2013	12	12	KE	SD	2	0	CEC		20	1438	1381	+2	ŌłÆ5	104	115
2014	08	31	ZM	SD	3	1	F		7	1490	1374	+4	ŌłÆ2	86	116
2014	09	05	SD	ZA	0	3	FQ		-25	1349	1603	ŌłÆ8	+5	124	59
2014	09	10	CG	SD	2	0	FQ		16	1438	1333	+5	0	102	124
2014	10	11	SD	NG	1	0	FQ		33	1366	1660	+7	ŌłÆ8	117	46
2014	10	15	NG	SD	3	1	FQ		6	1666	1360	+1	ŌłÆ2	45	119
2014	11	15	ZA	SD	2	1	FQ		5	1618	1355	+1	ŌłÆ1	57	119
2014	11	19	SD	CG	0	1	FQ		-23	1332	1431	ŌłÆ8	+3	126	105
2015	06	14	SD	SL	1	0	FQ		14	1346	1319	+4	ŌłÆ2	124	129
2015	09	05	GA	SD	4	0	F		8	1489	1338	+3	ŌłÆ2	89	126
2015	11	11	SD	ZM	0	1	WQ		-18	1320	1495	ŌłÆ7	+5	132	86
2015	11	15	ZM	SD	2	0	WQ		10	1505	1310	+3	0	84	132
2015	11	23	MW	SD	2	1	CEC	ET	18	1369	1292	+5	ŌłÆ1	118	133
2015	11	25	SS	SD	0	0	CEC	ET	11	1097	1281	+3	ŌłÆ1	177	135
2015	11	27	SD	DJ	4	0	CEC	ET	4	1285	756	ŌłÆ1	ŌłÆ1	136	214
2015	12	01	SS	SD	0	0	CEC	ET	8	1155	1277	0	ŌłÆ1	172	137
2015	12	03	RW	SD	1	1	CEC	ET	-4	1349	1281	ŌłÆ2	+1	122	136
2015	12	05	ET	SD	1	1	CEC		-5	1273	1286	ŌłÆ2	+1	140	135
2016	03	25	CI	SD	1	0	FQ		2	1735	1284	+2	ŌłÆ2	32	136
2016	03	29	SD	CI	1	1	FQ		15	1299	1720	+4	ŌłÆ5	130	37
2016	05	31	KE	SD	1	1	F		-3	1316	1302	0	+1	126	130
2016	06	04	SL	SD	1	0	FQ		13	1351	1289	+3	ŌłÆ1	118	131
2016	09	02	SD	GA	1	2	F		-8	1281	1454	ŌłÆ4	+1	138	97
2017	06	09	SD	MG	1	3	FQ		-40	1241	1306	ŌłÆ10	+12	149	132
2018	09	08	GQ	SD	1	0	FQ		10	1333	1231	+3	ŌłÆ3	124	154
2018	10	13	SN	SD	3	0	FQ		2	1747	1229	+3	0	30	154
2018	10	16	SD	SN	0	1	FQ		-3	1226	1750	+2	+1	152	29
2018	11	18	MG	SD	1	3	FQ		-49	1338	1275	ŌłÆ12	+10	121	141
2019	03	22	SD	GQ	1	4	FQ		-43	1232	1335	ŌłÆ9	+13	151	125
2019	09	05	TD	SD	1	3	WQ		-40	1213	1272	ŌłÆ10	+7	156	143
2019	09	10	SD	TD	0	0	WQ		-9	1263	1222	ŌłÆ2	+2	145	152
2019	11	13	SD	ST	4	0	FQ		14	1277	1092	+3	0	141	180
2019	11	17	ZA	SD	1	0	FQ		5	1531	1272	+1	ŌłÆ1	71	141
2019	12	08	SD	ZN	1	1	CEC	UG	5	1277	1363	+1	0	138	115
2019	12	10	KE	SD	2	1	CEC	UG	14	1404	1263	+2	ŌłÆ4	106	142
2019	12	14	SD	TZ	0	0	CEC	UG	3	1266	1321	+1	0	141	127
2020	01	25	ER	SD	0	1	F		-10	1139	1276	ŌłÆ2	+3	176	138
2020	09	23	TD	SD	2	3	F		-11	1199	1287	ŌłÆ3	+1	157	137
2020	09	25	TD	SD	0	2	F		-16	1183	1303	ŌłÆ6	+6	163	131
2020	10	09	TN	SD	3	0	F		3	1622	1300	+1	ŌłÆ1	56	132
2020	10	12	SD	TG	1	1	F	TN	0	1300	1313	0	0	132	129
2020	11	06	ET	SD	2	2	F		-2	1258	1302	ŌłÆ1	+1	145	131
2020	11	12	GH	SD	2	0	FQ		5	1635	1297	0	ŌłÆ1	50	133
2020	11	17	SD	GH	1	0	FQ		32	1329	1603	+7	ŌłÆ8	125	58
2021	03	24	ST	SD	0	2	FQ		-18	1065	1347	0	+6	183	118
2021	03	28	SD	ZA	2	0	FQ		36	1383	1478	+14	ŌłÆ9	107	85
2021	06	11	SD	ZM	3	2	F		10	1393	1480	+3	ŌłÆ3	104	84
2021	06	13	SD	ZM	0	1	F		-10	1383	1490	ŌłÆ3	+3	107	82
2021	06	19	SD	LY	1	0	ARQ	QA	18	1401	1327	+4	ŌłÆ3	103	127
2021	08	22	NE	SD	2	1	F	AE	15	1245	1386	+1	ŌłÆ3	148	105
2021	08	26	SD	NE	3	0	F	AE	11	1397	1234	+3	ŌłÆ1	102	149
2021	09	02	MA	SD	2	0	WQ		6	1687	1391	+2	ŌłÆ1	41	104
2021	09	07	SD	GW	2	4	WQ		-41	1350	1397	ŌłÆ16	+17	119	102
2021	10	06	GN	SD	1	1	WQ	MA	-5	1426	1355	ŌłÆ1	0	95	119
2021	10	09	GN	SD	2	2	WQ	MA	-4	1422	1359	ŌłÆ1	+3	97	115
2021	11	12	MA	SD	3	0	WQ		5	1713	1354	+1	ŌłÆ1	37	116
2021	11	15	GW	SD	0	0	WQ	MA	-2	1388	1356	0	+2	104	113
2021	12	01	DZ	SD	4	0	ARC	QA	7	1757	1349	0	ŌłÆ3	32	116
2021	12	04	EG	SD	5	0	ARC	QA	13	1646	1336	+3	ŌłÆ2	50	118
2021	12	07	LB	SD	1	0	ARC	QA	18	1384	1318	+5	ŌłÆ10	105	129
2021	12	30	ET	SD	3	2	F	CM	9	1346	1309	+1	ŌłÆ2	118	131
2022	01	02	SD	ZW	0	0	F	CM	0	1309	1311	0	0	131	130
2022	01	11	GW	SD	0	0	AR	CM	-6	1382	1315	ŌłÆ2	+1	105	129
2022	01	15	NG	SD	3	1	AR	CM	9	1678	1306	+2	ŌłÆ2	45	131
2022	01	19	EG	SD	1	0	AR	CM	6	1648	1300	0	ŌłÆ2	51	135
2022	03	26	CF	SD	0	0	FT	TZ	2	1256	1298	0	+1	145	135
2022	03	29	TZ	SD	1	1	FT		-5	1317	1303	ŌłÆ2	+3	128	132
2022	05	29	SS	SD	0	0	F	MA	5	1109	1298	+1	ŌłÆ1	177	134
2022	06	04	MR	SD	3	0	FQ		22	1353	1276	+8	ŌłÆ7	113	140
2022	06	08	SD	CD	2	1	FQ		25	1301	1446	+5	ŌłÆ6	135	91
2022	09	23	ET	SD	1	1	F		-4	1352	1305	0	+1	118	134
2022	09	26	ET	SD	2	2	F		-4	1348	1309	ŌłÆ1	0	119	135
2022	11	17	RW	SD	0	0	F		-2	1270	1311	0	0	142	133
2022	11	19	RW	SD	1	0	F		8	1278	1303	+1	ŌłÆ3	141	136
2023	03	23	GA	SD	1	0	FQ		7	1494	1296	0	ŌłÆ2	81	138
2023	03	27	SD	GA	1	0	FQ		25	1321	1469	+10	ŌłÆ4	128	85
2023	06	20	MR	SD	3	0	FQ	MA	30	1401	1291	+7	ŌłÆ7	107	136
2023	09	09	CD	SD	2	0	FQ		8	1524	1283	+4	ŌłÆ4	73	143
2023	10	15	SD	TZ	1	1	F	SA	2	1285	1340	0	ŌłÆ1	144	121
2023	10	17	SD	TD	1	0	F	SA	7	1292	1179	+3	0	141	163
2023	10	20	TD	SD	1	1	F	SA	3	1182	1289	0	ŌłÆ2	163	143
2023	11	11	LY	SD	2	1	F		6	1331	1283	+3	ŌłÆ2	125	145
2023	11	16	SD	TG	1	1	WQ	LY	6	1289	1381	0	+1	145	108
2023	11	19	SD	CD	1	0	WQ	LY	32	1321	1497	+10	ŌłÆ6	132	79
2024	03	10	BD	SD	0	0	F	SA	8	948	1313	0	ŌłÆ2	193	133
2024	03	14	SD	BD	3	0	F	SA	4	1317	944	0	0	133	193
2024	03	22	SD	GW	1	0	F	MA	11	1328	1350	+5	ŌłÆ2	128	116
2024	03	25	GW	SD	2	1	F	MA	9	1359	1319	+4	ŌłÆ4	113	131
2024	05	15	SD	TZ	2	1	F	SA	11	1330	1342	+4	ŌłÆ4	127	121
2024	05	19	SD	TZ	1	1	F	SA	0	1330	1342	0	0	127	121
2024	06	06	MR	SD	0	2	WQ		-43	1350	1373	ŌłÆ10	+17	117	110
2024	06	11	SS	SD	0	3	WQ		-23	1127	1396	ŌłÆ3	+4	168	108
2024	08	30	ET	SD	2	0	F		16	1300	1380	+4	ŌłÆ1	140	110
2024	09	04	SD	NE	1	0	FQ	SS	12	1392	1226	+1	ŌłÆ3	109	156
2024	09	09	AO	SD	2	1	FQ		7	1583	1385	+1	ŌłÆ2	64	110
2024	10	10	GH	SD	0	0	FQ		-11	1488	1396	ŌłÆ1	+2	86	106
2024	10	15	SD	GH	2	0	FQ	LY	38	1434	1450	+9	ŌłÆ7	97	92
2024	11	14	NE	SD	4	0	FQ	TG	57	1288	1377	+13	ŌłÆ15	141	112
2024	11	18	AO	SD	0	0	FQ	LY	-11	1569	1388	ŌłÆ4	+5	71	110
2025	03	13	OM	SD	0	0	F		-6	1508	1394	0	+2	80	110
2025	03	22	SN	SD	0	0	WQ	LY	-16	1755	1410	ŌłÆ2	+8	32	100
2025	03	25	SS	SD	1	1	WQ	LY	14	1133	1396	+6	ŌłÆ5	166	105
2025	09	05	SN	SD	2	0	WQ		3	1788	1393	+3	ŌłÆ3	26	107
2025	09	09	TG	SD	1	0	WQ		17	1362	1376	+5	ŌłÆ2	117	108
2025	10	10	MR	SD	0	0	WQ	TZ	2	1345	1374	+1	ŌłÆ1	123	111
2025	10	14	CD	SD	1	0	WQ		6	1596	1368	ŌłÆ1	ŌłÆ3	65	113
2025	11	14	OM	SD	2	0	F		6	1509	1362	+1	ŌłÆ1	81	114
2025	11	26	SD	LB	2	1	ARQ	QA	19	1381	1333	+5	ŌłÆ10	109	126
2025	12	03	DZ	SD	0	0	ARC	QA	-15	1702	1396	ŌłÆ3	+4	43	105
2025	12	06	IQ	SD	2	0	ARC	QA	14	1620	1382	+4	ŌłÆ3	59	108
2025	12	09	BH	SD	3	1	ARC	QA	29	1418	1353	+5	ŌłÆ7	100	115
2025	12	24	DZ	SD	3	0	AR	MA	9	1734	1344	+2	ŌłÆ1	38	116
2025	12	28	SD	GQ	1	0	AR	MA	31	1375	1391	+8	ŌłÆ8	109	106
2025	12	31	BF	SD	2	0	AR	MA	20	1571	1355	+3	ŌłÆ6	70	115
2026	01	03	SN	SD	3	1	AR	MA	5	1812	1350	0	0	24	115