1952	09	21	TI	NZ	2	2	F		-5	1495	1435	−	+2	61	68
1952	09	28	TI	NZ	3	5	F		-21	1474	1456	−3	+3	64	65
1953	09	00	NC	TI	5	0	F		18	1432	1456	+8	−7	68	72
1953	09	00	NC	TI	4	1	F		14	1446	1442	+8	−7	68	72
1953	09	00	NC	TI	4	1	F		12	1458	1430	+8	−7	68	72
1953	09	00	NH	TI	2	4	F		-6	1085	1436	0	−7	118	72
1953	09	00	NH	TI	2	4	F		-6	1079	1442	0	−7	118	72
1955	07	00	TI	NC	1	1	F		-2	1440	1460	+2	−1	75	76
1955	07	00	TI	NC	3	1	F		12	1452	1448	+2	−1	75	76
1957	09	00	NC	TI	2	0	F		11	1459	1441	0	0	78	77
1957	09	00	NC	TI	2	1	F		7	1466	1434	0	0	78	77
1957	09	00	NC	TI	2	4	F		-20	1446	1454	0	0	78	77
1957	09	09	TI	NH	2	1	F		1	1455	1078	0	0	77	130
1959	07	00	TI	NC	2	4	F		-21	1434	1422	0	+4	80	87
1959	07	00	TI	NC	3	1	F		10	1444	1412	0	+4	80	87
1960	09	05	TI	NZ	1	5	F		-21	1423	1526	−6	+7	86	60
1960	09	12	TI	NZ	1	2	F		-10	1413	1536	−3	+3	89	57
1961	09	00	NC	TI	2	1	F		7	1419	1406	+9	−5	83	94
1961	09	00	NC	TI	2	2	F		-3	1416	1409	+9	−5	83	94
1961	09	00	NC	TI	3	0	F		12	1428	1397	+9	−5	83	94
1963	09	01	NC	TI	2	1	SPG	FJ	19	1433	1378	+5	−7	83	100
1963	09	06	TI	SB	18	0	SPG	FJ	36	1414	1152	+11	−1	89	136
1964	09	00	TI	NC	0	2	F		-17	1397	1477	0	0	88	79
1964	09	00	TI	NC	4	1	F		16	1413	1461	0	0	88	79
1965	09	00	NC	TI	2	1	F		6	1467	1407	+2	−4	77	94
1965	09	00	NC	TI	4	1	F		10	1477	1397	+2	−4	77	94
1966	12	09	TI	PG	4	3	SPG	NC	6	1403	1076	+1	0	96	153
1966	12	11	TI	WF	5	0	SPG	NC	1	1404	699	0	−	96	169
1966	12	15	TI	NH	3	0	SPG	NC	8	1412	1048	+2	0	93	154
1966	12	17	NC	TI	0	2	SPG		-44	1449	1456	−18	+9	87	84
1968	12	00	NC	TI	0	1	F		-14	1485	1470	−3	+3	73	74
1968	12	00	NC	TI	1	1	F		-3	1482	1473	−3	+3	73	74
1969	08	14	NH	TI	3	3	SPG	PG	16	1102	1457	+2	−2	151	76
1969	08	15	PG	TI	1	3	SPG		-8	1028	1465	−1	0	157	76
1969	08	16	TI	FJ	2	0	SPG	PG	12	1477	1216	+2	−2	74	128
1969	08	18	TI	SB	7	0	SPG	PG	8	1485	1076	0	−1	74	153
1969	08	22	NC	TI	2	1	SPG	PG	19	1530	1466	+2	−1	67	75
1970	07	00	TI	NC	0	2	F		-17	1449	1547	−1	0	75	65
1970	07	00	TI	NC	3	1	F		15	1464	1532	−1	0	75	65
1971	08	30	TI	FJ	5	2	F		3	1467	1172	0	−1	74	142
1971	09	09	TI	PG	2	2	SPG		-17	1450	1119	−2	+4	76	146
1971	09	13	TI	CK	30	0	SPG		1	1451	688	0	−1	76	176
1971	09	16	TI	NH	1	2	SPG		-37	1414	1144	−11	+7	87	143
1971	09	18	TI	PG	8	1	SPG		8	1422	1113	0	−3	87	150
1972	12	17	NC	TI	4	1	F		10	1500	1412	+2	−1	62	88
1973	02	14	CL	TI	10	1	F		5	1715	1407	+2	−1	27	89
1973	02	17	TI	NC	2	1	OC	NZ	31	1438	1462	+9	−6	79	70
1973	02	18	NZ	TI	1	1	OC		-8	1450	1446	−1	+2	72	77
1973	02	20	TI	NH	1	0	OC	NZ	7	1453	1115	+5	0	72	148
1973	02	23	TI	FJ	4	0	OC	NZ	10	1463	1080	+2	0	71	154
1973	02	24	NZ	TI	2	0	OC		26	1502	1437	+3	−9	63	80
1974	02	00	TI	NC	1	2	F		-12	1425	1482	−1	+1	84	69
1974	02	00	TI	NC	2	1	F		9	1434	1473	−1	+1	84	69
1974	02	00	TI	NC	2	2	F		-2	1432	1475	−1	+1	84	69
1975	08	02	NC	TI	3	0	SPG	GU	31	1506	1401	+6	−5	67	92
1975	08	04	TI	PG	4	2	SPG	GU	8	1409	1071	+3	−1	90	156
1975	08	05	TI	NH	3	0	SPG	GU	13	1422	1141	+1	−2	89	141
1975	08	07	TI	FJ	3	0	SPG	GU	9	1431	1087	+2	−3	87	154
1975	08	09	TI	NC	2	1	SPG	GU	25	1456	1500	+10	−8	77	68
1978	08	00	NC	TI	2	0	F		10	1487	1446	0	+1	71	75
1978	08	00	NC	TI	3	4	F		-14	1473	1460	0	+1	71	75
1978	08	07	NH	TI	2	4	F		-7	1134	1467	−3	0	144	75
1979	08	29	TI	TO	8	0	SPG	FJ	1	1468	699	+1	−	79	181
1979	08	30	TI	TV	18	0	SPG	FJ	3	1471	797	+2	−	77	179
1979	09	03	TI	NH	1	0	SPG	FJ	4	1475	1090	+3	−1	74	152
1979	09	04	TI	NC	3	2	SPG	FJ	18	1493	1428	+4	−2	70	86
1979	09	07	FJ	TI	0	3	SPG		-13	1118	1506	−1	+3	147	67
1980	02	25	TI	NZ	3	1	OC	NC	43	1549	1510	+5	−7	63	68
1980	02	27	TI	SB	12	1	OC	NC	12	1561	1132	+6	−1	57	146
1980	02	29	TI	FJ	6	3	OC	NC	12	1573	1236	+2	−2	55	124
1980	03	00	TI	NH	1	0	F		1	1574	1083	+1	0	54	152
1980	03	01	AU	TI	4	2	OC	NC	29	1682	1545	+7	−10	35	64
1980	07	00	FJ	TI	1	1	F		6	1231	1539	+3	−2	125	63
1980	07	00	FJ	TI	1	1	F		5	1236	1534	+3	−2	125	63
1980	07	02	FJ	TI	1	1	F		5	1241	1529	+1	−1	124	64
1980	09	02	TI	MX	0	1	F		-8	1521	1705	0	+1	62	32
1981	03	00	TI	FJ	1	0	F		2	1523	1236	0	0	66	125
1981	03	00	TI	FJ	2	1	F		2	1525	1234	0	0	66	125
1981	07	07	TI	NC	1	0	SPM	SB	12	1537	1356	+2	−2	61	101
1981	07	08	TI	WM	13	0	SPM	SB	1	1538	622	0	0	61	190
1981	07	09	TI	VU	1	1	SPM	SB	-17	1521	1121	−5	+3	66	148
1981	07	11	TI	PG	5	0	SPM	SB	5	1526	1062	+4	0	63	156
1981	07	13	SB	TI	1	4	SPM		-10	1113	1536	−2	+1	149	62
1981	07	14	TI	FJ	6	0	SPM	SB	10	1546	1174	+5	−1	57	141
1981	07	15	TI	NC	1	0	SPM	SB	11	1557	1360	+2	−2	55	100
1983	08	00	VU	TI	1	1	F		8	1077	1549	0	0	159	59
1983	08	00	VU	TI	1	5	F		-4	1073	1553	0	0	159	59
1983	08	00	VU	TI	1	6	F		-4	1069	1557	0	0	159	59
1983	08	20	TI	NU	14	0	SPG	WM	0	1557	500	0	−	60	194
1983	08	24	TI	PG	2	1	SPG	WM	4	1561	1148	+1	0	59	145
1983	09	00	TI	PG	6	1	SPG	WM	6	1567	1110	0	−4	57	149
1983	09	00	WM	TI	0	2	SPG		0	605	1567	0	0	192	57
1983	09	15	TI	FJ	1	0	SPG	WM	8	1575	1331	+2	−1	54	101
1985	07	04	FJ	TI	0	1	F		-6	1301	1581	0	0	110	52
1985	07	11	FJ	TI	0	1	F		-5	1296	1586	−1	+1	111	50
1985	07	14	FJ	TI	1	2	F		-5	1291	1591	0	0	111	50
1987	05	14	NC	TI	0	0	SPC	NZ	10	1320	1581	+2	−3	103	54
1987	12	09	PG	TI	0	0	SPG	NC	16	1191	1565	+4	−5	139	59
1987	12	10	TI	WF	4	0	SPG	NC	0	1565	685	0	0	59	188
1987	12	12	NC	TI	2	3	SPG		-13	1321	1578	0	+3	101	56
1987	12	15	TI	VU	2	1	SPG	NC	2	1580	1053	+2	0	53	159
1987	12	19	NC	TI	1	0	SPG		28	1359	1552	+4	−9	97	62
1991	09	10	TI	GU	15	0	SPG	PG	1	1553	745	0	0	58	195
1991	09	12	NC	TI	2	2	SPG	PG	14	1279	1539	+3	−5	126	63
1991	09	14	FJ	TI	3	0	SPG	PG	47	1461	1492	+9	−6	78	69
1991	09	17	TI	WF	5	0	SPG	PG	1	1493	689	0	0	69	197
1992	07	11	SB	TI	1	1	WQ		9	1237	1484	+2	−2	143	79
1992	07	12	NC	TI	0	1	F		-6	1251	1490	0	+2	139	77
1992	07	13	VU	TI	2	1	F		18	1041	1472	+1	−6	180	83
1992	07	20	VU	TI	1	2	F		-3	1038	1475	−1	+2	181	81
1992	07	22	NC	TI	1	2	F		-7	1244	1482	−3	+1	142	80
1992	09	11	TI	AU	0	3	WQ		-22	1460	1737	−5	+3	83	28
1992	09	20	AU	TI	2	0	WQ		6	1743	1454	0	−4	28	87
1992	10	09	TI	SB	4	2	WQ		8	1462	1215	+5	−1	83	150
1993	11	30	TI	FJ	3	0	F		11	1473	1423	+5	−1	87	97
1993	12	07	TI	GU	11	0	SPM	VU	1	1474	690	0	0	87	210
1993	12	09	TI	FJ	1	0	SPM	VU	18	1492	1414	+5	−4	83	99
1993	12	13	TI	SB	3	0	SPM	VU	12	1504	1199	+6	−2	77	153
1993	12	14	TI	NC	2	1	SPM	VU	8	1512	1262	+4	−2	73	139
1993	12	16	TI	FJ	3	0	SPM	VU	26	1538	1399	+2	−7	71	103
1994	05	21	FJ	TI	1	1	F		1	1400	1537	+1	−1	100	69
1994	05	23	FJ	TI	2	2	F		1	1401	1536	0	−1	100	70
1994	05	25	FJ	TI	2	0	F		17	1418	1519	+4	−3	96	73
1994	11	24	TI	TO	1	0	OCP	WM	0	1519	663	0	0	75	213
1994	11	25	TI	AS	2	1	OCP	WM	0	1519	549	0	0	75	219
1994	11	28	WM	TI	0	7	OCP		-1	616	1520	0	+1	214	74
1995	03	24	TI	FJ	3	3	F		-5	1515	1412	−2	+1	75	102
1995	03	30	TI	FJ	3	0	F		8	1523	1404	+2	−3	72	104
1995	06	09	TI	NZ	2	1	F		7	1530	1502	+3	0	70	79
1995	08	17	TI	WF	13	0	SPG		1	1531	728	0	0	72	209
1995	08	19	TI	SB	4	2	SPG		8	1539	1294	+2	−3	70	132
1995	08	21	TI	NC	2	0	SPG		5	1544	1207	+1	−1	69	151
1995	08	22	TI	CK	11	0	SPG		0	1544	692	0	0	69	210
1995	08	24	TI	VU	3	0	SPG		2	1546	1032	0	0	69	183
1995	08	26	TI	SB	2	0	SPG		7	1553	1297	+3	−3	66	131
1995	11	17	SB	TI	0	1	OC		-14	1283	1567	−6	+2	137	64
1996	05	11	TI	SB	2	1	OC		5	1572	1278	0	−1	61	135
1996	10	27	TI	AU	0	6	OC		-51	1521	1738	−12	+6	73	30
1996	11	01	AU	TI	5	0	OC		14	1752	1507	+4	−5	26	77
1997	06	13	AU	TI	5	0	WQ		8	1804	1499	0	−2	22	77
1997	06	15	SB	TI	4	1	WQ	AU	55	1331	1444	+12	−14	123	91
1997	06	19	AU	TI	2	0	WQ		4	1811	1440	0	0	22	91
1997	06	21	SB	TI	1	1	WQ	AU	6	1334	1434	+2	−4	122	95
1998	09	03	TI	TO	5	0	OCP	CK	1	1435	725	+1	0	95	209
1998	09	05	TI	WS	5	1	OCP	CK	1	1436	614	0	−1	95	219
1998	09	07	TI	AS	12	0	OCP	CK	1	1437	507	0	0	95	222
1998	09	08	CK	TI	0	5	OCP		-2	663	1439	−1	0	216	95
1998	09	25	NZ	TI	1	0	OC	AU	26	1457	1413	+10	−6	89	101
1998	09	30	TI	VU	5	1	OC	AU	11	1424	1059	+1	−2	99	179
1998	10	02	AU	TI	4	1	OC		6	1791	1418	0	−2	21	101
1998	10	04	FJ	TI	4	2	OC	AU	42	1422	1376	+11	−12	100	114
2000	06	06	TI	AS	18	0	OCP		0	1376	484	0	0	113	227
2000	06	08	TI	WS	2	1	OCP		0	1376	715	0	0	113	212
2000	06	10	TI	TO	8	1	OCP		1	1377	629	0	0	113	219
2000	06	12	TI	CK	2	0	OCP		1	1378	697	0	0	113	215
2000	06	19	TI	NZ	0	2	OC		-36	1342	1524	−10	+10	121	70
2000	06	23	TI	VU	2	3	OC		-44	1298	1153	−11	+7	132	165
2001	06	04	TI	VU	6	1	WQ	NZ	22	1320	1113	+7	−3	125	170
2001	06	06	NZ	TI	5	0	WQ		13	1511	1307	+5	−3	70	128
2001	06	11	TI	CK	6	0	WQ	NZ	3	1310	702	0	0	129	212
2001	06	13	TI	SB	2	0	WQ	NZ	30	1340	1282	+6	−9	123	136
2002	07	05	NZ	TI	4	0	OC		16	1525	1324	+4	0	69	124
2002	07	07	TI	SB	3	2	OC	NZ	21	1345	1248	+1	−6	123	146
2002	07	09	TI	PG	3	1	OC	NZ	14	1359	1081	+5	−1	118	177
2002	07	12	AU	TI	2	1	OC	NZ	3	1835	1356	+2	−1	17	119
2002	07	14	TI	VU	1	0	OC	NZ	12	1368	1145	+4	−2	115	163
2003	06	30	TI	FM	17	0	SPG	FJ	2	1370	616	+1	0	116	222
2003	07	03	TI	PG	3	0	SPG	FJ	8	1378	1016	+2	0	114	188
2003	07	05	NC	TI	4	0	SPG	FJ	60	1190	1318	+11	−17	156	131
2003	07	07	TI	TO	4	0	SPG	FJ	2	1320	705	0	0	130	212
2003	07	09	FJ	TI	2	1	SPG		12	1384	1308	+4	−2	111	132
2003	07	11	VU	TI	1	0	SPG	FJ	27	1202	1281	+6	−3	154	135
2004	05	10	TI	CK	2	0	WOQ	SB	2	1283	700	+1	−1	133	216
2004	05	12	NC	TI	0	0	WOQ	SB	6	1186	1277	0	−3	156	136
2004	05	17	TI	TO	2	0	WOQ	SB	2	1279	721	+2	0	135	212
2004	05	19	SB	TI	1	1	WOQ		-6	1279	1285	−2	+2	135	133
2004	05	29	FJ	TI	0	0	WQO	AU	-4	1343	1289	−5	−1	126	135
2004	05	31	AU	TI	9	0	WQO		4	1802	1285	+1	+1	19	134
2004	06	02	SB	TI	4	0	WQO	AU	47	1328	1238	+8	−13	127	147
2004	06	04	NZ	TI	10	0	WQO	AU	28	1496	1210	+9	−6	76	153
2004	06	06	TI	VU	2	1	WQO	AU	29	1239	1232	+8	−6	145	148
2007	02	07	NZ	TI	0	0	F		-8	1507	1247	−1	0	83	145
2007	02	09	NZ	TI	0	0	F		-8	1499	1255	−1	+1	84	144
2007	08	25	NC	TI	1	0	WOS	WS	24	1201	1231	+7	−5	156	147
2007	08	29	TI	TV	1	1	OQG	WS	-18	1213	764	−5	+1	152	212
2007	09	01	FJ	TI	4	0	WOS	WS	26	1348	1187	+9	−7	118	159
2007	09	03	TI	CK	1	0	WOS	WS	2	1189	710	0	0	159	215
2008	09	24	NC	TI	1	0	FRN	FR	10	1311	1179	+1	−5	125	163
2008	09	27	MQ	TI	1	0	FRN	FR	6	1414	1173	+1	−1	106	163
2008	09	30	GP	TI	1	0	FRN	FR	5	1451	1168	0	0	95	163
2010	09	23	MQ	TI	4	1	FRN	FR	12	1388	1156	+4	−7	113	169
2010	09	26	GP	TI	1	1	FRN	FR	-10	1424	1166	−2	+6	105	163
2010	09	29	NC	TI	1	1	FRN	FR	-5	1285	1171	−1	+1	132	162
2011	04	03	TI	NC	1	3	F		-14	1157	1300	−1	+3	166	132
2011	04	06	TI	NC	1	0	F		11	1168	1289	+1	−2	165	134
2011	08	27	FJ	TI	3	0	PG	NC	21	1333	1147	+4	−4	126	166
2011	08	30	TI	CK	7	0	PG	NC	7	1154	707	0	0	166	214
2011	09	01	PG	TI	1	1	PG	NC	6	1057	1148	0	−1	181	167
2011	09	05	TI	KI	17	1	PG	NC	4	1152	544	0	0	166	231
2011	09	07	NC	TI	3	1	PG		14	1273	1138	+1	−3	139	170
2011	09	09	TI	FJ	2	1	PG	NC	30	1168	1292	+7	−6	163	134
2012	06	01	TI	WS	10	1	WQO	SB	8	1176	686	+1	−1	160	219
2012	06	03	TI	NC	4	3	WQO	SB	36	1212	1298	+5	−11	155	134
2012	06	05	TI	VU	4	1	WQO	SB	44	1256	1170	+8	−7	147	160
2012	06	08	SB	TI	0	1	OC		-34	1258	1290	−10	+12	145	135
2012	06	10	TI	NC	1	0	OC	SB	30	1320	1332	+6	−8	129	124
2012	09	07	SB	TI	2	0	WQ		28	1271	1292	+3	−8	144	136
2012	09	11	TI	NC	0	4	WQ		-46	1246	1355	−11	+13	147	118
2012	09	22	YT	TI	3	1	FRN	FR	28	1191	1218	+4	−2	158	149
2012	09	24	TI	MQ	3	2	FRN	FR	21	1239	1338	+2	−6	147	122
2012	09	26	TI	NC	1	0	FRN	FR	18	1257	1282	+2	−3	145	139
2012	09	28	GF	TI	2	1	FRN	FR	19	1187	1238	+2	−2	159	147
2012	10	12	TI	NZ	0	2	WQ		-14	1224	1563	−1	+5	148	69
2012	10	16	NZ	TI	3	0	WQ		5	1568	1219	+2	−3	68	151
2013	03	22	TI	SB	2	0	WQ		20	1239	1179	+6	−7	144	162
2013	03	26	NC	TI	1	0	WQ		9	1353	1230	+3	−4	122	148
2013	06	17	NG	TI	6	1	CC	BR	6	1710	1224	0	0	36	149
2013	06	20	ES	TI	10	0	CC	BR	1	2157	1223	0	0	1	149
2013	06	23	UY	TI	8	0	CC	BR	3	1855	1220	0	0	14	149
2016	05	29	TI	WS	4	0	WQO	PG	5	1225	700	0	0	155	219
2016	06	01	PG	TI	2	2	WQO		4	1075	1221	+1	+1	182	155
2016	06	05	NC	TI	1	1	WQO	PG	-8	1324	1229	−3	+1	126	153
2016	11	07	TI	SB	1	0	WQ		9	1238	1107	+3	−1	150	177
2016	11	13	SB	TI	1	0	WQ		22	1129	1216	+4	−6	173	157
2017	03	23	PG	TI	1	3	WQ		-31	1097	1247	−6	+9	179	149
2017	03	28	TI	PG	1	2	WQ		-32	1215	1129	−10	+5	159	173
2018	03	20	TI	NC	0	0	F		-3	1212	1209	−1	0	159	161
2018	03	23	TI	NC	4	3	F		7	1219	1202	+2	−2	157	162
2019	06	04	VU	TI	2	0	FT		18	1213	1201	+1	−6	160	161
2019	06	07	FJ	TI	1	1	FT	VU	-1	1232	1202	0	0	148	161
2019	07	08	FJ	TI	2	1	PG	WS	18	1253	1184	+3	−6	145	165
2019	07	10	TI	TV	7	0	PG	WS	8	1192	762	+5	−1	160	213
2019	07	12	TI	SB	3	0	PG	WS	34	1226	1150	+7	−3	153	168
2019	07	15	NC	TI	3	0	PG	WS	35	1261	1191	+7	−8	145	160
2019	07	18	TI	AS	8	1	PG	WS	1	1192	471	0	0	160	240
2022	03	24	SB	TI	3	1	WQ	QA	33	1194	1159	+8	−10	160	169
2022	03	27	NZ	TI	1	0	WQ	QA	4	1547	1155	+1	−2	68	170
2023	03	20	TI	NC	0	2	F		-19	1136	1188	−3	+4	171	162
2023	03	23	TI	NC	2	1	F		9	1145	1179	+3	−5	168	167
2023	08	28	TI	CK	9	1	F		2	1147	680	0	0	167	221
2023	08	31	TI	CK	3	0	F		1	1148	679	0	−1	167	222
2023	11	21	FJ	TI	0	0	PG	SB	-3	1193	1151	−1	+1	162	164
2023	11	24	TI	MP	5	0	PG	SB	1	1152	403	0	0	164	242
2023	11	27	TI	WS	2	1	PG	SB	3	1155	698	+1	−3	163	219
2023	11	30	TI	PG	2	0	PG	SB	28	1183	1107	+1	−1	162	170
2024	06	16	TI	WS	2	0	OC	FJ	6	1189	738	0	0	163	215
2024	06	19	PG	TI	1	1	OC	FJ	9	1073	1180	+2	0	177	163
2024	06	22	FJ	TI	1	0	OC		14	1258	1166	+2	0	152	163
2024	06	27	NZ	TI	5	0	OC	VU	10	1560	1156	+4	0	69	163
2024	06	30	TI	FJ	2	1	OC	VU	30	1186	1197	0	−3	163	161
2024	10	11	NZ	TI	3	0	WQ	VU	7	1576	1179	+3	0	67	161
2024	11	15	TI	WS	3	0	WQ	NZ	5	1184	728	0	0	161	215
2024	11	18	TI	VU	2	0	WQ	NZ	22	1206	1071	+1	−2	160	177
2025	03	21	NC	TI	3	0	WQ	NZ	30	1291	1176	+11	−2	138	162