1945	03	28	UG	TY	7	0	GSG		5	1562	1195	0	−	48	92
1946	09	18	KE	TY	3	0	GSG		10	1346	1185	+1	−1	71	92
1947	09	18	TY	ZN	3	1	GSG		7	1192	993	0	−	95	100
1947	09	20	TY	UG	2	4	GSG		-8	1184	1565	0	+1	95	43
1948	09	23	UG	TY	6	0	GSG		4	1569	1180	0	0	42	100
1949	12	08	TY	KE	2	0	GSG	ZN	33	1213	1331	+3	−3	100	82
1950	10	10	TY	ZN	4	0	GSG	KE	12	1225	971	+1	−1	100	111
1950	10	14	KE	TY	1	1	GSG		-9	1353	1234	−2	0	80	100
1950	10	16	KE	TY	1	2	GSG		-23	1330	1257	−3	+2	83	98
1951	09	26	TY	ZN	1	0	GSG		3	1260	968	+1	0	101	113
1951	09	29	TY	KE	3	2	GSG		15	1275	1338	+2	−2	99	84
1952	09	23	UG	TY	4	0	GSG		7	1526	1268	+2	0	52	98
1952	09	26	ZN	TY	3	1	GSG	UG	38	999	1230	+3	−7	116	105
1953	09	30	KE	TY	7	1	GSG	ZN	22	1358	1208	+1	−2	84	111
1954	10	06	UG	TY	5	3	GSG	KE	7	1510	1201	+1	0	60	118
1954	10	08	TY	ZN	2	1	GSG	KE	7	1208	985	0	0	118	132
1955	10	10	TY	ZN	3	3	GSG		-11	1197	996	0	+1	118	131
1955	10	12	TY	ZN	2	0	GSG		7	1204	989	0	−1	118	132
1955	10	15	TY	UG	1	5	GSG		-11	1193	1556	0	+4	118	52
1956	11	27	KE	TY	9	0	GSG	UG	19	1394	1174	+4	−2	87	125
1956	11	30	ZN	TY	3	2	GSG	UG	23	1004	1151	+1	0	136	125
1957	09	03	UG	TY	4	2	GSG	ZN	4	1545	1147	0	−1	57	126
1957	09	05	ZN	TY	3	3	GSG		2	997	1145	+1	−1	136	127
1958	10	05	KE	TY	3	1	GSG		5	1393	1140	+2	−1	90	129
1958	10	07	UG	TY	2	0	GSG	KE	4	1544	1136	0	0	57	129
1958	10	10	TY	ZN	3	2	GSG	KE	10	1146	998	+1	0	128	138
1959	10	03	TY	ZN	2	2	GSG		-9	1137	1007	−1	0	130	141
1959	10	06	TY	UG	2	2	GSG		11	1148	1541	+2	0	128	55
1959	10	10	TY	KE	0	2	GSG		-12	1136	1437	−2	+3	130	82
1960	10	08	UG	TY	1	0	GSG		2	1460	1134	0	0	77	134
1960	10	12	KE	TY	5	0	GSG	UG	9	1451	1125	0	0	79	134
1960	10	14	TY	ZN	4	2	GSG	UG	16	1141	1008	0	−1	134	144
1961	10	01	KE	TY	0	0	GSG		-13	1445	1154	−3	+3	79	131
1961	10	03	TY	UG	3	1	GSG	KE	38	1192	1419	+2	−11	129	87
1961	10	06	TY	ZN	3	0	GSG	KE	13	1205	990	+2	−2	127	146
1961	12	09	TY	KE	1	3	IPC		-13	1192	1475	−4	+2	129	74
1962	07	28	KE	TY	4	3	GSG		3	1454	1189	+1	−2	80	134
1962	10	18	TY	GH	2	6	F		-2	1187	1796	−1	0	133	18
1962	11	04	TY	UG	3	1	GSG		28	1215	1353	+6	−4	128	104
1962	12	08	TY	NN	6	2	RDC		18	1233	1171	+3	−1	125	135
1962	12	15	TY	ZN	6	0	GSG		7	1240	974	+2	0	123	150
1963	01	00	ET	TY	4	0	F		4	1528	1236	+1	−1	65	124
1963	05	02	TY	ET	0	2	F		-7	1229	1553	−2	+1	126	59
1963	09	28	KE	TY	4	1	GSG		10	1395	1219	+3	−2	96	128
1963	10	02	TY	UG	1	1	GSG	KE	5	1224	1327	+2	−1	126	107
1963	10	04	TY	ZN	2	1	GSG	KE	5	1229	956	0	−1	126	153
1963	12	07	KE	TY	6	2	IPC		10	1406	1219	+4	−2	90	129
1963	12	13	UG	TY	5	0	IPC	KE	20	1361	1199	+1	−3	106	131
1964	07	03	ND	TY	3	0	IPC	NN	6	1546	1193	+1	−2	59	133
1964	09	26	TY	KE	1	0	GSG		19	1212	1380	+6	−8	128	103
1964	09	29	TY	ZN	3	1	GSG		6	1218	977	+1	−1	127	153
1964	10	03	TY	UG	3	0	GSG		29	1247	1319	+4	−3	123	110
1965	03	13	TZ	MG	1	5	AGQ		-29	1218	1455	−4	+2	127	82
1965	03	15	TZ	MG	2	1	AGQ		28	1246	1427	+3	−1	124	84
1965	09	26	TY	KE	2	0	GSG	UG	33	1279	1392	+5	−6	121	94
1965	09	29	TY	ZN	3	0	GSG	UG	7	1286	957	+3	−1	118	157
1965	10	02	UG	TY	1	1	GSG		-7	1356	1293	−3	+1	104	117
1965	10	23	KE	TZ	4	2	JKC		10	1425	1283	0	−2	89	119
1966	06	28	CN	TZ	10	4	F		4	1573	1279	+1	−1	52	121
1966	09	25	UG	TZ	3	0	GSG	ZN	22	1357	1257	+8	−3	102	125
1966	09	28	ZN	TZ	0	4	GSG		-13	936	1270	0	+2	160	123
1966	09	30	KE	TZ	3	2	GSG	ZN	8	1444	1262	+2	−2	85	125
1967	02	21	SD	TZ	1	0	EAC		2	1663	1260	0	0	36	125
1967	02	23	KE	TZ	2	0	EAC	SD	11	1461	1249	+5	0	80	125
1967	04	09	MG	TZ	4	2	OQ		15	1355	1234	0	−3	105	128
1967	04	16	TZ	MG	0	2	OQ		-28	1206	1383	−6	+6	134	99
1967	05	17	CG	TZ	6	1	F		2	1590	1204	0	0	48	134
1967	07	06	TZ	ZM	2	2	SBA		9	1213	1548	+3	−3	131	57
1967	07	08	TZ	ZM	2	1	SBA		24	1237	1524	+4	−6	127	63
1967	08	02	TZ	MU	1	0	FQ		31	1268	1528	+3	−8	124	62
1967	08	16	MU	TZ	1	1	FQ		-16	1512	1284	−3	+5	65	120
1967	09	17	CD	TZ	1	0	FQ		3	1648	1281	+2	−1	35	119
1967	10	03	UG	TY	2	1	ECA	KE	18	1337	1263	+4	−5	107	124
1967	10	09	KE	TY	5	3	ECA		9	1471	1254	+4	−1	71	125
1967	10	10	ZN	TY	3	0	ECA	KE	60	999	1194	+4	−12	158	137
1967	10	14	TZ	CD	0	1	FQ		-5	1189	1653	0	0	137	36
1968	09	28	TZ	UG	0	2	ECA		-27	1162	1355	−3	+6	142	104
1968	10	01	TZ	KE	3	3	ECA		8	1170	1395	+1	−2	141	94
1968	10	05	TZ	ZN	3	0	ECA		11	1181	975	+2	−2	139	161
1968	10	24	ZM	TZ	7	1	IND		4	1552	1177	0	−1	59	140
1969	01	06	KE	TZ	2	1	EAC	ET	6	1416	1171	+5	−1	89	141
1969	01	10	SD	TZ	3	0	EAC	ET	4	1621	1167	+1	−1	44	142
1969	02	16	KE	TZ	0	1	FQ		-35	1374	1202	−7	+8	101	134
1969	03	01	TZ	KE	1	1	FQ		4	1206	1370	+2	0	132	101
1969	05	25	ET	TZ	7	0	FQ		7	1553	1199	+1	−3	61	135
1969	05	31	TZ	ET	1	2	FQ		-8	1191	1561	−3	+3	138	58
1969	09	27	UG	TZ	3	0	ECA		11	1395	1180	+2	−1	95	137
1969	10	01	TZ	KE	3	0	ECA	UG	53	1233	1321	+11	−9	126	109
1969	10	03	TZ	ZN	3	0	ECA	UG	12	1245	955	+3	0	123	162
1970	06	06	UG	TZ	1	1	F		-7	1424	1252	−3	+1	87	125
1970	09	27	TZ	KE	2	1	ECA	ZN	23	1275	1284	+3	−6	123	120
1970	09	30	ZN	TZ	1	2	ECA		-9	942	1284	0	+2	164	120
1970	10	02	UG	TZ	4	1	ECA	ZN	20	1460	1264	+6	−3	77	123
1970	10	17	TZ	ZM	1	1	FQ		10	1274	1541	0	−2	122	61
1970	11	01	ZM	TZ	5	1	FQ		8	1549	1266	+1	0	60	122
1971	04	26	TZ	CD	0	1	F		-2	1264	1750	0	0	123	22
1971	07	08	TZ	GN	1	2	F		-4	1260	1601	−2	+1	125	50
1971	07	11	TZ	GN	1	4	F		-7	1253	1608	−2	+2	127	48
1971	07	14	TZ	GN	3	2	F		16	1269	1592	+4	−3	123	51
1971	09	25	KE	TZ	1	1	ECA		-10	1341	1279	−4	+4	107	119
1971	09	29	TZ	UG	0	0	ECA	KE	7	1286	1401	+4	0	115	92
1971	10	02	TZ	ZN	1	1	ECA	KE	-14	1272	995	−6	0	121	163
1971	11	14	GN	TZ	3	2	F		2	1593	1270	+2	−1	50	122
1971	11	21	GN	TZ	4	2	F		2	1595	1268	0	0	51	122
1971	12	05	TZ	BI	4	1	F		13	1281	1266	+3	−2	119	122
1971	12	09	TZ	CN	1	1	F		6	1287	1603	+3	−1	116	50
1971	12	12	TZ	CN	3	4	F		-4	1283	1607	−2	+1	118	49
1972	04	29	MG	TZ	0	1	F		-16	1389	1299	−2	+5	92	113
1972	07	04	TZ	SD	3	0	SBA		43	1342	1609	+5	−6	109	47
1972	07	06	TZ	NG	0	0	SBA		6	1348	1574	+1	0	108	54
1972	10	06	TZ	MU	4	1	AGQ		29	1377	1360	+10	−9	97	103
1972	10	10	TZ	LS	4	1	AGQ		10	1387	1156	+3	0	94	141
1972	10	28	TZ	KE	0	0	F		-2	1385	1436	−1	0	95	79
1972	11	06	NG	TZ	2	1	F		3	1608	1382	0	−2	48	96
1972	11	11	NG	TZ	3	2	F		3	1611	1379	0	0	48	96
1972	11	18	SL	TZ	2	2	F		-4	1409	1383	0	+1	87	96
1972	11	25	TZ	ET	1	1	WQ		-1	1382	1473	−1	0	97	67
1972	12	03	ET	TZ	0	0	WQ		-10	1463	1392	−2	+3	70	95
1972	12	10	ET	TZ	3	0	WQ		19	1482	1373	+3	−3	67	98
1972	12	24	TZ	ZN	1	1	F		-9	1364	1009	−4	0	102	160
1973	01	08	DZ	TZ	4	2	AFG	NG	14	1590	1350	+4	−3	50	105
1973	01	10	GH	TZ	1	0	AFG	NG	8	1610	1342	+1	−1	47	106
1973	01	12	NG	TZ	2	1	AFG		4	1636	1338	−1	0	43	106
1973	04	08	ET	TZ	2	1	FQ		8	1478	1330	+3	−3	65	109
1973	04	22	TZ	ET	3	0	FQ		38	1368	1418	+11	−16	98	87
1973	05	27	TZ	MU	1	1	FQ		-8	1360	1335	−4	+1	103	108
1973	06	14	MU	TZ	0	0	FQ		-4	1331	1364	0	+1	108	102
1973	07	05	TZ	CG	2	1	SBA		20	1384	1561	+5	−2	97	57
1973	07	07	TZ	ET	3	0	SBA		21	1405	1397	+7	−7	90	94
1973	07	16	EG	TZ	10	1	FT	TN	12	1698	1393	+1	−5	32	95
1973	09	25	TZ	ZN	1	0	CEC	UG	4	1397	999	+3	0	91	161
1973	09	27	TZ	KE	2	1	CEC	UG	20	1417	1369	+4	−4	87	99
1973	09	29	UG	TZ	2	1	CEC		9	1553	1408	+1	0	58	87
1973	12	12	TZ	LS	4	1	IND		6	1414	1156	0	−1	88	141
1974	07	07	MW	TZ	1	0	IND		14	1343	1400	+2	−3	108	93
1974	10	26	TZ	KE	0	0	CEC		-6	1394	1406	−2	0	94	92
1974	10	30	TZ	ZM	1	0	CEC		26	1420	1567	+5	−3	89	50
1974	11	07	TZ	UG	1	1	CEC		-1	1419	1503	0	0	89	66
1974	12	29	MW	TZ	1	1	F		0	1333	1419	0	0	110	91
1975	02	23	TZ	MW	3	1	F		8	1427	1337	+2	−2	89	109
1975	02	25	TZ	MW	2	0	F		8	1435	1329	+3	0	86	109
1975	05	18	ET	TZ	0	0	OQ		-5	1415	1440	−1	+3	92	84
1975	05	31	TZ	ET	3	0	OQ		23	1463	1392	+7	−2	77	93
1975	06	07	TZ	CG	3	1	F		15	1478	1552	+5	−3	72	54
1975	06	22	TZ	ZM	1	1	IND	MZ	5	1483	1595	0	0	71	46
1975	06	26	MZ	TZ	3	2	IND		16	1383	1467	+7	−6	95	77
1975	07	05	TZ	EG	1	1	FQ		5	1472	1643	+2	0	75	40
1975	07	12	TZ	KE	2	2	F		-6	1466	1362	−3	0	77	104
1975	08	01	EG	TZ	5	2	FQ		11	1672	1455	+5	−3	35	78
1975	08	03	KE	TZ	1	0	F		10	1372	1445	+4	−2	100	80
1975	10	18	TZ	KE	1	2	F		-15	1430	1387	−4	+4	86	95
1975	11	01	MW	TZ	3	1	CEC	ZM	39	1364	1391	+9	−9	103	95
1975	11	05	TZ	ZN	4	0	CEC	ZM	8	1399	1002	+1	0	94	161
1975	11	07	KE	TZ	3	2	CEC	ZM	18	1444	1381	+4	−4	82	98
1975	11	22	TZ	SD	1	0	OQ		25	1406	1549	+6	−4	92	56
1975	12	05	SD	TZ	2	0	OQ		12	1561	1394	+2	−3	54	95
1975	12	09	TZ	MZ	3	0	IND		19	1413	1374	+5	−3	90	99
1976	06	21	MZ	TZ	2	3	IND		-18	1366	1431	−7	+3	104	86
1976	06	27	MZ	TZ	1	0	IND		13	1379	1418	+5	−2	99	88
1976	07	06	TZ	MZ	1	0	F		6	1424	1356	+1	−2	87	106
1976	11	06	KE	TZ	1	1	CEC	ZN	0	1417	1424	0	0	90	88
1976	11	07	MW	TZ	1	1	CEC	ZN	1	1405	1423	0	0	94	88
1976	11	16	TZ	ZM	2	3	F		-9	1414	1552	−3	+1	90	55
1977	01	22	KE	TZ	0	1	F		-12	1386	1426	−2	+3	95	87
1977	02	01	TZ	MZ	2	1	FT		9	1435	1360	0	−5	87	104
1977	02	08	TZ	MZ	2	0	FT		12	1447	1339	+5	−3	82	107
1977	07	06	MW	TZ	0	0	IND		-1	1359	1448	0	+1	101	80
1977	07	08	MW	TZ	1	0	IND		15	1374	1433	+3	−7	98	87
1977	07	10	MW	TZ	0	0	IND		-2	1372	1435	0	0	98	87
1977	11	13	TZ	UG	1	1	AGQ	EG	5	1440	1525	+2	−2	83	64
1977	11	15	TZ	UG	1	1	AGQ	EG	5	1445	1520	+1	−1	82	65
1977	11	27	ZM	TZ	4	2	CEC	SO	21	1569	1424	+6	−6	52	88
1977	12	01	MW	TZ	0	0	CEC	SO	-1	1435	1425	0	+1	85	88
1977	12	20	MZ	TZ	1	2	F		-10	1318	1435	−1	+2	109	85
1978	10	15	TZ	KE	1	0	F		5	1440	1357	+1	−2	82	99
1978	10	20	KE	TZ	0	0	F		0	1357	1440	0	0	99	82
1979	04	15	MU	TZ	3	2	FQ		25	1278	1415	+5	−8	119	89
1979	04	29	TZ	MU	4	0	FQ		15	1430	1263	+5	−2	84	121
1979	07	15	MW	TZ	2	0	F		11	1435	1419	+7	−4	83	90
1979	07	17	MW	TZ	2	0	F		10	1445	1409	0	−1	83	91
1979	07	19	MW	TZ	0	1	F		-14	1431	1423	−3	+1	86	90
1979	07	29	MG	TZ	2	4	F		-18	1382	1441	−4	+6	97	83
1979	08	01	MG	TZ	1	0	F		9	1391	1432	+3	−2	94	85
1979	08	12	TZ	ZM	1	0	FQ		27	1459	1634	+4	−5	81	42
1979	08	26	ZM	TZ	1	1	FQ		-13	1621	1472	−1	+5	43	77
1979	11	03	KE	TZ	0	0	CEC		-1	1394	1473	−2	+2	91	79
1979	11	06	TZ	ZM	2	2	CEC	KE	9	1482	1625	+6	0	73	43
1979	11	09	TZ	UG	5	3	CEC	KE	28	1510	1431	+7	−1	65	85
1979	11	13	MW	TZ	1	1	CEC	KE	1	1493	1509	0	0	72	65
1979	11	14	MW	TZ	4	0	CEC	KE	39	1532	1470	+9	−15	63	80
1979	11	16	TZ	ZN	2	1	CEC	KE	3	1473	1050	+2	0	78	156
1980	03	08	NG	TZ	3	1	AR		12	1677	1461	+3	−4	35	79
1980	03	12	EG	TZ	2	1	AR	NG	12	1669	1449	+4	0	37	79
1980	03	15	CI	TZ	1	1	AR	NG	-6	1527	1455	0	0	65	79
1980	04	20	ZM	TZ	2	0	IND	ZW	16	1572	1439	+1	−4	55	84
1980	04	21	TZ	MZ	2	0	IND	ZW	16	1455	1313	+3	−5	81	107
1980	06	19	MG	TZ	2	1	F		8	1422	1447	+1	0	88	82
1980	06	22	MG	TZ	1	1	F		-2	1420	1449	0	0	88	82
1980	07	05	KE	TZ	3	1	WQ		25	1433	1424	+6	−5	84	87
1980	07	19	TZ	KE	5	0	WQ		30	1454	1403	+5	−6	82	90
1980	11	01	TZ	MG	0	0	F		-4	1450	1404	−1	+1	82	92
1980	11	14	SD	TZ	0	1	CEC		-25	1418	1475	−5	+5	88	76
1980	11	17	SO	TZ	1	1	CEC	SD	15	1156	1460	+3	−4	142	80
1980	11	24	TZ	MW	1	0	CEC	SD	22	1482	1465	+5	−5	75	79
1980	11	28	SD	TZ	1	0	CEC		16	1461	1466	+1	−3	81	79
1980	12	06	NG	TZ	1	1	WQ		-14	1657	1480	−4	+4	38	75
1980	12	20	TZ	NG	0	2	WQ		-23	1457	1680	−5	+5	80	32
1981	06	19	MW	TZ	4	1	F		11	1497	1446	+2	−2	71	81
1981	06	21	MW	TZ	3	1	F		9	1506	1437	0	−1	71	82
1981	06	23	MW	TZ	0	0	F		-5	1501	1442	0	0	71	82
1981	10	31	BI	TZ	1	2	F		-7	1222	1449	−1	+4	131	82
1981	11	02	BI	TZ	0	1	F		-6	1216	1455	−2	+1	133	81
1981	11	15	TZ	ZN	3	1	CEC		4	1459	1073	+1	−1	79	155
1981	11	17	TZ	MW	2	2	CEC		-5	1454	1468	−4	0	83	78
1981	11	20	TZ	KE	1	0	CEC		13	1467	1423	+3	−2	79	90
1981	11	24	TZ	ZM	2	1	CEC		20	1487	1552	+5	−3	74	56
1981	11	28	TZ	KE	0	1	CEC		-27	1460	1485	−6	+6	80	74
1982	01	17	ET	TZ	0	2	F		-16	1359	1476	−5	+3	99	77
1982	01	19	ET	TZ	0	0	F		0	1359	1476	0	0	99	77
1982	07	06	MW	TZ	0	1	IND		-19	1455	1495	−1	+9	81	70
1982	07	08	MW	TZ	2	0	IND		19	1474	1476	+1	−9	80	79
1982	09	12	TZ	UG	1	1	FQ		-8	1468	1446	−1	+3	79	84
1982	09	26	UG	TZ	3	2	FQ		16	1462	1452	+5	−6	79	84
1982	11	14	ZW	TZ	3	0	CEC	UG	41	1436	1411	+5	−4	85	87
1982	11	17	UG	TZ	1	0	CEC		11	1491	1400	+4	−3	72	90
1982	11	19	MW	TZ	2	0	CEC	UG	21	1526	1379	+5	0	64	89
1983	10	22	TZ	MW	1	1	F		2	1381	1551	+1	0	90	60
1983	10	24	TZ	MW	0	0	F		2	1383	1549	0	0	90	59
1983	10	29	TZ	MW	1	0	F		12	1395	1539	0	−5	90	64
1983	11	13	ET	TZ	1	1	CEC	KE	2	1358	1393	0	0	95	91
1983	11	16	SD	TZ	1	0	CEC	KE	20	1417	1373	+1	−2	89	93
1983	11	18	KE	TZ	0	0	CEC		-12	1508	1385	−2	+2	68	91
1983	11	20	TZ	UG	1	1	CEC	KE	6	1391	1489	0	−1	91	71
1984	05	19	RE	TZ	1	1	IOT		7	1134	1384	+2	0	144	91
1984	08	04	TZ	UG	0	1	FQ		-21	1363	1489	−2	+7	93	73
1984	08	18	UG	TZ	1	3	FQ		-47	1442	1410	−12	+4	85	89
1984	10	13	TZ	SD	1	1	WQ		-6	1404	1410	−1	+1	90	89
1984	10	27	SD	TZ	0	0	WQ		-6	1404	1410	−1	+1	90	89
1984	12	01	UG	TZ	1	1	CEC		-8	1458	1418	−1	0	82	89
1984	12	05	ZM	TZ	2	1	CEC	UG	10	1617	1408	+1	−1	43	89
1984	12	08	TZ	ZW	2	2	CEC	UG	2	1410	1445	0	0	89	84
1985	07	06	MW	TZ	0	0	IND		-9	1558	1419	−3	+1	59	86
1985	07	08	MW	TZ	2	0	IND		9	1567	1410	+3	−1	56	87
1985	07	10	MW	TZ	0	0	IND		-9	1558	1419	−3	+1	59	86
1985	10	04	ZW	TZ	1	0	CEC		12	1483	1407	+3	−1	77	87
1985	10	08	KE	TZ	3	2	CEC	ZW	21	1405	1386	+2	−2	87	89
1986	10	05	ET	TZ	4	2	FQ		25	1372	1361	+4	−5	93	96
1986	12	07	AO	TZ	1	0	FT		7	1463	1354	+1	−1	77	96
1987	02	04	TZ	MZ	2	3	FT		-20	1334	1364	−5	+5	101	94
1987	02	08	TZ	MZ	2	1	FT		12	1346	1352	+2	−2	100	96
1987	03	29	SD	TZ	1	0	FQ		12	1406	1334	+2	−1	88	101
1987	04	04	TZ	EG	2	4	AGQ		-14	1320	1647	−1	+3	104	41
1987	04	11	TZ	SD	1	1	FQ		-1	1319	1407	0	0	104	88
1987	04	17	EG	TZ	6	0	AGQ		7	1654	1312	0	0	41	104
1987	09	30	BW	TZ	2	2	IND		6	1084	1306	+2	0	153	104
1987	12	13	ET	TZ	0	0	CEC		-9	1363	1315	−2	0	97	105
1987	12	16	KE	TZ	3	2	CEC	ET	14	1430	1301	+5	−1	82	106
1987	12	19	ZN	TZ	2	0	CEC	ET	46	1146	1255	+4	−18	148	124
1988	06	09	SC	TZ	1	1	F		5	989	1250	+1	−1	167	122
1988	10	01	TZ	SZ	1	1	FQ		-14	1236	1076	−5	0	128	159
1988	10	16	SZ	TZ	1	1	FQ		3	1079	1233	+2	0	157	128
1988	11	06	MW	TZ	0	0	CEC		-16	1518	1249	−2	+6	63	122
1988	11	10	KE	TZ	0	0	CEC	MW	-8	1390	1257	−1	0	94	122
1988	11	12	ZN	TZ	1	0	CEC	MW	27	1150	1230	+7	−6	144	128
1989	12	03	ZW	TZ	3	0	CEC	KE	15	1471	1215	+3	−4	73	133
1989	12	05	KE	TZ	2	1	CEC		5	1446	1210	+2	−1	80	134
1989	12	08	UG	TZ	5	1	CEC	KE	13	1495	1197	+3	−3	68	137
1990	01	20	MW	TZ	2	2	SDC	SZ	-9	1447	1206	−5	+1	80	136
1990	01	21	SZ	TZ	0	1	SDC		-16	1114	1222	−1	+3	153	133
1990	01	23	BW	TZ	0	0	SDC	SZ	3	1151	1219	0	0	147	133
1990	04	01	ZM	TZ	2	0	SDC		3	1568	1216	+3	−1	53	135
1990	07	06	MW	TZ	2	0	IND		6	1434	1210	+2	−2	78	137
1990	07	09	MW	TZ	1	1	IND		-11	1423	1221	−2	+3	80	134
1990	07	11	MW	TZ	0	0	IND		-11	1412	1232	−5	+3	85	131
1990	08	19	ZR	TZ	2	0	FQ		5	1570	1227	+5	−1	51	132
1990	09	02	TZ	GA	0	0	FQ		6	1233	1433	+2	−3	130	81
1990	11	29	TZ	UG	1	1	F		5	1238	1522	+1	0	130	63
1990	12	08	ZN	TZ	0	0	CEC		-1	1158	1239	−1	0	147	130
1990	12	11	MW	TZ	1	0	CEC	ZN	11	1420	1228	+3	−3	83	133
1990	12	14	TZ	ZW	2	0	CEC	ZN	47	1275	1397	+12	−10	121	89
1990	12	17	TZ	UG	1	1	CEC	ZN	12	1287	1499	+1	0	119	66
1990	12	19	ZN	TZ	1	2	CEC		-19	1146	1306	−3	+7	148	112
1991	04	14	UG	TZ	3	2	FQ		6	1518	1300	+2	−1	65	114
1991	04	27	TZ	ZR	1	0	FQ		29	1329	1530	+3	−6	111	64
1991	07	14	GA	TZ	1	0	FQ		11	1401	1318	+3	−2	88	113
1991	07	28	TZ	UG	1	1	FQ		4	1322	1483	0	−2	113	72
1991	11	10	TZ	KE	1	1	F		0	1322	1434	0	0	117	85
1991	11	11	TZ	KE	0	3	F		-17	1305	1451	−3	+2	120	83
1991	11	16	TZ	KE	0	2	F		-13	1292	1464	−3	+4	123	79
1991	11	24	SD	TZ	1	1	CEC	UG	-7	1415	1299	−2	+1	89	122
1991	11	30	UG	TZ	5	0	CEC		12	1512	1287	+1	−3	68	125
1992	08	15	TZ	GH	2	2	FQ		12	1299	1622	+3	−2	128	49
1992	08	30	LR	TZ	1	1	FQ		-11	1398	1310	−4	+1	105	128
1992	10	11	ZM	TZ	2	0	WQ		5	1624	1305	0	−1	51	129
1992	10	25	TZ	MG	0	0	WQ		4	1309	1464	+1	0	128	83
1992	11	16	TZ	MW	1	1	CEC		-1	1308	1389	0	0	128	103
1992	11	18	TZ	ZN	0	1	CEC		-34	1274	1151	−5	+4	133	164
1992	11	20	TZ	ET	2	1	CEC		22	1296	1392	+4	−2	129	103
1992	11	23	TZ	ZM	1	2	CEC		-9	1287	1624	−2	+3	131	48
1992	12	19	TZ	NA	2	0	WQ		12	1299	1139	+2	−1	129	165
1993	01	08	UG	TZ	3	1	F		4	1505	1295	0	0	77	129
1993	01	10	UG	TZ	2	0	F		4	1509	1291	+2	0	74	129
1993	01	16	TZ	ZM	1	3	WQ		-14	1277	1616	−3	+3	132	51
1993	12	06	TZ	UG	1	0	IND	KE	24	1301	1489	+7	−10	130	83
1993	12	12	KE	TZ	2	1	IND		5	1488	1296	0	−2	84	132
1994	09	03	TZ	UG	4	0	FQ		46	1342	1432	+9	−8	120	94
1994	10	14	EG	TZ	5	1	FQ		8	1611	1334	+3	−1	53	123
1994	11	12	TZ	SD	2	0	FQ		22	1356	1320	+5	−4	116	124
1994	11	29	TZ	SO	4	0	CEC	KE	21	1377	1173	+8	−5	110	160
1994	12	01	KE	TZ	0	1	CEC		-30	1428	1407	−10	+9	97	101
1994	12	03	TZ	DJ	3	0	CEC	KE	3	1410	887	0	0	101	198
1994	12	05	TZ	ER	1	0	CEC	KE	11	1421	1235	+4	−2	97	144
1994	12	08	TZ	UG	2	2	CEC	KE	3	1424	1467	0	0	97	85
1995	01	08	ET	TZ	1	0	FQ		20	1344	1404	+4	−7	121	104
1995	01	21	TZ	DZ	2	1	FQ		25	1429	1574	+7	−8	97	62
1995	04	08	UG	TZ	2	0	FQ		21	1457	1408	+4	−5	90	102
1995	04	22	TZ	EG	1	2	FQ		-15	1393	1619	−5	+2	106	50
1995	06	03	SD	TZ	2	1	FQ		16	1384	1377	+8	−6	107	112
1995	07	15	TZ	ET	2	0	FQ		19	1396	1321	+6	−1	107	123
1995	07	28	DZ	TZ	2	1	FQ		8	1557	1388	+2	−1	66	109
1995	11	26	ET	TZ	2	2	CEC	UG	5	1305	1383	+1	−1	127	111
1995	12	01	TZ	SO	7	0	CEC	UG	21	1404	1159	+7	0	104	163
1996	05	19	ZM	TZ	1	0	F		2	1674	1402	0	0	37	106
1996	05	21	ZM	TZ	0	0	F		-8	1666	1410	−1	0	38	106
1996	06	08	TZ	GH	0	0	WQ		6	1416	1613	+2	−1	103	47
1996	06	12	TZ	SD	0	0	F		-2	1414	1435	−1	+3	104	96
1996	06	17	GH	TZ	2	1	WQ		6	1619	1408	+2	−4	46	108
1996	07	06	MW	TZ	3	2	IND		11	1420	1397	+3	−1	104	109
1996	07	08	MW	TZ	1	0	IND		10	1430	1387	+4	−1	99	110
