date,home,away,actual,pred_poisson,pred_real,has_real,relo_h,relo_a,lambda_h,lambda_a,match_idx,se_real,se_poisson,min_elo
2026-03-27,Morocco,Ecuador,0.5,0.6419203853842284,0.46122190794282847,True,1806.0,1933.0,1.535295384636749,0.9334118175622688,2068,0.0015037404235944698,0.0201413957876079,1806.0
2026-03-27,Saudi Arabia,Egypt,0.0,0.5238220078642463,0.5473485180458647,True,1592.0,1659.0,1.290961705693522,1.1912312171199735,2069,0.2995904002070043,0.2743894959229305,1592.0
2026-03-27,Uzbekistan,Gabon,1.0,0.6281335675139443,0.8652197052285583,True,1728.0,1405.0,1.7562423550415673,1.1716363093573239,2070,0.018165727858676716,0.1382846436099062,1405.0
2026-03-27,Jordan,Costa Rica,0.5,0.6112969176070759,0.7117225243427553,True,1689.0,1632.0,1.5505455840937097,1.0690758440684773,2071,0.044826427314068606,0.01238700386883625,1632.0
2026-03-27,Benin,Liberia,1.0,0.6382895666967523,0.7711142606875975,True,1410.0,1299.0,1.523907067495683,0.9385568472025373,2072,0.052388681660585086,0.1308344375604232,1299.0
2026-03-27,Chad,Burundi,0.0,0.4726542260652469,0.4726840269935071,True,1120.0,1239.0,1.2323274575476304,1.348718224056742,2073,0.22343018937479853,0.2234020174173375,1120.0
2026-03-27,Chile,Cabo Verde,1.0,0.5785489685405756,0.726830072276731,True,1731.0,1561.0,1.3752150665559795,1.0484022510306628,2074,0.074621809412336,0.17762097191821274,1561.0
2026-03-27,São Tomé and Príncipe,Ethiopia,0.0,0.4522214255694724,0.3493953720661275,True,1056.0,1264.0,1.2017407878471027,1.4062932847836553,2075,0.12207712602122765,0.2045042177440859,1056.0
2026-03-27,Austria,Ghana,1.0,0.7456120986141377,0.9132827941566174,True,1818.0,1509.0,2.0452451150512134,0.8791569804024323,2076,0.007519873789283591,0.06471320437150321,1509.0
2026-03-27,Guinea,Togo,0.5,0.6033859166345283,0.8019966441144332,True,1485.0,1342.0,1.6447410394614967,1.1826498707751822,2077,0.0912019730563796,0.010688647758361643,1342.0
2026-03-27,Kenya,Estonia,0.0,0.5866805887071725,0.47842666694885455,True,1344.0,1359.0,1.428991226982581,1.063539163900095,2078,0.22889207564779018,0.34419411316579457,1344.0
2026-03-27,Algeria,Guatemala,1.0,0.7224178291829206,0.8504903015468027,True,1728.0,1526.0,2.02289290434647,0.9671730814674971,2079,0.022353149931565983,0.07705186155552222,1526.0
2026-03-28,Senegal,Peru,1.0,0.6637872656875257,0.8179376310581157,True,1869.0,1708.0,1.6082261051795992,0.9043236767270536,2080,0.033146706184730805,0.11303900271387046,1708.0
2026-03-28,Hungary,Slovenia,1.0,0.5704145228767683,0.6440338538222926,True,1698.0,1695.0,1.5130591946857739,1.2052482895736023,2081,0.12671189722460893,0.18454368215519462,1695.0
2026-03-28,San Marino,Faroe Islands,0.0,0.19053501200304662,0.07050909562522961,True,833.0,1381.0,0.8213844949126553,2.4210219082901383,2082,0.004971532565887774,0.03630359079900112,833.0
2026-03-28,USA,Belgium,0.0,0.4718299296402674,0.4971218004251891,True,1747.0,1849.0,1.3121060762191166,1.435326411785712,2083,0.24713008445798154,0.22262348250433966,1747.0
2026-03-28,Canada,Iceland,0.5,0.6940241996852277,0.8780900739425958,True,1805.0,1562.0,1.8745313723495767,0.9826473106011677,2084,0.14295210401391753,0.0376453900634931,1562.0
2026-03-28,Argentina,Mauritania,1.0,0.8863332972414302,0.9944716895404954,True,2113.0,1311.0,2.7070020820912184,0.5423708556439718,2085,3.0562216536668373e-05,0.012920119316005065,1311.0
2026-03-28,Burkina Faso,Guinea-Bissau,1.0,0.704098378159896,0.904220144369614,True,1534.0,1244.0,1.8060764157551066,0.8891846450446215,2087,0.009173780744577593,0.08755776980760394,1244.0
2026-03-28,Botswana,Zimbabwe,0.0,0.47203582086151524,0.5615679389736461,True,1285.0,1342.0,1.0896871504351768,1.2027982609507506,2088,0.3153585500831087,0.2228178161764045,1285.0
2026-03-28,South Korea,Côte d'Ivoire,0.0,0.5339253230686969,0.8056276940436502,True,1784.0,1637.0,1.4286340438223555,1.2809674614735367,2089,0.6490359814100892,0.28507625061401237,1637.0
2026-03-28,Kyrgyzstan,Madagascar,0.0,0.45084736475481524,0.5530468951694625,True,1305.0,1368.0,1.1282251679716002,1.3334688568460211,2090,0.30586086825658243,0.20326334630636142,1305.0
2026-03-28,Scotland,Japan,0.0,0.4665797804558144,0.5172625244323762,True,1790.0,1878.0,1.2290617949842795,1.3718307412485995,2091,0.26756051918215457,0.21769669153019594,1790.0
2026-03-28,Namibia,Comoros,1.0,0.47342956011463905,0.3950870979920432,True,1300.0,1374.0,1.1354518064722803,1.2446518464669876,2092,0.3659196190156879,0.27727642816106257,1300.0
2026-03-29,Lithuania,Georgia,0.0,0.34998530977630715,0.19168232745054142,True,1297.0,1647.0,1.003889208725039,1.6632655352407673,2093,0.03674211465685659,0.12248971705921768,1297.0
2026-03-29,Armenia,Belarus,0.0,0.5185979907652698,0.47986327796418354,True,1389.0,1503.0,1.3608467539945706,1.280832317548896,2094,0.2302687655385313,0.26894387602577485,1389.0
2026-03-29,Colombia,France,0.0,0.5033175677671868,0.5215733330511455,True,1986.0,2071.0,1.3019094612266933,1.2877341056727627,2095,0.27203874175008114,0.25332857402307674,1986.0
2026-03-29,US Virgin Islands,Puerto Rico,0.0,0.22685896156411994,0.050412142212975915,True,627.0,1137.0,0.9704767007129276,2.3686148726562415,2096,0.002541384082501308,0.05146498844195085,627.0
2026-03-29,Mexico,Portugal,0.5,0.4118376221781133,0.47555453887933863,True,1858.0,1975.0,1.1815141071761703,1.5696523483717566,2097,0.0005975805694017667,0.007772604863209097,1858.0
2026-03-29,Barbados,Saint Vincent and the Grenadines,0.0,0.5480713152210339,0.31992932426277854,True,904.0,1135.0,1.6396908176436105,1.418541059675284,2098,0.10235477252323809,0.30038216656811395,904.0
2026-03-29,Aruba,Liechtenstein,1.0,0.5684062149344264,0.5387780920571715,True,955.0,928.0,1.5604482746105284,1.2566800634105173,2099,0.21272564836642294,0.1862731953072285,928.0
2026-03-29,British Virgin Islands,Anguilla,1.0,0.5598156653014069,0.6775605800851006,True,701.0,672.0,1.3384691419431463,1.089883176449027,2100,0.10396717951505685,0.19376224851404303,672.0
2026-03-29,Haiti,Tunisia,0.0,0.5828515354585252,0.5057562084111449,True,1530.0,1626.0,1.5171684725935628,1.157064786616788,2101,0.2557893423464174,0.33971591238636045,1530.0
2026-03-29,Lesotho,Seychelles,1.0,0.709365088828439,0.9271934651024006,True,1200.0,858.0,1.8618518945839762,0.9076984076532167,2102,0.0053007915237953535,0.08446865159170118,858.0
2026-03-29,South Sudan,Djibouti,0.0,0.6718692793999982,0.8756036686409934,True,1144.0,905.0,1.738132969806789,0.9723076596308167,2103,0.7666817845375665,0.45140832860147284,905.0
2026-03-29,Macau,Tanzania,0.0,0.07057730828703337,0.015425826400872792,True,590.0,1312.0,0.5711809009800334,3.4020417115941477,2104,0.000237956120149864,0.00498115644504295,590.0
2026-03-30,Cyprus,Moldova,1.0,0.6432408422078001,0.6750402010402987,True,1295.0,1268.0,1.8211899608567483,1.1599433618620913,2105,0.10559887093992948,0.1272770966685998,1268.0
2026-03-30,New Zealand,Chile,1.0,0.37122893129057943,0.24983651817135802,True,1552.0,1743.0,0.9941542845006415,1.5453446764975336,2106,0.5627452494692713,0.39535305684598687,1552.0
2026-03-30,Dominican Republic,Cuba,0.5,0.6774153130521701,0.6973450785898532,True,1284.0,1239.0,1.8373271200271375,1.0255541369201657,2107,0.038945080043635324,0.031476193305399504,1239.0
2026-03-30,Guyana,Belize,1.0,0.6197991314347335,0.8467934030726807,True,1281.0,1084.0,1.780622387748576,1.2281821535749913,2108,0.023472261342050084,0.14455270045778304,1084.0
2026-03-30,Cayman Islands,Bahamas,1.0,0.654626002573186,0.7801296039931584,True,805.0,685.0,1.8101939819613881,1.1019019341997494,2109,0.04834299104020533,0.1192831980985769,685.0
2026-03-30,Azerbaijan,Sierra Leone,1.0,0.47218520570840605,0.5,True,1344.0,1344.0,1.2973730934156262,1.4184208773009241,2110,0.25,0.2785884570730776,1344.0
2026-03-30,Saint Kitts and Nevis,Solomon Islands,1.0,0.4533476608839259,0.3854986389914422,True,1001.0,1082.0,1.203978619980673,1.4036794108745292,2111,0.3776119226813699,0.2988287798610752,1001.0
2026-03-30,Grenada,Kenya,0.0,0.3618669955731678,0.2054180849637705,True,1110.0,1345.0,0.9281000294577613,1.5101100111506016,2112,0.042196589630182836,0.13094772248515105,1110.0
2026-03-30,Germany,Ghana,1.0,0.7986901968631808,0.9512158141101019,True,1922.0,1506.0,2.3017637945483274,0.7979225960110602,2113,0.002379896792940131,0.04052563683898491,1506.0
2026-03-30,Trinidad and Tobago,Gabon,0.0,0.37995225472419164,0.48705085510713625,True,1392.0,1401.0,1.2169450756941467,1.7680814270798564,2114,0.23721853546059263,0.14436371586999702,1392.0
2026-03-30,Cabo Verde,Finland,1.0,0.4952395574547487,0.5100724469274385,True,1549.0,1542.0,1.244660643718149,1.2646412897361332,2115,0.24002900725966758,0.25478310435847795,1542.0
2026-03-30,Rwanda,Estonia,1.0,0.5662178158691942,0.44126863067523897,True,1317.0,1358.0,1.4508810657769513,1.166357110896252,2116,0.3121807430675226,0.18816698326929232,1317.0
2026-03-30,Uzbekistan,Venezuela,1.0,0.5605735128721603,0.5143871841659987,True,1732.0,1722.0,1.4615108208413525,1.1994734040804569,2117,0.23581980690222765,0.19309563758951348,1722.0
2026-03-30,Indonesia,Bulgaria,0.0,0.4486500565210437,0.33900090875364175,True,1345.0,1461.0,1.137031680986496,1.3525351354122699,2118,0.11492161613579494,0.20128687321633573,1345.0
2026-03-31,Peru,Honduras,0.5,0.5808435220513103,0.7917488375081845,True,1699.0,1567.0,1.4075689401458196,1.06799915144315,2119,0.08511738418737703,0.006535675057660693,1567.0
2026-03-31,Haiti,Iceland,0.5,0.6144858387571454,0.581301478368915,True,1530.0,1573.0,1.72068911335975,1.2003596240830998,2120,0.006609930384971152,0.013107007275927085,1530.0
2026-03-31,South Africa,Panama,0.0,0.5956570918398101,0.3612622508882752,True,1531.0,1730.0,1.470437919650903,1.063685676815665,2121,0.13051041391686308,0.35480737105905996,1531.0
2026-03-31,Niger,Togo,0.0,0.5381228670465509,0.7140789025853503,True,1405.0,1346.0,1.3973834937789875,1.2335635080822382,2122,0.5099086791174983,0.2895762200383999,1346.0
2026-03-31,Russia,Mali,0.5,0.6164431174409699,0.9236177787081539,True,1922.0,1589.0,1.472840107662133,0.982759596557675,2123,0.17945202243763042,0.013558999599371511,1589.0
2026-03-31,Mauritius,Somalia,0.0,0.6001803342246121,0.7761545753418307,True,1084.0,968.0,1.534839962373144,1.101091997492006,2124,0.6024159248240576,0.36021643358996713,968.0
2026-03-31,Netherlands,Ecuador,0.5,0.6065216451967026,0.6863002576833125,True,1965.0,1929.0,1.569966236204703,1.1052367563833112,2125,0.034707786012868634,0.011346860895412193,1929.0
2026-03-31,Liberia,Libya,0.5,0.4803062368605933,0.4540780772195163,True,1292.0,1424.0,1.1790323993361373,1.260810678083057,2126,0.002108822991856706,0.0003878443065910534,1292.0
2026-03-31,Scotland,Côte d'Ivoire,0.0,0.46757536498840546,0.777153105314726,True,1780.0,1663.0,1.245048232712729,1.384212460607076,2127,0.6039669491003217,0.2186267219440406,1663.0
2026-03-31,Senegal,Gambia,1.0,0.6851018247293057,0.9604212774283489,True,1878.0,1424.0,1.7466724599083927,0.9239818337398091,2128,0.0015664752804037218,0.09916086078881291,1424.0
2026-03-31,Morocco,Paraguay,1.0,0.6991684183216916,0.5938553852361779,True,1810.0,1844.0,1.7459578534353426,0.8654593537767286,2129,0.1649534481016535,0.09049964053507271,1810.0
2026-03-31,Ukraine,Albania,1.0,0.5986745506202242,0.7670249181450214,True,1760.0,1653.0,1.4667599020102535,1.0483638970314388,2130,0.054277388765333986,0.16106211631987896,1653.0
2026-03-31,Czechia,Denmark,1.0,0.4963633449071957,0.6007782458900109,True,1844.0,1873.0,1.386253183281442,1.4021942820592153,2131,0.15937800895465656,0.25364988035306835,1844.0
2026-03-31,Slovakia,Romania,1.0,0.5199563174137611,0.6737761878883222,True,1663.0,1637.0,1.4264679652543293,1.338839652567658,2132,0.10642197558867528,0.23044193719095765,1637.0
2026-03-31,Bosnia & Herzegovina,Italy,1.0,0.3617676967583539,0.25967158048516964,True,1584.0,1866.0,1.1353052143748856,1.764183091629122,2133,0.5480861687413265,0.40734047290113656,1584.0
2026-03-31,Latvia,Gibraltar,1.0,0.7667481997414102,0.9047175302821824,True,1297.0,1006.0,2.1549336495036946,0.8565334815067748,2134,0.009078749035526832,0.05440640232387309,1006.0
2026-03-31,Hungary,Greece,0.5,0.48733178403313393,0.5784967523447427,True,1705.0,1750.0,1.3777710905016676,1.4336790256857601,2135,0.006161740128671874,0.00016048369578316045,1705.0
2026-03-31,Ireland,North Macedonia,0.5,0.5779765360656343,0.8320598405303332,True,1696.0,1518.0,1.529471958879599,1.1883295739381066,2136,0.11026373769303033,0.006080340176795161,1518.0
2026-03-31,Kosovo,Türkiye,0.0,0.47221286307685795,0.4327711556570478,True,1738.0,1885.0,1.2355838370786796,1.3540263964051704,2137,0.18729087316873672,0.2229849880552434,1738.0
2026-03-31,Luxembourg,Malta,1.0,0.649460776391426,0.8296328234313434,True,1424.0,1249.0,1.6319145843802214,0.9807970275885903,2138,0.029024974851975825,0.12287774728810187,1249.0
2026-03-31,Montenegro,Slovenia,0.0,0.45032969039000836,0.30509028727049736,True,1445.0,1688.0,1.2466210909505993,1.4628917940425543,2139,0.0930800833867946,0.2027968300467608,1445.0
2026-03-31,Wales,Northern Ireland,0.5,0.6080035794532668,0.7670249181450214,True,1703.0,1596.0,1.5920628373823136,1.1180218169565466,2140,0.07130230691035537,0.01166477317471811,1596.0
2026-03-31,Norway,Switzerland,0.5,0.6334644369340663,0.6800706757372215,True,1916.0,1885.0,1.7430382008577148,1.1378479575326896,2141,0.03242544826045956,0.01781275592612736,1885.0
2026-03-31,Sweden,Poland,1.0,0.5676315554052892,0.5798997603578815,True,1702.0,1746.0,1.642662095651596,1.334770540058181,2142,0.1764842113473654,0.1869424718812495,1702.0
2026-03-31,Ethiopia,São Tomé and Príncipe,1.0,0.6632139022490459,0.8762293189310646,True,1280.0,1040.0,1.7114966155097744,0.9874398726150145,2143,0.015319181492268125,0.11342487563831524,1040.0
2026-03-31,San Marino,Andorra,0.5,0.34420703103912265,0.29781739790947936,True,832.0,1081.0,1.0334355095532564,1.7301713301812065,2144,0.0408778045880938,0.024271449177644896,832.0
2026-03-31,Eswatini,Eritrea,0.0,0.552015585149914,0.7711142606875975,True,1286.0,1175.0,1.4162304062841424,1.1933086540869893,2145,0.59461720303578,0.30472120624840193,1175.0
2026-03-31,Vietnam,Malaysia,1.0,0.5947176443303356,0.6635740980412955,True,1331.0,1313.0,1.5935001874377166,1.174733953762632,2146,0.11318238750872783,0.16425378781715236,1313.0
2026-03-31,Spain,Egypt,0.5,0.8102023178862299,0.9683034863911132,True,2174.0,1680.0,2.357434841469461,0.7746603621870064,2147,0.21930815536607154,0.09622547802198961,1680.0
2026-03-31,Syria,Afghanistan,1.0,0.8229636963139225,0.963978055919827,True,1486.0,1015.0,2.2638196934972816,0.6561808353921511,2148,0.0012975804553151111,0.03134185282282905,1015.0
2026-03-31,Singapore,Bangladesh,1.0,0.671512288810562,0.8437822479242926,True,1131.0,938.0,1.7291854572543972,0.9668612709906831,2150,0.024403986063587194,0.10790417640247561,938.0
2026-03-31,Bhutan,Brunei Darussalam,1.0,0.6287260232046742,0.5854986786718095,True,615.0,655.0,1.8353495069730907,1.2350683194877905,2151,0.17181134538281584,0.13784436584541612,615.0
2026-03-31,Cameroon,China,1.0,0.5993147104261339,0.7210782431975601,True,1601.0,1436.0,1.3477831861053329,0.9433143077999078,2152,0.07779734641775944,0.1605487012808929,1436.0
2026-03-31,Chinese Taipei,Sri Lanka,0.0,0.4783314255170545,0.7425355589430698,True,866.0,782.0,1.20190322173737,1.2927549283028412,2153,0.551359056294897,0.22880095263717745,782.0
2026-03-31,India,Hong Kong,1.0,0.5391651093918717,0.6240017586176672,True,1123.0,1135.0,1.4461112574973838,1.275264576800484,2154,0.14137467752260705,0.2123687964018056,1123.0
2026-03-31,Iran,Costa Rica,1.0,0.688453012865752,0.7649612635526892,True,1739.0,1634.0,1.8534794489261996,0.9906753644531728,2155,0.055243207630748414,0.09706152519242729,1634.0
2026-03-31,England,Japan,0.0,0.66235843617366,0.8065275228171078,True,2036.0,1888.0,1.721291261955288,0.9986838244631653,2156,0.6504866450615003,0.4387186979704164,1888.0
2026-03-31,Jordan,Nigeria,0.5,0.4684848039335455,0.5459219227804837,True,1687.0,1755.0,1.1291350405822198,1.2588728973170997,2157,0.002108822991856706,0.0009932075831070677,1687.0
2026-03-31,Nepal,Laos,0.0,0.6962363366059522,0.8569591392644484,True,919.0,708.0,1.8369221108621279,0.9450941256738993,2158,0.7343789663688643,0.4847450364104768,708.0
2026-03-31,Equatorial Guinea,Madagascar,0.5,0.546579865471908,0.6506046279338725,True,1390.0,1382.0,1.3335013415447436,1.138622672364342,2159,0.022681753955100175,0.002169683867381043,1382.0
2026-03-31,Maldives,East Timor,1.0,0.5848606167917026,0.8179376310581157,True,841.0,680.0,1.5533739707281142,1.1807878287449685,2160,0.033146706184730805,0.17234070749056557,680.0
2026-03-31,Tajikistan,Philippines,0.5,0.5624806349952785,0.8010809398289457,True,1297.0,1155.0,1.396319129091596,1.1319939499288825,2161,0.0906497323282812,0.003903829749413214,1155.0
2026-03-31,Serbia,Saudi Arabia,1.0,0.5922589530798268,0.8774725143294195,True,1813.0,1571.0,1.4707221654163483,1.0776520293089207,2162,0.015012984744754303,0.1662527613435589,1571.0
2026-03-31,Austria,South Korea,1.0,0.6189190036121263,0.718756829898782,True,1821.0,1758.0,1.701797700995385,1.1653878110535925,2163,0.07909772072858265,0.14522272580797463,1758.0
2026-03-31,Thailand,Turkmenistan,1.0,0.6283736713403831,0.809207997485838,True,1368.0,1217.0,1.5760093981300451,1.02095106409391,2164,0.03640158822336398,0.13810612815302556,1217.0
2026-03-31,Algeria,Uruguay,0.5,0.47167878112548955,0.41869852163108506,True,1739.0,1896.0,1.2876829892199153,1.4105897273634054,2165,0.0066099303849711435,0.0008020914385379267,1739.0
2026-03-31,Guinea,Benin,0.0,0.6019234962749341,0.7199190059471519,True,1481.0,1417.0,1.4349619553948174,1.0080254526366095,2166,0.5182833751239353,0.36231189536784064,1417.0
2026-03-31,Malawi,Botswana,0.0,0.5413036983144502,0.6347433350523167,True,1252.0,1256.0,1.3298244586069712,1.1566438888818245,2167,0.4028991013933376,0.29300969380890135,1252.0
2026-03-31,Burkina Faso,Guinea-Bissau,0.5,0.7076158301268898,0.908134935731807,True,1538.0,1240.0,1.8181604984688073,0.8832748363079775,2168,0.16657412576480626,0.04310433291927755,1240.0
2026-03-31,Burundi,Chad,1.0,0.6526948069914754,0.840723042661615,True,1274.0,1085.0,1.6680247532858858,0.9964255606674057,2169,0.02536914913897371,0.12062089709068852,1085.0
2026-03-31,Kazakhstan,Comoros,1.0,0.4971614787822353,0.5714631174083814,True,1421.0,1371.0,1.3156432425592952,1.3278041011006245,2170,0.1836438597413427,0.2528465784204683,1371.0
2026-03-31,DR Congo,Jamaica,1.0,0.6097116394411523,0.7490830628775357,True,1640.0,1550.0,1.4128501418082693,0.9585918945950515,2171,0.06295930933491871,0.15232500438771315,1550.0
2026-03-31,Pakistan,Myanmar,0.0,0.362021640134162,0.15246127600415,True,830.0,1228.0,1.0447590097286905,1.6525016235751515,2172,0.0232444406808136,0.1310596679254287,830.0
2026-04-01,Mexico,Belgium,0.5,0.4795870073768804,0.6293885472175023,True,1858.0,1866.0,1.2599179121269484,1.3471485580946616,2173,0.016741396151055812,0.0004166902678315342,1858.0
2026-04-01,Argentina,Zambia,1.0,0.8735988309594072,0.9922531970921242,True,2113.0,1370.0,2.587371258591845,0.5608966433972432,2174,6.001295529347251e-05,0.015977255534828528,1370.0
2026-04-01,USA,Portugal,0.0,0.38170366316225823,0.2812431701012181,True,1721.0,1984.0,1.1877876164844714,1.7247310953551227,2175,0.07909772072858269,0.1456976864714867,1721.0
2026-04-01,Iraq,Bolivia,1.0,0.6001841058563269,0.5882899718631628,True,1607.0,1645.0,1.549522231888741,1.1137689325816265,2176,0.1695051472684353,0.15985274920990483,1607.0
2026-04-01,Canada,Tunisia,0.5,0.6486842082633307,0.8065275228171078,True,1784.0,1636.0,1.6000738361119933,0.9584585200857699,2177,0.09395912224439255,0.022106993786893507,1636.0
2026-04-01,Croatia,Brazil,0.0,0.5659505671556628,0.5658152030692333,True,1930.0,1984.0,1.5261482203239936,1.235932227907257,2178,0.3201468440242777,0.32030004446381644,1930.0
